* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:48:39
* REW Settings:
3427.734652 80.677 24.9332
3428.100863 80.677 24.7853
3428.467074 80.678 24.6373
3428.833285 80.678 24.4893
3429.199496 80.678 24.3411
3429.565707 80.678 24.1929
3429.931918 80.678 24.0446
3430.298129 80.678 23.8961
3430.664340 80.678 23.7476
3431.030551 80.678 23.5990
3431.396762 80.678 23.4503
3431.762973 80.678 23.3015
3432.129184 80.678 23.1526
3432.495395 80.678 23.0037
3432.861606 80.678 22.8546
3433.227817 80.678 22.7056
3433.594028 80.678 22.5563
3433.960239 80.678 22.4070
3434.326450 80.678 22.2577
3434.692661 80.678 22.1083
3435.058872 80.678 21.9587
3435.425083 80.678 21.8091
3435.791294 80.678 21.6594
3436.157505 80.678 21.5096
3436.523716 80.678 21.3599
3436.889926 80.678 21.2098
3437.256137 80.677 21.0598
3437.622348 80.677 20.9098
3437.988559 80.677 20.7595
3438.354770 80.677 20.6093
3438.720981 80.677 20.4590
3439.087192 80.677 20.3086
3439.453403 80.677 20.1581
3439.819614 80.677 20.0074
3440.185825 80.676 19.8568
3440.552036 80.676 19.7061
3440.918247 80.676 19.5553
3441.284458 80.676 19.4044
3441.650669 80.676 19.2535
3442.016880 80.675 19.1025
3442.383091 80.675 18.9514
3442.749302 80.675 18.8002
3443.115513 80.675 18.6490
3443.481724 80.674 18.4977
3443.847935 80.674 18.3463
3444.214146 80.674 18.1948
3444.580357 80.674 18.0435
3444.946568 80.673 17.8918
3445.312779 80.673 17.7402
3445.678990 80.673 17.5885
3446.045201 80.672 17.4368
3446.411412 80.672 17.2849
3446.777623 80.672 17.1331
3447.143834 80.671 16.9811
3447.510045 80.671 16.8290
3447.876256 80.670 16.6769
3448.242466 80.670 16.5248
3448.608677 80.670 16.3726
3448.974888 80.669 16.2202
3449.341099 80.669 16.0679
3449.707310 80.668 15.9155
3450.073521 80.668 15.7631
3450.439732 80.667 15.6105
3450.805943 80.667 15.4579
3451.172154 80.666 15.3053
3451.538365 80.666 15.1526
3451.904576 80.665 14.9999
3452.270787 80.665 14.8470
3452.636998 80.664 14.6942
3453.003209 80.663 14.5413
3453.369420 80.663 14.3884
3453.735631 80.662 14.2355
3454.101842 80.662 14.0824
3454.468053 80.661 13.9293
3454.834264 80.660 13.7761
3455.200475 80.660 13.6229
3455.566686 80.659 13.4697
3455.932897 80.658 13.3164
3456.299108 80.658 13.1631
3456.665319 80.657 13.0096
3457.031530 80.656 12.8562
3457.397741 80.655 12.7028
3457.763952 80.655 12.5492
3458.130163 80.654 12.3956
3458.496374 80.653 12.2421
3458.862585 80.652 12.0884
3459.228795 80.651 11.9347
3459.595006 80.651 11.7810
3459.961217 80.650 11.6273
3460.327428 80.649 11.4735
3460.693639 80.648 11.3197
3461.059850 80.647 11.1658
3461.426061 80.646 11.0118
3461.792272 80.645 10.8579
3462.158483 80.644 10.7041
3462.524694 80.643 10.5500
3462.890905 80.642 10.3961
3463.257116 80.641 10.2421
3463.623327 80.640 10.0879
3463.989538 80.639 9.9338
3464.355749 80.638 9.7797
3464.721960 80.637 9.6255
3465.088171 80.636 9.4713
3465.454382 80.635 9.3171
3465.820593 80.634 9.1628
3466.186804 80.633 9.0085
3466.553015 80.632 8.8542
3466.919226 80.631 8.7000
3467.285437 80.630 8.5457
3467.651648 80.628 8.3912
3468.017859 80.627 8.2369
3468.384070 80.626 8.0825
3468.750281 80.625 7.9281
3469.116492 80.624 7.7737
3469.482703 80.622 7.6193
3469.848914 80.621 7.4648
3470.215125 80.620 7.3103
3470.581335 80.619 7.1559
3470.947546 80.617 7.0013
3471.313757 80.616 6.8470
3471.679968 80.615 6.6925
3472.046179 80.613 6.5380
3472.412390 80.612 6.3834
3472.778601 80.610 6.2290
3473.144812 80.609 6.0745
3473.511023 80.608 5.9199
3473.877234 80.606 5.7654
3474.243445 80.605 5.6108
3474.609656 80.603 5.4563
3474.975867 80.602 5.3018
3475.342078 80.600 5.1472
3475.708289 80.599 4.9927
3476.074500 80.597 4.8381
3476.440711 80.596 4.6835
3476.806922 80.594 4.5291
3477.173133 80.592 4.3745
3477.539344 80.591 4.2200
3477.905555 80.589 4.0654
3478.271766 80.587 3.9109
3478.637977 80.586 3.7565
3479.004188 80.584 3.6019
3479.370399 80.582 3.4474
3479.736610 80.581 3.2930
3480.102821 80.579 3.1387
3480.469032 80.577 2.9841
3480.835243 80.575 2.8297
3481.201454 80.574 2.6753
3481.567665 80.572 2.5210
3481.933875 80.570 2.3666
3482.300086 80.568 2.2122
3482.666297 80.566 2.0579
3483.032508 80.565 1.9036
3483.398719 80.563 1.7493
3483.764930 80.561 1.5950
3484.131141 80.559 1.4407
3484.497352 80.557 1.2865
3484.863563 80.555 1.1323
3485.229774 80.553 0.9781
3485.595985 80.551 0.8240
3485.962196 80.549 0.6698
3486.328407 80.547 0.5157
3486.694618 80.545 0.3617
3487.060829 80.543 0.2076
3487.427040 80.541 0.0537
3487.793251 80.539 -0.1003
3488.159462 80.537 -0.2543
3488.525673 80.535 -0.4081
3488.891884 80.532 -0.5619
3489.258095 80.530 -0.7157
3489.624306 80.528 -0.8695
3489.990517 80.526 -1.0232
3490.356728 80.524 -1.1769
3490.722939 80.522 -1.3306
3491.089150 80.519 -1.4841
3491.455361 80.517 -1.6378
3491.821572 80.515 -1.7913
3492.187783 80.513 -1.9448
3492.553994 80.510 -2.0983
3492.920204 80.508 -2.2516
3493.286415 80.506 -2.4049
3493.652626 80.503 -2.5582
3494.018837 80.501 -2.7115
3494.385048 80.499 -2.8646
3494.751259 80.496 -3.0178
3495.117470 80.494 -3.1709
3495.483681 80.491 -3.3240
3495.849892 80.489 -3.4769
3496.216103 80.486 -3.6299
3496.582314 80.484 -3.7827
3496.948525 80.482 -3.9355
3497.314736 80.479 -4.0883
3497.680947 80.477 -4.2410
3498.047158 80.474 -4.3934
3498.413369 80.471 -4.5460
3498.779580 80.469 -4.6985
3499.145791 80.466 -4.8510
3499.512002 80.464 -5.0033
3499.878213 80.461 -5.1556
3500.244424 80.458 -5.3079
3500.610635 80.456 -5.4600
3500.976846 80.453 -5.6121
3501.343057 80.450 -5.7642
3501.709268 80.448 -5.9161
3502.075479 80.445 -6.0680
3502.441690 80.442 -6.2198
3502.807901 80.440 -6.3716
3503.174112 80.437 -6.5232
3503.540323 80.434 -6.6748
3503.906534 80.431 -6.8263
3504.272744 80.428 -6.9778
3504.638955 80.426 -7.1292
3505.005166 80.423 -7.2804
3505.371377 80.420 -7.4315
3505.737588 80.417 -7.5826
3506.103799 80.414 -7.7338
3506.470010 80.411 -7.8845
3506.836221 80.408 -8.0354
3507.202432 80.406 -8.1862
3507.568643 80.403 -8.3369
3507.934854 80.400 -8.4874
3508.301065 80.397 -8.6381
3508.667276 80.394 -8.7885
3509.033487 80.391 -8.9387
3509.399698 80.388 -9.0890
3509.765909 80.385 -9.2391
3510.132120 80.382 -9.3893
3510.498331 80.379 -9.5392
3510.864542 80.376 -9.6891
3511.230753 80.373 -9.8389
3511.596964 80.370 -9.9885
3511.963175 80.367 -10.1382
3512.329386 80.363 -10.2876
3512.695597 80.360 -10.4370
3513.061808 80.357 -10.5863
3513.428019 80.354 -10.7355
3513.794230 80.351 -10.8846
3514.160441 80.348 -11.0336
3514.526652 80.345 -11.1825
3514.892863 80.341 -11.3313
3515.259073 80.338 -11.4800
3515.625284 80.335 -11.6284
3515.991495 80.332 -11.7769
3516.357706 80.329 -11.9252
3516.723917 80.325 -12.0735
3517.090128 80.322 -12.2216
3517.456339 80.319 -12.3696
3517.822550 80.315 -12.5176
3518.188761 80.312 -12.6653
3518.554972 80.309 -12.8130
3518.921183 80.306 -12.9606
3519.287394 80.302 -13.1080
3519.653605 80.299 -13.2554
3520.019816 80.296 -13.4027
3520.386027 80.292 -13.5498
3520.752238 80.289 -13.6968
3521.118449 80.286 -13.8436
3521.484660 80.282 -13.9905
3521.850871 80.279 -14.1371
3522.217082 80.275 -14.2836
3522.583293 80.272 -14.4301
3522.949504 80.269 -14.5763
3523.315715 80.265 -14.7224
3523.681926 80.262 -14.8685
3524.048137 80.258 -15.0144
3524.414348 80.255 -15.1600
3524.780559 80.251 -15.3058
3525.146770 80.248 -15.4513
3525.512981 80.244 -15.5967
3525.879192 80.241 -15.7419
3526.245403 80.237 -15.8871
3526.611613 80.234 -16.0321
3526.977824 80.230 -16.1770
3527.344035 80.227 -16.3218
3527.710246 80.223 -16.4664
3528.076457 80.220 -16.6110
3528.442668 80.216 -16.7552
3528.808879 80.213 -16.8995
3529.175090 80.209 -17.0436
3529.541301 80.206 -17.1876
3529.907512 80.202 -17.3314
3530.273723 80.199 -17.4751
3530.639934 80.195 -17.6187
3531.006145 80.191 -17.7621
3531.372356 80.188 -17.9054
3531.738567 80.184 -18.0486
3532.104778 80.181 -18.1915
3532.470989 80.177 -18.3345
3532.837200 80.173 -18.4772
3533.203411 80.170 -18.6196
3533.569622 80.166 -18.7621
3533.935833 80.163 -18.9044
3534.302044 80.159 -19.0466
3534.668255 80.155 -19.1886
3535.034466 80.152 -19.3306
3535.400677 80.148 -19.4723
3535.766888 80.144 -19.6139
3536.133099 80.141 -19.7552
3536.499310 80.137 -19.8966
3536.865521 80.133 -20.0377
3537.231732 80.130 -20.1788
3537.597943 80.126 -20.3197
3537.964153 80.122 -20.4604
3538.330364 80.119 -20.6010
3538.696575 80.115 -20.7415
3539.062786 80.111 -20.8817
3539.428997 80.108 -21.0219
3539.795208 80.104 -21.1619
3540.161419 80.100 -21.3016
3540.527630 80.097 -21.4413
3540.893841 80.093 -21.5809
3541.260052 80.089 -21.7202
3541.626263 80.086 -21.8595
3541.992474 80.082 -21.9985
3542.358685 80.078 -22.1375
3542.724896 80.075 -22.2762
3543.091107 80.071 -22.4148
3543.457318 80.067 -22.5533
3543.823529 80.064 -22.6917
3544.189740 80.060 -22.8298
3544.555951 80.056 -22.9679
3544.922162 80.053 -23.1057
3545.288373 80.049 -23.2434
3545.654584 80.045 -23.3810
3546.020795 80.042 -23.5184
3546.387006 80.038 -23.6556
3546.753217 80.034 -23.7928
3547.119428 80.031 -23.9297
3547.485639 80.027 -24.0665
3547.851850 80.023 -24.2031
3548.218061 80.020 -24.3396
3548.584272 80.016 -24.4760
3548.950482 80.012 -24.6122
3549.316693 80.009 -24.7482
3549.682904 80.005 -24.8840
3550.049115 80.001 -25.0198
3550.415326 79.998 -25.1553
3550.781537 79.994 -25.2908
3551.147748 79.990 -25.4258
3551.513959 79.987 -25.5609
3551.880170 79.983 -25.6958
3552.246381 79.980 -25.8307
3552.612592 79.976 -25.9652
3552.978803 79.972 -26.0997
3553.345014 79.969 -26.2340
3553.711225 79.965 -26.3682
3554.077436 79.962 -26.5022
3554.443647 79.958 -26.6360
3554.809858 79.954 -26.7698
3555.176069 79.951 -26.9033
3555.542280 79.947 -27.0366
3555.908491 79.944 -27.1699
3556.274702 79.940 -27.3030
3556.640913 79.937 -27.4359
3557.007124 79.933 -27.5686
3557.373335 79.930 -27.7012
3557.739546 79.926 -27.8336
3558.105757 79.923 -27.9659
3558.471968 79.919 -28.0981
3558.838179 79.916 -28.2301
3559.204390 79.912 -28.3619
3559.570601 79.909 -28.4937
3559.936812 79.905 -28.6250
3560.303022 79.902 -28.7565
3560.669233 79.898 -28.8876
3561.035444 79.895 -29.0187
3561.401655 79.891 -29.1497
3561.767866 79.888 -29.2804
3562.134077 79.885 -29.4110
3562.500288 79.881 -29.5415
3562.866499 79.878 -29.6718
3563.232710 79.875 -29.8020
3563.598921 79.871 -29.9320
3563.965132 79.868 -30.0619
3564.331343 79.864 -30.1915
3564.697554 79.861 -30.3212
3565.063765 79.858 -30.4506
3565.429976 79.855 -30.5798
3565.796187 79.851 -30.7090
3566.162398 79.848 -30.8380
3566.528609 79.845 -30.9668
3566.894820 79.842 -31.0955
3567.261031 79.838 -31.2240
3567.627242 79.835 -31.3524
3567.993453 79.832 -31.4807
3568.359664 79.829 -31.6088
3568.725875 79.826 -31.7367
3569.092086 79.822 -31.8645
3569.458297 79.819 -31.9922
3569.824508 79.816 -32.1196
3570.190719 79.813 -32.2472
3570.556930 79.810 -32.3744
3570.923141 79.807 -32.5015
3571.289351 79.804 -32.6285
3571.655562 79.801 -32.7554
3572.021773 79.798 -32.8821
3572.387984 79.795 -33.0087
3572.754195 79.792 -33.1351
3573.120406 79.789 -33.2615
3573.486617 79.786 -33.3877
3573.852828 79.783 -33.5137
3574.219039 79.780 -33.6396
3574.585250 79.777 -33.7654
3574.951461 79.774 -33.8910
3575.317672 79.771 -34.0166
3575.683883 79.769 -34.1420
3576.050094 79.766 -34.2671
3576.416305 79.763 -34.3923
3576.782516 79.760 -34.5173
3577.148727 79.757 -34.6421
3577.514938 79.755 -34.7671
3577.881149 79.752 -34.8916
3578.247360 79.749 -35.0160
3578.613571 79.747 -35.1405
3578.979782 79.744 -35.2648
3579.345993 79.741 -35.3888
3579.712204 79.739 -35.5129
3580.078415 79.736 -35.6368
3580.444626 79.734 -35.7606
3580.810837 79.731 -35.8844
3581.177048 79.728 -36.0079
3581.543259 79.726 -36.1313
3581.909470 79.723 -36.2548
3582.275681 79.721 -36.3781
3582.641891 79.719 -36.5011
3583.008102 79.716 -36.6241
3583.374313 79.714 -36.7471
3583.740524 79.711 -36.8698
3584.106735 79.709 -36.9927
3584.472946 79.707 -37.1152
3584.839157 79.704 -37.2377
3585.205368 79.702 -37.3601
3585.571579 79.700 -37.4824
3585.937790 79.698 -37.6045
3586.304001 79.695 -37.7268
3586.670212 79.693 -37.8486
3587.036423 79.691 -37.9706
3587.402634 79.689 -38.0924
3587.768845 79.687 -38.2141
3588.135056 79.685 -38.3358
3588.501267 79.683 -38.4573
3588.867478 79.681 -38.5787
3589.233689 79.679 -38.7001
3589.599900 79.677 -38.8214
3589.966111 79.675 -38.9426
3590.332322 79.673 -39.0637
3590.698533 79.671 -39.1848
3591.064744 79.669 -39.3057
3591.430955 79.667 -39.4266
3591.797166 79.665 -39.5474
3592.163377 79.664 -39.6680
3592.529588 79.662 -39.7888
3592.895799 79.660 -39.9094
3593.262010 79.658 -40.0298
3593.628220 79.657 -40.1504
3593.994431 79.655 -40.2708
3594.360642 79.653 -40.3909
3594.726853 79.652 -40.5112
3595.093064 79.650 -40.6315
3595.459275 79.649 -40.7513
3595.825486 79.647 -40.8715
3596.191697 79.646 -40.9915
3596.557908 79.644 -41.1113
3596.924119 79.643 -41.2313
3597.290330 79.641 -41.3511
3597.656541 79.640 -41.4707
3598.022752 79.639 -41.5906
3598.388963 79.637 -41.7103
3598.755174 79.636 -41.8298
3599.121385 79.635 -41.9495
3599.487596 79.633 -42.0690
3599.853807 79.632 -42.1884
3600.220018 79.631 -42.3080
3600.586229 79.630 -42.4274
3600.952440 79.629 -42.5466
3601.318651 79.628 -42.6661
3601.684862 79.627 -42.7854
3602.051073 79.626 -42.9047
3602.417284 79.625 -43.0239
3602.783495 79.624 -43.1431
3603.149706 79.623 -43.2623
3603.515917 79.622 -43.3815
3603.882128 79.621 -43.5006
3604.248339 79.620 -43.6196
3604.614550 79.619 -43.7386
3604.980760 79.618 -43.8578
3605.346971 79.618 -43.9768
3605.713182 79.617 -44.0958
3606.079393 79.616 -44.2147
3606.445604 79.616 -44.3339
3606.811815 79.615 -44.4529
3607.178026 79.614 -44.5718
3607.544237 79.614 -44.6909
3607.910448 79.613 -44.8098
3608.276659 79.613 -44.9287
3608.642870 79.612 -45.0479
3609.009081 79.612 -45.1667
3609.375292 79.611 -45.2856
3609.741503 79.611 -45.4048
3610.107714 79.611 -45.5238
3610.473925 79.610 -45.6427
3610.840136 79.610 -45.7618
3611.206347 79.610 -45.8809
3611.572558 79.610 -45.9998
3611.938769 79.609 -46.1189
3612.304980 79.609 -46.2380
3612.671191 79.609 -46.3569
3613.037402 79.609 -46.4761
3613.403613 79.609 -46.5952
3613.769824 79.609 -46.7142
3614.136035 79.609 -46.8335
3614.502246 79.609 -46.9528
3614.868457 79.609 -47.0719
3615.234668 79.609 -47.1913
3615.600879 79.609 -47.3105
3615.967090 79.609 -47.4298
3616.333300 79.610 -47.5493
3616.699511 79.610 -47.6687
3617.065722 79.610 -47.7881
3617.431933 79.610 -47.9077
3617.798144 79.611 -48.0272
3618.164355 79.611 -48.1469
3618.530566 79.611 -48.2665
3618.896777 79.612 -48.3862
3619.262988 79.612 -48.5060
3619.629199 79.613 -48.6257
3619.995410 79.613 -48.7456
3620.361621 79.614 -48.8656
3620.727832 79.614 -48.9856
3621.094043 79.615 -49.1055
3621.460254 79.615 -49.2257
3621.826465 79.616 -49.3457
3622.192676 79.617 -49.4658
3622.558887 79.617 -49.5863
3622.925098 79.618 -49.7067
3623.291309 79.619 -49.8270
3623.657520 79.620 -49.9476
3624.023731 79.620 -50.0682
3624.389942 79.621 -50.1888
3624.756153 79.622 -50.3097
3625.122364 79.623 -50.4305
3625.488575 79.624 -50.5513
3625.854786 79.625 -50.6724
3626.220997 79.626 -50.7936
3626.587208 79.627 -50.9146
3626.953419 79.628 -51.0360
3627.319629 79.629 -51.1573
3627.685840 79.630 -51.2787
3628.052051 79.631 -51.4004
3628.418262 79.633 -51.5220
3628.784473 79.634 -51.6437
3629.150684 79.635 -51.7656
3629.516895 79.636 -51.8876
3629.883106 79.638 -52.0095
3630.249317 79.639 -52.1318
3630.615528 79.640 -52.2539
3630.981739 79.642 -52.3762
3631.347950 79.643 -52.4988
3631.714161 79.645 -52.6213
3632.080372 79.646 -52.7440
3632.446583 79.648 -52.8669
3632.812794 79.649 -52.9899
3633.179005 79.651 -53.1129
3633.545216 79.652 -53.2362
3633.911427 79.654 -53.3595
3634.277638 79.655 -53.4829
3634.643849 79.657 -53.6064
3635.010060 79.659 -53.7302
3635.376271 79.661 -53.8540
3635.742482 79.662 -53.9779
3636.108693 79.664 -54.1021
3636.474904 79.666 -54.2263
3636.841115 79.668 -54.3506
3637.207326 79.669 -54.4750
3637.573537 79.671 -54.5997
3637.939748 79.673 -54.7245
3638.305959 79.675 -54.8494
3638.672169 79.677 -54.9745
3639.038380 79.679 -55.0997
3639.404591 79.681 -55.2249
3639.770802 79.683 -55.3503
3640.137013 79.685 -55.4761
3640.503224 79.687 -55.6017
3640.869435 79.689 -55.7278
3641.235646 79.691 -55.8539
3641.601857 79.694 -55.9800
3641.968068 79.696 -56.1066
3642.334279 79.698 -56.2332
3642.700490 79.700 -56.3597
3643.066701 79.702 -56.4867
3643.432912 79.705 -56.6138
3643.799123 79.707 -56.7408
3644.165334 79.709 -56.8684
3644.531545 79.712 -56.9958
3644.897756 79.714 -57.1235
3645.263967 79.716 -57.2515
3645.630178 79.719 -57.3795
3645.996389 79.721 -57.5076
3646.362600 79.724 -57.6361
3646.728811 79.726 -57.7646
3647.095022 79.729 -57.8933
3647.461233 79.731 -58.0223
3647.827444 79.734 -58.1515
3648.193655 79.736 -58.2808
3648.559866 79.739 -58.4100
3648.926077 79.741 -58.5397
3649.292288 79.744 -58.6694
3649.658498 79.746 -58.7994
3650.024709 79.749 -58.9297
3650.390920 79.752 -59.0601
3650.757131 79.754 -59.1906
3651.123342 79.757 -59.3213
3651.489553 79.760 -59.4523
3651.855764 79.763 -59.5834
3652.221975 79.765 -59.7145
3652.588186 79.768 -59.8462
3652.954397 79.771 -59.9778
3653.320608 79.774 -60.1096
3653.686819 79.777 -60.2418
3654.053030 79.779 -60.3740
3654.419241 79.782 -60.5063
3654.785452 79.785 -60.6392
3655.151663 79.788 -60.7721
3655.517874 79.791 -60.9050
3655.884085 79.794 -61.0385
3656.250296 79.797 -61.1719
3656.616507 79.800 -61.3054
3656.982718 79.803 -61.4395
3657.348929 79.806 -61.5734
3657.715140 79.809 -61.7075
3658.081351 79.812 -61.8422
3658.447562 79.815 -61.9768
3658.813773 79.818 -62.1116
3659.179984 79.821 -62.2468
3659.546195 79.824 -62.3822
3659.912406 79.827 -62.5176
3660.278617 79.830 -62.6534
3660.644828 79.833 -62.7894
3661.011038 79.836 -62.9254
3661.377249 79.840 -63.0619
3661.743460 79.843 -63.1985
3662.109671 79.846 -63.3352
3662.475882 79.849 -63.4723
3662.842093 79.852 -63.6095
3663.208304 79.855 -63.7469
3663.574515 79.859 -63.8846
3663.940726 79.862 -64.0225
3664.306937 79.865 -64.1606
3664.673148 79.868 -64.2990
3665.039359 79.871 -64.4374
3665.405570 79.875 -64.5762
3665.771781 79.878 -64.7152
3666.137992 79.881 -64.8542
3666.504203 79.884 -64.9937
3666.870414 79.888 -65.1333
3667.236625 79.891 -65.2731
3667.602836 79.894 -65.4132
3667.969047 79.898 -65.5535
3668.335258 79.901 -65.6938
3668.701469 79.904 -65.8347
3669.067680 79.908 -65.9757
3669.433891 79.911 -66.1168
3669.800102 79.914 -66.2583
3670.166313 79.918 -66.4000
3670.532524 79.921 -66.5417
3670.898735 79.924 -66.6840
3671.264946 79.928 -66.8263
3671.631157 79.931 -66.9688
3671.997368 79.934 -67.1116
3672.363578 79.938 -67.2546
3672.729789 79.941 -67.3977
3673.096000 79.945 -67.5413
3673.462211 79.948 -67.6849
3673.828422 79.951 -67.8287
3674.194633 79.955 -67.9730
3674.560844 79.958 -68.1172
3674.927055 79.962 -68.2617
3675.293266 79.965 -68.4067
3675.659477 79.968 -68.5518
3676.025688 79.972 -68.6968
3676.391899 79.975 -68.8425
3676.758110 79.979 -68.9883
3677.124321 79.982 -69.1340
3677.490532 79.985 -69.2803
3677.856743 79.989 -69.4268
3678.222954 79.992 -69.5735
3678.589165 79.996 -69.7202
3678.955376 79.999 -69.8674
3679.321587 80.003 -70.0146
3679.687798 80.006 -70.1624
3680.054009 80.009 -70.3101
3680.420220 80.013 -70.4583
3680.786431 80.016 -70.6064
3681.152642 80.020 -70.7549
3681.518853 80.023 -70.9038
3681.885064 80.026 -71.0527
3682.251275 80.030 -71.2017
3682.617486 80.033 -71.3511
3682.983697 80.037 -71.5010
3683.349907 80.040 -71.6506
3683.716118 80.043 -71.8008
3684.082329 80.047 -71.9512
3684.448540 80.050 -72.1016
3684.814751 80.054 -72.2524
3685.180962 80.057 -72.4033
3685.547173 80.060 -72.5544
3685.913384 80.064 -72.7061
3686.279595 80.067 -72.8577
3686.645806 80.070 -73.0095
3687.012017 80.074 -73.1616
3687.378228 80.077 -73.3142
3687.744439 80.080 -73.4668
3688.110650 80.084 -73.6196
3688.476861 80.087 -73.7725
3688.843072 80.090 -73.9258
3689.209283 80.094 -74.0796
3689.575494 80.097 -74.2332
3689.941705 80.100 -74.3870
3690.307916 80.104 -74.5413
3690.674127 80.107 -74.6958
3691.040338 80.110 -74.8501
3691.406549 80.113 -75.0051
3691.772760 80.117 -75.1602
3692.138971 80.120 -75.3154
3692.505182 80.123 -75.4712
3692.871393 80.126 -75.6267
3693.237604 80.129 -75.7827
3693.603815 80.133 -75.9390
3693.970026 80.136 -76.0952
3694.336237 80.139 -76.2520
3694.702447 80.142 -76.4087
3695.068658 80.145 -76.5659
3695.434869 80.149 -76.7231
3695.801080 80.152 -76.8806
3696.167291 80.155 -77.0383
3696.533502 80.158 -77.1963
3696.899713 80.161 -77.3545
3697.265924 80.164 -77.5127
3697.632135 80.167 -77.6714
3697.998346 80.170 -77.8301
3698.364557 80.173 -77.9890
3698.730768 80.176 -78.1484
3699.096979 80.179 -78.3079
3699.463190 80.182 -78.4673
3699.829401 80.185 -78.6274
3700.195612 80.188 -78.7876
3700.561823 80.191 -78.9478
3700.928034 80.194 -79.1084
3701.294245 80.197 -79.2690
3701.660456 80.200 -79.4297
3702.026667 80.203 -79.5908
3702.392878 80.206 -79.7524
3702.759089 80.209 -79.9138
3703.125300 80.212 -80.0757
3703.491511 80.215 -80.2378
3703.857722 80.217 -80.3997
3704.223933 80.220 -80.5620
3704.590144 80.223 -80.7246
3704.956355 80.226 -80.8875
3705.322566 80.229 -81.0505
3705.688776 80.231 -81.2139
3706.054987 80.234 -81.3770
3706.421198 80.237 -81.5408
3706.787409 80.240 -81.7046
3707.153620 80.242 -81.8684
3707.519831 80.245 -82.0327
3707.886042 80.248 -82.1973
3708.252253 80.250 -82.3616
3708.618464 80.253 -82.5264
3708.984675 80.255 -82.6914
3709.350886 80.258 -82.8567
3709.717097 80.261 -83.0220
3710.083308 80.263 -83.1875
3710.449519 80.266 -83.3533
3710.815730 80.268 -83.5190
3711.181941 80.271 -83.6853
3711.548152 80.273 -83.8516
3711.914363 80.275 -84.0181
3712.280574 80.278 -84.1851
3712.646785 80.280 -84.3518
3713.012996 80.283 -84.5190
3713.379207 80.285 -84.6860
3713.745418 80.287 -84.8535
3714.111629 80.290 -85.0212
3714.477840 80.292 -85.1890
3714.844051 80.294 -85.3569
3715.210262 80.296 -85.5254
3715.576473 80.299 -85.6936
3715.942684 80.301 -85.8623
3716.308895 80.303 -86.0308
3716.675106 80.305 -86.1997
3717.041316 80.307 -86.3689
3717.407527 80.309 -86.5381
3717.773738 80.311 -86.7075
3718.139949 80.313 -86.8772
3718.506160 80.315 -87.0469
3718.872371 80.317 -87.2168
3719.238582 80.319 -87.3872
3719.604793 80.321 -87.5571
3719.971004 80.323 -87.7275
3720.337215 80.325 -87.8984
3720.703426 80.327 -88.0693
3721.069637 80.329 -88.2402
3721.435848 80.331 -88.4114
3721.802059 80.333 -88.5825
3722.168270 80.334 -88.7539
3722.534481 80.336 -88.9258
3722.900692 80.338 -89.0977
3723.266903 80.340 -89.2693
3723.633114 80.341 -89.4414
3723.999325 80.343 -89.6138
3724.365536 80.345 -89.7861
3724.731747 80.346 -89.9590
3725.097958 80.348 -90.1316
3725.464169 80.349 -90.3047
3725.830380 80.351 -90.4775
3726.196591 80.352 -90.6509
3726.562802 80.354 -90.8242
3726.929013 80.355 -90.9976
3727.295224 80.357 -91.1714
3727.661435 80.358 -91.3452
3728.027645 80.359 -91.5190
3728.393856 80.361 -91.6929
3728.760067 80.362 -91.8672
3729.126278 80.363 -92.0415
3729.492489 80.365 -92.2161
3729.858700 80.366 -92.3909
3730.224911 80.367 -92.5657
3730.591122 80.368 -92.7405
3730.957333 80.369 -92.9155
3731.323544 80.370 -93.0908
3731.689755 80.371 -93.2661
3732.055966 80.372 -93.4419
3732.422177 80.373 -93.6174
3732.788388 80.374 -93.7930
3733.154599 80.375 -93.9692
3733.520810 80.376 -94.1450
3733.887021 80.377 -94.3213
3734.253232 80.378 -94.4976
3734.619443 80.379 -94.6741
3734.985654 80.380 -94.8506
3735.351865 80.380 -95.0273
3735.718076 80.381 -95.2041
3736.084287 80.382 -95.3809
3736.450498 80.383 -95.5581
3736.816709 80.383 -95.7354
3737.182920 80.384 -95.9121
3737.549131 80.384 -96.0898
3737.915342 80.385 -96.2673
3738.281553 80.386 -96.4448
3738.647764 80.386 -96.6226
3739.013975 80.387 -96.8005
3739.380185 80.387 -96.9785
3739.746396 80.387 -97.1567
3740.112607 80.388 -97.3350
3740.478818 80.388 -97.5132
3740.845029 80.388 -97.6914
3741.211240 80.389 -97.8701
3741.577451 80.389 -98.0488
3741.943662 80.389 -98.2275
3742.309873 80.389 -98.4062
3742.676084 80.389 -98.5852
3743.042295 80.389 -98.7642
3743.408506 80.390 -98.9434
3743.774717 80.390 -99.1226
3744.140928 80.390 -99.3020
3744.507139 80.390 -99.4814
3744.873350 80.390 -99.6611
3745.239561 80.389 -99.8406
3745.605772 80.389 -100.0203
3745.971983 80.389 -100.2002
3746.338194 80.389 -100.3799
3746.704405 80.389 -100.5598
3747.070616 80.388 -100.7400
3747.436827 80.388 -100.9202
3747.803038 80.388 -101.1003
3748.169249 80.387 -101.2808
