* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:46:18
* REW Settings:
3510.498331 88.996 38.5668
3510.864542 88.995 38.5264
3511.230753 88.995 38.4861
3511.596964 88.994 38.4457
3511.963175 88.993 38.4052
3512.329386 88.993 38.3647
3512.695597 88.992 38.3243
3513.061808 88.991 38.2838
3513.428019 88.991 38.2433
3513.794230 88.990 38.2028
3514.160441 88.989 38.1622
3514.526652 88.989 38.1217
3514.892863 88.988 38.0811
3515.259073 88.987 38.0405
3515.625284 88.986 38.0000
3515.991495 88.985 37.9594
3516.357706 88.985 37.9188
3516.723917 88.984 37.8781
3517.090128 88.983 37.8375
3517.456339 88.982 37.7969
3517.822550 88.981 37.7563
3518.188761 88.980 37.7157
3518.554972 88.979 37.6750
3518.921183 88.979 37.6343
3519.287394 88.978 37.5938
3519.653605 88.977 37.5531
3520.019816 88.976 37.5125
3520.386027 88.975 37.4719
3520.752238 88.974 37.4312
3521.118449 88.973 37.3906
3521.484660 88.972 37.3500
3521.850871 88.970 37.3093
3522.217082 88.969 37.2687
3522.583293 88.968 37.2281
3522.949504 88.967 37.1874
3523.315715 88.966 37.1469
3523.681926 88.965 37.1063
3524.048137 88.964 37.0657
3524.414348 88.963 37.0251
3524.780559 88.961 36.9846
3525.146770 88.960 36.9440
3525.512981 88.959 36.9034
3525.879192 88.958 36.8629
3526.245403 88.957 36.8224
3526.611613 88.955 36.7819
3526.977824 88.954 36.7414
3527.344035 88.953 36.7010
3527.710246 88.951 36.6605
3528.076457 88.950 36.6201
3528.442668 88.949 36.5797
3528.808879 88.947 36.5392
3529.175090 88.946 36.4988
3529.541301 88.945 36.4586
3529.907512 88.943 36.4182
3530.273723 88.942 36.3779
3530.639934 88.940 36.3376
3531.006145 88.939 36.2974
3531.372356 88.937 36.2571
3531.738567 88.936 36.2170
3532.104778 88.934 36.1768
3532.470989 88.933 36.1366
3532.837200 88.931 36.0965
3533.203411 88.930 36.0564
3533.569622 88.928 36.0164
3533.935833 88.927 35.9764
3534.302044 88.925 35.9363
3534.668255 88.923 35.8964
3535.034466 88.922 35.8564
3535.400677 88.920 35.8165
3535.766888 88.918 35.7767
3536.133099 88.917 35.7368
3536.499310 88.915 35.6971
3536.865521 88.913 35.6573
3537.231732 88.912 35.6176
3537.597943 88.910 35.5779
3537.964153 88.908 35.5383
3538.330364 88.906 35.4987
3538.696575 88.905 35.4591
3539.062786 88.903 35.4196
3539.428997 88.901 35.3801
3539.795208 88.899 35.3407
3540.161419 88.897 35.3013
3540.527630 88.896 35.2620
3540.893841 88.894 35.2227
3541.260052 88.892 35.1834
3541.626263 88.890 35.1442
3541.992474 88.888 35.1051
3542.358685 88.886 35.0660
3542.724896 88.884 35.0269
3543.091107 88.882 34.9879
3543.457318 88.880 34.9490
3543.823529 88.878 34.9100
3544.189740 88.876 34.8712
3544.555951 88.874 34.8324
3544.922162 88.872 34.7936
3545.288373 88.870 34.7549
3545.654584 88.868 34.7164
3546.020795 88.866 34.6777
3546.387006 88.864 34.6392
3546.753217 88.862 34.6008
3547.119428 88.860 34.5624
3547.485639 88.858 34.5240
3547.851850 88.855 34.4857
3548.218061 88.853 34.4475
3548.584272 88.851 34.4093
3548.950482 88.849 34.3712
3549.316693 88.847 34.3331
3549.682904 88.845 34.2952
3550.049115 88.842 34.2573
3550.415326 88.840 34.2194
3550.781537 88.838 34.1816
3551.147748 88.836 34.1439
3551.513959 88.833 34.1062
3551.880170 88.831 34.0686
3552.246381 88.829 34.0311
3552.612592 88.826 33.9936
3552.978803 88.824 33.9562
3553.345014 88.822 33.9188
3553.711225 88.819 33.8817
3554.077436 88.817 33.8444
3554.443647 88.815 33.8073
3554.809858 88.812 33.7703
3555.176069 88.810 33.7333
3555.542280 88.808 33.6964
3555.908491 88.805 33.6595
3556.274702 88.803 33.6228
3556.640913 88.800 33.5861
3557.007124 88.798 33.5495
3557.373335 88.795 33.5130
3557.739546 88.793 33.4765
3558.105757 88.791 33.4402
3558.471968 88.788 33.4039
3558.838179 88.786 33.3676
3559.204390 88.783 33.3315
3559.570601 88.780 33.2954
3559.936812 88.778 33.2594
3560.303022 88.775 33.2235
3560.669233 88.773 33.1877
3561.035444 88.770 33.1519
3561.401655 88.768 33.1162
3561.767866 88.765 33.0807
3562.134077 88.763 33.0452
3562.500288 88.760 33.0097
3562.866499 88.757 32.9744
3563.232710 88.755 32.9391
3563.598921 88.752 32.9040
3563.965132 88.749 32.8689
3564.331343 88.747 32.8339
3564.697554 88.744 32.7990
3565.063765 88.741 32.7642
3565.429976 88.739 32.7294
3565.796187 88.736 32.6948
3566.162398 88.733 32.6602
3566.528609 88.731 32.6257
3566.894820 88.728 32.5913
3567.261031 88.725 32.5571
3567.627242 88.722 32.5228
3567.993453 88.720 32.4887
3568.359664 88.717 32.4547
3568.725875 88.714 32.4207
3569.092086 88.711 32.3869
3569.458297 88.709 32.3531
3569.824508 88.706 32.3195
3570.190719 88.703 32.2859
3570.556930 88.700 32.2524
3570.923141 88.697 32.2191
3571.289351 88.695 32.1857
3571.655562 88.692 32.1525
3572.021773 88.689 32.1194
3572.387984 88.686 32.0864
3572.754195 88.683 32.0535
3573.120406 88.680 32.0207
3573.486617 88.678 31.9880
3573.852828 88.675 31.9553
3574.219039 88.672 31.9228
3574.585250 88.669 31.8903
3574.951461 88.666 31.8580
3575.317672 88.663 31.8258
3575.683883 88.660 31.7936
3576.050094 88.657 31.7615
3576.416305 88.655 31.7297
3576.782516 88.652 31.6978
3577.148727 88.649 31.6660
3577.514938 88.646 31.6344
3577.881149 88.643 31.6028
3578.247360 88.640 31.5714
3578.613571 88.637 31.5400
3578.979782 88.634 31.5088
3579.345993 88.631 31.4776
3579.712204 88.628 31.4465
3580.078415 88.625 31.4156
3580.444626 88.622 31.3848
3580.810837 88.619 31.3539
3581.177048 88.616 31.3234
3581.543259 88.613 31.2928
3581.909470 88.610 31.2623
3582.275681 88.607 31.2321
3582.641891 88.604 31.2018
3583.008102 88.601 31.1716
3583.374313 88.598 31.1416
3583.740524 88.595 31.1117
3584.106735 88.592 31.0818
3584.472946 88.589 31.0521
3584.839157 88.586 31.0225
3585.205368 88.583 30.9930
3585.571579 88.580 30.9636
3585.937790 88.577 30.9343
3586.304001 88.574 30.9050
3586.670212 88.571 30.8760
3587.036423 88.568 30.8469
3587.402634 88.565 30.8181
3587.768845 88.562 30.7893
3588.135056 88.559 30.7606
3588.501267 88.556 30.7320
3588.867478 88.553 30.7035
3589.233689 88.550 30.6752
3589.599900 88.547 30.6469
3589.966111 88.544 30.6187
3590.332322 88.541 30.5906
3590.698533 88.538 30.5627
3591.064744 88.535 30.5348
3591.430955 88.532 30.5071
3591.797166 88.529 30.4794
3592.163377 88.526 30.4519
3592.529588 88.523 30.4245
3592.895799 88.520 30.3972
3593.262010 88.516 30.3699
3593.628220 88.513 30.3429
3593.994431 88.510 30.3159
3594.360642 88.507 30.2889
3594.726853 88.504 30.2621
3595.093064 88.501 30.2355
3595.459275 88.498 30.2089
3595.825486 88.495 30.1824
3596.191697 88.492 30.1560
3596.557908 88.489 30.1297
3596.924119 88.486 30.1036
3597.290330 88.483 30.0775
3597.656541 88.480 30.0515
3598.022752 88.477 30.0257
3598.388963 88.474 29.9999
3598.755174 88.471 29.9743
3599.121385 88.468 29.9487
3599.487596 88.465 29.9233
3599.853807 88.462 29.8980
3600.220018 88.459 29.8727
3600.586229 88.456 29.8477
3600.952440 88.453 29.8226
3601.318651 88.450 29.7977
3601.684862 88.447 29.7729
3602.051073 88.443 29.7482
3602.417284 88.440 29.7236
3602.783495 88.437 29.6991
3603.149706 88.434 29.6747
3603.515917 88.431 29.6503
3603.882128 88.428 29.6262
3604.248339 88.425 29.6021
3604.614550 88.422 29.5781
3604.980760 88.419 29.5542
3605.346971 88.416 29.5304
3605.713182 88.413 29.5067
3606.079393 88.411 29.4832
3606.445604 88.408 29.4597
3606.811815 88.405 29.4363
3607.178026 88.402 29.4130
3607.544237 88.399 29.3898
3607.910448 88.396 29.3667
3608.276659 88.393 29.3437
3608.642870 88.390 29.3209
3609.009081 88.387 29.2980
3609.375292 88.384 29.2753
3609.741503 88.381 29.2528
3610.107714 88.378 29.2303
3610.473925 88.375 29.2079
3610.840136 88.372 29.1856
3611.206347 88.369 29.1634
3611.572558 88.366 29.1413
3611.938769 88.363 29.1193
3612.304980 88.361 29.0974
3612.671191 88.358 29.0756
3613.037402 88.355 29.0539
3613.403613 88.352 29.0322
3613.769824 88.349 29.0107
3614.136035 88.346 28.9893
3614.502246 88.343 28.9680
3614.868457 88.341 28.9467
3615.234668 88.338 28.9255
3615.600879 88.335 28.9045
3615.967090 88.332 28.8835
3616.333300 88.329 28.8626
3616.699511 88.326 28.8419
3617.065722 88.324 28.8211
3617.431933 88.321 28.8005
3617.798144 88.318 28.7800
3618.164355 88.315 28.7596
3618.530566 88.312 28.7393
3618.896777 88.310 28.7191
3619.262988 88.307 28.6989
3619.629199 88.304 28.6788
3619.995410 88.301 28.6588
3620.361621 88.299 28.6389
3620.727832 88.296 28.6191
3621.094043 88.293 28.5994
3621.460254 88.291 28.5798
3621.826465 88.288 28.5602
3622.192676 88.285 28.5408
3622.558887 88.283 28.5214
3622.925098 88.280 28.5021
3623.291309 88.277 28.4828
3623.657520 88.275 28.4637
3624.023731 88.272 28.4446
3624.389942 88.269 28.4257
3624.756153 88.267 28.4068
3625.122364 88.264 28.3880
3625.488575 88.262 28.3693
3625.854786 88.259 28.3506
3626.220997 88.256 28.3320
3626.587208 88.254 28.3135
3626.953419 88.251 28.2952
3627.319629 88.249 28.2768
3627.685840 88.246 28.2585
3628.052051 88.244 28.2404
3628.418262 88.241 28.2222
3628.784473 88.239 28.2042
3629.150684 88.236 28.1863
3629.516895 88.234 28.1684
3629.883106 88.231 28.1505
3630.249317 88.229 28.1328
3630.615528 88.226 28.1151
3630.981739 88.224 28.0975
3631.347950 88.221 28.0800
3631.714161 88.219 28.0626
3632.080372 88.217 28.0452
3632.446583 88.214 28.0278
3632.812794 88.212 28.0106
3633.179005 88.209 27.9933
3633.545216 88.207 27.9763
3633.911427 88.205 27.9592
3634.277638 88.202 27.9422
3634.643849 88.200 27.9252
3635.010060 88.198 27.9084
3635.376271 88.195 27.8916
3635.742482 88.193 27.8748
3636.108693 88.191 27.8582
3636.474904 88.189 27.8416
3636.841115 88.186 27.8250
3637.207326 88.184 27.8085
3637.573537 88.182 27.7921
3637.939748 88.180 27.7757
3638.305959 88.178 27.7594
3638.672169 88.175 27.7431
3639.038380 88.173 27.7269
3639.404591 88.171 27.7108
3639.770802 88.169 27.6946
3640.137013 88.167 27.6786
3640.503224 88.165 27.6626
3640.869435 88.163 27.6467
3641.235646 88.160 27.6307
3641.601857 88.158 27.6149
3641.968068 88.156 27.5991
3642.334279 88.154 27.5834
3642.700490 88.152 27.5677
3643.066701 88.150 27.5521
3643.432912 88.148 27.5364
3643.799123 88.146 27.5209
3644.165334 88.144 27.5054
3644.531545 88.142 27.4899
3644.897756 88.140 27.4745
3645.263967 88.138 27.4592
3645.630178 88.136 27.4438
3645.996389 88.135 27.4285
3646.362600 88.133 27.4133
3646.728811 88.131 27.3981
3647.095022 88.129 27.3829
3647.461233 88.127 27.3678
3647.827444 88.125 27.3527
3648.193655 88.123 27.3376
3648.559866 88.122 27.3226
3648.926077 88.120 27.3076
3649.292288 88.118 27.2927
3649.658498 88.116 27.2778
3650.024709 88.114 27.2629
3650.390920 88.113 27.2480
3650.757131 88.111 27.2332
3651.123342 88.109 27.2184
3651.489553 88.108 27.2036
3651.855764 88.106 27.1888
3652.221975 88.104 27.1742
3652.588186 88.103 27.1595
3652.954397 88.101 27.1448
3653.320608 88.099 27.1302
3653.686819 88.098 27.1157
3654.053030 88.096 27.1010
3654.419241 88.095 27.0865
3654.785452 88.093 27.0720
3655.151663 88.091 27.0574
3655.517874 88.090 27.0430
3655.884085 88.088 27.0285
3656.250296 88.087 27.0140
3656.616507 88.085 26.9997
3656.982718 88.084 26.9852
3657.348929 88.082 26.9708
3657.715140 88.081 26.9565
3658.081351 88.080 26.9421
3658.447562 88.078 26.9277
3658.813773 88.077 26.9135
3659.179984 88.075 26.8991
3659.546195 88.074 26.8848
3659.912406 88.073 26.8705
3660.278617 88.071 26.8562
3660.644828 88.070 26.8419
3661.011038 88.069 26.8276
3661.377249 88.067 26.8134
3661.743460 88.066 26.7991
3662.109671 88.065 26.7849
3662.475882 88.064 26.7706
3662.842093 88.062 26.7563
3663.208304 88.061 26.7421
3663.574515 88.060 26.7279
3663.940726 88.059 26.7136
3664.306937 88.058 26.6994
3664.673148 88.056 26.6852
3665.039359 88.055 26.6710
3665.405570 88.054 26.6567
3665.771781 88.053 26.6425
3666.137992 88.052 26.6282
3666.504203 88.051 26.6140
3666.870414 88.050 26.5998
3667.236625 88.049 26.5855
3667.602836 88.048 26.5712
3667.969047 88.047 26.5570
3668.335258 88.046 26.5427
3668.701469 88.045 26.5284
3669.067680 88.044 26.5142
3669.433891 88.043 26.4998
3669.800102 88.042 26.4855
3670.166313 88.041 26.4711
3670.532524 88.040 26.4568
3670.898735 88.039 26.4425
3671.264946 88.038 26.4281
3671.631157 88.037 26.4138
3671.997368 88.036 26.3994
3672.363578 88.036 26.3849
3672.729789 88.035 26.3705
3673.096000 88.034 26.3560
3673.462211 88.033 26.3416
3673.828422 88.032 26.3271
3674.194633 88.032 26.3126
3674.560844 88.031 26.2980
3674.927055 88.030 26.2835
3675.293266 88.029 26.2689
3675.659477 88.029 26.2543
3676.025688 88.028 26.2397
3676.391899 88.027 26.2251
3676.758110 88.027 26.2104
3677.124321 88.026 26.1957
3677.490532 88.025 26.1810
3677.856743 88.025 26.1663
3678.222954 88.024 26.1515
3678.589165 88.023 26.1367
3678.955376 88.023 26.1218
3679.321587 88.022 26.1069
3679.687798 88.022 26.0920
3680.054009 88.021 26.0771
3680.420220 88.021 26.0621
3680.786431 88.020 26.0472
3681.152642 88.020 26.0321
3681.518853 88.019 26.0170
3681.885064 88.019 26.0020
3682.251275 88.018 25.9868
3682.617486 88.018 25.9716
3682.983697 88.017 25.9564
3683.349907 88.017 25.9412
3683.716118 88.017 25.9258
3684.082329 88.016 25.9105
3684.448540 88.016 25.8951
3684.814751 88.015 25.8797
3685.180962 88.015 25.8643
3685.547173 88.015 25.8488
3685.913384 88.014 25.8332
3686.279595 88.014 25.8176
3686.645806 88.014 25.8020
3687.012017 88.013 25.7863
3687.378228 88.013 25.7706
3687.744439 88.013 25.7548
3688.110650 88.013 25.7390
3688.476861 88.012 25.7231
3688.843072 88.012 25.7072
3689.209283 88.012 25.6912
3689.575494 88.012 25.6752
3689.941705 88.012 25.6591
3690.307916 88.011 25.6430
3690.674127 88.011 25.6268
3691.040338 88.011 25.6107
3691.406549 88.011 25.5944
3691.772760 88.011 25.5780
3692.138971 88.011 25.5616
3692.505182 88.011 25.5452
3692.871393 88.011 25.5287
3693.237604 88.010 25.5122
3693.603815 88.010 25.4955
3693.970026 88.010 25.4789
3694.336237 88.010 25.4622
3694.702447 88.010 25.4454
3695.068658 88.010 25.4285
3695.434869 88.010 25.4117
3695.801080 88.010 25.3947
3696.167291 88.010 25.3777
3696.533502 88.010 25.3607
3696.899713 88.010 25.3435
3697.265924 88.010 25.3263
3697.632135 88.010 25.3090
3697.998346 88.010 25.2917
3698.364557 88.011 25.2743
3698.730768 88.011 25.2568
3699.096979 88.011 25.2393
3699.463190 88.011 25.2217
3699.829401 88.011 25.2041
3700.195612 88.011 25.1864
3700.561823 88.011 25.1686
3700.928034 88.011 25.1508
3701.294245 88.011 25.1329
3701.660456 88.012 25.1149
3702.026667 88.012 25.0968
3702.392878 88.012 25.0787
3702.759089 88.012 25.0605
3703.125300 88.012 25.0422
3703.491511 88.013 25.0239
3703.857722 88.013 25.0055
3704.223933 88.013 24.9870
3704.590144 88.013 24.9685
3704.956355 88.014 24.9499
3705.322566 88.014 24.9312
3705.688776 88.014 24.9125
3706.054987 88.014 24.8936
3706.421198 88.015 24.8747
3706.787409 88.015 24.8557
3707.153620 88.015 24.8367
3707.519831 88.016 24.8175
3707.886042 88.016 24.7983
3708.252253 88.016 24.7791
3708.618464 88.017 24.7597
3708.984675 88.017 24.7402
3709.350886 88.017 24.7208
3709.717097 88.018 24.7012
3710.083308 88.018 24.6815
3710.449519 88.018 24.6618
3710.815730 88.019 24.6420
3711.181941 88.019 24.6220
3711.548152 88.019 24.6021
3711.914363 88.020 24.5820
3712.280574 88.020 24.5619
3712.646785 88.021 24.5417
3713.012996 88.021 24.5214
3713.379207 88.022 24.5010
3713.745418 88.022 24.4806
3714.111629 88.022 24.4600
3714.477840 88.023 24.4394
3714.844051 88.023 24.4188
3715.210262 88.024 24.3979
3715.576473 88.024 24.3771
3715.942684 88.025 24.3561
3716.308895 88.025 24.3351
3716.675106 88.026 24.3140
3717.041316 88.026 24.2928
3717.407527 88.027 24.2715
3717.773738 88.027 24.2502
3718.139949 88.028 24.2288
3718.506160 88.028 24.2073
3718.872371 88.029 24.1856
3719.238582 88.029 24.1639
3719.604793 88.030 24.1422
3719.971004 88.030 24.1203
3720.337215 88.031 24.0983
3720.703426 88.031 24.0764
3721.069637 88.032 24.0542
3721.435848 88.033 24.0320
3721.802059 88.033 24.0098
3722.168270 88.034 23.9874
3722.534481 88.034 23.9649
3722.900692 88.035 23.9424
3723.266903 88.035 23.9197
3723.633114 88.036 23.8970
3723.999325 88.037 23.8743
3724.365536 88.037 23.8513
3724.731747 88.038 23.8284
3725.097958 88.038 23.8052
3725.464169 88.039 23.7822
3725.830380 88.039 23.7589
3726.196591 88.040 23.7355
3726.562802 88.041 23.7122
3726.929013 88.041 23.6887
3727.295224 88.042 23.6650
3727.661435 88.043 23.6414
3728.027645 88.043 23.6177
3728.393856 88.044 23.5938
3728.760067 88.044 23.5699
3729.126278 88.045 23.5458
3729.492489 88.046 23.5217
3729.858700 88.046 23.4976
3730.224911 88.047 23.4733
3730.591122 88.048 23.4489
3730.957333 88.048 23.4244
3731.323544 88.049 23.3998
3731.689755 88.049 23.3752
3732.055966 88.050 23.3505
3732.422177 88.051 23.3257
3732.788388 88.051 23.3007
3733.154599 88.052 23.2758
3733.520810 88.053 23.2507
3733.887021 88.053 23.2255
3734.253232 88.054 23.2002
3734.619443 88.055 23.1749
3734.985654 88.055 23.1495
3735.351865 88.056 23.1239
3735.718076 88.057 23.0983
3736.084287 88.057 23.0726
3736.450498 88.058 23.0468
3736.816709 88.059 23.0209
3737.182920 88.059 22.9950
3737.549131 88.060 22.9689
3737.915342 88.060 22.9428
3738.281553 88.061 22.9166
3738.647764 88.062 22.8902
3739.013975 88.062 22.8638
3739.380185 88.063 22.8373
3739.746396 88.064 22.8107
3740.112607 88.064 22.7841
3740.478818 88.065 22.7573
3740.845029 88.066 22.7305
3741.211240 88.066 22.7036
3741.577451 88.067 22.6765
3741.943662 88.068 22.6494
3742.309873 88.068 22.6223
3742.676084 88.069 22.5949
3743.042295 88.070 22.5676
3743.408506 88.070 22.5401
3743.774717 88.071 22.5126
3744.140928 88.072 22.4849
3744.507139 88.072 22.4572
3744.873350 88.073 22.4294
3745.239561 88.073 22.4015
3745.605772 88.074 22.3735
3745.971983 88.075 22.3455
3746.338194 88.075 22.3173
3746.704405 88.076 22.2891
3747.070616 88.077 22.2608
3747.436827 88.077 22.2324
3747.803038 88.078 22.2039
3748.169249 88.078 22.1754
3748.535460 88.079 22.1467
3748.901671 88.080 22.1179
3749.267882 88.080 22.0891
3749.634093 88.081 22.0602
3750.000304 88.081 22.0312
3750.366515 88.082 22.0021
3750.732725 88.083 21.9730
3751.098936 88.083 21.9437
3751.465147 88.084 21.9143
3751.831358 88.084 21.8849
3752.197569 88.085 21.8554
3752.563780 88.086 21.8258
3752.929991 88.086 21.7962
3753.296202 88.087 21.7665
3753.662413 88.087 21.7366
3754.028624 88.088 21.7067
3754.394835 88.088 21.6767
3754.761046 88.089 21.6467
3755.127257 88.089 21.6165
3755.493468 88.090 21.5862
3755.859679 88.091 21.5559
3756.225890 88.091 21.5256
3756.592101 88.092 21.4951
3756.958312 88.092 21.4645
3757.324523 88.093 21.4339
3757.690734 88.093 21.4032
3758.056945 88.094 21.3724
3758.423156 88.094 21.3416
3758.789367 88.095 21.3106
3759.155578 88.095 21.2795
3759.521789 88.096 21.2485
3759.888000 88.096 21.2173
3760.254211 88.097 21.1860
3760.620422 88.097 21.1547
3760.986633 88.098 21.1233
3761.352844 88.098 21.0917
3761.719054 88.098 21.0602
3762.085265 88.099 21.0286
3762.451476 88.099 20.9968
3762.817687 88.100 20.9650
3763.183898 88.100 20.9332
3763.550109 88.101 20.9012
3763.916320 88.101 20.8692
3764.282531 88.102 20.8372
3764.648742 88.102 20.8050
3765.014953 88.102 20.7727
3765.381164 88.103 20.7404
3765.747375 88.103 20.7080
3766.113586 88.103 20.6755
3766.479797 88.104 20.6431
3766.846008 88.104 20.6105
3767.212219 88.105 20.5778
3767.578430 88.105 20.5451
3767.944641 88.105 20.5123
3768.310852 88.106 20.4794
3768.677063 88.106 20.4464
3769.043274 88.106 20.4134
3769.409485 88.107 20.3803
3769.775696 88.107 20.3471
3770.141907 88.107 20.3140
3770.508118 88.107 20.2806
3770.874329 88.108 20.2473
3771.240540 88.108 20.2139
3771.606751 88.108 20.1804
3771.972962 88.109 20.1468
3772.339173 88.109 20.1132
3772.705384 88.109 20.0795
3773.071594 88.109 20.0457
3773.437805 88.109 20.0119
3773.804016 88.110 19.9780
3774.170227 88.110 19.9440
3774.536438 88.110 19.9101
3774.902649 88.110 19.8760
3775.268860 88.111 19.8418
3775.635071 88.111 19.8077
3776.001282 88.111 19.7734
3776.367493 88.111 19.7390
3776.733704 88.111 19.7047
3777.099915 88.111 19.6702
3777.466126 88.111 19.6357
3777.832337 88.112 19.6011
3778.198548 88.112 19.5665
3778.564759 88.112 19.5318
3778.930970 88.112 19.4971
3779.297181 88.112 19.4623
3779.663392 88.112 19.4274
3780.029603 88.112 19.3925
3780.395814 88.112 19.3575
3780.762025 88.112 19.3225
3781.128236 88.112 19.2874
3781.494447 88.112 19.2523
3781.860658 88.112 19.2171
3782.226869 88.112 19.1818
3782.593080 88.112 19.1465
3782.959291 88.112 19.1112
3783.325502 88.112 19.0757
3783.691713 88.112 19.0403
3784.057923 88.112 19.0048
3784.424134 88.112 18.9692
3784.790345 88.112 18.9337
3785.156556 88.112 18.8979
3785.522767 88.112 18.8622
3785.888978 88.112 18.8265
3786.255189 88.112 18.7906
3786.621400 88.112 18.7548
3786.987611 88.112 18.7189
3787.353822 88.111 18.6829
3787.720033 88.111 18.6469
3788.086244 88.111 18.6108
3788.452455 88.111 18.5747
3788.818666 88.111 18.5386
3789.184877 88.111 18.5024
3789.551088 88.110 18.4661
3789.917299 88.110 18.4299
3790.283510 88.110 18.3935
3790.649721 88.110 18.3572
3791.015932 88.110 18.3207
3791.382143 88.109 18.2842
3791.748354 88.109 18.2478
3792.114565 88.109 18.2112
3792.480776 88.109 18.1746
3792.846987 88.108 18.1381
3793.213198 88.108 18.1014
3793.579409 88.108 18.0646
3793.945620 88.107 18.0280
3794.311831 88.107 17.9911
3794.678042 88.107 17.9543
3795.044253 88.106 17.9175
3795.410463 88.106 17.8806
3795.776674 88.106 17.8437
3796.142885 88.105 17.8068
3796.509096 88.105 17.7697
3796.875307 88.104 17.7327
3797.241518 88.104 17.6956
3797.607729 88.103 17.6585
3797.973940 88.103 17.6214
3798.340151 88.103 17.5842
3798.706362 88.102 17.5471
3799.072573 88.102 17.5098
3799.438784 88.101 17.4725
3799.804995 88.101 17.4352
3800.171206 88.100 17.3979
3800.537417 88.100 17.3605
3800.903628 88.099 17.3232
3801.269839 88.098 17.2858
3801.636050 88.098 17.2483
3802.002261 88.097 17.2109
3802.368472 88.097 17.1734
3802.734683 88.096 17.1359
3803.100894 88.095 17.0983
3803.467105 88.095 17.0607
3803.833316 88.094 17.0231
3804.199527 88.094 16.9856
3804.565738 88.093 16.9479
3804.931949 88.092 16.9102
3805.298160 88.092 16.8726
3805.664371 88.091 16.8348
3806.030582 88.090 16.7971
3806.396793 88.089 16.7593
3806.763003 88.089 16.7216
3807.129214 88.088 16.6838
3807.495425 88.087 16.6459
3807.861636 88.086 16.6082
3808.227847 88.086 16.5703
3808.594058 88.085 16.5324
3808.960269 88.084 16.4946
3809.326480 88.083 16.4567
3809.692691 88.082 16.4188
3810.058902 88.081 16.3809
3810.425113 88.081 16.3429
3810.791324 88.080 16.3049
3811.157535 88.079 16.2670
3811.523746 88.078 16.2290
3811.889957 88.077 16.1910
3812.256168 88.076 16.1530
3812.622379 88.075 16.1150
3812.988590 88.074 16.0769
3813.354801 88.073 16.0389
3813.721012 88.072 16.0009
3814.087223 88.071 15.9628
3814.453434 88.070 15.9247
3814.819645 88.069 15.8867
3815.185856 88.068 15.8486
3815.552067 88.067 15.8104
3815.918278 88.066 15.7724
3816.284489 88.065 15.7343
3816.650700 88.064 15.6961
3817.016911 88.063 15.6581
3817.383122 88.062 15.6199
3817.749332 88.061 15.5818
3818.115543 88.060 15.5437
3818.481754 88.059 15.5056
3818.847965 88.057 15.4674
3819.214176 88.056 15.4293
3819.580387 88.055 15.3912
3819.946598 88.054 15.3530
3820.312809 88.053 15.3149
3820.679020 88.051 15.2768
3821.045231 88.050 15.2386
3821.411442 88.049 15.2006
3821.777653 88.048 15.1625
3822.143864 88.047 15.1243
3822.510075 88.045 15.0862
3822.876286 88.044 15.0481
3823.242497 88.043 15.0100
3823.608708 88.041 14.9719
3823.974919 88.040 14.9338
3824.341130 88.039 14.8958
3824.707341 88.037 14.8577
3825.073552 88.036 14.8196
3825.439763 88.035 14.7816
3825.805974 88.033 14.7435
3826.172185 88.032 14.7054
3826.538396 88.030 14.6674
3826.904607 88.029 14.6294
3827.270818 88.028 14.5914
3827.637029 88.026 14.5534
3828.003240 88.025 14.5154
3828.369451 88.023 14.4775
3828.735662 88.022 14.4395
3829.101872 88.020 14.4016
3829.468083 88.019 14.3636
3829.834294 88.017 14.3257
3830.200505 88.016 14.2878
3830.566716 88.014 14.2499
3830.932927 88.013 14.2121
3831.299138 88.011 14.1743
3831.665349 88.009 14.1364
3832.031560 88.008 14.0986
3832.397771 88.006 14.0608
3832.763982 88.005 14.0231
3833.130193 88.003 13.9853
3833.496404 88.001 13.9476
3833.862615 88.000 13.9099
3834.228826 87.998 13.8722
3834.595037 87.996 13.8345
3834.961248 87.994 13.7969
3835.327459 87.993 13.7593
3835.693670 87.991 13.7217
3836.059881 87.989 13.6841
3836.426092 87.988 13.6466
3836.792303 87.986 13.6091
3837.158514 87.984 13.5716
3837.524725 87.982 13.5342
3837.890936 87.980 13.4967
3838.257147 87.979 13.4593
3838.623358 87.977 13.4220
3838.989569 87.975 13.3846
3839.355780 87.973 13.3473
3839.721991 87.971 13.3101
3840.088201 87.969 13.2728
3840.454412 87.968 13.2355
3840.820623 87.966 13.1984
3841.186834 87.964 13.1612
3841.553045 87.962 13.1241
3841.919256 87.960 13.0870
3842.285467 87.958 13.0499
3842.651678 87.956 13.0129
3843.017889 87.954 12.9759
3843.384100 87.952 12.9390
3843.750311 87.950 12.9021
3844.116522 87.948 12.8652
3844.482733 87.946 12.8284
3844.848944 87.944 12.7916
3845.215155 87.942 12.7548
3845.581366 87.940 12.7181
3845.947577 87.938 12.6815
3846.313788 87.936 12.6448
3846.679999 87.934 12.6082
3847.046210 87.932 12.5717
3847.412421 87.930 12.5351
3847.778632 87.928 12.4987
3848.144843 87.925 12.4622
3848.511054 87.923 12.4258
