* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:47:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 1.9m hoogte 4,9ms window; 
* Measurement: hor 80
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6374.634306 78.840 116.8423
6375.000517 78.841 116.8057
6375.366728 78.842 116.7690
6375.732939 78.843 116.7319
6376.099150 78.844 116.6951
6376.465361 78.845 116.6582
6376.831572 78.846 116.6206
6377.197783 78.847 116.5837
6377.563994 78.848 116.5464
6377.930205 78.849 116.5088
6378.296416 78.851 116.4717
6378.662627 78.852 116.4341
6379.028838 78.853 116.3965
6379.395049 78.854 116.3589
6379.761260 78.855 116.3213
6380.127471 78.856 116.2832
6380.493682 78.857 116.2454
6380.859893 78.858 116.2075
6381.226104 78.859 116.1694
6381.592315 78.861 116.1313
6381.958526 78.862 116.0933
6382.324737 78.863 116.0547
6382.690947 78.864 116.0166
6383.057158 78.865 115.9785
6383.423369 78.866 115.9399
6383.789580 78.867 115.9011
6384.155791 78.868 115.8628
6384.522002 78.870 115.8237
6384.888213 78.871 115.7852
6385.254424 78.872 115.7461
6385.620635 78.873 115.7075
6385.986846 78.874 115.6685
6386.353057 78.875 115.6292
6386.719268 78.876 115.5898
6387.085479 78.878 115.5508
6387.451690 78.879 115.5115
6387.817901 78.880 115.4722
6388.184112 78.881 115.4329
6388.550323 78.882 115.3931
6388.916534 78.883 115.3535
6389.282745 78.885 115.3140
6389.648956 78.886 115.2742
6390.015167 78.887 115.2344
6390.381378 78.888 115.1946
6390.747589 78.889 115.1545
6391.113800 78.890 115.1147
6391.480011 78.892 115.0745
6391.846222 78.893 115.0342
6392.212433 78.894 114.9941
6392.578644 78.895 114.9536
6392.944855 78.896 114.9133
6393.311066 78.897 114.8730
6393.677276 78.898 114.8323
6394.043487 78.900 114.7917
6394.409698 78.901 114.7510
6394.775909 78.902 114.7102
6395.142120 78.903 114.6694
6395.508331 78.904 114.6284
6395.874542 78.905 114.5876
6396.240753 78.907 114.5466
6396.606964 78.908 114.5054
6396.973175 78.909 114.4644
6397.339386 78.910 114.4231
6397.705597 78.911 114.3818
6398.071808 78.912 114.3403
6398.438019 78.914 114.2988
6398.804230 78.915 114.2573
6399.170441 78.916 114.2158
6399.536652 78.917 114.1741
6399.902863 78.918 114.1323
6400.269074 78.919 114.0908
6400.635285 78.920 114.0488
6401.001496 78.922 114.0068
6401.367707 78.923 113.9651
6401.733918 78.924 113.9229
6402.100129 78.925 113.8809
6402.466340 78.926 113.8384
6402.832551 78.927 113.7964
6403.198762 78.928 113.7539
6403.564973 78.929 113.7114
6403.931184 78.931 113.6692
6404.297395 78.932 113.6270
6404.663606 78.933 113.5840
6405.029816 78.934 113.5415
6405.396027 78.935 113.4990
6405.762238 78.936 113.4561
6406.128449 78.937 113.4133
6406.494660 78.938 113.3706
6406.860871 78.939 113.3271
6407.227082 78.941 113.2844
6407.593293 78.942 113.2412
6407.959504 78.943 113.1982
6408.325715 78.944 113.1550
6408.691926 78.945 113.1118
6409.058137 78.946 113.0684
6409.424348 78.947 113.0251
6409.790559 78.948 112.9814
6410.156770 78.949 112.9380
6410.522981 78.950 112.8945
6410.889192 78.951 112.8511
6411.255403 78.952 112.8071
6411.621614 78.954 112.7637
6411.987825 78.955 112.7197
6412.354036 78.956 112.6758
6412.720247 78.957 112.6321
6413.086458 78.958 112.5884
6413.452669 78.959 112.5439
6413.818880 78.960 112.5000
6414.185091 78.961 112.4561
6414.551302 78.962 112.4116
6414.917513 78.963 112.3674
6415.283724 78.964 112.3232
6415.649935 78.965 112.2788
6416.016145 78.966 112.2346
6416.382356 78.967 112.1899
6416.748567 78.968 112.1455
6417.114778 78.969 112.1011
6417.480989 78.970 112.0566
6417.847200 78.971 112.0117
6418.213411 78.972 111.9670
6418.579622 78.973 111.9224
6418.945833 78.974 111.8777
6419.312044 78.975 111.8328
6419.678255 78.976 111.7876
6420.044466 78.977 111.7429
6420.410677 78.978 111.6978
6420.776888 78.979 111.6526
6421.143099 78.980 111.6077
6421.509310 78.981 111.5625
6421.875521 78.982 111.5173
6422.241732 78.983 111.4722
6422.607943 78.983 111.4268
6422.974154 78.984 111.3813
6423.340365 78.985 111.3362
6423.706576 78.986 111.2905
6424.072787 78.987 111.2451
6424.438998 78.988 111.1997
6424.805209 78.989 111.1541
6425.171420 78.990 111.1084
6425.537631 78.991 111.0630
6425.903842 78.992 111.0171
6426.270053 78.993 110.9714
6426.636264 78.993 110.9255
6427.002475 78.994 110.8799
6427.368685 78.995 110.8340
6427.734896 78.996 110.7878
6428.101107 78.997 110.7422
6428.467318 78.998 110.6960
6428.833529 78.999 110.6499
6429.199740 78.999 110.6040
6429.565951 79.000 110.5579
6429.932162 79.001 110.5117
6430.298373 79.002 110.4656
6430.664584 79.003 110.4194
6431.030795 79.003 110.3730
6431.397006 79.004 110.3269
6431.763217 79.005 110.2805
6432.129428 79.006 110.2341
6432.495639 79.007 110.1877
6432.861850 79.007 110.1414
6433.228061 79.008 110.0947
6433.594272 79.009 110.0483
6433.960483 79.010 110.0017
6434.326694 79.010 109.9551
6434.692905 79.011 109.9087
6435.059116 79.012 109.8621
6435.425327 79.013 109.8152
6435.791538 79.013 109.7686
6436.157749 79.014 109.7219
6436.523960 79.015 109.6750
6436.890171 79.016 109.6284
6437.256382 79.016 109.5815
6437.622593 79.017 109.5344
6437.988804 79.018 109.4878
6438.355015 79.018 109.4407
6438.721225 79.019 109.3938
6439.087436 79.020 109.3469
6439.453647 79.021 109.2998
6439.819858 79.021 109.2527
6440.186069 79.022 109.2058
6440.552280 79.022 109.1587
6440.918491 79.023 109.1116
6441.284702 79.024 109.0645
6441.650913 79.024 109.0173
6442.017124 79.025 108.9700
6442.383335 79.026 108.9229
6442.749546 79.026 108.8757
6443.115757 79.027 108.8284
6443.481968 79.028 108.7812
6443.848179 79.028 108.7339
6444.214390 79.029 108.6863
6444.580601 79.029 108.6392
6444.946812 79.030 108.5918
6445.313023 79.030 108.5442
6445.679234 79.031 108.4971
6446.045445 79.032 108.4495
6446.411656 79.032 108.4019
6446.777867 79.033 108.3547
6447.144078 79.033 108.3071
6447.510289 79.034 108.2595
6447.876500 79.034 108.2122
6448.242711 79.035 108.1643
6448.608922 79.035 108.1167
6448.975133 79.036 108.0693
6449.341344 79.036 108.0217
6449.707554 79.037 107.9739
6450.073765 79.037 107.9265
6450.439976 79.038 107.8787
6450.806187 79.038 107.8311
6451.172398 79.039 107.7834
6451.538609 79.039 107.7356
6451.904820 79.040 107.6877
6452.271031 79.040 107.6401
6452.637242 79.041 107.5925
6453.003453 79.041 107.5447
6453.369664 79.042 107.4971
6453.735875 79.042 107.4490
6454.102086 79.043 107.4011
6454.468297 79.043 107.3535
6454.834508 79.043 107.3057
6455.200719 79.044 107.2578
6455.566930 79.044 107.2100
6455.933141 79.045 107.1621
6456.299352 79.045 107.1140
6456.665563 79.045 107.0664
6457.031774 79.046 107.0186
6457.397985 79.046 106.9705
6457.764196 79.047 106.9224
6458.130407 79.047 106.8748
6458.496618 79.047 106.8267
6458.862829 79.048 106.7788
6459.229040 79.048 106.7310
6459.595251 79.048 106.6829
6459.961462 79.049 106.6348
6460.327673 79.049 106.5872
6460.693884 79.049 106.5391
6461.060094 79.050 106.4910
6461.426305 79.050 106.4431
6461.792516 79.050 106.3950
6462.158727 79.051 106.3469
6462.524938 79.051 106.2991
6462.891149 79.051 106.2510
6463.257360 79.051 106.2029
6463.623571 79.052 106.1550
6463.989782 79.052 106.1069
6464.355993 79.052 106.0588
6464.722204 79.053 106.0110
6465.088415 79.053 105.9629
6465.454626 79.053 105.9148
6465.820837 79.053 105.8669
6466.187048 79.054 105.8188
6466.553259 79.054 105.7708
6466.919470 79.054 105.7229
6467.285681 79.054 105.6748
6467.651892 79.054 105.6267
6468.018103 79.055 105.5789
6468.384314 79.055 105.5308
6468.750525 79.055 105.4827
6469.116736 79.055 105.4348
6469.482947 79.055 105.3867
6469.849158 79.056 105.3386
6470.215369 79.056 105.2908
6470.581580 79.056 105.2427
6470.947791 79.056 105.1946
6471.314002 79.056 105.1467
6471.680213 79.056 105.0986
6472.046423 79.057 105.0505
6472.412634 79.057 105.0027
6472.778845 79.057 104.9546
6473.145056 79.057 104.9065
6473.511267 79.057 104.8586
6473.877478 79.057 104.8105
6474.243689 79.057 104.7625
6474.609900 79.058 104.7146
6474.976111 79.058 104.6667
6475.342322 79.058 104.6187
6475.708533 79.058 104.5708
6476.074744 79.058 104.5227
6476.440955 79.058 104.4749
6476.807166 79.058 104.4270
6477.173377 79.058 104.3789
6477.539588 79.058 104.3311
6477.905799 79.058 104.2832
6478.272010 79.058 104.2351
6478.638221 79.058 104.1873
6479.004432 79.059 104.1394
6479.370643 79.059 104.0916
6479.736854 79.059 104.0435
6480.103065 79.059 103.9958
6480.469276 79.059 103.9480
6480.835487 79.059 103.8999
6481.201698 79.059 103.8523
6481.567909 79.059 103.8044
6481.934120 79.059 103.7566
6482.300331 79.059 103.7087
6482.666542 79.059 103.6609
6483.032753 79.059 103.6130
6483.398963 79.059 103.5654
6483.765174 79.059 103.5176
6484.131385 79.059 103.4697
6484.497596 79.059 103.4221
6484.863807 79.059 103.3743
6485.230018 79.059 103.3267
6485.596229 79.059 103.2791
6485.962440 79.059 103.2312
6486.328651 79.059 103.1836
6486.694862 79.059 103.1360
6487.061073 79.059 103.0881
6487.427284 79.059 103.0405
6487.793495 79.059 102.9929
6488.159706 79.059 102.9453
6488.525917 79.058 102.8977
6488.892128 79.058 102.8501
6489.258339 79.058 102.8025
6489.624550 79.058 102.7549
6489.990761 79.058 102.7073
6490.356972 79.058 102.6599
6490.723183 79.058 102.6123
6491.089394 79.058 102.5647
6491.455605 79.058 102.5173
6491.821816 79.058 102.4697
6492.188027 79.058 102.4224
6492.554238 79.058 102.3750
6492.920449 79.058 102.3274
6493.286660 79.057 102.2800
6493.652871 79.057 102.2327
6494.019082 79.057 102.1853
6494.385293 79.057 102.1379
6494.751503 79.057 102.0906
6495.117714 79.057 102.0432
6495.483925 79.057 101.9958
6495.850136 79.057 101.9487
6496.216347 79.056 101.9014
6496.582558 79.056 101.8540
6496.948769 79.056 101.8069
6497.314980 79.056 101.7595
6497.681191 79.056 101.7124
6498.047402 79.056 101.6653
6498.413613 79.056 101.6179
6498.779824 79.055 101.5708
6499.146035 79.055 101.5237
6499.512246 79.055 101.4766
6499.878457 79.055 101.4294
6500.244668 79.055 101.3826
6500.610879 79.055 101.3354
6500.977090 79.054 101.2883
6501.343301 79.054 101.2415
6501.709512 79.054 101.1943
6502.075723 79.054 101.1472
6502.441934 79.054 101.1003
6502.808145 79.054 101.0532
6503.174356 79.053 101.0063
6503.540567 79.053 100.9595
6503.906778 79.053 100.9126
6504.272989 79.053 100.8657
6504.639200 79.053 100.8188
6505.005411 79.052 100.7720
6505.371622 79.052 100.7251
6505.737832 79.052 100.6785
6506.104043 79.052 100.6316
6506.470254 79.052 100.5847
6506.836465 79.051 100.5381
6507.202676 79.051 100.4915
6507.568887 79.051 100.4446
6507.935098 79.051 100.3979
6508.301309 79.050 100.3513
6508.667520 79.050 100.3047
6509.033731 79.050 100.2581
6509.399942 79.050 100.2114
6509.766153 79.050 100.1648
6510.132364 79.049 100.1184
6510.498575 79.049 100.0718
6510.864786 79.049 100.0251
6511.230997 79.049 99.9788
6511.597208 79.048 99.9324
6511.963419 79.048 99.8857
6512.329630 79.048 99.8396
6512.695841 79.048 99.7930
6513.062052 79.047 99.7466
6513.428263 79.047 99.7004
6513.794474 79.047 99.6538
6514.160685 79.047 99.6074
6514.526896 79.046 99.5613
6514.893107 79.046 99.5151
6515.259318 79.046 99.4688
6515.625529 79.046 99.4226
6515.991740 79.045 99.3762
6516.357951 79.045 99.3301
6516.724162 79.045 99.2839
6517.090372 79.045 99.2378
6517.456583 79.044 99.1917
6517.822794 79.044 99.1455
6518.189005 79.044 99.0994
6518.555216 79.043 99.0532
6518.921427 79.043 99.0073
6519.287638 79.043 98.9614
6519.653849 79.043 98.9153
6520.020060 79.042 98.8694
6520.386271 79.042 98.8235
6520.752482 79.042 98.7773
6521.118693 79.042 98.7317
6521.484904 79.041 98.6855
6521.851115 79.041 98.6396
6522.217326 79.041 98.5938
6522.583537 79.040 98.5481
6522.949748 79.040 98.5022
6523.315959 79.040 98.4563
6523.682170 79.040 98.4106
6524.048381 79.039 98.3650
6524.414592 79.039 98.3191
6524.780803 79.039 98.2737
6525.147014 79.038 98.2278
6525.513225 79.038 98.1821
6525.879436 79.038 98.1367
6526.245647 79.038 98.0911
6526.611858 79.037 98.0454
6526.978069 79.037 98.0000
6527.344280 79.037 97.9543
6527.710491 79.036 97.9087
6528.076701 79.036 97.8633
6528.442912 79.036 97.8179
6528.809123 79.036 97.7722
6529.175334 79.035 97.7271
6529.541545 79.035 97.6814
6529.907756 79.035 97.6360
6530.273967 79.034 97.5908
6530.640178 79.034 97.5454
6531.006389 79.034 97.5000
6531.372600 79.033 97.4548
6531.738811 79.033 97.4094
6532.105022 79.033 97.3643
6532.471233 79.033 97.3191
6532.837444 79.032 97.2739
6533.203655 79.032 97.2285
6533.569866 79.032 97.1836
6533.936077 79.031 97.1384
6534.302288 79.031 97.0933
6534.668499 79.031 97.0483
6535.034710 79.030 97.0032
6535.400921 79.030 96.9580
6535.767132 79.030 96.9131
6536.133343 79.030 96.8679
6536.499554 79.029 96.8230
6536.865765 79.029 96.7781
6537.231976 79.029 96.7332
6537.598187 79.028 96.6880
6537.964398 79.028 96.6433
6538.330609 79.028 96.5984
6538.696820 79.027 96.5535
6539.063031 79.027 96.5088
6539.429241 79.027 96.4639
6539.795452 79.027 96.4189
6540.161663 79.026 96.3743
6540.527874 79.026 96.3296
6540.894085 79.026 96.2847
6541.260296 79.025 96.2402
6541.626507 79.025 96.1953
6541.992718 79.025 96.1506
6542.358929 79.025 96.1062
6542.725140 79.024 96.0615
6543.091351 79.024 96.0168
6543.457562 79.024 95.9724
6543.823773 79.023 95.9277
6544.189984 79.023 95.8831
6544.556195 79.023 95.8386
6544.922406 79.022 95.7942
6545.288617 79.022 95.7495
6545.654828 79.022 95.7053
6546.021039 79.022 95.6606
6546.387250 79.021 95.6162
6546.753461 79.021 95.5720
6547.119672 79.021 95.5276
6547.485883 79.021 95.4832
6547.852094 79.020 95.4390
6548.218305 79.020 95.3945
6548.584516 79.020 95.3501
6548.950727 79.019 95.3062
6549.316938 79.019 95.2617
6549.683149 79.019 95.2175
6550.049360 79.019 95.1733
6550.415570 79.018 95.1292
6550.781781 79.018 95.0850
6551.147992 79.018 95.0410
6551.514203 79.017 94.9968
6551.880414 79.017 94.9526
6552.246625 79.017 94.9087
6552.612836 79.017 94.8645
6552.979047 79.016 94.8203
6553.345258 79.016 94.7764
6553.711469 79.016 94.7324
6554.077680 79.016 94.6882
6554.443891 79.015 94.6443
6554.810102 79.015 94.6006
6555.176313 79.015 94.5564
6555.542524 79.014 94.5125
6555.908735 79.014 94.4688
6556.274946 79.014 94.4248
6556.641157 79.014 94.3809
6557.007368 79.013 94.3372
6557.373579 79.013 94.2932
6557.739790 79.013 94.2495
6558.106001 79.013 94.2058
6558.472212 79.012 94.1621
6558.838423 79.012 94.1182
6559.204634 79.012 94.0747
6559.570845 79.012 94.0310
6559.937056 79.011 93.9871
6560.303267 79.011 93.9436
6560.669478 79.011 93.8999
6561.035689 79.011 93.8562
6561.401900 79.011 93.8127
6561.768110 79.010 93.7693
6562.134321 79.010 93.7256
6562.500532 79.010 93.6821
6562.866743 79.010 93.6387
6563.232954 79.009 93.5950
6563.599165 79.009 93.5518
6563.965376 79.009 93.5081
6564.331587 79.009 93.4646
6564.697798 79.008 93.4214
6565.064009 79.008 93.3779
6565.430220 79.008 93.3345
6565.796431 79.008 93.2913
6566.162642 79.008 93.2478
6566.528853 79.007 93.2043
6566.895064 79.007 93.1611
6567.261275 79.007 93.1179
6567.627486 79.007 93.0745
6567.993697 79.007 93.0315
6568.359908 79.006 92.9880
6568.726119 79.006 92.9448
6569.092330 79.006 92.9019
6569.458541 79.006 92.8584
6569.824752 79.005 92.8152
6570.190963 79.005 92.7722
6570.557174 79.005 92.7290
6570.923385 79.005 92.6858
6571.289596 79.005 92.6428
6571.655807 79.005 92.5999
6572.022018 79.004 92.5566
6572.388229 79.004 92.5137
6572.754440 79.004 92.4707
6573.120650 79.004 92.4275
6573.486861 79.004 92.3848
6573.853072 79.003 92.3418
6574.219283 79.003 92.2986
6574.585494 79.003 92.2559
6574.951705 79.003 92.2129
6575.317916 79.003 92.1699
6575.684127 79.003 92.1272
6576.050338 79.002 92.0842
6576.416549 79.002 92.0415
6576.782760 79.002 91.9988
6577.148971 79.002 91.9558
6577.515182 79.002 91.9128
6577.881393 79.002 91.8704
6578.247604 79.001 91.8276
6578.613815 79.001 91.7847
6578.980026 79.001 91.7422
6579.346237 79.001 91.6995
6579.712448 79.001 91.6565
6580.078659 79.001 91.6140
6580.444870 79.001 91.5713
6580.811081 79.000 91.5286
6581.177292 79.000 91.4861
6581.543503 79.000 91.4436
6581.909714 79.000 91.4009
6582.275925 79.000 91.3584
6582.642136 79.000 91.3157
6583.008347 79.000 91.2732
6583.374558 79.000 91.2307
6583.740769 79.000 91.1882
6584.106979 78.999 91.1458
6584.473190 78.999 91.1033
6584.839401 78.999 91.0608
6585.205612 78.999 91.0183
6585.571823 78.999 90.9761
6585.938034 78.999 90.9336
6586.304245 78.999 90.8911
6586.670456 78.999 90.8486
6587.036667 78.999 90.8064
6587.402878 78.999 90.7639
6587.769089 78.998 90.7217
6588.135300 78.998 90.6794
6588.501511 78.998 90.6372
6588.867722 78.998 90.5947
6589.233933 78.998 90.5527
6589.600144 78.998 90.5103
6589.966355 78.998 90.4680
6590.332566 78.998 90.4260
6590.698777 78.998 90.3838
6591.064988 78.998 90.3416
6591.431199 78.998 90.2996
6591.797410 78.998 90.2573
6592.163621 78.998 90.2151
6592.529832 78.998 90.1731
6592.896043 78.998 90.1309
6593.262254 78.998 90.0886
6593.628465 78.998 90.0469
6593.994676 78.998 90.0046
6594.360887 78.997 89.9626
6594.727098 78.997 89.9207
6595.093309 78.997 89.8787
6595.459519 78.997 89.8364
6595.825730 78.997 89.7947
6596.191941 78.997 89.7527
6596.558152 78.997 89.7107
6596.924363 78.997 89.6689
6597.290574 78.997 89.6270
6597.656785 78.997 89.5850
6598.022996 78.997 89.5432
6598.389207 78.997 89.5012
6598.755418 78.997 89.4592
6599.121629 78.997 89.4175
6599.487840 78.997 89.3757
6599.854051 78.997 89.3337
6600.220262 78.997 89.2922
6600.586473 78.998 89.2502
6600.952684 78.998 89.2085
6601.318895 78.998 89.1667
6601.685106 78.998 89.1250
6602.051317 78.998 89.0833
6602.417528 78.998 89.0415
6602.783739 78.998 88.9998
6603.149950 78.998 88.9580
6603.516161 78.998 88.9165
6603.882372 78.998 88.8748
6604.248583 78.998 88.8330
6604.614794 78.998 88.7917
6604.981005 78.998 88.7500
6605.347216 78.998 88.7083
6605.713427 78.998 88.6667
6606.079638 78.998 88.6252
6606.445848 78.999 88.5835
6606.812059 78.999 88.5422
6607.178270 78.999 88.5005
6607.544481 78.999 88.4590
6607.910692 78.999 88.4175
6608.276903 78.999 88.3760
6608.643114 78.999 88.3345
6609.009325 78.999 88.2932
6609.375536 78.999 88.2517
6609.741747 79.000 88.2100
6610.107958 79.000 88.1687
6610.474169 79.000 88.1272
6610.840380 79.000 88.0857
6611.206591 79.000 88.0447
6611.572802 79.000 88.0032
6611.939013 79.000 87.9617
6612.305224 79.001 87.9204
6612.671435 79.001 87.8792
6613.037646 79.001 87.8376
6613.403857 79.001 87.7964
6613.770068 79.001 87.7551
6614.136279 79.001 87.7136
6614.502490 79.002 87.6726
6614.868701 79.002 87.6311
6615.234912 79.002 87.5898
6615.601123 79.002 87.5488
6615.967334 79.002 87.5076
6616.333545 79.003 87.4661
6616.699756 79.003 87.4250
6617.065967 79.003 87.3838
6617.432178 79.003 87.3425
6617.798388 79.003 87.3013
6618.164599 79.004 87.2603
6618.530810 79.004 87.2190
6618.897021 79.004 87.1777
6619.263232 79.004 87.1367
6619.629443 79.005 87.0957
6619.995654 79.005 87.0544
6620.361865 79.005 87.0134
6620.728076 79.005 86.9722
6621.094287 79.006 86.9312
6621.460498 79.006 86.8901
6621.826709 79.006 86.8491
6622.192920 79.006 86.8079
6622.559131 79.007 86.7671
6622.925342 79.007 86.7258
6623.291553 79.007 86.6848
6623.657764 79.008 86.6440
6624.023975 79.008 86.6028
6624.390186 79.008 86.5618
6624.756397 79.009 86.5210
6625.122608 79.009 86.4797
6625.488819 79.009 86.4387
6625.855030 79.010 86.3979
6626.221241 79.010 86.3569
6626.587452 79.010 86.3159
6626.953663 79.011 86.2751
6627.319874 79.011 86.2341
6627.686085 79.011 86.1931
6628.052296 79.012 86.1523
6628.418507 79.012 86.1113
6628.784718 79.012 86.0703
6629.150928 79.013 86.0295
6629.517139 79.013 85.9885
6629.883350 79.014 85.9478
6630.249561 79.014 85.9070
6630.615772 79.014 85.8660
6630.981983 79.015 85.8250
6631.348194 79.015 85.7844
6631.714405 79.016 85.7434
6632.080616 79.016 85.7024
6632.446827 79.017 85.6619
6632.813038 79.017 85.6208
6633.179249 79.018 85.5798
6633.545460 79.018 85.5393
6633.911671 79.018 85.4983
6634.277882 79.019 85.4575
6634.644093 79.019 85.4167
6635.010304 79.020 85.3760
6635.376515 79.020 85.3350
6635.742726 79.021 85.2944
6636.108937 79.021 85.2537
6636.475148 79.022 85.2126
6636.841359 79.022 85.1721
6637.207570 79.023 85.1311
6637.573781 79.023 85.0903
6637.939992 79.024 85.0498
6638.306203 79.024 85.0088
6638.672414 79.025 84.9680
6639.038625 79.026 84.9275
6639.404836 79.026 84.8865
6639.771047 79.027 84.8457
6640.137257 79.027 84.8052
6640.503468 79.028 84.7642
6640.869679 79.028 84.7234
6641.235890 79.029 84.6829
6641.602101 79.030 84.6418
6641.968312 79.030 84.6011
6642.334523 79.031 84.5605
6642.700734 79.031 84.5195
6643.066945 79.032 84.4788
6643.433156 79.033 84.4382
6643.799367 79.033 84.3975
6644.165578 79.034 84.3564
6644.531789 79.035 84.3159
6644.898000 79.035 84.2751
6645.264211 79.036 84.2341
6645.630422 79.037 84.1936
6645.996633 79.037 84.1528
6646.362844 79.038 84.1121
6646.729055 79.039 84.0713
6647.095266 79.039 84.0305
6647.461477 79.040 83.9895
6647.827688 79.041 83.9490
6648.193899 79.041 83.9082
6648.560110 79.042 83.8672
6648.926321 79.043 83.8267
6649.292532 79.044 83.7856
6649.658743 79.044 83.7449
6650.024954 79.045 83.7039
6650.391165 79.046 83.6633
6650.757376 79.047 83.6223
6651.123587 79.047 83.5815
6651.489797 79.048 83.5408
6651.856008 79.049 83.5000
6652.222219 79.050 83.4590
6652.588430 79.051 83.4185
6652.954641 79.051 83.3774
6653.320852 79.052 83.3364
6653.687063 79.053 83.2957
6654.053274 79.054 83.2549
6654.419485 79.055 83.2139
6654.785696 79.056 83.1731
6655.151907 79.056 83.1321
6655.518118 79.057 83.0911
6655.884329 79.058 83.0503
6656.250540 79.059 83.0093
6656.616751 79.060 82.9683
6656.982962 79.061 82.9275
6657.349173 79.062 82.8865
6657.715384 79.063 82.8455
6658.081595 79.064 82.8047
6658.447806 79.064 82.7637
6658.814017 79.065 82.7224
6659.180228 79.066 82.6816
6659.546439 79.067 82.6406
6659.912650 79.068 82.5994
6660.278861 79.069 82.5586
6660.645072 79.070 82.5173
6661.011283 79.071 82.4761
6661.377494 79.072 82.4353
6661.743705 79.073 82.3940
6662.109916 79.074 82.3528
6662.476126 79.075 82.3118
6662.842337 79.076 82.2708
6663.208548 79.077 82.2295
6663.574759 79.078 82.1882
6663.940970 79.079 82.1470
6664.307181 79.080 82.1057
6664.673392 79.081 82.0647
6665.039603 79.082 82.0234
6665.405814 79.084 81.9819
6665.772025 79.085 81.9409
6666.138236 79.086 81.8994
6666.504447 79.087 81.8582
6666.870658 79.088 81.8169
6667.236869 79.089 81.7754
6667.603080 79.090 81.7339
6667.969291 79.091 81.6926
6668.335502 79.092 81.6511
6668.701713 79.094 81.6096
6669.067924 79.095 81.5684
6669.434135 79.096 81.5266
6669.800346 79.097 81.4851
6670.166557 79.098 81.4438
6670.532768 79.099 81.4021
6670.898979 79.101 81.3604
6671.265190 79.102 81.3188
6671.631401 79.103 81.2771
6671.997612 79.104 81.2356
6672.363823 79.106 81.1938
6672.730034 79.107 81.1521
6673.096245 79.108 81.1104
6673.462456 79.109 81.0686
6673.828666 79.111 81.0269
6674.194877 79.112 80.9849
6674.561088 79.113 80.9434
6674.927299 79.114 80.9014
6675.293510 79.116 80.8594
6675.659721 79.117 80.8176
6676.025932 79.118 80.7754
6676.392143 79.120 80.7334
6676.758354 79.121 80.6914
6677.124565 79.122 80.6494
6677.490776 79.124 80.6072
6677.856987 79.125 80.5652
6678.223198 79.126 80.5229
6678.589409 79.128 80.4807
6678.955620 79.129 80.4387
6679.321831 79.131 80.3962
6679.688042 79.132 80.3540
6680.054253 79.133 80.3118
6680.420464 79.135 80.2693
6680.786675 79.136 80.2271
6681.152886 79.138 80.1846
6681.519097 79.139 80.1421
6681.885308 79.141 80.0996
6682.251519 79.142 80.0569
6682.617730 79.144 80.0144
6682.983941 79.145 79.9719
6683.350152 79.146 79.9292
6683.716363 79.148 79.8865
6684.082574 79.149 79.8438
6684.448785 79.151 79.8010
6684.814995 79.153 79.7583
6685.181206 79.154 79.7153
6685.547417 79.156 79.6724
6685.913628 79.157 79.6296
6686.279839 79.159 79.5867
6686.646050 79.160 79.5435
6687.012261 79.162 79.5005
6687.378472 79.163 79.4575
6687.744683 79.165 79.4141
6688.110894 79.167 79.3711
6688.477105 79.168 79.3279
6688.843316 79.170 79.2844
6689.209527 79.171 79.2415
6689.575738 79.173 79.1980
6689.941949 79.175 79.1543
6690.308160 79.176 79.1111
6690.674371 79.178 79.0676
6691.040582 79.180 79.0239
6691.406793 79.181 78.9805
6691.773004 79.183 78.9368
6692.139215 79.185 78.8928
6692.505426 79.186 78.8494
6692.871637 79.188 78.8054
6693.237848 79.190 78.7615
6693.604059 79.192 78.7178
6693.970270 79.193 78.6738
6694.336481 79.195 78.6296
6694.702692 79.197 78.5857
6695.068903 79.199 78.5415
6695.435114 79.200 78.4973
6695.801325 79.202 78.4534
6696.167535 79.204 78.4089
6696.533746 79.206 78.3645
6696.899957 79.207 78.3203
6697.266168 79.209 78.2759
6697.632379 79.211 78.2312
6697.998590 79.213 78.1868
6698.364801 79.215 78.1421
6698.731012 79.216 78.0974
6699.097223 79.218 78.0530
6699.463434 79.220 78.0081
6699.829645 79.222 77.9631
6700.195856 79.224 77.9185
6700.562067 79.226 77.8733
6700.928278 79.228 77.8281
6701.294489 79.230 77.7832
6701.660700 79.231 77.7380
6702.026911 79.233 77.6929
6702.393122 79.235 77.6477
6702.759333 79.237 77.6023
6703.125544 79.239 77.5569
6703.491755 79.241 77.5115
6703.857966 79.243 77.4661
6704.224177 79.245 77.4202
6704.590388 79.247 77.3748
6704.956599 79.249 77.3291
6705.322810 79.251 77.2832
6705.689021 79.253 77.2375
6706.055232 79.255 77.1914
6706.421443 79.257 77.1455
6706.787654 79.259 77.0996
6707.153865 79.261 77.0535
6707.520075 79.263 77.0071
6707.886286 79.265 76.9609
6708.252497 79.267 76.9146
6708.618708 79.269 76.8682
6708.984919 79.271 76.8218
6709.351130 79.273 76.7751
