* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:54:16
* REW Settings:
970.092851 81.421 142.5148
970.459062 81.420 142.2018
970.825273 81.418 141.8887
971.191484 81.416 141.5758
971.557695 81.415 141.2629
971.923906 81.414 140.9501
972.290117 81.412 140.6375
972.656328 81.411 140.3247
973.022538 81.410 140.0121
973.388749 81.408 139.6995
973.754960 81.407 139.3871
974.121171 81.406 139.0747
974.487382 81.405 138.7622
974.853593 81.403 138.4500
975.219804 81.402 138.1376
975.586015 81.401 137.8254
975.952226 81.400 137.5133
976.318437 81.399 137.2012
976.684648 81.398 136.8890
977.050859 81.397 136.5770
977.417070 81.396 136.2650
977.783281 81.395 135.9531
978.149492 81.395 135.6412
978.515703 81.394 135.3293
978.881914 81.393 135.0176
979.248125 81.392 134.7058
979.614336 81.392 134.3942
979.980547 81.391 134.0823
980.346758 81.390 133.7708
980.712969 81.390 133.4590
981.079180 81.389 133.1475
981.445391 81.389 132.8359
981.811602 81.388 132.5243
982.177813 81.388 132.2129
982.544024 81.387 131.9012
982.910235 81.387 131.5898
983.276446 81.387 131.2784
983.642657 81.386 130.9670
984.008868 81.386 130.6556
984.375078 81.386 130.3442
984.741289 81.386 130.0328
985.107500 81.386 129.7214
985.473711 81.385 129.4102
985.839922 81.385 129.0989
986.206133 81.385 128.7876
986.572344 81.385 128.4763
986.938555 81.385 128.1649
987.304766 81.385 127.8538
987.670977 81.385 127.5425
988.037188 81.385 127.2312
988.403399 81.386 126.9199
988.769610 81.386 126.6086
989.135821 81.386 126.2975
989.502032 81.386 125.9863
989.868243 81.387 125.6749
990.234454 81.387 125.3638
990.600665 81.387 125.0524
990.966876 81.388 124.7412
991.333087 81.388 124.4301
991.699298 81.388 124.1187
992.065509 81.389 123.8074
992.431720 81.390 123.4961
992.797931 81.390 123.1848
993.164142 81.391 122.8735
993.530353 81.391 122.5621
993.896564 81.392 122.2509
994.262775 81.393 121.9395
994.628986 81.393 121.6281
994.995197 81.394 121.3168
995.361407 81.395 121.0052
995.727618 81.396 120.6938
996.093829 81.397 120.3823
996.460040 81.397 120.0709
996.826251 81.398 119.7594
997.192462 81.399 119.4478
997.558673 81.400 119.1362
997.924884 81.401 118.8246
998.291095 81.402 118.5131
998.657306 81.403 118.2014
999.023517 81.405 117.8896
999.389728 81.406 117.5780
999.755939 81.407 117.2661
1000.122150 81.408 116.9543
1000.488361 81.409 116.6425
1000.854572 81.411 116.3307
1001.220783 81.412 116.0188
1001.586994 81.413 115.7068
1001.953205 81.415 115.3948
1002.319416 81.416 115.0826
1002.685627 81.418 114.7706
1003.051838 81.419 114.4585
1003.418049 81.420 114.1462
1003.784260 81.422 113.8341
1004.150471 81.424 113.5217
1004.516682 81.425 113.2095
1004.882893 81.427 112.8971
1005.249104 81.428 112.5846
1005.615315 81.430 112.2721
1005.981526 81.432 111.9595
1006.347737 81.433 111.6470
1006.713947 81.435 111.3344
1007.080158 81.437 111.0215
1007.446369 81.439 110.7087
1007.812580 81.441 110.3959
1008.178791 81.443 110.0830
1008.545002 81.445 109.7701
1008.911213 81.446 109.4569
1009.277424 81.448 109.1439
1009.643635 81.450 108.8307
1010.009846 81.452 108.5175
1010.376057 81.455 108.2042
1010.742268 81.457 107.8907
1011.108479 81.459 107.5773
1011.474690 81.461 107.2638
1011.840901 81.463 106.9502
1012.207112 81.465 106.6366
1012.573323 81.468 106.3228
1012.939534 81.470 106.0089
1013.305745 81.472 105.6949
1013.671956 81.474 105.3810
1014.038167 81.477 105.0669
1014.404378 81.479 104.7528
1014.770589 81.482 104.4386
1015.136800 81.484 104.1243
1015.503011 81.486 103.8099
1015.869222 81.489 103.4954
1016.235433 81.491 103.1808
1016.601644 81.494 102.8662
1016.967855 81.496 102.5514
1017.334066 81.499 102.2366
1017.700276 81.502 101.9216
1018.066487 81.504 101.6067
1018.432698 81.507 101.2916
1018.798909 81.510 100.9763
1019.165120 81.512 100.6611
1019.531331 81.515 100.3457
1019.897542 81.518 100.0303
1020.263753 81.521 99.7147
1020.629964 81.523 99.3989
1020.996175 81.526 99.0833
1021.362386 81.529 98.7673
1021.728597 81.532 98.4514
1022.094808 81.535 98.1354
1022.461019 81.538 97.8191
1022.827230 81.541 97.5029
1023.193441 81.544 97.1865
1023.559652 81.547 96.8700
1023.925863 81.550 96.5535
1024.292074 81.553 96.2369
1024.658285 81.556 95.9202
1025.024496 81.559 95.6031
1025.390707 81.562 95.2863
1025.756918 81.565 94.9691
1026.123129 81.569 94.6519
1026.489340 81.572 94.3346
1026.855551 81.575 94.0171
1027.221762 81.578 93.6996
1027.587973 81.581 93.3820
1027.954184 81.585 93.0641
1028.320395 81.588 92.7462
1028.686606 81.591 92.4281
1029.052816 81.595 92.1100
1029.419027 81.598 91.7917
1029.785238 81.601 91.4734
1030.151449 81.605 91.1550
1030.517660 81.608 90.8363
1030.883871 81.612 90.5177
1031.250082 81.615 90.1987
1031.616293 81.619 89.8799
1031.982504 81.622 89.5608
1032.348715 81.626 89.2416
1032.714926 81.629 88.9222
1033.081137 81.633 88.6028
1033.447348 81.636 88.2832
1033.813559 81.640 87.9636
1034.179770 81.643 87.6437
1034.545981 81.647 87.3239
1034.912192 81.651 87.0037
1035.278403 81.654 86.6836
1035.644614 81.658 86.3633
1036.010825 81.662 86.0427
1036.377036 81.666 85.7223
1036.743247 81.669 85.4015
1037.109458 81.673 85.0807
1037.475669 81.677 84.7598
1037.841880 81.681 84.4386
1038.208091 81.684 84.1174
1038.574302 81.688 83.7960
1038.940513 81.692 83.4746
1039.306724 81.696 83.1530
1039.672935 81.700 82.8312
1040.039145 81.704 82.5094
1040.405356 81.708 82.1873
1040.771567 81.712 81.8652
1041.137778 81.715 81.5430
1041.503989 81.719 81.2205
1041.870200 81.723 80.8979
1042.236411 81.727 80.5752
1042.602622 81.731 80.2524
1042.968833 81.735 79.9293
1043.335044 81.739 79.6063
1043.701255 81.743 79.2831
1044.067466 81.747 78.9597
1044.433677 81.751 78.6362
1044.799888 81.756 78.3125
1045.166099 81.760 77.9888
1045.532310 81.764 77.6648
1045.898521 81.768 77.3407
1046.264732 81.772 77.0166
1046.630943 81.776 76.6921
1046.997154 81.780 76.3677
1047.363365 81.784 76.0431
1047.729576 81.789 75.7183
1048.095787 81.793 75.3934
1048.461998 81.797 75.0682
1048.828209 81.801 74.7432
1049.194420 81.805 74.4178
1049.560631 81.810 74.0923
1049.926842 81.814 73.7667
1050.293053 81.818 73.4408
1050.659264 81.822 73.1150
1051.025475 81.827 72.7889
1051.391685 81.831 72.4626
1051.757896 81.835 72.1364
1052.124107 81.840 71.8098
1052.490318 81.844 71.4833
1052.856529 81.848 71.1565
1053.222740 81.853 70.8295
1053.588951 81.857 70.5024
1053.955162 81.861 70.1752
1054.321373 81.866 69.8479
1054.687584 81.870 69.5204
1055.053795 81.874 69.1927
1055.420006 81.879 68.8650
1055.786217 81.883 68.5369
1056.152428 81.888 68.2089
1056.518639 81.892 67.8807
1056.884850 81.897 67.5522
1057.251061 81.901 67.2238
1057.617272 81.905 66.8950
1057.983483 81.910 66.5662
1058.349694 81.914 66.2372
1058.715905 81.919 65.9081
1059.082116 81.923 65.5789
1059.448327 81.928 65.2494
1059.814538 81.932 64.9198
1060.180749 81.937 64.5901
1060.546960 81.941 64.2603
1060.913171 81.946 63.9303
1061.279382 81.950 63.6000
1061.645593 81.955 63.2698
1062.011804 81.959 62.9392
1062.378015 81.964 62.6086
1062.744225 81.968 62.2780
1063.110436 81.973 61.9470
1063.476647 81.978 61.6160
1063.842858 81.982 61.2847
1064.209069 81.987 60.9534
1064.575280 81.991 60.6219
1064.941491 81.996 60.2903
1065.307702 82.000 59.9585
1065.673913 82.005 59.6265
1066.040124 82.010 59.2944
1066.406335 82.014 58.9623
1066.772546 82.019 58.6298
1067.138757 82.023 58.2974
1067.504968 82.028 57.9646
1067.871179 82.033 57.6317
1068.237390 82.037 57.2988
1068.603601 82.042 56.9656
1068.969812 82.046 56.6324
1069.336023 82.051 56.2990
1069.702234 82.056 55.9653
1070.068445 82.060 55.6317
1070.434656 82.065 55.2977
1070.800867 82.070 54.9637
1071.167078 82.074 54.6295
1071.533289 82.079 54.2953
1071.899500 82.083 53.9608
1072.265711 82.088 53.6261
1072.631922 82.093 53.2914
1072.998133 82.097 52.9564
1073.364344 82.102 52.6215
1073.730554 82.107 52.2861
1074.096765 82.111 51.9508
1074.462976 82.116 51.6155
1074.829187 82.121 51.2798
1075.195398 82.125 50.9440
1075.561609 82.130 50.6080
1075.927820 82.135 50.2720
1076.294031 82.139 49.9358
1076.660242 82.144 49.5994
1077.026453 82.149 49.2629
1077.392664 82.153 48.9261
1077.758875 82.158 48.5895
1078.125086 82.162 48.2526
1078.491297 82.167 47.9154
1078.857508 82.172 47.5782
1079.223719 82.176 47.2407
1079.589930 82.181 46.9033
1079.956141 82.186 46.5657
1080.322352 82.190 46.2278
1080.688563 82.195 45.8899
1081.054774 82.200 45.5518
1081.420985 82.204 45.2136
1081.787196 82.209 44.8752
1082.153407 82.214 44.5366
1082.519618 82.218 44.1980
1082.885829 82.223 43.8591
1083.252040 82.227 43.5203
1083.618251 82.232 43.1813
1083.984462 82.237 42.8419
1084.350673 82.241 42.5026
1084.716884 82.246 42.1630
1085.083094 82.251 41.8234
1085.449305 82.255 41.4836
1085.815516 82.260 41.1437
1086.181727 82.264 40.8037
1086.547938 82.269 40.4634
1086.914149 82.274 40.1230
1087.280360 82.278 39.7827
1087.646571 82.283 39.4420
1088.012782 82.287 39.1012
1088.378993 82.292 38.7603
1088.745204 82.297 38.4193
1089.111415 82.301 38.0780
1089.477626 82.306 37.7368
1089.843837 82.310 37.3954
1090.210048 82.315 37.0537
1090.576259 82.319 36.7120
1090.942470 82.324 36.3701
1091.308681 82.329 36.0282
1091.674892 82.333 35.6862
1092.041103 82.338 35.3439
1092.407314 82.342 35.0015
1092.773525 82.347 34.6589
1093.139736 82.351 34.3163
1093.505947 82.356 33.9735
1093.872158 82.360 33.6305
1094.238369 82.365 33.2876
1094.604580 82.369 32.9443
1094.970791 82.374 32.6011
1095.337002 82.378 32.2577
1095.703213 82.383 31.9139
1096.069423 82.387 31.5703
1096.435634 82.392 31.2264
1096.801845 82.396 30.8824
1097.168056 82.401 30.5385
1097.534267 82.405 30.1942
1097.900478 82.410 29.8499
1098.266689 82.414 29.5052
1098.632900 82.419 29.1608
1098.999111 82.423 28.8160
1099.365322 82.427 28.4711
1099.731533 82.432 28.1262
1100.097744 82.436 27.7810
1100.463955 82.441 27.4358
1100.830166 82.445 27.0905
1101.196377 82.449 26.7450
1101.562588 82.454 26.3994
1101.928799 82.458 26.0536
1102.295010 82.463 25.7078
1102.661221 82.467 25.3618
1103.027432 82.471 25.0156
1103.393643 82.476 24.6694
1103.759854 82.480 24.3230
1104.126065 82.484 23.9767
1104.492276 82.489 23.6300
1104.858487 82.493 23.2833
1105.224698 82.497 22.9365
1105.590909 82.502 22.5895
1105.957120 82.506 22.2426
1106.323331 82.510 21.8953
1106.689542 82.515 21.5480
1107.055753 82.519 21.2006
1107.421963 82.523 20.8530
1107.788174 82.527 20.5054
1108.154385 82.531 20.1576
1108.520596 82.536 19.8097
1108.886807 82.540 19.4618
1109.253018 82.544 19.1135
1109.619229 82.548 18.7654
1109.985440 82.552 18.4170
1110.351651 82.557 18.0686
1110.717862 82.561 17.7201
1111.084073 82.565 17.3713
1111.450284 82.569 17.0226
1111.816495 82.573 16.6736
1112.182706 82.577 16.3246
1112.548917 82.582 15.9755
1112.915128 82.586 15.6262
1113.281339 82.590 15.2769
1113.647550 82.594 14.9274
1114.013761 82.598 14.5779
1114.379972 82.602 14.2283
1114.746183 82.606 13.8784
1115.112394 82.610 13.5286
1115.478605 82.614 13.1785
1115.844816 82.618 12.8285
1116.211027 82.622 12.4783
1116.577238 82.626 12.1279
1116.943449 82.630 11.7776
1117.309660 82.634 11.4270
1117.675871 82.638 11.0764
1118.042082 82.642 10.7256
1118.408293 82.646 10.3749
1118.774503 82.650 10.0239
1119.140714 82.654 9.6729
1119.506925 82.658 9.3218
1119.873136 82.662 8.9705
1120.239347 82.666 8.6191
1120.605558 82.669 8.2678
1120.971769 82.673 7.9161
1121.337980 82.677 7.5646
1121.704191 82.681 7.2128
1122.070402 82.685 6.8611
1122.436613 82.689 6.5092
1122.802824 82.692 6.1571
1123.169035 82.696 5.8051
1123.535246 82.700 5.4528
1123.901457 82.704 5.1005
1124.267668 82.708 4.7482
1124.633879 82.711 4.3956
1125.000090 82.715 4.0431
1125.366301 82.719 3.6903
1125.732512 82.722 3.3376
1126.098723 82.726 2.9849
1126.464934 82.730 2.6318
1126.831145 82.733 2.2788
1127.197356 82.737 1.9257
1127.563567 82.741 1.5725
1127.929778 82.744 1.2192
1128.295989 82.748 0.8657
1128.662200 82.752 0.5123
1129.028411 82.755 0.1587
1129.394622 82.759 -0.1949
1129.760832 82.762 -0.5486
1130.127043 82.766 -0.9026
1130.493254 82.769 -1.2563
1130.859465 82.773 -1.6105
1131.225676 82.776 -1.9645
1131.591887 82.780 -2.3186
1131.958098 82.783 -2.6729
1132.324309 82.787 -3.0272
1132.690520 82.790 -3.3817
1133.056731 82.794 -3.7361
1133.422942 82.797 -4.0907
1133.789153 82.801 -4.4453
1134.155364 82.804 -4.8000
1134.521575 82.807 -5.1549
1134.887786 82.811 -5.5098
1135.253997 82.814 -5.8647
1135.620208 82.818 -6.2197
1135.986419 82.821 -6.5748
1136.352630 82.824 -6.9301
1136.718841 82.827 -7.2853
1137.085052 82.831 -7.6407
1137.451263 82.834 -7.9961
1137.817474 82.837 -8.3516
1138.183685 82.840 -8.7072
1138.549896 82.844 -9.0627
1138.916107 82.847 -9.4186
1139.282318 82.850 -9.7743
1139.648529 82.853 -10.1301
1140.014740 82.856 -10.4861
1140.380951 82.859 -10.8420
1140.747162 82.863 -11.1982
1141.113372 82.866 -11.5543
1141.479583 82.869 -11.9104
1141.845794 82.872 -12.2667
1142.212005 82.875 -12.6230
1142.578216 82.878 -12.9795
1142.944427 82.881 -13.3359
1143.310638 82.884 -13.6925
1143.676849 82.887 -14.0491
1144.043060 82.890 -14.4058
1144.409271 82.893 -14.7626
1144.775482 82.896 -15.1193
1145.141693 82.899 -15.4761
1145.507904 82.902 -15.8331
1145.874115 82.905 -16.1901
1146.240326 82.908 -16.5471
1146.606537 82.911 -16.9042
1146.972748 82.913 -17.2615
1147.338959 82.916 -17.6187
1147.705170 82.919 -17.9758
1148.071381 82.922 -18.3333
1148.437592 82.925 -18.6906
1148.803803 82.928 -19.0481
1149.170014 82.930 -19.4056
1149.536225 82.933 -19.7632
1149.902436 82.936 -20.1208
1150.268647 82.939 -20.4785
1150.634858 82.941 -20.8363
1151.001069 82.944 -21.1940
1151.367280 82.947 -21.5518
1151.733491 82.949 -21.9098
1152.099701 82.952 -22.2677
1152.465912 82.954 -22.6257
1152.832123 82.957 -22.9838
1153.198334 82.960 -23.3418
1153.564545 82.962 -23.7001
1153.930756 82.965 -24.0582
1154.296967 82.967 -24.4165
1154.663178 82.970 -24.7748
1155.029389 82.972 -25.1331
1155.395600 82.975 -25.4916
1155.761811 82.977 -25.8500
1156.128022 82.980 -26.2085
1156.494233 82.982 -26.5670
1156.860444 82.985 -26.9255
1157.226655 82.987 -27.2842
1157.592866 82.989 -27.6428
1157.959077 82.992 -28.0017
1158.325288 82.994 -28.3604
1158.691499 82.996 -28.7191
1159.057710 82.999 -29.0780
1159.423921 83.001 -29.4369
1159.790132 83.003 -29.7959
1160.156343 83.006 -30.1548
1160.522554 83.008 -30.5139
1160.888765 83.010 -30.8729
1161.254976 83.012 -31.2319
1161.621187 83.015 -31.5912
1161.987398 83.017 -31.9502
1162.353609 83.019 -32.3096
1162.719820 83.021 -32.6687
1163.086031 83.023 -33.0280
1163.452241 83.025 -33.3873
1163.818452 83.027 -33.7466
1164.184663 83.029 -34.1061
1164.550874 83.031 -34.4655
1164.917085 83.034 -34.8248
1165.283296 83.036 -35.1844
1165.649507 83.038 -35.5438
1166.015718 83.040 -35.9034
1166.381929 83.041 -36.2631
1166.748140 83.043 -36.6226
1167.114351 83.045 -36.9823
1167.480562 83.047 -37.3419
1167.846773 83.049 -37.7017
1168.212984 83.051 -38.0614
1168.579195 83.053 -38.4210
1168.945406 83.055 -38.7809
1169.311617 83.057 -39.1406
1169.677828 83.058 -39.5006
1170.044039 83.060 -39.8604
1170.410250 83.062 -40.2202
1170.776461 83.064 -40.5802
1171.142672 83.065 -40.9402
1171.508883 83.067 -41.3002
1171.875094 83.069 -41.6602
1172.241305 83.070 -42.0200
1172.607516 83.072 -42.3802
1172.973727 83.074 -42.7402
1173.339938 83.075 -43.1003
1173.706149 83.077 -43.4604
1174.072360 83.079 -43.8204
1174.438570 83.080 -44.1807
1174.804781 83.082 -44.5408
1175.170992 83.083 -44.9010
1175.537203 83.085 -45.2612
1175.903414 83.086 -45.6215
1176.269625 83.088 -45.9817
1176.635836 83.089 -46.3419
1177.002047 83.091 -46.7023
1177.368258 83.092 -47.0625
1177.734469 83.093 -47.4229
1178.100680 83.095 -47.7831
1178.466891 83.096 -48.1434
1178.833102 83.098 -48.5038
1179.199313 83.099 -48.8641
1179.565524 83.100 -49.2246
1179.931735 83.101 -49.5848
1180.297946 83.103 -49.9452
1180.664157 83.104 -50.3057
1181.030368 83.105 -50.6661
1181.396579 83.106 -51.0266
1181.762790 83.108 -51.3870
1182.129001 83.109 -51.7473
1182.495212 83.110 -52.1079
1182.861423 83.111 -52.4683
1183.227634 83.112 -52.8289
1183.593845 83.113 -53.1893
1183.960056 83.114 -53.5497
1184.326267 83.115 -53.9103
1184.692478 83.116 -54.2708
1185.058689 83.117 -54.6313
1185.424900 83.118 -54.9918
1185.791110 83.119 -55.3523
1186.157321 83.120 -55.7129
1186.523532 83.121 -56.0734
1186.889743 83.122 -56.4340
1187.255954 83.123 -56.7944
1187.622165 83.124 -57.1549
1187.988376 83.125 -57.5155
1188.354587 83.126 -57.8760
1188.720798 83.127 -58.2366
1189.087009 83.127 -58.5970
1189.453220 83.128 -58.9578
1189.819431 83.129 -59.3182
1190.185642 83.130 -59.6787
1190.551853 83.131 -60.0393
1190.918064 83.131 -60.3998
1191.284275 83.132 -60.7604
1191.650486 83.133 -61.1208
1192.016697 83.133 -61.4813
1192.382908 83.134 -61.8419
1192.749119 83.135 -62.2024
1193.115330 83.135 -62.5630
1193.481541 83.136 -62.9235
1193.847752 83.136 -63.2839
1194.213963 83.137 -63.6444
1194.580174 83.137 -64.0049
1194.946385 83.138 -64.3655
1195.312596 83.138 -64.7258
1195.678807 83.139 -65.0863
1196.045018 83.139 -65.4468
1196.411229 83.140 -65.8071
1196.777440 83.140 -66.1677
1197.143650 83.141 -66.5281
1197.509861 83.141 -66.8884
1197.876072 83.141 -67.2489
1198.242283 83.142 -67.6093
1198.608494 83.142 -67.9697
1198.974705 83.142 -68.3301
1199.340916 83.143 -68.6903
1199.707127 83.143 -69.0508
1200.073338 83.143 -69.4110
1200.439549 83.143 -69.7715
1200.805760 83.143 -70.1317
1201.171971 83.144 -70.4919
1201.538182 83.144 -70.8523
1201.904393 83.144 -71.2125
1202.270604 83.144 -71.5728
1202.636815 83.144 -71.9330
1203.003026 83.144 -72.2931
1203.369237 83.144 -72.6533
1203.735448 83.144 -73.0134
1204.101659 83.144 -73.3737
1204.467870 83.144 -73.7338
1204.834081 83.144 -74.0940
1205.200292 83.144 -74.4540
1205.566503 83.144 -74.8140
1205.932714 83.144 -75.1742
1206.298925 83.144 -75.5342
1206.665136 83.144 -75.8942
1207.031347 83.144 -76.2542
1207.397558 83.144 -76.6140
1207.763769 83.144 -76.9740
1208.129979 83.144 -77.3339
1208.496190 83.143 -77.6938
1208.862401 83.143 -78.0537
1209.228612 83.143 -78.4135
1209.594823 83.143 -78.7733
1209.961034 83.142 -79.1331
1210.327245 83.142 -79.4929
1210.693456 83.142 -79.8527
1211.059667 83.141 -80.2123
1211.425878 83.141 -80.5720
1211.792089 83.141 -80.9316
1212.158300 83.140 -81.2914
1212.524511 83.140 -81.6509
1212.890722 83.139 -82.0105
1213.256933 83.139 -82.3700
1213.623144 83.139 -82.7295
1213.989355 83.138 -83.0891
1214.355566 83.138 -83.4485
1214.721777 83.137 -83.8079
1215.087988 83.136 -84.1672
1215.454199 83.136 -84.5266
1215.820410 83.135 -84.8860
1216.186621 83.135 -85.2452
1216.552832 83.134 -85.6045
1216.919043 83.134 -85.9637
1217.285254 83.133 -86.3229
1217.651465 83.132 -86.6821
1218.017676 83.132 -87.0411
1218.383887 83.131 -87.4001
1218.750098 83.130 -87.7593
1219.116309 83.129 -88.1183
1219.482519 83.129 -88.4773
1219.848730 83.128 -88.8362
1220.214941 83.127 -89.1952
1220.581152 83.126 -89.5540
1220.947363 83.125 -89.9127
1221.313574 83.124 -90.2716
1221.679785 83.124 -90.6304
1222.045996 83.123 -90.9891
1222.412207 83.122 -91.3477
1222.778418 83.121 -91.7063
1223.144629 83.120 -92.0649
1223.510840 83.119 -92.4235
1223.877051 83.118 -92.7820
1224.243262 83.117 -93.1404
1224.609473 83.116 -93.4988
1224.975684 83.115 -93.8572
1225.341895 83.114 -94.2155
1225.708106 83.113 -94.5739
1226.074317 83.112 -94.9320
1226.440528 83.110 -95.2902
1226.806739 83.109 -95.6484
1227.172950 83.108 -96.0065
1227.539161 83.107 -96.3646
1227.905372 83.106 -96.7225
1228.271583 83.105 -97.0806
1228.637794 83.103 -97.4385
1229.004005 83.102 -97.7964
1229.370216 83.101 -98.1542
1229.736427 83.099 -98.5120
1230.102638 83.098 -98.8696
1230.468848 83.097 -99.2274
1230.835059 83.096 -99.5850
1231.201270 83.094 -99.9426
1231.567481 83.093 -100.3002
1231.933692 83.091 -100.6576
1232.299903 83.090 -101.0150
1232.666114 83.089 -101.3724
1233.032325 83.087 -101.7297
1233.398536 83.086 -102.0870
1233.764747 83.084 -102.4443
1234.130958 83.083 -102.8014
1234.497169 83.081 -103.1584
1234.863380 83.080 -103.5156
1235.229591 83.078 -103.8726
1235.595802 83.076 -104.2296
1235.962013 83.075 -104.5864
1236.328224 83.073 -104.9432
1236.694435 83.072 -105.3002
1237.060646 83.070 -105.6569
1237.426857 83.068 -106.0135
1237.793068 83.067 -106.3701
1238.159279 83.065 -106.7267
1238.525490 83.063 -107.0833
1238.891701 83.061 -107.4397
1239.257912 83.060 -107.7961
1239.624123 83.058 -108.1523
1239.990334 83.056 -108.5087
1240.356545 83.054 -108.8649
1240.722756 83.052 -109.2209
1241.088967 83.051 -109.5771
1241.455178 83.049 -109.9331
1241.821388 83.047 -110.2891
1242.187599 83.045 -110.6450
1242.553810 83.043 -111.0009
1242.920021 83.041 -111.3567
1243.286232 83.039 -111.7124
1243.652443 83.037 -112.0680
1244.018654 83.035 -112.4237
1244.384865 83.033 -112.7792
1244.751076 83.031 -113.1348
1245.117287 83.029 -113.4901
1245.483498 83.027 -113.8453
1245.849709 83.025 -114.2007
1246.215920 83.023 -114.5559
1246.582131 83.021 -114.9111
1246.948342 83.018 -115.2661
1247.314553 83.016 -115.6211
1247.680764 83.014 -115.9761
1248.046975 83.012 -116.3309
1248.413186 83.010 -116.6858
1248.779397 83.008 -117.0405
1249.145608 83.005 -117.3953
1249.511819 83.003 -117.7498
1249.878030 83.001 -118.1042
1250.244241 82.999 -118.4589
1250.610452 82.996 -118.8132
1250.976663 82.994 -119.1676
1251.342874 82.992 -119.5219
1251.709085 82.989 -119.8760
1252.075296 82.987 -120.2301
1252.441507 82.985 -120.5841
1252.807718 82.982 -120.9381
1253.173928 82.980 -121.2920
1253.540139 82.977 -121.6458
1253.906350 82.975 -121.9996
1254.272561 82.972 -122.3533
1254.638772 82.970 -122.7069
1255.004983 82.967 -123.0604
1255.371194 82.965 -123.4138
1255.737405 82.962 -123.7672
1256.103616 82.960 -124.1205
1256.469827 82.957 -124.4738
1256.836038 82.955 -124.8269
1257.202249 82.952 -125.1799
1257.568460 82.950 -125.5331
1257.934671 82.947 -125.8859
1258.300882 82.944 -126.2388
1258.667093 82.942 -126.5916
1259.033304 82.939 -126.9442
1259.399515 82.936 -127.2969
1259.765726 82.934 -127.6493
1260.131937 82.931 -128.0018
1260.498148 82.928 -128.3542
1260.864359 82.925 -128.7064
1261.230570 82.923 -129.0587
1261.596781 82.920 -129.4109
1261.962992 82.917 -129.7629
1262.329203 82.914 -130.1149
1262.695414 82.912 -130.4668
1263.061625 82.909 -130.8186
1263.427836 82.906 -131.1703
1263.794047 82.903 -131.5220
1264.160257 82.900 -131.8735
1264.526468 82.897 -132.2251
1264.892679 82.894 -132.5764
1265.258890 82.891 -132.9276
1265.625101 82.888 -133.2789
1265.991312 82.886 -133.6300
1266.357523 82.883 -133.9812
1266.723734 82.880 -134.3322
1267.089945 82.877 -134.6830
1267.456156 82.874 -135.0338
1267.822367 82.871 -135.3845
1268.188578 82.868 -135.7351
1268.554789 82.864 -136.0857
1268.921000 82.861 -136.4360
1269.287211 82.858 -136.7865
1269.653422 82.855 -137.1367
1270.019633 82.852 -137.4869
1270.385844 82.849 -137.8370
1270.752055 82.846 -138.1870
1271.118266 82.843 -138.5370
1271.484477 82.840 -138.8867
1271.850688 82.836 -139.2366
1272.216899 82.833 -139.5862
1272.583110 82.830 -139.9357
1272.949321 82.827 -140.2853
1273.315532 82.823 -140.6346
1273.681743 82.820 -140.9840
1274.047954 82.817 -141.3331
1274.414165 82.814 -141.6821
1274.780376 82.810 -142.0312
1275.146587 82.807 -142.3801
1275.512797 82.804 -142.7290
1275.879008 82.800 -143.0776
1276.245219 82.797 -143.4263
1276.611430 82.794 -143.7749
1276.977641 82.790 -144.1233
1277.343852 82.787 -144.4717
1277.710063 82.784 -144.8199
1278.076274 82.780 -145.1682
1278.442485 82.777 -145.5161
1278.808696 82.773 -145.8640
1279.174907 82.770 -146.2120
1279.541118 82.766 -146.5598
1279.907329 82.763 -146.9075
1280.273540 82.759 -147.2550
1280.639751 82.756 -147.6024
1281.005962 82.752 -147.9500
1281.372173 82.749 -148.2972
1281.738384 82.745 -148.6445
1282.104595 82.742 -148.9915
1282.470806 82.738 -149.3384
1282.837017 82.735 -149.6854
1283.203228 82.731 -150.0321
1283.569439 82.728 -150.3789
1283.935650 82.724 -150.7255
1284.301861 82.720 -151.0719
1284.668072 82.717 -151.4183
1285.034283 82.713 -151.7646
1285.400494 82.709 -152.1108
1285.766705 82.706 -152.4569
1286.132916 82.702 -152.8029
1286.499126 82.698 -153.1488
1286.865337 82.695 -153.4945
1287.231548 82.691 -153.8403
1287.597759 82.687 -154.1858
1287.963970 82.684 -154.5312
1288.330181 82.680 -154.8767
1288.696392 82.676 -155.2219
1289.062603 82.672 -155.5671
1289.428814 82.669 -155.9122
1289.795025 82.665 -156.2571
1290.161236 82.661 -156.6021
1290.527447 82.657 -156.9467
1290.893658 82.653 -157.2914
1291.259869 82.650 -157.6359
1291.626080 82.646 -157.9802
1291.992291 82.642 -158.3247
1292.358502 82.638 -158.6688
1292.724713 82.634 -159.0129
1293.090924 82.630 -159.3569
1293.457135 82.627 -159.7009
1293.823346 82.623 -160.0447
1294.189557 82.619 -160.3883
1294.555768 82.615 -160.7319
1294.921979 82.611 -161.0753
1295.288190 82.607 -161.4187
1295.654401 82.603 -161.7620
1296.020612 82.599 -162.1050
1296.386823 82.595 -162.4481
1296.753034 82.591 -162.7910
1297.119245 82.587 -163.1339
1297.485456 82.583 -163.4766
1297.851666 82.579 -163.8190
1298.217877 82.575 -164.1616
1298.584088 82.571 -164.5039
