* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:51:58
* REW Settings:
4053.589195 70.030 -23.8291
4053.955406 70.047 -23.8719
4054.321617 70.065 -23.9154
4054.687828 70.082 -23.9596
4055.054039 70.100 -24.0044
4055.420250 70.117 -24.0499
4055.786461 70.135 -24.0962
4056.152672 70.152 -24.1431
4056.518883 70.170 -24.1906
4056.885094 70.187 -24.2389
4057.251305 70.205 -24.2878
4057.617516 70.223 -24.3374
4057.983727 70.241 -24.3877
4058.349938 70.258 -24.4386
4058.716149 70.276 -24.4904
4059.082360 70.294 -24.5427
4059.448571 70.312 -24.5957
4059.814782 70.330 -24.6494
4060.180993 70.348 -24.7037
4060.547204 70.366 -24.7589
4060.913415 70.384 -24.8147
4061.279626 70.402 -24.8711
4061.645837 70.420 -24.9281
4062.012048 70.438 -24.9860
4062.378259 70.456 -25.0444
4062.744470 70.474 -25.1036
4063.110681 70.493 -25.1635
4063.476892 70.511 -25.2239
4063.843103 70.529 -25.2852
4064.209313 70.547 -25.3470
4064.575524 70.566 -25.4095
4064.941735 70.584 -25.4727
4065.307946 70.602 -25.5366
4065.674157 70.621 -25.6012
4066.040368 70.639 -25.6665
4066.406579 70.657 -25.7324
4066.772790 70.676 -25.7988
4067.139001 70.694 -25.8661
4067.505212 70.713 -25.9341
4067.871423 70.731 -26.0027
4068.237634 70.750 -26.0719
4068.603845 70.768 -26.1418
4068.970056 70.787 -26.2124
4069.336267 70.805 -26.2837
4069.702478 70.824 -26.3557
4070.068689 70.842 -26.4282
4070.434900 70.861 -26.5015
4070.801111 70.879 -26.5754
4071.167322 70.898 -26.6500
4071.533533 70.917 -26.7252
4071.899744 70.935 -26.8010
4072.265955 70.954 -26.8777
4072.632166 70.972 -26.9548
4072.998377 70.991 -27.0327
4073.364588 71.010 -27.1112
4073.730799 71.028 -27.1903
4074.097010 71.047 -27.2701
4074.463221 71.066 -27.3507
4074.829432 71.084 -27.4318
4075.195643 71.103 -27.5134
4075.561853 71.122 -27.5958
4075.928064 71.140 -27.6790
4076.294275 71.159 -27.7627
4076.660486 71.178 -27.8469
4077.026697 71.197 -27.9319
4077.392908 71.215 -28.0176
4077.759119 71.234 -28.1038
4078.125330 71.253 -28.1907
4078.491541 71.271 -28.2782
4078.857752 71.290 -28.3663
4079.223963 71.309 -28.4551
4079.590174 71.327 -28.5446
4079.956385 71.346 -28.6345
4080.322596 71.365 -28.7252
4080.688807 71.384 -28.8165
4081.055018 71.402 -28.9084
4081.421229 71.421 -29.0010
4081.787440 71.440 -29.0941
4082.153651 71.458 -29.1879
4082.519862 71.477 -29.2823
4082.886073 71.496 -29.3773
4083.252284 71.514 -29.4730
4083.618495 71.533 -29.5691
4083.984706 71.552 -29.6660
4084.350917 71.570 -29.7634
4084.717128 71.589 -29.8616
4085.083339 71.607 -29.9602
4085.449550 71.626 -30.0594
4085.815761 71.645 -30.1593
4086.181972 71.663 -30.2599
4086.548182 71.682 -30.3610
4086.914393 71.700 -30.4625
4087.280604 71.719 -30.5648
4087.646815 71.738 -30.6677
4088.013026 71.756 -30.7712
4088.379237 71.775 -30.8751
4088.745448 71.793 -30.9797
4089.111659 71.812 -31.0851
4089.477870 71.830 -31.1909
4089.844081 71.849 -31.2972
4090.210292 71.867 -31.4042
4090.576503 71.886 -31.5117
4090.942714 71.904 -31.6199
4091.308925 71.922 -31.7286
4091.675136 71.941 -31.8379
4092.041347 71.959 -31.9476
4092.407558 71.978 -32.0581
4092.773769 71.996 -32.1692
4093.139980 72.014 -32.2808
4093.506191 72.033 -32.3927
4093.872402 72.051 -32.5055
4094.238613 72.069 -32.6188
4094.604824 72.088 -32.7325
4094.971035 72.106 -32.8469
4095.337246 72.124 -32.9618
4095.703457 72.142 -33.0773
4096.069668 72.160 -33.1935
4096.435879 72.179 -33.3101
4096.802090 72.197 -33.4271
4097.168301 72.215 -33.5448
4097.534512 72.233 -33.6631
4097.900722 72.251 -33.7819
4098.266933 72.269 -33.9011
4098.633144 72.287 -34.0209
4098.999355 72.305 -34.1414
4099.365566 72.323 -34.2623
4099.731777 72.341 -34.3838
4100.097988 72.359 -34.5057
4100.464199 72.377 -34.6282
4100.830410 72.395 -34.7512
4101.196621 72.413 -34.8749
4101.562832 72.431 -34.9990
4101.929043 72.448 -35.1235
4102.295254 72.466 -35.2487
4102.661465 72.484 -35.3744
4103.027676 72.502 -35.5005
4103.393887 72.520 -35.6272
4103.760098 72.537 -35.7544
4104.126309 72.555 -35.8821
4104.492520 72.573 -36.0104
4104.858731 72.590 -36.1392
4105.224942 72.608 -36.2683
4105.591153 72.625 -36.3981
4105.957364 72.643 -36.5283
4106.323575 72.660 -36.6591
4106.689786 72.678 -36.7904
4107.055997 72.695 -36.9220
4107.422208 72.713 -37.0543
4107.788419 72.730 -37.1870
4108.154630 72.747 -37.3203
4108.520841 72.765 -37.4540
4108.887051 72.782 -37.5881
4109.253262 72.799 -37.7228
4109.619473 72.817 -37.8580
4109.985684 72.834 -37.9938
4110.351895 72.851 -38.1298
4110.718106 72.868 -38.2664
4111.084317 72.885 -38.4036
4111.450528 72.902 -38.5411
4111.816739 72.919 -38.6792
4112.182950 72.936 -38.8176
4112.549161 72.953 -38.9565
4112.915372 72.970 -39.0961
4113.281583 72.987 -39.2358
4113.647794 73.004 -39.3762
4114.014005 73.021 -39.5171
4114.380216 73.038 -39.6583
4114.746427 73.055 -39.8002
4115.112638 73.071 -39.9424
4115.478849 73.088 -40.0850
4115.845060 73.105 -40.2281
4116.211271 73.121 -40.3717
4116.577482 73.138 -40.5157
4116.943693 73.155 -40.6603
4117.309904 73.171 -40.8053
4117.676115 73.188 -40.9507
4118.042326 73.204 -41.0964
4118.408537 73.221 -41.2428
4118.774748 73.237 -41.3893
4119.140959 73.253 -41.5364
4119.507170 73.270 -41.6840
4119.873381 73.286 -41.8320
4120.239591 73.302 -41.9805
4120.605802 73.318 -42.1293
4120.972013 73.335 -42.2786
4121.338224 73.351 -42.4283
4121.704435 73.367 -42.5785
4122.070646 73.383 -42.7289
4122.436857 73.399 -42.8800
4122.803068 73.415 -43.0314
4123.169279 73.431 -43.1832
4123.535490 73.447 -43.3356
4123.901701 73.463 -43.4880
4124.267912 73.479 -43.6412
4124.634123 73.494 -43.7947
4125.000334 73.510 -43.9486
4125.366545 73.526 -44.1028
4125.732756 73.542 -44.2576
4126.098967 73.557 -44.4127
4126.465178 73.573 -44.5682
4126.831389 73.588 -44.7242
4127.197600 73.604 -44.8805
4127.563811 73.619 -45.0372
4127.930022 73.635 -45.1943
4128.296233 73.650 -45.3519
4128.662444 73.666 -45.5096
4129.028655 73.681 -45.6680
4129.394866 73.696 -45.8268
4129.761077 73.712 -45.9858
4130.127288 73.727 -46.1454
4130.493499 73.742 -46.3051
4130.859710 73.757 -46.4653
4131.225920 73.772 -46.6260
4131.592131 73.787 -46.7870
4131.958342 73.802 -46.9485
4132.324553 73.817 -47.1101
4132.690764 73.832 -47.2722
4133.056975 73.847 -47.4348
4133.423186 73.862 -47.5977
4133.789397 73.877 -47.7609
4134.155608 73.891 -47.9246
4134.521819 73.906 -48.0885
4134.888030 73.921 -48.2529
4135.254241 73.935 -48.4176
4135.620452 73.950 -48.5826
4135.986663 73.964 -48.7482
4136.352874 73.979 -48.9139
4136.719085 73.993 -49.0802
4137.085296 74.008 -49.2466
4137.451507 74.022 -49.4135
4137.817718 74.037 -49.5808
4138.183929 74.051 -49.7484
4138.550140 74.065 -49.9164
4138.916351 74.079 -50.0845
4139.282562 74.093 -50.2532
4139.648773 74.107 -50.4222
4140.014984 74.122 -50.5916
4140.381195 74.136 -50.7612
4140.747406 74.150 -50.9312
4141.113617 74.163 -51.1016
4141.479828 74.177 -51.2723
4141.846039 74.191 -51.4434
4142.212250 74.205 -51.6146
4142.578460 74.219 -51.7864
4142.944671 74.232 -51.9584
4143.310882 74.246 -52.1309
4143.677093 74.260 -52.3036
4144.043304 74.273 -52.4764
4144.409515 74.287 -52.6499
4144.775726 74.300 -52.8236
4145.141937 74.314 -52.9976
4145.508148 74.327 -53.1719
4145.874359 74.340 -53.3466
4146.240570 74.354 -53.5215
4146.606781 74.367 -53.6969
4146.972992 74.380 -53.8726
4147.339203 74.393 -54.0483
4147.705414 74.407 -54.2246
4148.071625 74.420 -54.4012
4148.437836 74.433 -54.5781
4148.804047 74.446 -54.7552
4149.170258 74.459 -54.9327
4149.536469 74.471 -55.1106
4149.902680 74.484 -55.2887
4150.268891 74.497 -55.4672
4150.635102 74.510 -55.6458
4151.001313 74.523 -55.8248
4151.367524 74.535 -56.0042
4151.733735 74.548 -56.1838
4152.099946 74.560 -56.3638
4152.466157 74.573 -56.5438
4152.832368 74.585 -56.7244
4153.198579 74.598 -56.9053
4153.564790 74.610 -57.0864
4153.931000 74.622 -57.2677
4154.297211 74.635 -57.4493
4154.663422 74.647 -57.6315
4155.029633 74.659 -57.8137
4155.395844 74.671 -57.9962
4155.762055 74.683 -58.1791
4156.128266 74.695 -58.3622
4156.494477 74.707 -58.5457
4156.860688 74.719 -58.7294
4157.226899 74.731 -58.9132
4157.593110 74.743 -59.0975
4157.959321 74.755 -59.2821
4158.325532 74.767 -59.4669
4158.691743 74.778 -59.6520
4159.057954 74.790 -59.8373
4159.424165 74.802 -60.0229
4159.790376 74.813 -60.2089
4160.156587 74.825 -60.3950
4160.522798 74.836 -60.5815
4160.889009 74.848 -60.7681
4161.255220 74.859 -60.9551
4161.621431 74.870 -61.1423
4161.987642 74.882 -61.3300
4162.353853 74.893 -61.5176
4162.720064 74.904 -61.7057
4163.086275 74.915 -61.8939
4163.452486 74.926 -62.0825
4163.818697 74.937 -62.2714
4164.184908 74.948 -62.4603
4164.551119 74.959 -62.6497
4164.917329 74.970 -62.8394
4165.283540 74.981 -63.0292
4165.649751 74.992 -63.2191
4166.015962 75.002 -63.4095
4166.382173 75.013 -63.6001
4166.748384 75.024 -63.7910
4167.114595 75.034 -63.9822
4167.480806 75.045 -64.1733
4167.847017 75.055 -64.3650
4168.213228 75.066 -64.5568
4168.579439 75.076 -64.7489
4168.945650 75.087 -64.9412
4169.311861 75.097 -65.1337
4169.678072 75.107 -65.3265
4170.044283 75.117 -65.5195
4170.410494 75.128 -65.7129
4170.776705 75.138 -65.9064
4171.142916 75.148 -66.1002
4171.509127 75.158 -66.2942
4171.875338 75.168 -66.4884
4172.241549 75.178 -66.6829
4172.607760 75.187 -66.8774
4172.973971 75.197 -67.0724
4173.340182 75.207 -67.2676
4173.706393 75.217 -67.4629
4174.072604 75.226 -67.6584
4174.438815 75.236 -67.8542
4174.805026 75.245 -68.0503
4175.171237 75.255 -68.2466
4175.537448 75.264 -68.4431
4175.903659 75.274 -68.6398
4176.269869 75.283 -68.8367
4176.636080 75.292 -69.0338
4177.002291 75.302 -69.2312
4177.368502 75.311 -69.4287
4177.734713 75.320 -69.6265
4178.100924 75.329 -69.8246
4178.467135 75.338 -70.0228
4178.833346 75.347 -70.2213
4179.199557 75.356 -70.4198
4179.565768 75.365 -70.6188
4179.931979 75.374 -70.8177
4180.298190 75.383 -71.0171
4180.664401 75.391 -71.2167
4181.030612 75.400 -71.4163
4181.396823 75.409 -71.6162
4181.763034 75.417 -71.8163
4182.129245 75.426 -72.0166
4182.495456 75.434 -72.2170
4182.861667 75.443 -72.4177
4183.227878 75.451 -72.6188
4183.594089 75.460 -72.8198
4183.960300 75.468 -73.0212
4184.326511 75.476 -73.2227
4184.692722 75.484 -73.4243
4185.058933 75.492 -73.6262
4185.425144 75.500 -73.8284
4185.791355 75.508 -74.0306
4186.157566 75.516 -74.2332
4186.523777 75.524 -74.4358
4186.889988 75.532 -74.6387
4187.256198 75.540 -74.8418
4187.622409 75.548 -75.0449
4187.988620 75.556 -75.2484
4188.354831 75.563 -75.4520
4188.721042 75.571 -75.6559
4189.087253 75.578 -75.8597
4189.453464 75.586 -76.0640
4189.819675 75.593 -76.2684
4190.185886 75.601 -76.4729
4190.552097 75.608 -76.6777
4190.918308 75.616 -76.8826
4191.284519 75.623 -77.0876
4191.650730 75.630 -77.2930
4192.016941 75.637 -77.4984
4192.383152 75.644 -77.7041
4192.749363 75.651 -77.9098
4193.115574 75.658 -78.1157
4193.481785 75.665 -78.3219
4193.847996 75.672 -78.5282
4194.214207 75.679 -78.7346
4194.580418 75.686 -78.9414
4194.946629 75.693 -79.1482
4195.312840 75.699 -79.3552
4195.679051 75.706 -79.5624
4196.045262 75.713 -79.7697
4196.411473 75.719 -79.9772
4196.777684 75.726 -80.1849
4197.143895 75.732 -80.3927
4197.510106 75.738 -80.6007
4197.876317 75.745 -80.8088
4198.242528 75.751 -81.0172
4198.608738 75.757 -81.2257
4198.974949 75.763 -81.4344
4199.341160 75.770 -81.6432
4199.707371 75.776 -81.8522
4200.073582 75.782 -82.0613
4200.439793 75.788 -82.2706
4200.806004 75.794 -82.4801
4201.172215 75.799 -82.6896
4201.538426 75.805 -82.8993
4201.904637 75.811 -83.1093
4202.270848 75.817 -83.3193
4202.637059 75.822 -83.5294
4203.003270 75.828 -83.7399
4203.369481 75.834 -83.9504
4203.735692 75.839 -84.1611
4204.101903 75.844 -84.3719
4204.468114 75.850 -84.5828
4204.834325 75.855 -84.7939
4205.200536 75.860 -85.0052
4205.566747 75.866 -85.2166
4205.932958 75.871 -85.4281
4206.299169 75.876 -85.6398
4206.665380 75.881 -85.8517
4207.031591 75.886 -86.0636
4207.397802 75.891 -86.2758
4207.764013 75.896 -86.4879
4208.130224 75.901 -86.7003
4208.496435 75.906 -86.9128
4208.862646 75.910 -87.1256
4209.228857 75.915 -87.3383
4209.595068 75.920 -87.5513
4209.961278 75.924 -87.7644
4210.327489 75.929 -87.9777
4210.693700 75.933 -88.1910
4211.059911 75.938 -88.4044
4211.426122 75.942 -88.6180
4211.792333 75.947 -88.8318
4212.158544 75.951 -89.0457
4212.524755 75.955 -89.2598
4212.890966 75.959 -89.4738
4213.257177 75.964 -89.6881
4213.623388 75.968 -89.9025
4213.989599 75.972 -90.1171
4214.355810 75.976 -90.3315
4214.722021 75.979 -90.5464
4215.088232 75.983 -90.7614
4215.454443 75.987 -90.9763
4215.820654 75.991 -91.1915
4216.186865 75.995 -91.4067
4216.553076 75.998 -91.6221
4216.919287 76.002 -91.8376
4217.285498 76.005 -92.0533
4217.651709 76.009 -92.2689
4218.017920 76.012 -92.4849
4218.384131 76.016 -92.7008
4218.750342 76.019 -92.9170
4219.116553 76.022 -93.1332
4219.482764 76.026 -93.3495
4219.848975 76.029 -93.5659
4220.215186 76.032 -93.7825
4220.581397 76.035 -93.9991
4220.947607 76.038 -94.2159
4221.313818 76.041 -94.4329
4221.680029 76.044 -94.6499
4222.046240 76.047 -94.8669
4222.412451 76.049 -95.0842
4222.778662 76.052 -95.3015
4223.144873 76.055 -95.5189
4223.511084 76.057 -95.7366
4223.877295 76.060 -95.9542
4224.243506 76.063 -96.1720
4224.609717 76.065 -96.3898
4224.975928 76.068 -96.6078
4225.342139 76.070 -96.8259
4225.708350 76.072 -97.0441
4226.074561 76.074 -97.2623
4226.440772 76.077 -97.4807
4226.806983 76.079 -97.6992
4227.173194 76.081 -97.9178
4227.539405 76.083 -98.1365
4227.905616 76.085 -98.3552
4228.271827 76.087 -98.5741
4228.638038 76.089 -98.7931
4229.004249 76.091 -99.0122
4229.370460 76.092 -99.2313
4229.736671 76.094 -99.4506
4230.102882 76.096 -99.6699
4230.469093 76.097 -99.8894
4230.835304 76.099 -100.1090
4231.201515 76.100 -100.3286
4231.567726 76.102 -100.5483
4231.933937 76.103 -100.7682
4232.300147 76.105 -100.9880
4232.666358 76.106 -101.2081
4233.032569 76.107 -101.4281
4233.398780 76.108 -101.6483
4233.764991 76.109 -101.8685
4234.131202 76.111 -102.0890
4234.497413 76.112 -102.3093
4234.863624 76.112 -102.5298
4235.229835 76.113 -102.7505
4235.596046 76.114 -102.9712
4235.962257 76.115 -103.1920
4236.328468 76.116 -103.4127
4236.694679 76.116 -103.6337
4237.060890 76.117 -103.8547
4237.427101 76.118 -104.0758
4237.793312 76.118 -104.2969
4238.159523 76.119 -104.5182
4238.525734 76.119 -104.7395
4238.891945 76.119 -104.9609
4239.258156 76.120 -105.1825
4239.624367 76.120 -105.4039
4239.990578 76.120 -105.6256
4240.356789 76.120 -105.8474
4240.723000 76.120 -106.0692
4241.089211 76.120 -106.2909
4241.455422 76.120 -106.5129
4241.821633 76.120 -106.7349
4242.187844 76.120 -106.9570
4242.554055 76.120 -107.1792
4242.920266 76.120 -107.4012
4243.286476 76.120 -107.6237
4243.652687 76.119 -107.8459
4244.018898 76.119 -108.0685
4244.385109 76.118 -108.2909
4244.751320 76.118 -108.5134
4245.117531 76.117 -108.7361
4245.483742 76.117 -108.9587
4245.849953 76.116 -109.1815
4246.216164 76.115 -109.4043
4246.582375 76.114 -109.6272
4246.948586 76.114 -109.8501
4247.314797 76.113 -110.0731
4247.681008 76.112 -110.2963
4248.047219 76.111 -110.5193
4248.413430 76.110 -110.7424
4248.779641 76.108 -110.9657
4249.145852 76.107 -111.1891
4249.512063 76.106 -111.4124
4249.878274 76.105 -111.6357
4250.244485 76.103 -111.8593
4250.610696 76.102 -112.0828
4250.976907 76.101 -112.3064
4251.343118 76.099 -112.5299
4251.709329 76.097 -112.7537
4252.075540 76.096 -112.9774
4252.441751 76.094 -113.2013
4252.807962 76.092 -113.4252
4253.174173 76.091 -113.6489
4253.540384 76.089 -113.8729
4253.906595 76.087 -114.0969
4254.272806 76.085 -114.3210
4254.639016 76.083 -114.5450
4255.005227 76.081 -114.7692
4255.371438 76.079 -114.9934
4255.737649 76.077 -115.2177
4256.103860 76.074 -115.4419
4256.470071 76.072 -115.6661
4256.836282 76.070 -115.8906
4257.202493 76.067 -116.1150
4257.568704 76.065 -116.3395
4257.934915 76.062 -116.5640
4258.301126 76.060 -116.7886
4258.667337 76.057 -117.0132
4259.033548 76.054 -117.2378
4259.399759 76.052 -117.4624
4259.765970 76.049 -117.6871
4260.132181 76.046 -117.9119
4260.498392 76.043 -118.1366
4260.864603 76.040 -118.3615
4261.230814 76.037 -118.5864
4261.597025 76.034 -118.8112
4261.963236 76.031 -119.0361
4262.329447 76.028 -119.2611
4262.695658 76.024 -119.4862
4263.061869 76.021 -119.7111
4263.428080 76.018 -119.9362
4263.794291 76.014 -120.1613
4264.160502 76.011 -120.3865
4264.526713 76.007 -120.6117
4264.892924 76.004 -120.8367
4265.259135 76.000 -121.0620
4265.625345 75.996 -121.2872
4265.991556 75.992 -121.5126
4266.357767 75.989 -121.7378
4266.723978 75.985 -121.9631
4267.090189 75.981 -122.1885
4267.456400 75.977 -122.4139
4267.822611 75.973 -122.6393
4268.188822 75.969 -122.8646
4268.555033 75.964 -123.0901
4268.921244 75.960 -123.3157
4269.287455 75.956 -123.5411
4269.653666 75.952 -123.7666
4270.019877 75.947 -123.9922
4270.386088 75.943 -124.2178
4270.752299 75.938 -124.4434
4271.118510 75.934 -124.6689
4271.484721 75.929 -124.8945
4271.850932 75.924 -125.1201
4272.217143 75.920 -125.3458
4272.583354 75.915 -125.5715
4272.949565 75.910 -125.7972
4273.315776 75.905 -126.0228
4273.681987 75.900 -126.2485
4274.048198 75.895 -126.4744
4274.414409 75.890 -126.7001
4274.780620 75.885 -126.9258
4275.146831 75.879 -127.1515
4275.513042 75.874 -127.3773
4275.879253 75.869 -127.6031
4276.245464 75.863 -127.8290
4276.611675 75.858 -128.0547
4276.977885 75.852 -128.2805
4277.344096 75.847 -128.5063
4277.710307 75.841 -128.7322
4278.076518 75.836 -128.9579
4278.442729 75.830 -129.1838
4278.808940 75.824 -129.4097
4279.175151 75.818 -129.6355
4279.541362 75.812 -129.8613
4279.907573 75.806 -130.0872
4280.273784 75.800 -130.3130
4280.639995 75.794 -130.5389
4281.006206 75.788 -130.7648
4281.372417 75.782 -130.9906
4281.738628 75.776 -131.2164
4282.104839 75.769 -131.4423
4282.471050 75.763 -131.6682
4282.837261 75.756 -131.8942
4283.203472 75.750 -132.1199
4283.569683 75.743 -132.3458
4283.935894 75.737 -132.5717
4284.302105 75.730 -132.7975
4284.668316 75.723 -133.0233
4285.034527 75.716 -133.2490
4285.400738 75.710 -133.4750
4285.766949 75.703 -133.7007
4286.133160 75.696 -133.9265
4286.499371 75.689 -134.1522
4286.865582 75.682 -134.3781
4287.231793 75.674 -134.6038
4287.598004 75.667 -134.8296
4287.964215 75.660 -135.0554
4288.330425 75.652 -135.2810
4288.696636 75.645 -135.5067
4289.062847 75.638 -135.7324
4289.429058 75.630 -135.9581
4289.795269 75.623 -136.1838
4290.161480 75.615 -136.4094
4290.527691 75.607 -136.6350
4290.893902 75.599 -136.8607
4291.260113 75.592 -137.0863
4291.626324 75.584 -137.3118
4291.992535 75.576 -137.5374
4292.358746 75.568 -137.7629
4292.724957 75.560 -137.9884
4293.091168 75.551 -138.2140
4293.457379 75.543 -138.4393
4293.823590 75.535 -138.6648
4294.189801 75.527 -138.8903
4294.556012 75.518 -139.1156
4294.922223 75.510 -139.3409
4295.288434 75.501 -139.5663
4295.654645 75.493 -139.7916
4296.020856 75.484 -140.0170
4296.387067 75.476 -140.2422
4296.753278 75.467 -140.4673
4297.119489 75.458 -140.6925
4297.485700 75.449 -140.9177
4297.851911 75.440 -141.1428
4298.218122 75.431 -141.3678
4298.584333 75.422 -141.5929
4298.950544 75.413 -141.8180
4299.316754 75.404 -142.0430
4299.682965 75.395 -142.2679
4300.049176 75.385 -142.4928
4300.415387 75.376 -142.7178
4300.781598 75.367 -142.9426
4301.147809 75.357 -143.1675
4301.514020 75.347 -143.3922
4301.880231 75.338 -143.6168
4302.246442 75.328 -143.8416
4302.612653 75.318 -144.0662
4302.978864 75.309 -144.2909
4303.345075 75.299 -144.5153
4303.711286 75.289 -144.7397
4304.077497 75.279 -144.9644
4304.443708 75.269 -145.1887
4304.809919 75.259 -145.4132
4305.176130 75.248 -145.6373
4305.542341 75.238 -145.8617
4305.908552 75.228 -146.0859
4306.274763 75.218 -146.3102
4306.640974 75.207 -146.5342
4307.007185 75.197 -146.7583
4307.373396 75.186 -146.9823
4307.739607 75.175 -147.2063
4308.105818 75.165 -147.4302
4308.472029 75.154 -147.6539
4308.838240 75.143 -147.8778
4309.204451 75.132 -148.1016
4309.570662 75.121 -148.3253
4309.936873 75.110 -148.5488
4310.303084 75.099 -148.7725
4310.669294 75.088 -148.9960
4311.035505 75.077 -149.2195
4311.401716 75.066 -149.4429
4311.767927 75.054 -149.6661
4312.134138 75.043 -149.8893
4312.500349 75.031 -150.1125
4312.866560 75.020 -150.3357
4313.232771 75.008 -150.5588
4313.598982 74.997 -150.7817
4313.965193 74.985 -151.0046
4314.331404 74.973 -151.2275
4314.697615 74.961 -151.4504
4315.063826 74.949 -151.6730
4315.430037 74.937 -151.8956
4315.796248 74.925 -152.1183
4316.162459 74.913 -152.3408
4316.528670 74.901 -152.5632
4316.894881 74.889 -152.7855
4317.261092 74.876 -153.0078
4317.627303 74.864 -153.2301
4317.993514 74.852 -153.4521
4318.359725 74.839 -153.6742
4318.725936 74.826 -153.8961
4319.092147 74.814 -154.1180
4319.458358 74.801 -154.3398
4319.824569 74.788 -154.5616
4320.190780 74.775 -154.7832
4320.556991 74.762 -155.0048
4320.923202 74.749 -155.2263
4321.289413 74.736 -155.4476
4321.655623 74.723 -155.6689
4322.021834 74.710 -155.8901
4322.388045 74.697 -156.1112
4322.754256 74.684 -156.3323
4323.120467 74.670 -156.5532
4323.486678 74.657 -156.7740
4323.852889 74.643 -156.9948
4324.219100 74.630 -157.2155
4324.585311 74.616 -157.4360
4324.951522 74.602 -157.6566
4325.317733 74.588 -157.8768
4325.683944 74.574 -158.0972
4326.050155 74.561 -158.3174
4326.416366 74.547 -158.5375
4326.782577 74.532 -158.7573
4327.148788 74.518 -158.9772
4327.514999 74.504 -159.1970
4327.881210 74.490 -159.4167
4328.247421 74.475 -159.6362
4328.613632 74.461 -159.8556
4328.979843 74.447 -160.0751
4329.346054 74.432 -160.2943
4329.712265 74.417 -160.5134
4330.078476 74.403 -160.7324
4330.444687 74.388 -160.9513
4330.810898 74.373 -161.1700
4331.177109 74.358 -161.3888
4331.543320 74.343 -161.6074
4331.909531 74.328 -161.8257
4332.275742 74.313 -162.0441
4332.641953 74.298 -162.2623
4333.008163 74.283 -162.4805
4333.374374 74.267 -162.6984
4333.740585 74.252 -162.9161
4334.106796 74.236 -163.1339
4334.473007 74.221 -163.3516
4334.839218 74.205 -163.5691
4335.205429 74.189 -163.7863
4335.571640 74.174 -164.0035
4335.937851 74.158 -164.2207
4336.304062 74.142 -164.4376
4336.670273 74.126 -164.6545
4337.036484 74.110 -164.8711
4337.402695 74.094 -165.0876
4337.768906 74.078 -165.3042
4338.135117 74.061 -165.5205
4338.501328 74.045 -165.7366
4338.867539 74.029 -165.9525
4339.233750 74.012 -166.1686
4339.599961 73.996 -166.3843
4339.966172 73.979 -166.5999
4340.332383 73.962 -166.8152
4340.698594 73.945 -167.0305
4341.064805 73.929 -167.2456
4341.431016 73.912 -167.4607
4341.797227 73.895 -167.6755
4342.163438 73.878 -167.8901
4342.529649 73.860 -168.1047
4342.895860 73.843 -168.3192
4343.262071 73.826 -168.5334
4343.628282 73.809 -168.7474
4343.994493 73.791 -168.9614
4344.360703 73.774 -169.1750
4344.726914 73.756 -169.3888
4345.093125 73.738 -169.6023
4345.459336 73.721 -169.8154
4345.825547 73.703 -170.0287
4346.191758 73.685 -170.2416
4346.557969 73.667 -170.4545
4346.924180 73.649 -170.6670
4347.290391 73.631 -170.8794
4347.656602 73.612 -171.0918
4348.022813 73.594 -171.3040
4348.389024 73.576 -171.5159
4348.755235 73.557 -171.7277
4349.121446 73.539 -171.9392
4349.487657 73.520 -172.1506
4349.853868 73.502 -172.3619
4350.220079 73.483 -172.5730
4350.586290 73.464 -172.7838
4350.952501 73.445 -172.9945
4351.318712 73.426 -173.2051
4351.684923 73.407 -173.4153
4352.051134 73.388 -173.6254
4352.417345 73.369 -173.8353
4352.783556 73.350 -174.0450
4353.149767 73.330 -174.2546
4353.515978 73.311 -174.4640
4353.882189 73.291 -174.6731
4354.248400 73.272 -174.8821
4354.614611 73.252 -175.0908
4354.980822 73.232 -175.2994
4355.347032 73.212 -175.5077
4355.713243 73.192 -175.7158
4356.079454 73.172 -175.9237
4356.445665 73.152 -176.1315
4356.811876 73.132 -176.3390
4357.178087 73.112 -176.5463
4357.544298 73.092 -176.7534
4357.910509 73.071 -176.9602
4358.276720 73.051 -177.1669
4358.642931 73.030 -177.3732
4359.009142 73.009 -177.5795
4359.375353 72.989 -177.7855
4359.741564 72.968 -177.9912
4360.107775 72.947 -178.1968
4360.473986 72.926 -178.4020
4360.840197 72.905 -178.6071
4361.206408 72.884 -178.8119
4361.572619 72.863 -179.0165
4361.938830 72.841 -179.2209
4362.305041 72.820 -179.4249
4362.671252 72.798 -179.6288
4363.037463 72.777 -179.8324
4363.403674 72.755 179.9641
4363.769885 72.734 179.7611
4364.136096 72.712 179.5582
4364.502307 72.690 179.3555
4364.868518 72.668 179.1531
4365.234729 72.646 178.9509
4365.600940 72.624 178.7493
4365.967151 72.601 178.5476
4366.333362 72.579 178.3462
4366.699572 72.557 178.1451
4367.065783 72.534 177.9443
4367.431994 72.512 177.7438
4367.798205 72.489 177.5435
4368.164416 72.466 177.3435
4368.530627 72.443 177.1438
4368.896838 72.420 176.9445
4369.263049 72.397 176.7452
4369.629260 72.374 176.5463
4369.995471 72.351 176.3477
4370.361682 72.328 176.1494
4370.727893 72.305 175.9514
