* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:45:03
* REW Settings:
5151.855886 88.467 -152.8569
5152.222097 88.466 -152.9031
5152.588308 88.465 -152.9492
5152.954519 88.463 -152.9956
5153.320730 88.462 -153.0415
5153.686941 88.460 -153.0874
5154.053152 88.459 -153.1333
5154.419363 88.458 -153.1792
5154.785574 88.456 -153.2253
5155.151785 88.455 -153.2710
5155.517996 88.453 -153.3169
5155.884207 88.452 -153.3625
5156.250418 88.450 -153.4082
5156.616629 88.449 -153.4541
5156.982840 88.447 -153.4995
5157.349051 88.445 -153.5449
5157.715262 88.444 -153.5906
5158.081473 88.442 -153.6357
5158.447684 88.441 -153.6812
5158.813895 88.439 -153.7266
5159.180106 88.437 -153.7715
5159.546317 88.436 -153.8169
5159.912528 88.434 -153.8618
5160.278739 88.432 -153.9070
5160.644950 88.431 -153.9521
5161.011161 88.429 -153.9971
5161.377372 88.427 -154.0420
5161.743582 88.426 -154.0867
5162.109793 88.424 -154.1313
5162.476004 88.422 -154.1760
5162.842215 88.420 -154.2207
5163.208426 88.418 -154.2651
5163.574637 88.417 -154.3096
5163.940848 88.415 -154.3540
5164.307059 88.413 -154.3984
5164.673270 88.411 -154.4429
5165.039481 88.409 -154.4871
5165.405692 88.407 -154.5312
5165.771903 88.406 -154.5752
5166.138114 88.404 -154.6194
5166.504325 88.402 -154.6631
5166.870536 88.400 -154.7070
5167.236747 88.398 -154.7510
5167.602958 88.396 -154.7947
5167.969169 88.394 -154.8384
5168.335380 88.392 -154.8818
5168.701591 88.390 -154.9253
5169.067802 88.388 -154.9688
5169.434013 88.386 -155.0122
5169.800224 88.384 -155.0557
5170.166435 88.382 -155.0989
5170.532646 88.380 -155.1421
5170.898857 88.378 -155.1851
5171.265068 88.376 -155.2280
5171.631279 88.374 -155.2710
5171.997490 88.372 -155.3140
5172.363701 88.369 -155.3567
5172.729912 88.367 -155.3994
5173.096122 88.365 -155.4419
5173.462333 88.363 -155.4844
5173.828544 88.361 -155.5269
5174.194755 88.359 -155.5693
5174.560966 88.356 -155.6118
5174.927177 88.354 -155.6538
5175.293388 88.352 -155.6960
5175.659599 88.350 -155.7380
5176.025810 88.348 -155.7803
5176.392021 88.345 -155.8220
5176.758232 88.343 -155.8638
5177.124443 88.341 -155.9055
5177.490654 88.339 -155.9473
5177.856865 88.336 -155.9888
5178.223076 88.334 -156.0303
5178.589287 88.332 -156.0715
5178.955498 88.329 -156.1128
5179.321709 88.327 -156.1543
5179.687920 88.325 -156.1953
5180.054131 88.322 -156.2363
5180.420342 88.320 -156.2773
5180.786553 88.318 -156.3181
5181.152764 88.315 -156.3589
5181.518975 88.313 -156.3997
5181.885186 88.311 -156.4402
5182.251397 88.308 -156.4805
5182.617608 88.306 -156.5210
5182.983819 88.303 -156.5615
5183.350030 88.301 -156.6016
5183.716241 88.298 -156.6416
5184.082451 88.296 -156.6819
5184.448662 88.293 -156.7219
5184.814873 88.291 -156.7617
5185.181084 88.288 -156.8013
5185.547295 88.286 -156.8411
5185.913506 88.284 -156.8809
5186.279717 88.281 -156.9204
5186.645928 88.278 -156.9595
5187.012139 88.276 -156.9990
5187.378350 88.273 -157.0381
5187.744561 88.271 -157.0771
5188.110772 88.268 -157.1162
5188.476983 88.266 -157.1553
5188.843194 88.263 -157.1938
5189.209405 88.261 -157.2327
5189.575616 88.258 -157.2715
5189.941827 88.255 -157.3098
5190.308038 88.253 -157.3481
5190.674249 88.250 -157.3867
5191.040460 88.248 -157.4248
5191.406671 88.245 -157.4629
5191.772882 88.242 -157.5010
5192.139093 88.240 -157.5388
5192.505304 88.237 -157.5767
5192.871515 88.234 -157.6143
5193.237726 88.232 -157.6519
5193.603937 88.229 -157.6895
5193.970148 88.226 -157.7271
5194.336359 88.224 -157.7642
5194.702570 88.221 -157.8015
5195.068781 88.218 -157.8386
5195.434991 88.216 -157.8757
5195.801202 88.213 -157.9126
5196.167413 88.210 -157.9492
5196.533624 88.207 -157.9858
5196.899835 88.205 -158.0225
5197.266046 88.202 -158.0591
5197.632257 88.199 -158.0955
5197.998468 88.196 -158.1318
5198.364679 88.194 -158.1680
5198.730890 88.191 -158.2041
5199.097101 88.188 -158.2400
5199.463312 88.185 -158.2759
5199.829523 88.183 -158.3115
5200.195734 88.180 -158.3472
5200.561945 88.177 -158.3828
5200.928156 88.174 -158.4182
5201.294367 88.171 -158.4536
5201.660578 88.169 -158.4888
5202.026789 88.166 -158.5239
5202.393000 88.163 -158.5588
5202.759211 88.160 -158.5938
5203.125422 88.157 -158.6284
5203.491633 88.155 -158.6631
5203.857844 88.152 -158.6978
5204.224055 88.149 -158.7322
5204.590266 88.146 -158.7666
5204.956477 88.143 -158.8008
5205.322688 88.140 -158.8350
5205.688899 88.138 -158.8691
5206.055110 88.135 -158.9028
5206.421320 88.132 -158.9365
5206.787531 88.129 -158.9702
5207.153742 88.126 -159.0039
5207.519953 88.123 -159.0374
5207.886164 88.120 -159.0708
5208.252375 88.118 -159.1040
5208.618586 88.115 -159.1372
5208.984797 88.112 -159.1702
5209.351008 88.109 -159.2031
5209.717219 88.106 -159.2358
5210.083430 88.103 -159.2686
5210.449641 88.100 -159.3013
5210.815852 88.097 -159.3335
5211.182063 88.095 -159.3660
5211.548274 88.092 -159.3982
5211.914485 88.089 -159.4304
5212.280696 88.086 -159.4624
5212.646907 88.083 -159.4941
5213.013118 88.080 -159.5259
5213.379329 88.077 -159.5576
5213.745540 88.074 -159.5894
5214.111751 88.071 -159.6208
5214.477962 88.068 -159.6521
5214.844173 88.066 -159.6833
5215.210384 88.063 -159.7146
5215.576595 88.060 -159.7456
5215.942806 88.057 -159.7764
5216.309017 88.054 -159.8071
5216.675228 88.051 -159.8379
5217.041439 88.048 -159.8687
5217.407650 88.045 -159.8989
5217.773860 88.042 -159.9292
5218.140071 88.039 -159.9595
5218.506282 88.037 -159.9897
5218.872493 88.034 -160.0195
5219.238704 88.031 -160.0496
5219.604915 88.028 -160.0793
5219.971126 88.025 -160.1089
5220.337337 88.022 -160.1387
5220.703548 88.019 -160.1680
5221.069759 88.016 -160.1973
5221.435970 88.013 -160.2266
5221.802181 88.010 -160.2559
5222.168392 88.008 -160.2847
5222.534603 88.005 -160.3135
5222.900814 88.002 -160.3423
5223.267025 87.999 -160.3711
5223.633236 87.996 -160.3997
5223.999447 87.993 -160.4282
5224.365658 87.990 -160.4565
5224.731869 87.987 -160.4846
5225.098080 87.984 -160.5127
5225.464291 87.982 -160.5408
5225.830502 87.979 -160.5686
5226.196713 87.976 -160.5962
5226.562924 87.973 -160.6240
5226.929135 87.970 -160.6516
5227.295346 87.967 -160.6790
5227.661557 87.964 -160.7063
5228.027768 87.961 -160.7334
5228.393979 87.959 -160.7607
5228.760190 87.956 -160.7876
5229.126400 87.953 -160.8147
5229.492611 87.950 -160.8413
5229.858822 87.947 -160.8682
5230.225033 87.944 -160.8948
5230.591244 87.942 -160.9214
5230.957455 87.939 -160.9478
5231.323666 87.936 -160.9736
5231.689877 87.933 -161.0000
5232.056088 87.930 -161.0261
5232.422299 87.927 -161.0520
5232.788510 87.925 -161.0776
5233.154721 87.922 -161.1035
5233.520932 87.919 -161.1294
5233.887143 87.916 -161.1548
5234.253354 87.913 -161.1802
5234.619565 87.911 -161.2056
5234.985776 87.908 -161.2307
5235.351987 87.905 -161.2559
5235.718198 87.902 -161.2808
5236.084409 87.900 -161.3057
5236.450620 87.897 -161.3306
5236.816831 87.894 -161.3550
5237.183042 87.891 -161.3796
5237.549253 87.889 -161.4043
5237.915464 87.886 -161.4285
5238.281675 87.883 -161.4529
5238.647886 87.881 -161.4771
5239.014097 87.878 -161.5010
5239.380308 87.875 -161.5249
5239.746519 87.872 -161.5488
5240.112729 87.870 -161.5728
5240.478940 87.867 -161.5962
5240.845151 87.864 -161.6199
5241.211362 87.862 -161.6433
5241.577573 87.859 -161.6667
5241.943784 87.856 -161.6899
5242.309995 87.854 -161.7131
5242.676206 87.851 -161.7363
5243.042417 87.848 -161.7593
5243.408628 87.846 -161.7822
5243.774839 87.843 -161.8052
5244.141050 87.841 -161.8276
5244.507261 87.838 -161.8501
5244.873472 87.835 -161.8728
5245.239683 87.833 -161.8953
5245.605894 87.830 -161.9175
5245.972105 87.828 -161.9397
5246.338316 87.825 -161.9619
5246.704527 87.823 -161.9839
5247.070738 87.820 -162.0059
5247.436949 87.818 -162.0278
5247.803160 87.815 -162.0493
5248.169371 87.813 -162.0713
5248.535582 87.810 -162.0928
5248.901793 87.808 -162.1143
5249.268004 87.805 -162.1355
5249.634215 87.803 -162.1570
5250.000426 87.800 -162.1782
5250.366637 87.798 -162.1992
5250.732848 87.795 -162.2202
5251.099059 87.793 -162.2412
5251.465269 87.790 -162.2622
5251.831480 87.788 -162.2830
5252.197691 87.786 -162.3037
5252.563902 87.783 -162.3242
5252.930113 87.781 -162.3447
5253.296324 87.778 -162.3652
5253.662535 87.776 -162.3855
5254.028746 87.774 -162.4058
5254.394957 87.771 -162.4260
5254.761168 87.769 -162.4463
5255.127379 87.767 -162.4663
5255.493590 87.764 -162.4863
5255.859801 87.762 -162.5059
5256.226012 87.760 -162.5259
5256.592223 87.757 -162.5457
5256.958434 87.755 -162.5652
5257.324645 87.753 -162.5847
5257.690856 87.751 -162.6042
5258.057067 87.748 -162.6235
5258.423278 87.746 -162.6431
5258.789489 87.744 -162.6621
5259.155700 87.742 -162.6814
5259.521911 87.740 -162.7007
5259.888122 87.738 -162.7197
5260.254333 87.735 -162.7388
5260.620544 87.733 -162.7573
5260.986755 87.731 -162.7764
5261.352966 87.729 -162.7952
5261.719177 87.727 -162.8140
5262.085388 87.725 -162.8325
5262.451598 87.723 -162.8511
5262.817809 87.721 -162.8696
5263.184020 87.719 -162.8877
5263.550231 87.716 -162.9062
5263.916442 87.714 -162.9243
5264.282653 87.712 -162.9426
5264.648864 87.710 -162.9609
5265.015075 87.708 -162.9790
5265.381286 87.706 -162.9971
5265.747497 87.704 -163.0149
5266.113708 87.703 -163.0330
5266.479919 87.701 -163.0508
5266.846130 87.699 -163.0684
5267.212341 87.697 -163.0862
5267.578552 87.695 -163.1040
5267.944763 87.693 -163.1216
5268.310974 87.691 -163.1392
5268.677185 87.689 -163.1565
5269.043396 87.687 -163.1738
5269.409607 87.686 -163.1914
5269.775818 87.684 -163.2085
5270.142029 87.682 -163.2258
5270.508240 87.680 -163.2432
5270.874451 87.678 -163.2603
5271.240662 87.677 -163.2773
5271.606873 87.675 -163.2944
5271.973084 87.673 -163.3115
5272.339295 87.671 -163.3284
5272.705506 87.670 -163.3452
5273.071717 87.668 -163.3623
5273.437928 87.666 -163.3789
5273.804138 87.665 -163.3958
5274.170349 87.663 -163.4126
5274.536560 87.661 -163.4292
5274.902771 87.660 -163.4458
5275.268982 87.658 -163.4624
5275.635193 87.656 -163.4790
5276.001404 87.655 -163.4956
5276.367615 87.653 -163.5120
5276.733826 87.652 -163.5283
5277.100037 87.650 -163.5447
5277.466248 87.649 -163.5610
5277.832459 87.647 -163.5774
5278.198670 87.646 -163.5938
5278.564881 87.644 -163.6099
5278.931092 87.643 -163.6260
5279.297303 87.641 -163.6421
5279.663514 87.640 -163.6582
5280.029725 87.638 -163.6743
5280.395936 87.637 -163.6904
5280.762147 87.635 -163.7065
5281.128358 87.634 -163.7224
5281.494569 87.633 -163.7383
5281.860780 87.631 -163.7544
5282.226991 87.630 -163.7700
5282.593202 87.629 -163.7861
5282.959413 87.627 -163.8018
5283.325624 87.626 -163.8176
5283.691835 87.625 -163.8335
5284.058046 87.623 -163.8491
5284.424257 87.622 -163.8650
5284.790468 87.621 -163.8809
5285.156678 87.620 -163.8965
5285.522889 87.619 -163.9121
5285.889100 87.617 -163.9277
5286.255311 87.616 -163.9434
5286.621522 87.615 -163.9590
5286.987733 87.614 -163.9744
5287.353944 87.613 -163.9902
5287.720155 87.612 -164.0056
5288.086366 87.610 -164.0210
5288.452577 87.609 -164.0366
5288.818788 87.608 -164.0520
5289.184999 87.607 -164.0676
5289.551210 87.606 -164.0830
5289.917421 87.605 -164.0986
5290.283632 87.604 -164.1138
5290.649843 87.603 -164.1294
5291.016054 87.602 -164.1448
5291.382265 87.601 -164.1602
5291.748476 87.600 -164.1755
5292.114687 87.599 -164.1909
5292.480898 87.598 -164.2063
5292.847109 87.597 -164.2217
5293.213320 87.596 -164.2371
5293.579531 87.596 -164.2524
5293.945742 87.595 -164.2676
5294.311953 87.594 -164.2832
5294.678164 87.593 -164.2983
5295.044375 87.592 -164.3137
5295.410586 87.591 -164.3291
5295.776797 87.591 -164.3442
5296.143007 87.590 -164.3599
5296.509218 87.589 -164.3750
5296.875429 87.588 -164.3901
5297.241640 87.587 -164.4058
5297.607851 87.587 -164.4209
5297.974062 87.586 -164.4365
5298.340273 87.585 -164.4517
5298.706484 87.585 -164.4668
5299.072695 87.584 -164.4824
5299.438906 87.583 -164.4976
5299.805117 87.583 -164.5132
5300.171328 87.582 -164.5283
5300.537539 87.581 -164.5439
5300.903750 87.581 -164.5591
5301.269961 87.580 -164.5747
5301.636172 87.580 -164.5898
5302.002383 87.579 -164.6055
5302.368594 87.578 -164.6208
5302.734805 87.578 -164.6362
5303.101016 87.577 -164.6516
5303.467227 87.577 -164.6670
5303.833438 87.576 -164.6826
5304.199649 87.576 -164.6980
5304.565860 87.576 -164.7134
5304.932071 87.575 -164.7290
5305.298282 87.575 -164.7446
5305.664493 87.574 -164.7603
5306.030704 87.574 -164.7756
5306.396915 87.573 -164.7913
5306.763126 87.573 -164.8066
5307.129337 87.573 -164.8225
5307.495547 87.572 -164.8381
5307.861758 87.572 -164.8535
5308.227969 87.572 -164.8694
5308.594180 87.571 -164.8853
5308.960391 87.571 -164.9009
5309.326602 87.571 -164.9165
5309.692813 87.570 -164.9321
5310.059024 87.570 -164.9482
5310.425235 87.570 -164.9639
5310.791446 87.570 -164.9800
5311.157657 87.569 -164.9956
5311.523868 87.569 -165.0115
5311.890079 87.569 -165.0276
5312.256290 87.569 -165.0435
5312.622501 87.569 -165.0596
5312.988712 87.569 -165.0754
5313.354923 87.568 -165.0913
5313.721134 87.568 -165.1074
5314.087345 87.568 -165.1235
5314.453556 87.568 -165.1396
5314.819767 87.568 -165.1558
5315.185978 87.568 -165.1721
5315.552189 87.568 -165.1885
5315.918400 87.568 -165.2046
5316.284611 87.568 -165.2209
5316.650822 87.568 -165.2373
5317.017033 87.568 -165.2537
5317.383244 87.568 -165.2700
5317.749455 87.568 -165.2866
5318.115666 87.568 -165.3027
5318.481876 87.568 -165.3196
5318.848087 87.568 -165.3359
5319.214298 87.568 -165.3525
5319.580509 87.568 -165.3691
5319.946720 87.568 -165.3857
5320.312931 87.568 -165.4028
5320.679142 87.568 -165.4194
5321.045353 87.568 -165.4360
5321.411564 87.568 -165.4529
5321.777775 87.568 -165.4700
5322.143986 87.569 -165.4868
5322.510197 87.569 -165.5037
5322.876408 87.569 -165.5208
5323.242619 87.569 -165.5376
5323.608830 87.569 -165.5549
5323.975041 87.569 -165.5720
5324.341252 87.570 -165.5891
5324.707463 87.570 -165.6064
5325.073674 87.570 -165.6235
5325.439885 87.570 -165.6411
5325.806096 87.571 -165.6582
5326.172307 87.571 -165.6758
5326.538518 87.571 -165.6931
5326.904729 87.571 -165.7109
5327.270940 87.572 -165.7283
5327.637151 87.572 -165.7458
5328.003362 87.572 -165.7634
5328.369573 87.573 -165.7812
5328.735784 87.573 -165.7988
5329.101995 87.573 -165.8169
5329.468206 87.574 -165.8345
5329.834416 87.574 -165.8525
5330.200627 87.574 -165.8706
5330.566838 87.575 -165.8887
5330.933049 87.575 -165.9065
5331.299260 87.575 -165.9246
5331.665471 87.576 -165.9429
5332.031682 87.576 -165.9609
5332.397893 87.577 -165.9792
5332.764104 87.577 -165.9976
5333.130315 87.578 -166.0159
5333.496526 87.578 -166.0344
5333.862737 87.579 -166.0530
5334.228948 87.579 -166.0713
5334.595159 87.579 -166.0898
5334.961370 87.580 -166.1089
5335.327581 87.580 -166.1274
5335.693792 87.581 -166.1462
5336.060003 87.581 -166.1650
5336.426214 87.582 -166.1838
5336.792425 87.582 -166.2029
5337.158636 87.583 -166.2217
5337.524847 87.584 -166.2407
5337.891058 87.584 -166.2598
5338.257269 87.585 -166.2793
5338.623480 87.585 -166.2983
5338.989691 87.586 -166.3176
5339.355902 87.586 -166.3369
5339.722113 87.587 -166.3564
5340.088324 87.588 -166.3760
5340.454535 87.588 -166.3955
5340.820745 87.589 -166.4150
5341.186956 87.589 -166.4346
5341.553167 87.590 -166.4543
5341.919378 87.591 -166.4741
5342.285589 87.591 -166.4937
5342.651800 87.592 -166.5137
5343.018011 87.593 -166.5337
5343.384222 87.593 -166.5537
5343.750433 87.594 -166.5737
5344.116644 87.595 -166.5938
5344.482855 87.595 -166.6138
5344.849066 87.596 -166.6343
5345.215277 87.597 -166.6545
5345.581488 87.597 -166.6748
5345.947699 87.598 -166.6953
5346.313910 87.599 -166.7158
5346.680121 87.599 -166.7363
5347.046332 87.600 -166.7568
5347.412543 87.601 -166.7776
5347.778754 87.602 -166.7983
5348.144965 87.602 -166.8193
5348.511176 87.603 -166.8401
5348.877387 87.604 -166.8608
5349.243598 87.605 -166.8818
5349.609809 87.605 -166.9031
5349.976020 87.606 -166.9243
5350.342231 87.607 -166.9453
5350.708442 87.608 -166.9666
5351.074653 87.608 -166.9878
5351.440864 87.609 -167.0093
5351.807075 87.610 -167.0308
5352.173285 87.611 -167.0522
5352.539496 87.611 -167.0737
5352.905707 87.612 -167.0955
5353.271918 87.613 -167.1172
5353.638129 87.614 -167.1387
5354.004340 87.615 -167.1606
5354.370551 87.615 -167.1826
5354.736762 87.616 -167.2046
5355.102973 87.617 -167.2266
5355.469184 87.618 -167.2485
5355.835395 87.619 -167.2705
5356.201606 87.620 -167.2930
5356.567817 87.620 -167.3152
5356.934028 87.621 -167.3374
5357.300239 87.622 -167.3599
5357.666450 87.623 -167.3823
5358.032661 87.624 -167.4048
5358.398872 87.625 -167.4272
5358.765083 87.625 -167.4502
5359.131294 87.626 -167.4727
5359.497505 87.627 -167.4956
5359.863716 87.628 -167.5186
5360.229927 87.629 -167.5413
5360.596138 87.630 -167.5642
5360.962349 87.631 -167.5872
5361.328560 87.632 -167.6104
5361.694771 87.632 -167.6335
5362.060982 87.633 -167.6567
5362.427193 87.634 -167.6799
5362.793404 87.635 -167.7034
5363.159615 87.636 -167.7266
5363.525825 87.637 -167.7500
5363.892036 87.638 -167.7737
5364.258247 87.639 -167.7974
5364.624458 87.639 -167.8210
5364.990669 87.640 -167.8447
5365.356880 87.641 -167.8684
5365.723091 87.642 -167.8923
5366.089302 87.643 -167.9163
5366.455513 87.644 -167.9402
5366.821724 87.645 -167.9644
5367.187935 87.646 -167.9883
5367.554146 87.647 -168.0125
5367.920357 87.648 -168.0366
5368.286568 87.648 -168.0610
5368.652779 87.649 -168.0854
5369.018990 87.650 -168.1096
5369.385201 87.651 -168.1343
5369.751412 87.652 -168.1587
5370.117623 87.653 -168.1831
5370.483834 87.654 -168.2080
5370.850045 87.655 -168.2324
5371.216256 87.656 -168.2573
5371.582467 87.657 -168.2822
5371.948678 87.657 -168.3071
5372.314889 87.658 -168.3320
5372.681100 87.659 -168.3569
5373.047311 87.660 -168.3823
5373.413522 87.661 -168.4072
5373.779733 87.662 -168.4324
5374.145944 87.663 -168.4578
5374.512154 87.664 -168.4829
5374.878365 87.665 -168.5083
5375.244576 87.666 -168.5337
5375.610787 87.667 -168.5591
5375.976998 87.667 -168.5850
5376.343209 87.668 -168.6104
5376.709420 87.669 -168.6362
5377.075631 87.670 -168.6616
5377.441842 87.671 -168.6875
5377.808053 87.672 -168.7134
5378.174264 87.673 -168.7393
5378.540475 87.674 -168.7651
5378.906686 87.675 -168.7910
5379.272897 87.676 -168.8174
5379.639108 87.676 -168.8433
5380.005319 87.677 -168.8696
5380.371530 87.678 -168.8955
5380.737741 87.679 -168.9219
5381.103952 87.680 -168.9482
5381.470163 87.681 -168.9746
5381.836374 87.682 -169.0010
5382.202585 87.683 -169.0276
5382.568796 87.684 -169.0542
5382.935007 87.685 -169.0808
5383.301218 87.685 -169.1074
5383.667429 87.686 -169.1343
5384.033640 87.687 -169.1611
5384.399851 87.688 -169.1877
5384.766062 87.689 -169.2146
5385.132273 87.690 -169.2415
5385.498484 87.691 -169.2686
5385.864694 87.692 -169.2954
5386.230905 87.692 -169.3228
5386.597116 87.693 -169.3496
5386.963327 87.694 -169.3770
5387.329538 87.695 -169.4043
5387.695749 87.696 -169.4314
5388.061960 87.697 -169.4587
5388.428171 87.698 -169.4861
5388.794382 87.698 -169.5137
5389.160593 87.699 -169.5410
5389.526804 87.700 -169.5686
5389.893015 87.701 -169.5962
5390.259226 87.702 -169.6235
5390.625437 87.703 -169.6514
5390.991648 87.704 -169.6792
5391.357859 87.704 -169.7070
5391.724070 87.705 -169.7349
5392.090281 87.706 -169.7627
5392.456492 87.707 -169.7905
5392.822703 87.708 -169.8184
5393.188914 87.709 -169.8467
5393.555125 87.709 -169.8745
5393.921336 87.710 -169.9028
5394.287547 87.711 -169.9309
5394.653758 87.712 -169.9590
5395.019969 87.713 -169.9873
5395.386180 87.713 -170.0156
5395.752391 87.714 -170.0439
5396.118602 87.715 -170.0723
5396.484813 87.716 -170.1006
5396.851023 87.717 -170.1289
5397.217234 87.717 -170.1577
5397.583445 87.718 -170.1860
5397.949656 87.719 -170.2148
5398.315867 87.720 -170.2432
5398.682078 87.721 -170.2720
5399.048289 87.721 -170.3008
5399.414500 87.722 -170.3296
5399.780711 87.723 -170.3584
5400.146922 87.724 -170.3872
5400.513133 87.725 -170.4160
5400.879344 87.725 -170.4448
5401.245555 87.726 -170.4739
5401.611766 87.727 -170.5029
5401.977977 87.728 -170.5317
5402.344188 87.728 -170.5610
5402.710399 87.729 -170.5901
5403.076610 87.730 -170.6191
5403.442821 87.731 -170.6484
5403.809032 87.731 -170.6777
5404.175243 87.732 -170.7070
5404.541454 87.733 -170.7363
5404.907665 87.733 -170.7656
5405.273876 87.734 -170.7949
5405.640087 87.735 -170.8242
5406.006298 87.736 -170.8538
5406.372509 87.736 -170.8833
5406.738720 87.737 -170.9126
5407.104931 87.738 -170.9424
5407.471142 87.738 -170.9719
5407.837353 87.739 -171.0015
5408.203563 87.740 -171.0312
5408.569774 87.740 -171.0608
5408.935985 87.741 -171.0906
5409.302196 87.742 -171.1201
5409.668407 87.742 -171.1499
5410.034618 87.743 -171.1797
5410.400829 87.744 -171.2097
5410.767040 87.744 -171.2397
5411.133251 87.745 -171.2695
5411.499462 87.746 -171.2993
5411.865673 87.746 -171.3296
5412.231884 87.747 -171.3594
5412.598095 87.748 -171.3894
5412.964306 87.748 -171.4194
5413.330517 87.749 -171.4497
5413.696728 87.749 -171.4797
5414.062939 87.750 -171.5098
5414.429150 87.751 -171.5400
5414.795361 87.751 -171.5703
5415.161572 87.752 -171.6006
5415.527783 87.753 -171.6309
5415.893994 87.753 -171.6611
5416.260205 87.754 -171.6914
5416.626416 87.754 -171.7217
5416.992627 87.755 -171.7520
5417.358838 87.755 -171.7825
5417.725049 87.756 -171.8130
5418.091260 87.757 -171.8433
5418.457471 87.757 -171.8740
5418.823682 87.758 -171.9043
5419.189893 87.758 -171.9348
5419.556103 87.759 -171.9653
5419.922314 87.759 -171.9958
5420.288525 87.760 -172.0266
5420.654736 87.760 -172.0571
5421.020947 87.761 -172.0879
5421.387158 87.761 -172.1184
5421.753369 87.762 -172.1492
5422.119580 87.762 -172.1797
5422.485791 87.763 -172.2104
5422.852002 87.763 -172.2412
5423.218213 87.764 -172.2720
5423.584424 87.764 -172.3027
5423.950635 87.765 -172.3337
5424.316846 87.765 -172.3645
5424.683057 87.766 -172.3953
5425.049268 87.766 -172.4263
5425.415479 87.767 -172.4570
5425.781690 87.767 -172.4880
5426.147901 87.768 -172.5190
5426.514112 87.768 -172.5498
5426.880323 87.769 -172.5811
5427.246534 87.769 -172.6118
5427.612745 87.770 -172.6428
5427.978956 87.770 -172.6738
5428.345167 87.771 -172.7051
5428.711378 87.771 -172.7358
5429.077589 87.771 -172.7671
5429.443800 87.772 -172.7981
5429.810011 87.772 -172.8291
5430.176222 87.773 -172.8604
5430.542432 87.773 -172.8916
5430.908643 87.773 -172.9226
5431.274854 87.774 -172.9536
5431.641065 87.774 -172.9849
5432.007276 87.775 -173.0161
5432.373487 87.775 -173.0474
5432.739698 87.775 -173.0786
5433.105909 87.776 -173.1099
5433.472120 87.776 -173.1411
5433.838331 87.776 -173.1724
5434.204542 87.777 -173.2036
5434.570753 87.777 -173.2349
5434.936964 87.778 -173.2661
5435.303175 87.778 -173.2974
5435.669386 87.778 -173.3286
5436.035597 87.779 -173.3599
5436.401808 87.779 -173.3914
5436.768019 87.779 -173.4229
5437.134230 87.780 -173.4541
5437.500441 87.780 -173.4854
5437.866652 87.780 -173.5168
5438.232863 87.780 -173.5483
5438.599074 87.781 -173.5796
5438.965285 87.781 -173.6111
5439.331496 87.781 -173.6426
5439.697707 87.782 -173.6738
5440.063918 87.782 -173.7056
5440.430129 87.782 -173.7368
5440.796340 87.783 -173.7683
5441.162551 87.783 -173.7998
5441.528762 87.783 -173.8313
5441.894972 87.783 -173.8628
5442.261183 87.784 -173.8943
5442.627394 87.784 -173.9258
5442.993605 87.784 -173.9570
5443.359816 87.784 -173.9888
5443.726027 87.785 -174.0203
5444.092238 87.785 -174.0518
5444.458449 87.785 -174.0833
5444.824660 87.785 -174.1147
5445.190871 87.786 -174.1465
5445.557082 87.786 -174.1780
5445.923293 87.786 -174.2095
5446.289504 87.786 -174.2412
5446.655715 87.786 -174.2727
5447.021926 87.787 -174.3042
5447.388137 87.787 -174.3359
5447.754348 87.787 -174.3672
5448.120559 87.787 -174.3989
5448.486770 87.787 -174.4307
5448.852981 87.788 -174.4622
5449.219192 87.788 -174.4937
5449.585403 87.788 -174.5254
5449.951614 87.788 -174.5571
5450.317825 87.788 -174.5886
5450.684036 87.788 -174.6201
5451.050247 87.789 -174.6519
5451.416458 87.789 -174.6836
5451.782669 87.789 -174.7148
5452.148880 87.789 -174.7466
5452.515091 87.789 -174.7783
5452.881301 87.789 -174.8101
5453.247512 87.789 -174.8416
5453.613723 87.790 -174.8730
5453.979934 87.790 -174.9048
5454.346145 87.790 -174.9363
5454.712356 87.790 -174.9680
5455.078567 87.790 -174.9995
5455.444778 87.790 -175.0312
5455.810989 87.790 -175.0630
5456.177200 87.790 -175.0945
5456.543411 87.791 -175.1262
5456.909622 87.791 -175.1577
5457.275833 87.791 -175.1895
5457.642044 87.791 -175.2209
5458.008255 87.791 -175.2527
5458.374466 87.791 -175.2842
5458.740677 87.791 -175.3159
5459.106888 87.791 -175.3477
5459.473099 87.791 -175.3794
5459.839310 87.791 -175.4109
5460.205521 87.791 -175.4424
5460.571732 87.791 -175.4741
5460.937943 87.791 -175.5056
5461.304154 87.792 -175.5374
5461.670365 87.792 -175.5688
5462.036576 87.792 -175.6006
5462.402787 87.792 -175.6323
5462.768998 87.792 -175.6638
5463.135209 87.792 -175.6953
5463.501420 87.792 -175.7271
5463.867631 87.792 -175.7585
5464.233841 87.792 -175.7900
5464.600052 87.792 -175.8218
5464.966263 87.792 -175.8535
5465.332474 87.792 -175.8850
5465.698685 87.792 -175.9165
5466.064896 87.792 -175.9482
5466.431107 87.792 -175.9800
5466.797318 87.792 -176.0115
5467.163529 87.792 -176.0430
5467.529740 87.792 -176.0745
5467.895951 87.792 -176.1062
5468.262162 87.792 -176.1377
5468.628373 87.792 -176.1694
