* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:42:30
* REW Settings:
4740.967181 97.139 -20.3732
4741.333392 97.139 -20.3862
4741.699603 97.139 -20.3992
4742.065814 97.139 -20.4122
4742.432025 97.139 -20.4252
4742.798236 97.139 -20.4383
4743.164447 97.139 -20.4513
4743.530658 97.139 -20.4644
4743.896869 97.139 -20.4774
4744.263080 97.139 -20.4905
4744.629291 97.139 -20.5037
4744.995502 97.139 -20.5168
4745.361713 97.139 -20.5299
4745.727924 97.139 -20.5431
4746.094135 97.139 -20.5563
4746.460346 97.140 -20.5695
4746.826557 97.140 -20.5826
4747.192768 97.140 -20.5958
4747.558978 97.140 -20.6091
4747.925189 97.140 -20.6223
4748.291400 97.140 -20.6356
4748.657611 97.140 -20.6489
4749.023822 97.140 -20.6622
4749.390033 97.140 -20.6755
4749.756244 97.140 -20.6888
4750.122455 97.141 -20.7023
4750.488666 97.141 -20.7156
4750.854877 97.141 -20.7290
4751.221088 97.141 -20.7424
4751.587299 97.141 -20.7558
4751.953510 97.141 -20.7692
4752.319721 97.141 -20.7827
4752.685932 97.142 -20.7963
4753.052143 97.142 -20.8097
4753.418354 97.142 -20.8232
4753.784565 97.142 -20.8367
4754.150776 97.142 -20.8503
4754.516987 97.142 -20.8639
4754.883198 97.142 -20.8775
4755.249409 97.143 -20.8911
4755.615620 97.143 -20.9047
4755.981831 97.143 -20.9185
4756.348042 97.143 -20.9321
4756.714253 97.143 -20.9458
4757.080464 97.143 -20.9595
4757.446675 97.144 -20.9733
4757.812886 97.144 -20.9869
4758.179097 97.144 -21.0007
4758.545307 97.144 -21.0145
4758.911518 97.144 -21.0284
4759.277729 97.145 -21.0422
4759.643940 97.145 -21.0560
4760.010151 97.145 -21.0699
4760.376362 97.145 -21.0838
4760.742573 97.145 -21.0978
4761.108784 97.146 -21.1117
4761.474995 97.146 -21.1257
4761.841206 97.146 -21.1396
4762.207417 97.146 -21.1536
4762.573628 97.147 -21.1677
4762.939839 97.147 -21.1817
4763.306050 97.147 -21.1958
4763.672261 97.147 -21.2099
4764.038472 97.147 -21.2240
4764.404683 97.148 -21.2382
4764.770894 97.148 -21.2523
4765.137105 97.148 -21.2665
4765.503316 97.148 -21.2807
4765.869527 97.149 -21.2949
4766.235738 97.149 -21.3091
4766.601949 97.149 -21.3235
4766.968160 97.149 -21.3377
4767.334371 97.150 -21.3521
4767.700582 97.150 -21.3664
4768.066793 97.150 -21.3807
4768.433004 97.150 -21.3951
4768.799215 97.151 -21.4095
4769.165426 97.151 -21.4240
4769.531637 97.151 -21.4384
4769.897847 97.152 -21.4529
4770.264058 97.152 -21.4674
4770.630269 97.152 -21.4819
4770.996480 97.152 -21.4965
4771.362691 97.153 -21.5110
4771.728902 97.153 -21.5256
4772.095113 97.153 -21.5402
4772.461324 97.154 -21.5549
4772.827535 97.154 -21.5695
4773.193746 97.154 -21.5842
4773.559957 97.154 -21.5989
4773.926168 97.155 -21.6137
4774.292379 97.155 -21.6284
4774.658590 97.155 -21.6432
4775.024801 97.156 -21.6580
4775.391012 97.156 -21.6729
4775.757223 97.156 -21.6877
4776.123434 97.156 -21.7026
4776.489645 97.157 -21.7175
4776.855856 97.157 -21.7324
4777.222067 97.157 -21.7473
4777.588278 97.158 -21.7623
4777.954489 97.158 -21.7773
4778.320700 97.158 -21.7923
4778.686911 97.159 -21.8074
4779.053122 97.159 -21.8224
4779.419333 97.159 -21.8375
4779.785544 97.160 -21.8527
4780.151755 97.160 -21.8677
4780.517966 97.160 -21.8829
4780.884176 97.160 -21.8981
4781.250387 97.161 -21.9133
4781.616598 97.161 -21.9285
4781.982809 97.161 -21.9438
4782.349020 97.162 -21.9590
4782.715231 97.162 -21.9744
4783.081442 97.162 -21.9897
4783.447653 97.163 -22.0050
4783.813864 97.163 -22.0204
4784.180075 97.163 -22.0358
4784.546286 97.164 -22.0512
4784.912497 97.164 -22.0667
4785.278708 97.164 -22.0822
4785.644919 97.165 -22.0976
4786.011130 97.165 -22.1132
4786.377341 97.165 -22.1287
4786.743552 97.166 -22.1442
4787.109763 97.166 -22.1599
4787.475974 97.166 -22.1754
4787.842185 97.167 -22.1911
4788.208396 97.167 -22.2067
4788.574607 97.167 -22.2224
4788.940818 97.168 -22.2381
4789.307029 97.168 -22.2538
4789.673240 97.168 -22.2696
4790.039451 97.169 -22.2853
4790.405662 97.169 -22.3011
4790.771873 97.169 -22.3170
4791.138084 97.170 -22.3328
4791.504295 97.170 -22.3486
4791.870506 97.170 -22.3646
4792.236716 97.171 -22.3804
4792.602927 97.171 -22.3964
4792.969138 97.171 -22.4123
4793.335349 97.172 -22.4283
4793.701560 97.172 -22.4443
4794.067771 97.172 -22.4603
4794.433982 97.173 -22.4764
4794.800193 97.173 -22.4924
4795.166404 97.173 -22.5085
4795.532615 97.174 -22.5246
4795.898826 97.174 -22.5407
4796.265037 97.174 -22.5568
4796.631248 97.175 -22.5731
4796.997459 97.175 -22.5893
4797.363670 97.175 -22.6055
4797.729881 97.176 -22.6217
4798.096092 97.176 -22.6379
4798.462303 97.176 -22.6542
4798.828514 97.177 -22.6705
4799.194725 97.177 -22.6869
4799.560936 97.177 -22.7032
4799.927147 97.178 -22.7195
4800.293358 97.178 -22.7360
4800.659569 97.178 -22.7523
4801.025780 97.179 -22.7688
4801.391991 97.179 -22.7852
4801.758202 97.179 -22.8017
4802.124413 97.180 -22.8182
4802.490624 97.180 -22.8347
4802.856835 97.180 -22.8512
4803.223045 97.181 -22.8677
4803.589256 97.181 -22.8843
4803.955467 97.181 -22.9009
4804.321678 97.182 -22.9175
4804.687889 97.182 -22.9341
4805.054100 97.182 -22.9508
4805.420311 97.182 -22.9674
4805.786522 97.183 -22.9841
4806.152733 97.183 -23.0008
4806.518944 97.183 -23.0175
4806.885155 97.184 -23.0343
4807.251366 97.184 -23.0510
4807.617577 97.184 -23.0678
4807.983788 97.185 -23.0846
4808.349999 97.185 -23.1014
4808.716210 97.185 -23.1182
4809.082421 97.186 -23.1351
4809.448632 97.186 -23.1519
4809.814843 97.186 -23.1688
4810.181054 97.187 -23.1857
4810.547265 97.187 -23.2026
4810.913476 97.187 -23.2196
4811.279687 97.187 -23.2365
4811.645898 97.188 -23.2535
4812.012109 97.188 -23.2704
4812.378320 97.188 -23.2875
4812.744531 97.189 -23.3044
4813.110742 97.189 -23.3215
4813.476953 97.189 -23.3386
4813.843164 97.190 -23.3556
4814.209375 97.190 -23.3727
4814.575585 97.190 -23.3897
4814.941796 97.190 -23.4069
4815.308007 97.191 -23.4240
4815.674218 97.191 -23.4412
4816.040429 97.191 -23.4583
4816.406640 97.192 -23.4755
4816.772851 97.192 -23.4927
4817.139062 97.192 -23.5098
4817.505273 97.192 -23.5270
4817.871484 97.193 -23.5443
4818.237695 97.193 -23.5615
4818.603906 97.193 -23.5787
4818.970117 97.194 -23.5960
4819.336328 97.194 -23.6132
4819.702539 97.194 -23.6306
4820.068750 97.194 -23.6478
4820.434961 97.195 -23.6652
4820.801172 97.195 -23.6825
4821.167383 97.195 -23.6998
4821.533594 97.195 -23.7172
4821.899805 97.196 -23.7346
4822.266016 97.196 -23.7520
4822.632227 97.196 -23.7693
4822.998438 97.196 -23.7867
4823.364649 97.197 -23.8041
4823.730860 97.197 -23.8215
4824.097071 97.197 -23.8390
4824.463282 97.197 -23.8564
4824.829493 97.198 -23.8739
4825.195704 97.198 -23.8913
4825.561915 97.198 -23.9088
4825.928125 97.198 -23.9263
4826.294336 97.199 -23.9438
4826.660547 97.199 -23.9612
4827.026758 97.199 -23.9788
4827.392969 97.199 -23.9963
4827.759180 97.200 -24.0138
4828.125391 97.200 -24.0314
4828.491602 97.200 -24.0489
4828.857813 97.200 -24.0665
4829.224024 97.201 -24.0840
4829.590235 97.201 -24.1016
4829.956446 97.201 -24.1191
4830.322657 97.201 -24.1367
4830.688868 97.202 -24.1544
4831.055079 97.202 -24.1719
4831.421290 97.202 -24.1896
4831.787501 97.202 -24.2072
4832.153712 97.202 -24.2248
4832.519923 97.203 -24.2424
4832.886134 97.203 -24.2601
4833.252345 97.203 -24.2776
4833.618556 97.203 -24.2953
4833.984767 97.204 -24.3130
4834.350978 97.204 -24.3307
4834.717189 97.204 -24.3484
4835.083400 97.204 -24.3660
4835.449611 97.204 -24.3837
4835.815822 97.205 -24.4013
4836.182033 97.205 -24.4190
4836.548244 97.205 -24.4367
4836.914454 97.205 -24.4544
4837.280665 97.205 -24.4721
4837.646876 97.206 -24.4897
4838.013087 97.206 -24.5075
4838.379298 97.206 -24.5251
4838.745509 97.206 -24.5429
4839.111720 97.206 -24.5605
4839.477931 97.206 -24.5783
4839.844142 97.207 -24.5959
4840.210353 97.207 -24.6137
4840.576564 97.207 -24.6315
4840.942775 97.207 -24.6491
4841.308986 97.207 -24.6669
4841.675197 97.208 -24.6846
4842.041408 97.208 -24.7023
4842.407619 97.208 -24.7200
4842.773830 97.208 -24.7377
4843.140041 97.208 -24.7554
4843.506252 97.208 -24.7732
4843.872463 97.209 -24.7910
4844.238674 97.209 -24.8086
4844.604885 97.209 -24.8263
4844.971096 97.209 -24.8440
4845.337307 97.209 -24.8618
4845.703518 97.209 -24.8795
4846.069729 97.209 -24.8972
4846.435940 97.210 -24.9149
4846.802151 97.210 -24.9326
4847.168362 97.210 -24.9503
4847.534573 97.210 -24.9680
4847.900784 97.210 -24.9858
4848.266994 97.210 -25.0035
4848.633205 97.210 -25.0212
4848.999416 97.211 -25.0389
4849.365627 97.211 -25.0566
4849.731838 97.211 -25.0743
4850.098049 97.211 -25.0920
4850.464260 97.211 -25.1096
4850.830471 97.211 -25.1274
4851.196682 97.211 -25.1451
4851.562893 97.212 -25.1627
4851.929104 97.212 -25.1804
4852.295315 97.212 -25.1981
4852.661526 97.212 -25.2158
4853.027737 97.212 -25.2334
4853.393948 97.212 -25.2511
4853.760159 97.212 -25.2687
4854.126370 97.212 -25.2864
4854.492581 97.212 -25.3041
4854.858792 97.213 -25.3217
4855.225003 97.213 -25.3394
4855.591214 97.213 -25.3569
4855.957425 97.213 -25.3746
4856.323636 97.213 -25.3922
4856.689847 97.213 -25.4099
4857.056058 97.213 -25.4274
4857.422269 97.213 -25.4450
4857.788480 97.213 -25.4626
4858.154691 97.213 -25.4802
4858.520902 97.214 -25.4978
4858.887113 97.214 -25.5154
4859.253323 97.214 -25.5330
4859.619534 97.214 -25.5505
4859.985745 97.214 -25.5681
4860.351956 97.214 -25.5856
4860.718167 97.214 -25.6031
4861.084378 97.214 -25.6207
4861.450589 97.214 -25.6381
4861.816800 97.214 -25.6557
4862.183011 97.214 -25.6732
4862.549222 97.215 -25.6907
4862.915433 97.215 -25.7081
4863.281644 97.215 -25.7256
4863.647855 97.215 -25.7430
4864.014066 97.215 -25.7606
4864.380277 97.215 -25.7780
4864.746488 97.215 -25.7954
4865.112699 97.215 -25.8129
4865.478910 97.215 -25.8303
4865.845121 97.215 -25.8477
4866.211332 97.215 -25.8651
4866.577543 97.215 -25.8824
4866.943754 97.216 -25.8998
4867.309965 97.216 -25.9172
4867.676176 97.216 -25.9346
4868.042387 97.216 -25.9519
4868.408598 97.216 -25.9692
4868.774809 97.216 -25.9866
4869.141020 97.216 -26.0039
4869.507231 97.216 -26.0212
4869.873442 97.216 -26.0385
4870.239653 97.216 -26.0557
4870.605863 97.216 -26.0731
4870.972074 97.216 -26.0903
4871.338285 97.216 -26.1075
4871.704496 97.216 -26.1248
4872.070707 97.216 -26.1420
4872.436918 97.217 -26.1592
4872.803129 97.217 -26.1764
4873.169340 97.217 -26.1936
4873.535551 97.217 -26.2108
4873.901762 97.217 -26.2279
4874.267973 97.217 -26.2450
4874.634184 97.217 -26.2622
4875.000395 97.217 -26.2794
4875.366606 97.217 -26.2964
4875.732817 97.217 -26.3135
4876.099028 97.217 -26.3306
4876.465239 97.217 -26.3477
4876.831450 97.217 -26.3647
4877.197661 97.217 -26.3818
4877.563872 97.217 -26.3988
4877.930083 97.217 -26.4158
4878.296294 97.217 -26.4329
4878.662505 97.218 -26.4498
4879.028716 97.218 -26.4669
4879.394927 97.218 -26.4838
4879.761138 97.218 -26.5007
4880.127349 97.218 -26.5176
4880.493560 97.218 -26.5346
4880.859771 97.218 -26.5515
4881.225982 97.218 -26.5684
4881.592193 97.218 -26.5853
4881.958403 97.218 -26.6022
4882.324614 97.218 -26.6190
4882.690825 97.218 -26.6359
4883.057036 97.218 -26.6527
4883.423247 97.218 -26.6695
4883.789458 97.218 -26.6863
4884.155669 97.218 -26.7031
4884.521880 97.219 -26.7198
4884.888091 97.219 -26.7366
4885.254302 97.219 -26.7534
4885.620513 97.219 -26.7701
4885.986724 97.219 -26.7868
4886.352935 97.219 -26.8035
4886.719146 97.219 -26.8202
4887.085357 97.219 -26.8369
4887.451568 97.219 -26.8535
4887.817779 97.219 -26.8702
4888.183990 97.219 -26.8868
4888.550201 97.219 -26.9034
4888.916412 97.219 -26.9200
4889.282623 97.220 -26.9366
4889.648834 97.220 -26.9532
4890.015045 97.220 -26.9697
4890.381256 97.220 -26.9863
4890.747467 97.220 -27.0028
4891.113678 97.220 -27.0193
4891.479889 97.220 -27.0359
4891.846100 97.220 -27.0523
4892.212311 97.220 -27.0688
4892.578522 97.220 -27.0853
4892.944732 97.220 -27.1017
4893.310943 97.221 -27.1181
4893.677154 97.221 -27.1346
4894.043365 97.221 -27.1509
4894.409576 97.221 -27.1674
4894.775787 97.221 -27.1838
4895.141998 97.221 -27.2001
4895.508209 97.221 -27.2165
4895.874420 97.221 -27.2328
4896.240631 97.221 -27.2491
4896.606842 97.221 -27.2654
4896.973053 97.222 -27.2817
4897.339264 97.222 -27.2980
4897.705475 97.222 -27.3142
4898.071686 97.222 -27.3305
4898.437897 97.222 -27.3467
4898.804108 97.222 -27.3630
4899.170319 97.222 -27.3792
4899.536530 97.222 -27.3954
4899.902741 97.222 -27.4116
4900.268952 97.223 -27.4277
4900.635163 97.223 -27.4438
4901.001374 97.223 -27.4600
4901.367585 97.223 -27.4761
4901.733796 97.223 -27.4922
4902.100007 97.223 -27.5084
4902.466218 97.223 -27.5245
4902.832429 97.224 -27.5406
4903.198640 97.224 -27.5566
4903.564851 97.224 -27.5727
4903.931062 97.224 -27.5887
4904.297272 97.224 -27.6048
4904.663483 97.224 -27.6208
4905.029694 97.224 -27.6368
4905.395905 97.225 -27.6528
4905.762116 97.225 -27.6688
4906.128327 97.225 -27.6848
4906.494538 97.225 -27.7007
4906.860749 97.225 -27.7167
4907.226960 97.225 -27.7326
4907.593171 97.226 -27.7485
4907.959382 97.226 -27.7644
4908.325593 97.226 -27.7803
4908.691804 97.226 -27.7963
4909.058015 97.226 -27.8121
4909.424226 97.226 -27.8280
4909.790437 97.227 -27.8439
4910.156648 97.227 -27.8597
4910.522859 97.227 -27.8755
4910.889070 97.227 -27.8914
4911.255281 97.227 -27.9072
4911.621492 97.228 -27.9230
4911.987703 97.228 -27.9388
4912.353914 97.228 -27.9547
4912.720125 97.228 -27.9705
4913.086336 97.228 -27.9862
4913.452547 97.229 -28.0020
4913.818758 97.229 -28.0177
4914.184969 97.229 -28.0335
4914.551180 97.229 -28.0492
4914.917391 97.230 -28.0649
4915.283601 97.230 -28.0807
4915.649812 97.230 -28.0964
4916.016023 97.230 -28.1121
4916.382234 97.231 -28.1278
4916.748445 97.231 -28.1435
4917.114656 97.231 -28.1592
4917.480867 97.231 -28.1749
4917.847078 97.232 -28.1905
4918.213289 97.232 -28.2062
4918.579500 97.232 -28.2219
4918.945711 97.232 -28.2375
4919.311922 97.233 -28.2532
4919.678133 97.233 -28.2688
4920.044344 97.233 -28.2844
4920.410555 97.233 -28.3000
4920.776766 97.234 -28.3157
4921.142977 97.234 -28.3312
4921.509188 97.234 -28.3469
4921.875399 97.235 -28.3625
4922.241610 97.235 -28.3781
4922.607821 97.235 -28.3937
4922.974032 97.235 -28.4093
4923.340243 97.236 -28.4249
4923.706454 97.236 -28.4404
4924.072665 97.236 -28.4561
4924.438876 97.237 -28.4716
4924.805087 97.237 -28.4872
4925.171298 97.237 -28.5028
4925.537509 97.238 -28.5183
4925.903720 97.238 -28.5339
4926.269931 97.238 -28.5494
4926.636141 97.239 -28.5651
4927.002352 97.239 -28.5806
4927.368563 97.239 -28.5961
4927.734774 97.240 -28.6117
4928.100985 97.240 -28.6273
4928.467196 97.240 -28.6428
4928.833407 97.241 -28.6583
4929.199618 97.241 -28.6740
4929.565829 97.242 -28.6895
4929.932040 97.242 -28.7050
4930.298251 97.242 -28.7205
4930.664462 97.243 -28.7361
4931.030673 97.243 -28.7516
4931.396884 97.244 -28.7672
4931.763095 97.244 -28.7827
4932.129306 97.244 -28.7983
4932.495517 97.245 -28.8139
4932.861728 97.245 -28.8294
4933.227939 97.246 -28.8450
4933.594150 97.246 -28.8605
4933.960361 97.246 -28.8761
4934.326572 97.247 -28.8917
4934.692783 97.247 -28.9072
4935.058994 97.248 -28.9228
4935.425205 97.248 -28.9384
4935.791416 97.249 -28.9540
4936.157627 97.249 -28.9695
4936.523838 97.249 -28.9852
4936.890049 97.250 -29.0007
4937.256260 97.250 -29.0164
4937.622470 97.251 -29.0319
4937.988681 97.251 -29.0475
4938.354892 97.252 -29.0631
4938.721103 97.252 -29.0787
4939.087314 97.253 -29.0944
4939.453525 97.253 -29.1100
4939.819736 97.254 -29.1257
4940.185947 97.254 -29.1413
4940.552158 97.255 -29.1569
4940.918369 97.255 -29.1725
4941.284580 97.256 -29.1882
4941.650791 97.256 -29.2039
4942.017002 97.257 -29.2196
4942.383213 97.257 -29.2353
4942.749424 97.258 -29.2510
4943.115635 97.258 -29.2667
4943.481846 97.259 -29.2824
4943.848057 97.259 -29.2981
4944.214268 97.260 -29.3138
4944.580479 97.260 -29.3296
4944.946690 97.261 -29.3453
4945.312901 97.261 -29.3611
4945.679112 97.262 -29.3769
4946.045323 97.263 -29.3926
4946.411534 97.263 -29.4084
4946.777745 97.264 -29.4242
4947.143956 97.264 -29.4401
4947.510167 97.265 -29.4559
4947.876378 97.265 -29.4717
4948.242589 97.266 -29.4875
4948.608800 97.267 -29.5034
4948.975010 97.267 -29.5193
4949.341221 97.268 -29.5352
4949.707432 97.268 -29.5511
4950.073643 97.269 -29.5670
4950.439854 97.270 -29.5829
4950.806065 97.270 -29.5989
4951.172276 97.271 -29.6149
4951.538487 97.271 -29.6308
4951.904698 97.272 -29.6468
4952.270909 97.273 -29.6628
4952.637120 97.273 -29.6788
4953.003331 97.274 -29.6949
4953.369542 97.275 -29.7109
4953.735753 97.275 -29.7270
4954.101964 97.276 -29.7430
4954.468175 97.277 -29.7592
4954.834386 97.277 -29.7752
4955.200597 97.278 -29.7914
4955.566808 97.279 -29.8075
4955.933019 97.279 -29.8237
4956.299230 97.280 -29.8399
4956.665441 97.281 -29.8561
4957.031652 97.281 -29.8723
4957.397863 97.282 -29.8885
4957.764074 97.283 -29.9048
4958.130285 97.283 -29.9210
4958.496496 97.284 -29.9374
4958.862707 97.285 -29.9537
4959.228918 97.285 -29.9700
4959.595129 97.286 -29.9864
4959.961340 97.287 -30.0027
4960.327550 97.288 -30.0192
4960.693761 97.288 -30.0355
4961.059972 97.289 -30.0520
4961.426183 97.290 -30.0684
4961.792394 97.290 -30.0850
4962.158605 97.291 -30.1014
4962.524816 97.292 -30.1180
4962.891027 97.293 -30.1345
4963.257238 97.293 -30.1511
4963.623449 97.294 -30.1677
4963.989660 97.295 -30.1843
4964.355871 97.296 -30.2009
4964.722082 97.296 -30.2176
4965.088293 97.297 -30.2343
4965.454504 97.298 -30.2510
4965.820715 97.299 -30.2677
4966.186926 97.299 -30.2845
4966.553137 97.300 -30.3012
4966.919348 97.301 -30.3181
4967.285559 97.302 -30.3348
4967.651770 97.303 -30.3517
4968.017981 97.303 -30.3686
4968.384192 97.304 -30.3855
4968.750403 97.305 -30.4024
4969.116614 97.306 -30.4194
4969.482825 97.306 -30.4364
4969.849036 97.307 -30.4534
4970.215247 97.308 -30.4705
4970.581458 97.309 -30.4875
4970.947669 97.310 -30.5046
4971.313879 97.311 -30.5217
4971.680090 97.311 -30.5388
4972.046301 97.312 -30.5560
4972.412512 97.313 -30.5732
4972.778723 97.314 -30.5905
4973.144934 97.315 -30.6077
4973.511145 97.315 -30.6250
4973.877356 97.316 -30.6423
4974.243567 97.317 -30.6596
4974.609778 97.318 -30.6769
4974.975989 97.319 -30.6944
4975.342200 97.320 -30.7118
4975.708411 97.320 -30.7292
4976.074622 97.321 -30.7468
4976.440833 97.322 -30.7642
4976.807044 97.323 -30.7818
4977.173255 97.324 -30.7994
4977.539466 97.325 -30.8170
4977.905677 97.326 -30.8346
4978.271888 97.326 -30.8523
4978.638099 97.327 -30.8699
4979.004310 97.328 -30.8877
4979.370521 97.329 -30.9055
4979.736732 97.330 -30.9232
4980.102943 97.331 -30.9411
4980.469154 97.332 -30.9589
4980.835365 97.333 -30.9768
4981.201576 97.333 -30.9947
4981.567787 97.334 -31.0126
4981.933998 97.335 -31.0306
4982.300209 97.336 -31.0486
4982.666419 97.337 -31.0667
4983.032630 97.338 -31.0847
4983.398841 97.339 -31.1028
4983.765052 97.340 -31.1210
4984.131263 97.341 -31.1392
4984.497474 97.341 -31.1573
4984.863685 97.342 -31.1756
4985.229896 97.343 -31.1938
4985.596107 97.344 -31.2122
4985.962318 97.345 -31.2305
4986.328529 97.346 -31.2488
4986.694740 97.347 -31.2673
4987.060951 97.348 -31.2857
4987.427162 97.349 -31.3041
4987.793373 97.350 -31.3226
4988.159584 97.351 -31.3412
4988.525795 97.351 -31.3597
4988.892006 97.352 -31.3784
4989.258217 97.353 -31.3970
4989.624428 97.354 -31.4156
4989.990639 97.355 -31.4344
4990.356850 97.356 -31.4531
4990.723061 97.357 -31.4719
4991.089272 97.358 -31.4907
4991.455483 97.359 -31.5095
4991.821694 97.360 -31.5284
4992.187905 97.361 -31.5473
4992.554116 97.362 -31.5662
4992.920327 97.362 -31.5853
4993.286538 97.363 -31.6043
4993.652748 97.364 -31.6233
4994.018959 97.365 -31.6424
4994.385170 97.366 -31.6615
4994.751381 97.367 -31.6807
4995.117592 97.368 -31.6998
4995.483803 97.369 -31.7191
4995.850014 97.370 -31.7383
4996.216225 97.371 -31.7576
4996.582436 97.372 -31.7770
4996.948647 97.373 -31.7963
4997.314858 97.374 -31.8157
4997.681069 97.374 -31.8351
4998.047280 97.375 -31.8547
4998.413491 97.376 -31.8741
4998.779702 97.377 -31.8937
4999.145913 97.378 -31.9132
4999.512124 97.379 -31.9329
4999.878335 97.380 -31.9525
5000.244546 97.381 -31.9722
5000.610757 97.382 -31.9919
5000.976968 97.383 -32.0117
5001.343179 97.384 -32.0314
5001.709390 97.385 -32.0513
5002.075601 97.386 -32.0711
5002.441812 97.386 -32.0910
5002.808023 97.387 -32.1109
5003.174234 97.388 -32.1309
5003.540445 97.389 -32.1509
5003.906656 97.390 -32.1710
5004.272867 97.391 -32.1910
5004.639078 97.392 -32.2111
5005.005288 97.393 -32.2312
5005.371499 97.394 -32.2514
5005.737710 97.395 -32.2716
5006.103921 97.396 -32.2919
5006.470132 97.397 -32.3121
5006.836343 97.398 -32.3325
5007.202554 97.398 -32.3528
5007.568765 97.399 -32.3732
5007.934976 97.400 -32.3936
5008.301187 97.401 -32.4140
5008.667398 97.402 -32.4345
5009.033609 97.403 -32.4550
5009.399820 97.404 -32.4756
5009.766031 97.405 -32.4961
5010.132242 97.406 -32.5168
5010.498453 97.407 -32.5374
5010.864664 97.408 -32.5581
5011.230875 97.408 -32.5789
5011.597086 97.409 -32.5995
5011.963297 97.410 -32.6204
5012.329508 97.411 -32.6412
5012.695719 97.412 -32.6620
5013.061930 97.413 -32.6829
5013.428141 97.414 -32.7039
5013.794352 97.415 -32.7249
5014.160563 97.416 -32.7458
5014.526774 97.416 -32.7668
5014.892985 97.417 -32.7878
5015.259196 97.418 -32.8090
5015.625407 97.419 -32.8300
5015.991618 97.420 -32.8512
5016.357828 97.421 -32.8724
5016.724039 97.422 -32.8936
5017.090250 97.423 -32.9149
5017.456461 97.423 -32.9362
5017.822672 97.424 -32.9575
5018.188883 97.425 -32.9788
5018.555094 97.426 -33.0002
5018.921305 97.427 -33.0216
5019.287516 97.428 -33.0430
5019.653727 97.429 -33.0645
5020.019938 97.429 -33.0860
5020.386149 97.430 -33.1075
5020.752360 97.431 -33.1291
5021.118571 97.432 -33.1507
5021.484782 97.433 -33.1722
5021.850993 97.434 -33.1939
5022.217204 97.434 -33.2156
5022.583415 97.435 -33.2373
5022.949626 97.436 -33.2590
5023.315837 97.437 -33.2808
5023.682048 97.438 -33.3026
5024.048259 97.439 -33.3244
5024.414470 97.439 -33.3463
5024.780681 97.440 -33.3681
5025.146892 97.441 -33.3901
5025.513103 97.442 -33.4120
5025.879314 97.443 -33.4340
5026.245525 97.443 -33.4559
5026.611736 97.444 -33.4780
5026.977947 97.445 -33.5001
5027.344157 97.446 -33.5221
5027.710368 97.447 -33.5442
5028.076579 97.447 -33.5663
5028.442790 97.448 -33.5885
5028.809001 97.449 -33.6106
5029.175212 97.450 -33.6329
5029.541423 97.450 -33.6550
5029.907634 97.451 -33.6773
5030.273845 97.452 -33.6996
5030.640056 97.453 -33.7219
5031.006267 97.453 -33.7443
5031.372478 97.454 -33.7666
5031.738689 97.455 -33.7890
5032.104900 97.456 -33.8114
5032.471111 97.456 -33.8338
5032.837322 97.457 -33.8563
5033.203533 97.458 -33.8787
5033.569744 97.459 -33.9012
5033.935955 97.459 -33.9238
5034.302166 97.460 -33.9464
5034.668377 97.461 -33.9689
5035.034588 97.462 -33.9915
5035.400799 97.462 -34.0140
5035.767010 97.463 -34.0367
5036.133221 97.464 -34.0593
5036.499432 97.464 -34.0820
5036.865643 97.465 -34.1047
5037.231854 97.466 -34.1274
5037.598065 97.466 -34.1502
5037.964276 97.467 -34.1729
5038.330487 97.468 -34.1957
5038.696697 97.468 -34.2185
5039.062908 97.469 -34.2413
5039.429119 97.470 -34.2642
5039.795330 97.470 -34.2870
5040.161541 97.471 -34.3099
5040.527752 97.472 -34.3328
5040.893963 97.472 -34.3557
5041.260174 97.473 -34.3786
5041.626385 97.474 -34.4016
5041.992596 97.474 -34.4245
5042.358807 97.475 -34.4475
5042.725018 97.475 -34.4705
5043.091229 97.476 -34.4935
5043.457440 97.477 -34.5165
5043.823651 97.477 -34.5396
5044.189862 97.478 -34.5626
5044.556073 97.478 -34.5856
5044.922284 97.479 -34.6088
5045.288495 97.480 -34.6318
5045.654706 97.480 -34.6550
5046.020917 97.481 -34.6780
5046.387128 97.481 -34.7012
5046.753339 97.482 -34.7244
5047.119550 97.482 -34.7475
5047.485761 97.483 -34.7708
5047.851972 97.484 -34.7939
5048.218183 97.484 -34.8171
5048.584394 97.485 -34.8403
5048.950605 97.485 -34.8635
5049.316816 97.486 -34.8867
5049.683026 97.486 -34.9100
5050.049237 97.487 -34.9332
5050.415448 97.487 -34.9565
5050.781659 97.488 -34.9798
5051.147870 97.488 -35.0031
5051.514081 97.489 -35.0264
5051.880292 97.489 -35.0497
5052.246503 97.490 -35.0730
5052.612714 97.490 -35.0963
5052.978925 97.491 -35.1196
5053.345136 97.491 -35.1429
5053.711347 97.492 -35.1663
5054.077558 97.492 -35.1897
5054.443769 97.493 -35.2130
5054.809980 97.493 -35.2364
5055.176191 97.494 -35.2597
5055.542402 97.494 -35.2831
5055.908613 97.494 -35.3065
5056.274824 97.495 -35.3298
5056.641035 97.495 -35.3532
5057.007246 97.496 -35.3766
5057.373457 97.496 -35.4000
5057.739668 97.497 -35.4234
