* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:51:02
* REW Settings:
6081.665532 67.404 31.5074
6082.031743 67.404 31.4321
6082.397954 67.404 31.3564
6082.764165 67.404 31.2808
6083.130376 67.404 31.2048
6083.496587 67.404 31.1289
6083.862798 67.404 31.0527
6084.229009 67.404 30.9764
6084.595220 67.403 30.9000
6084.961431 67.403 30.8234
6085.327642 67.403 30.7468
6085.693853 67.402 30.6699
6086.060064 67.402 30.5930
6086.426275 67.401 30.5159
6086.792486 67.401 30.4388
6087.158697 67.400 30.3615
6087.524908 67.399 30.2841
6087.891119 67.398 30.2065
6088.257330 67.398 30.1290
6088.623541 67.397 30.0511
6088.989752 67.396 29.9733
6089.355963 67.395 29.8954
6089.722174 67.394 29.8174
6090.088385 67.393 29.7393
6090.454596 67.392 29.6610
6090.820807 67.391 29.5829
6091.187018 67.389 29.5044
6091.553228 67.388 29.4260
6091.919439 67.387 29.3474
6092.285650 67.385 29.2688
6092.651861 67.384 29.1901
6093.018072 67.382 29.1113
6093.384283 67.381 29.0326
6093.750494 67.379 28.9536
6094.116705 67.378 28.8748
6094.482916 67.376 28.7957
6094.849127 67.374 28.7167
6095.215338 67.372 28.6375
6095.581549 67.370 28.5583
6095.947760 67.368 28.4791
6096.313971 67.366 28.3999
6096.680182 67.364 28.3206
6097.046393 67.362 28.2412
6097.412604 67.360 28.1619
6097.778815 67.358 28.0824
6098.145026 67.356 28.0031
6098.511237 67.353 27.9235
6098.877448 67.351 27.8441
6099.243659 67.348 27.7645
6099.609870 67.346 27.6851
6099.976081 67.343 27.6053
6100.342292 67.341 27.5259
6100.708503 67.338 27.4463
6101.074714 67.335 27.3667
6101.440925 67.333 27.2871
6101.807136 67.330 27.2075
6102.173347 67.327 27.1279
6102.539557 67.324 27.0483
6102.905768 67.321 26.9689
6103.271979 67.318 26.8893
6103.638190 67.315 26.8098
6104.004401 67.312 26.7302
6104.370612 67.308 26.6506
6104.736823 67.305 26.5712
6105.103034 67.302 26.4917
6105.469245 67.298 26.4124
6105.835456 67.295 26.3329
6106.201667 67.292 26.2535
6106.567878 67.288 26.1742
6106.934089 67.284 26.0950
6107.300300 67.281 26.0156
6107.666511 67.277 25.9365
6108.032722 67.273 25.8573
6108.398933 67.269 25.7781
6108.765144 67.265 25.6991
6109.131355 67.261 25.6201
6109.497566 67.257 25.5413
6109.863777 67.253 25.4623
6110.229988 67.249 25.3835
6110.596199 67.245 25.3047
6110.962410 67.241 25.2262
6111.328621 67.237 25.1476
6111.694832 67.232 25.0691
6112.061043 67.228 24.9906
6112.427254 67.223 24.9122
6112.793465 67.219 24.8340
6113.159676 67.214 24.7557
6113.525887 67.210 24.6777
6113.892097 67.205 24.5997
6114.258308 67.200 24.5220
6114.624519 67.195 24.4441
6114.990730 67.191 24.3665
6115.356941 67.186 24.2888
6115.723152 67.181 24.2114
6116.089363 67.176 24.1340
6116.455574 67.171 24.0568
6116.821785 67.165 23.9797
6117.187996 67.160 23.9027
6117.554207 67.155 23.8259
6117.920418 67.150 23.7491
6118.286629 67.144 23.6726
6118.652840 67.139 23.5961
6119.019051 67.133 23.5199
6119.385262 67.128 23.4436
6119.751473 67.122 23.3677
6120.117684 67.117 23.2917
6120.483895 67.111 23.2159
6120.850106 67.105 23.1404
6121.216317 67.099 23.0649
6121.582528 67.094 22.9897
6121.948739 67.088 22.9146
6122.314950 67.082 22.8396
6122.681161 67.076 22.7648
6123.047372 67.070 22.6903
6123.413583 67.064 22.6157
6123.779794 67.057 22.5415
6124.146005 67.051 22.4674
6124.512216 67.045 22.3934
6124.878426 67.039 22.3198
6125.244637 67.032 22.2462
6125.610848 67.026 22.1730
6125.977059 67.019 22.0997
6126.343270 67.013 22.0269
6126.709481 67.006 21.9541
6127.075692 66.999 21.8816
6127.441903 66.993 21.8092
6127.808114 66.986 21.7371
6128.174325 66.979 21.6652
6128.540536 66.972 21.5935
6128.906747 66.965 21.5220
6129.272958 66.958 21.4507
6129.639169 66.951 21.3798
6130.005380 66.944 21.3088
6130.371591 66.937 21.2384
6130.737802 66.930 21.1680
6131.104013 66.923 21.0979
6131.470224 66.916 21.0280
6131.836435 66.908 20.9584
6132.202646 66.901 20.8890
6132.568857 66.893 20.8198
6132.935068 66.886 20.7510
6133.301279 66.878 20.6823
6133.667490 66.871 20.6140
6134.033701 66.863 20.5458
6134.399912 66.856 20.4780
6134.766123 66.848 20.4104
6135.132334 66.840 20.3431
6135.498545 66.832 20.2760
6135.864756 66.825 20.2092
6136.230966 66.817 20.1428
6136.597177 66.809 20.0765
6136.963388 66.801 20.0106
6137.329599 66.793 19.9449
6137.695810 66.785 19.8796
6138.062021 66.776 19.8146
6138.428232 66.768 19.7499
6138.794443 66.760 19.6853
6139.160654 66.752 19.6212
6139.526865 66.743 19.5573
6139.893076 66.735 19.4937
6140.259287 66.727 19.4304
6140.625498 66.718 19.3674
6140.991709 66.710 19.3049
6141.357920 66.701 19.2426
6141.724131 66.692 19.1807
6142.090342 66.684 19.1189
6142.456553 66.675 19.0576
6142.822764 66.666 18.9966
6143.188975 66.658 18.9359
6143.555186 66.649 18.8756
6143.921397 66.640 18.8156
6144.287608 66.631 18.7559
6144.653819 66.622 18.6965
6145.020030 66.613 18.6376
6145.386241 66.604 18.5790
6145.752452 66.595 18.5208
6146.118663 66.586 18.4628
6146.484874 66.577 18.4053
6146.851085 66.568 18.3480
6147.217295 66.559 18.2913
6147.583506 66.549 18.2347
6147.949717 66.540 18.1785
6148.315928 66.531 18.1228
6148.682139 66.522 18.0674
6149.048350 66.512 18.0126
6149.414561 66.503 17.9579
6149.780772 66.493 17.9037
6150.146983 66.484 17.8497
6150.513194 66.474 17.7964
6150.879405 66.465 17.7433
6151.245616 66.455 17.6907
6151.611827 66.445 17.6383
6151.978038 66.436 17.5864
6152.344249 66.426 17.5349
6152.710460 66.416 17.4839
6153.076671 66.407 17.4332
6153.442882 66.397 17.3829
6153.809093 66.387 17.3331
6154.175304 66.377 17.2836
6154.541515 66.367 17.2346
6154.907726 66.357 17.1859
6155.273937 66.347 17.1377
6155.640148 66.337 17.0900
6156.006359 66.327 17.0426
6156.372570 66.317 16.9957
6156.738781 66.307 16.9492
6157.104992 66.297 16.9032
6157.471203 66.287 16.8575
6157.837414 66.277 16.8124
6158.203625 66.267 16.7676
6158.569835 66.256 16.7234
6158.936046 66.246 16.6794
6159.302257 66.236 16.6360
6159.668468 66.226 16.5930
6160.034679 66.215 16.5505
6160.400890 66.205 16.5084
6160.767101 66.195 16.4668
6161.133312 66.184 16.4257
6161.499523 66.174 16.3850
6161.865734 66.164 16.3448
6162.231945 66.153 16.3049
6162.598156 66.143 16.2657
6162.964367 66.132 16.2268
6163.330578 66.122 16.1884
6163.696789 66.111 16.1505
6164.063000 66.101 16.1130
6164.429211 66.090 16.0762
6164.795422 66.080 16.0397
6165.161633 66.069 16.0037
6165.527844 66.059 15.9681
6165.894055 66.048 15.9332
6166.260266 66.037 15.8986
6166.626477 66.027 15.8646
6166.992688 66.016 15.8309
6167.358899 66.005 15.7979
6167.725110 65.995 15.7653
6168.091321 65.984 15.7332
6168.457532 65.973 15.7015
6168.823743 65.963 15.6704
6169.189954 65.952 15.6399
6169.556165 65.941 15.6097
6169.922375 65.931 15.5802
6170.288586 65.920 15.5510
6170.654797 65.909 15.5225
6171.021008 65.898 15.4943
6171.387219 65.888 15.4667
6171.753430 65.877 15.4396
6172.119641 65.866 15.4130
6172.485852 65.855 15.3870
6172.852063 65.845 15.3613
6173.218274 65.834 15.3363
6173.584485 65.823 15.3118
6173.950696 65.812 15.2878
6174.316907 65.802 15.2643
6174.683118 65.791 15.2413
6175.049329 65.780 15.2189
6175.415540 65.769 15.1968
6175.781751 65.758 15.1754
6176.147962 65.748 15.1545
6176.514173 65.737 15.1342
6176.880384 65.726 15.1143
6177.246595 65.715 15.0950
6177.612806 65.705 15.0760
6177.979017 65.694 15.0579
6178.345228 65.683 15.0400
6178.711439 65.673 15.0227
6179.077650 65.662 15.0061
6179.443861 65.651 14.9899
6179.810072 65.641 14.9742
6180.176283 65.630 14.9590
6180.542494 65.619 14.9445
6180.908704 65.609 14.9303
6181.274915 65.598 14.9169
6181.641126 65.587 14.9038
6182.007337 65.577 14.8914
6182.373548 65.566 14.8793
6182.739759 65.556 14.8678
6183.105970 65.545 14.8569
6183.472181 65.534 14.8464
6183.838392 65.524 14.8367
6184.204603 65.513 14.8273
6184.570814 65.503 14.8186
6184.937025 65.492 14.8102
6185.303236 65.482 14.8025
6185.669447 65.472 14.7953
6186.035658 65.461 14.7886
6186.401869 65.451 14.7823
6186.768080 65.441 14.7766
6187.134291 65.430 14.7716
6187.500502 65.420 14.7670
6187.866713 65.410 14.7629
6188.232924 65.399 14.7593
6188.599135 65.389 14.7563
6188.965346 65.379 14.7538
6189.331557 65.369 14.7518
6189.697768 65.359 14.7502
6190.063979 65.349 14.7494
6190.430190 65.339 14.7489
6190.796401 65.329 14.7489
6191.162612 65.319 14.7495
6191.528823 65.309 14.7506
6191.895034 65.299 14.7522
6192.261244 65.289 14.7543
6192.627455 65.279 14.7570
6192.993666 65.269 14.7600
6193.359877 65.259 14.7637
6193.726088 65.250 14.7678
6194.092299 65.240 14.7725
6194.458510 65.230 14.7776
6194.824721 65.221 14.7831
6195.190932 65.211 14.7893
6195.557143 65.202 14.7958
6195.923354 65.192 14.8030
6196.289565 65.183 14.8105
6196.655776 65.173 14.8187
6197.021987 65.164 14.8271
6197.388198 65.155 14.8363
6197.754409 65.146 14.8457
6198.120620 65.136 14.8558
6198.486831 65.127 14.8662
6198.853042 65.118 14.8771
6199.219253 65.109 14.8885
6199.585464 65.100 14.9004
6199.951675 65.091 14.9128
6200.317886 65.082 14.9255
6200.684097 65.074 14.9390
6201.050308 65.065 14.9526
6201.416519 65.056 14.9668
6201.782730 65.047 14.9813
6202.148941 65.039 14.9963
6202.515152 65.030 15.0120
6202.881363 65.022 15.0278
6203.247573 65.013 15.0443
6203.613784 65.005 15.0610
6203.979995 64.997 15.0784
6204.346206 64.988 15.0959
6204.712417 64.980 15.1141
6205.078628 64.972 15.1326
6205.444839 64.964 15.1515
6205.811050 64.956 15.1708
6206.177261 64.948 15.1904
6206.543472 64.940 15.2107
6206.909683 64.932 15.2312
6207.275894 64.925 15.2522
6207.642105 64.917 15.2734
6208.008316 64.909 15.2952
6208.374527 64.902 15.3173
6208.740738 64.894 15.3397
6209.106949 64.887 15.3625
6209.473160 64.880 15.3857
6209.839371 64.872 15.4093
6210.205582 64.865 15.4332
6210.571793 64.858 15.4575
6210.938004 64.851 15.4822
6211.304215 64.844 15.5072
6211.670426 64.837 15.5325
6212.036637 64.830 15.5582
6212.402848 64.824 15.5841
6212.769059 64.817 15.6105
6213.135270 64.810 15.6371
6213.501481 64.804 15.6641
6213.867692 64.797 15.6913
6214.233903 64.791 15.7189
6214.600113 64.785 15.7468
6214.966324 64.779 15.7749
6215.332535 64.772 15.8035
6215.698746 64.766 15.8322
6216.064957 64.760 15.8612
6216.431168 64.755 15.8905
6216.797379 64.749 15.9202
6217.163590 64.743 15.9500
6217.529801 64.737 15.9801
6217.896012 64.732 16.0104
6218.262223 64.726 16.0409
6218.628434 64.721 16.0718
6218.994645 64.716 16.1029
6219.360856 64.710 16.1343
6219.727067 64.705 16.1658
6220.093278 64.700 16.1975
6220.459489 64.695 16.2295
6220.825700 64.690 16.2617
6221.191911 64.685 16.2941
6221.558122 64.681 16.3267
6221.924333 64.676 16.3594
6222.290544 64.672 16.3923
6222.656755 64.667 16.4255
6223.022966 64.663 16.4587
6223.389177 64.658 16.4923
6223.755388 64.654 16.5259
6224.121599 64.650 16.5598
6224.487810 64.646 16.5936
6224.854021 64.642 16.6278
6225.220232 64.638 16.6620
6225.586443 64.634 16.6963
6225.952653 64.631 16.7308
6226.318864 64.627 16.7654
6226.685075 64.624 16.8002
6227.051286 64.620 16.8350
6227.417497 64.617 16.8699
6227.783708 64.614 16.9049
6228.149919 64.611 16.9401
6228.516130 64.607 16.9752
6228.882341 64.605 17.0105
6229.248552 64.602 17.0458
6229.614763 64.599 17.0812
6229.980974 64.596 17.1167
6230.347185 64.593 17.1521
6230.713396 64.591 17.1877
6231.079607 64.589 17.2233
6231.445818 64.586 17.2589
6231.812029 64.584 17.2946
6232.178240 64.582 17.3303
6232.544451 64.580 17.3660
6232.910662 64.578 17.4016
6233.276873 64.576 17.4374
6233.643084 64.574 17.4729
6234.009295 64.572 17.5087
6234.375506 64.570 17.5443
6234.741717 64.569 17.5801
6235.107928 64.567 17.6156
6235.474139 64.566 17.6512
6235.840350 64.565 17.6868
6236.206561 64.564 17.7223
6236.572772 64.562 17.7577
6236.938982 64.561 17.7932
6237.305193 64.560 17.8285
6237.671404 64.560 17.8636
6238.037615 64.559 17.8989
6238.403826 64.558 17.9340
6238.770037 64.557 17.9691
6239.136248 64.557 18.0039
6239.502459 64.557 18.0388
6239.868670 64.556 18.0735
6240.234881 64.556 18.1082
6240.601092 64.556 18.1426
6240.967303 64.556 18.1771
6241.333514 64.556 18.2113
6241.699725 64.556 18.2454
6242.065936 64.556 18.2794
6242.432147 64.556 18.3132
6242.798358 64.556 18.3470
6243.164569 64.557 18.3805
6243.530780 64.557 18.4139
6243.896991 64.558 18.4471
6244.263202 64.558 18.4802
6244.629413 64.559 18.5131
6244.995624 64.560 18.5459
6245.361835 64.561 18.5782
6245.728046 64.562 18.6106
6246.094257 64.563 18.6428
6246.460468 64.564 18.6747
6246.826679 64.565 18.7064
6247.192890 64.566 18.7379
6247.559101 64.568 18.7693
6247.925312 64.569 18.8004
6248.291522 64.571 18.8313
6248.657733 64.572 18.8619
6249.023944 64.574 18.8923
6249.390155 64.576 18.9225
6249.756366 64.577 18.9524
6250.122577 64.579 18.9822
6250.488788 64.581 19.0116
6250.854999 64.583 19.0409
6251.221210 64.585 19.0697
6251.587421 64.587 19.0985
6251.953632 64.590 19.1268
6252.319843 64.592 19.1550
6252.686054 64.594 19.1829
6253.052265 64.597 19.2103
6253.418476 64.599 19.2378
6253.784687 64.602 19.2646
6254.150898 64.604 19.2915
6254.517109 64.607 19.3179
6254.883320 64.610 19.3441
6255.249531 64.613 19.3699
6255.615742 64.616 19.3955
6255.981953 64.618 19.4207
6256.348164 64.621 19.4457
6256.714375 64.625 19.4702
6257.080586 64.628 19.4944
6257.446797 64.631 19.5184
6257.813008 64.634 19.5420
6258.179219 64.637 19.5654
6258.545430 64.641 19.5884
6258.911641 64.644 19.6111
6259.277851 64.648 19.6333
6259.644062 64.651 19.6554
6260.010273 64.655 19.6770
6260.376484 64.659 19.6984
6260.742695 64.662 19.7192
6261.108906 64.666 19.7397
6261.475117 64.670 19.7601
6261.841328 64.674 19.7800
6262.207539 64.678 19.7996
6262.573750 64.682 19.8187
6262.939961 64.686 19.8376
6263.306172 64.690 19.8561
6263.672383 64.694 19.8741
6264.038594 64.698 19.8918
6264.404805 64.702 19.9093
6264.771016 64.706 19.9263
6265.137227 64.711 19.9427
6265.503438 64.715 19.9591
6265.869649 64.719 19.9750
6266.235860 64.724 19.9905
6266.602071 64.728 20.0056
6266.968282 64.733 20.0204
6267.334493 64.737 20.0347
6267.700704 64.742 20.0487
6268.066915 64.747 20.0623
6268.433126 64.751 20.0754
6268.799337 64.756 20.0883
6269.165548 64.761 20.1006
6269.531759 64.766 20.1127
6269.897970 64.771 20.1243
6270.264181 64.775 20.1356
6270.630391 64.780 20.1464
6270.996602 64.785 20.1569
6271.362813 64.790 20.1669
6271.729024 64.795 20.1766
6272.095235 64.800 20.1859
6272.461446 64.805 20.1947
6272.827657 64.811 20.2032
6273.193868 64.816 20.2113
6273.560079 64.821 20.2190
6273.926290 64.826 20.2262
6274.292501 64.831 20.2332
6274.658712 64.837 20.2396
6275.024923 64.842 20.2457
6275.391134 64.847 20.2513
6275.757345 64.853 20.2567
6276.123556 64.858 20.2615
6276.489767 64.863 20.2659
6276.855978 64.869 20.2700
6277.222189 64.874 20.2737
6277.588400 64.880 20.2770
6277.954611 64.885 20.2798
6278.320822 64.891 20.2823
6278.687033 64.896 20.2844
6279.053244 64.902 20.2861
6279.419455 64.907 20.2874
6279.785666 64.913 20.2882
6280.151877 64.918 20.2886
6280.518088 64.924 20.2886
6280.884299 64.930 20.2883
6281.250510 64.935 20.2876
6281.616720 64.941 20.2865
6281.982931 64.947 20.2849
6282.349142 64.952 20.2831
6282.715353 64.958 20.2806
6283.081564 64.964 20.2780
6283.447775 64.970 20.2748
6283.813986 64.975 20.2714
6284.180197 64.981 20.2675
6284.546408 64.987 20.2631
6284.912619 64.993 20.2584
6285.278830 64.998 20.2533
6285.645041 65.004 20.2479
6286.011252 65.010 20.2419
6286.377463 65.016 20.2358
6286.743674 65.022 20.2291
6287.109885 65.028 20.2222
6287.476096 65.033 20.2147
6287.842307 65.039 20.2069
6288.208518 65.045 20.1987
6288.574729 65.051 20.1901
6288.940940 65.057 20.1813
6289.307151 65.063 20.1719
6289.673362 65.068 20.1622
6290.039573 65.074 20.1521
6290.405784 65.080 20.1417
6290.771995 65.086 20.1309
6291.138206 65.092 20.1198
6291.504417 65.098 20.1082
6291.870628 65.104 20.0963
6292.236839 65.110 20.0839
6292.603050 65.115 20.0712
6292.969260 65.121 20.0582
6293.335471 65.127 20.0448
6293.701682 65.133 20.0311
6294.067893 65.139 20.0170
6294.434104 65.145 20.0026
6294.800315 65.151 19.9877
6295.166526 65.156 19.9725
6295.532737 65.162 19.9569
6295.898948 65.168 19.9409
6296.265159 65.174 19.9248
6296.631370 65.180 19.9082
6296.997581 65.186 19.8914
6297.363792 65.191 19.8740
6297.730003 65.197 19.8564
6298.096214 65.203 19.8384
6298.462425 65.209 19.8202
6298.828636 65.214 19.8015
6299.194847 65.220 19.7826
6299.561058 65.226 19.7633
6299.927269 65.232 19.7435
6300.293480 65.237 19.7236
6300.659691 65.243 19.7034
6301.025902 65.249 19.6827
6301.392113 65.255 19.6617
6301.758324 65.260 19.6406
6302.124535 65.266 19.6190
6302.490746 65.272 19.5972
6302.856957 65.277 19.5748
6303.223168 65.283 19.5525
6303.589379 65.289 19.5295
6303.955590 65.294 19.5063
6304.321800 65.300 19.4830
6304.688011 65.305 19.4592
6305.054222 65.311 19.4352
6305.420433 65.316 19.4108
6305.786644 65.322 19.3862
6306.152855 65.327 19.3612
6306.519066 65.333 19.3361
6306.885277 65.338 19.3104
6307.251488 65.344 19.2847
6307.617699 65.349 19.2585
6307.983910 65.355 19.2321
6308.350121 65.360 19.2054
6308.716332 65.366 19.1785
6309.082543 65.371 19.1514
6309.448754 65.376 19.1238
6309.814965 65.382 19.0961
6310.181176 65.387 19.0679
6310.547387 65.392 19.0397
6310.913598 65.397 19.0110
6311.279809 65.403 18.9823
6311.646020 65.408 18.9531
6312.012231 65.413 18.9236
6312.378442 65.418 18.8940
6312.744653 65.424 18.8641
6313.110864 65.429 18.8341
6313.477075 65.434 18.8036
6313.843286 65.439 18.7731
6314.209497 65.444 18.7421
6314.575708 65.449 18.7111
6314.941919 65.454 18.6796
6315.308129 65.459 18.6481
6315.674340 65.464 18.6161
6316.040551 65.469 18.5840
6316.406762 65.474 18.5518
6316.772973 65.479 18.5192
6317.139184 65.484 18.4865
6317.505395 65.489 18.4534
6317.871606 65.493 18.4202
6318.237817 65.498 18.3867
6318.604028 65.503 18.3531
6318.970239 65.508 18.3192
6319.336450 65.513 18.2852
6319.702661 65.517 18.2509
6320.068872 65.522 18.2162
6320.435083 65.527 18.1815
6320.801294 65.531 18.1466
6321.167505 65.536 18.1116
6321.533716 65.541 18.0762
6321.899927 65.545 18.0406
6322.266138 65.550 18.0049
6322.632349 65.554 17.9690
6322.998560 65.559 17.9329
6323.364771 65.563 17.8965
6323.730982 65.568 17.8601
6324.097193 65.572 17.8234
6324.463404 65.576 17.7865
6324.829615 65.581 17.7495
6325.195826 65.585 17.7123
6325.562037 65.589 17.6749
6325.928248 65.594 17.6373
6326.294459 65.598 17.5996
6326.660669 65.602 17.5618
6327.026880 65.606 17.5237
6327.393091 65.610 17.4854
6327.759302 65.614 17.4470
6328.125513 65.619 17.4084
6328.491724 65.623 17.3698
6328.857935 65.627 17.3308
6329.224146 65.631 17.2919
6329.590357 65.635 17.2527
6329.956568 65.639 17.2134
6330.322779 65.643 17.1738
6330.688990 65.646 17.1343
6331.055201 65.650 17.0945
6331.421412 65.654 17.0546
6331.787623 65.658 17.0145
6332.153834 65.662 16.9744
6332.520045 65.666 16.9341
6332.886256 65.669 16.8937
6333.252467 65.673 16.8531
6333.618678 65.677 16.8124
6333.984889 65.680 16.7716
6334.351100 65.684 16.7306
6334.717311 65.687 16.6897
6335.083522 65.691 16.6484
6335.449733 65.695 16.6071
6335.815944 65.698 16.5657
6336.182155 65.702 16.5242
6336.548366 65.705 16.4825
6336.914577 65.708 16.4408
6337.280788 65.712 16.3989
6337.646998 65.715 16.3569
6338.013209 65.718 16.3149
6338.379420 65.722 16.2727
6338.745631 65.725 16.2306
6339.111842 65.728 16.1881
6339.478053 65.731 16.1456
6339.844264 65.735 16.1031
6340.210475 65.738 16.0604
6340.576686 65.741 16.0178
6340.942897 65.744 15.9750
6341.309108 65.747 15.9321
6341.675319 65.750 15.8890
6342.041530 65.753 15.8461
6342.407741 65.756 15.8029
6342.773952 65.759 15.7595
6343.140163 65.762 15.7163
6343.506374 65.765 15.6730
6343.872585 65.768 15.6295
6344.238796 65.770 15.5859
6344.605007 65.773 15.5425
6344.971218 65.776 15.4988
6345.337429 65.779 15.4551
6345.703640 65.782 15.4113
6346.069851 65.784 15.3676
6346.436062 65.787 15.3235
6346.802273 65.789 15.2795
6347.168484 65.792 15.2356
6347.534695 65.795 15.1915
6347.900906 65.797 15.1475
6348.267117 65.800 15.1031
6348.633328 65.802 15.0591
6348.999538 65.805 15.0148
6349.365749 65.807 14.9705
6349.731960 65.810 14.9260
6350.098171 65.812 14.8817
6350.464382 65.814 14.8373
6350.830593 65.817 14.7927
6351.196804 65.819 14.7483
6351.563015 65.821 14.7036
6351.929226 65.823 14.6591
6352.295437 65.826 14.6144
6352.661648 65.828 14.5698
6353.027859 65.830 14.5251
6353.394070 65.832 14.4805
6353.760281 65.834 14.4357
6354.126492 65.836 14.3910
6354.492703 65.838 14.3461
6354.858914 65.840 14.3013
6355.225125 65.842 14.2565
6355.591336 65.844 14.2115
6355.957547 65.846 14.1667
6356.323758 65.848 14.1218
6356.689969 65.850 14.0770
6357.056180 65.852 14.0320
6357.422391 65.854 13.9872
6357.788602 65.856 13.9421
6358.154813 65.857 13.8973
6358.521024 65.859 13.8523
6358.887235 65.861 13.8073
6359.253446 65.863 13.7623
6359.619657 65.864 13.7173
6359.985868 65.866 13.6724
6360.352078 65.868 13.6274
6360.718289 65.869 13.5825
6361.084500 65.871 13.5375
6361.450711 65.872 13.4926
6361.816922 65.874 13.4475
6362.183133 65.875 13.4026
6362.549344 65.877 13.3575
6362.915555 65.878 13.3126
6363.281766 65.880 13.2677
6363.647977 65.881 13.2227
6364.014188 65.883 13.1779
6364.380399 65.884 13.1328
6364.746610 65.885 13.0880
6365.112821 65.887 13.0431
6365.479032 65.888 12.9983
6365.845243 65.889 12.9534
6366.211454 65.891 12.9084
6366.577665 65.892 12.8636
6366.943876 65.893 12.8188
6367.310087 65.894 12.7740
6367.676298 65.895 12.7292
6368.042509 65.896 12.6846
6368.408720 65.898 12.6398
6368.774931 65.899 12.5952
6369.141142 65.900 12.5504
6369.507353 65.901 12.5059
6369.873564 65.902 12.4612
6370.239775 65.903 12.4165
6370.605986 65.904 12.3721
6370.972197 65.905 12.3275
6371.338407 65.906 12.2831
6371.704618 65.907 12.2385
6372.070829 65.908 12.1941
6372.437040 65.908 12.1497
6372.803251 65.909 12.1053
6373.169462 65.910 12.0609
6373.535673 65.911 12.0167
6373.901884 65.912 11.9724
6374.268095 65.913 11.9281
6374.634306 65.913 11.8840
6375.000517 65.914 11.8397
6375.366728 65.915 11.7958
6375.732939 65.916 11.7516
6376.099150 65.916 11.7076
6376.465361 65.917 11.6636
6376.831572 65.918 11.6196
6377.197783 65.918 11.5757
6377.563994 65.919 11.5319
6377.930205 65.919 11.4880
6378.296416 65.920 11.4442
6378.662627 65.921 11.4005
6379.028838 65.921 11.3568
6379.395049 65.922 11.3132
6379.761260 65.922 11.2695
6380.127471 65.923 11.2261
6380.493682 65.923 11.1825
6380.859893 65.923 11.1392
6381.226104 65.924 11.0957
6381.592315 65.924 11.0524
6381.958526 65.925 11.0090
6382.324737 65.925 10.9657
6382.690947 65.925 10.9225
6383.057158 65.926 10.8793
6383.423369 65.926 10.8363
6383.789580 65.927 10.7932
6384.155791 65.927 10.7502
6384.522002 65.927 10.7073
6384.888213 65.927 10.6644
6385.254424 65.928 10.6215
6385.620635 65.928 10.5787
6385.986846 65.928 10.5360
6386.353057 65.928 10.4933
6386.719268 65.929 10.4507
6387.085479 65.929 10.4081
6387.451690 65.929 10.3656
6387.817901 65.929 10.3231
6388.184112 65.929 10.2808
6388.550323 65.929 10.2384
6388.916534 65.929 10.1962
6389.282745 65.930 10.1538
6389.648956 65.930 10.1116
6390.015167 65.930 10.0696
6390.381378 65.930 10.0273
6390.747589 65.930 9.9855
6391.113800 65.930 9.9435
6391.480011 65.930 9.9016
6391.846222 65.930 9.8597
6392.212433 65.930 9.8180
6392.578644 65.930 9.7762
6392.944855 65.930 9.7346
6393.311066 65.930 9.6929
6393.677276 65.930 9.6514
6394.043487 65.930 9.6099
6394.409698 65.930 9.5684
6394.775909 65.930 9.5271
6395.142120 65.929 9.4857
6395.508331 65.929 9.4445
6395.874542 65.929 9.4032
6396.240753 65.929 9.3622
6396.606964 65.929 9.3210
6396.973175 65.929 9.2800
6397.339386 65.929 9.2390
6397.705597 65.928 9.1980
6398.071808 65.928 9.1572
6398.438019 65.928 9.1163
6398.804230 65.928 9.0757
6399.170441 65.928 9.0349
6399.536652 65.927 8.9944
6399.902863 65.927 8.9537
6400.269074 65.927 8.9133
6400.635285 65.927 8.8728
6401.001496 65.926 8.8324
6401.367707 65.926 8.7920
6401.733918 65.926 8.7517
6402.100129 65.926 8.7115
6402.466340 65.925 8.6713
6402.832551 65.925 8.6312
6403.198762 65.925 8.5911
6403.564973 65.924 8.5511
6403.931184 65.924 8.5111
6404.297395 65.924 8.4713
6404.663606 65.923 8.4314
6405.029816 65.923 8.3916
6405.396027 65.923 8.3518
6405.762238 65.922 8.3121
6406.128449 65.922 8.2725
6406.494660 65.921 8.2329
6406.860871 65.921 8.1935
6407.227082 65.921 8.1539
6407.593293 65.920 8.1145
6407.959504 65.920 8.0751
6408.325715 65.919 8.0359
6408.691926 65.919 7.9965
6409.058137 65.919 7.9574
6409.424348 65.918 7.9181
6409.790559 65.918 7.8789
6410.156770 65.917 7.8400
6410.522981 65.917 7.8009
6410.889192 65.916 7.7620
6411.255403 65.916 7.7230
6411.621614 65.915 7.6842
6411.987825 65.915 7.6453
6412.354036 65.914 7.6066
6412.720247 65.914 7.5677
6413.086458 65.913 7.5291
6413.452669 65.913 7.4905
6413.818880 65.912 7.4518
6414.185091 65.912 7.4133
6414.551302 65.911 7.3748
6414.917513 65.911 7.3363
6415.283724 65.910 7.2979
6415.649935 65.910 7.2595
6416.016145 65.909 7.2211
6416.382356 65.908 7.1829
6416.748567 65.908 7.1445
6417.114778 65.907 7.1063
6417.480989 65.907 7.0682
6417.847200 65.906 7.0300
6418.213411 65.906 6.9919
6418.579622 65.905 6.9539
6418.945833 65.904 6.9159
6419.312044 65.904 6.8779
6419.678255 65.903 6.8401
