* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:41:43
* REW Settings:
6056.030765 99.470 -135.9590
6056.396976 99.469 -135.9844
6056.763187 99.468 -136.0098
6057.129398 99.467 -136.0352
6057.495609 99.467 -136.0604
6057.861819 99.466 -136.0857
6058.228030 99.465 -136.1111
6058.594241 99.464 -136.1364
6058.960452 99.463 -136.1616
6059.326663 99.462 -136.1869
6059.692874 99.461 -136.2120
6060.059085 99.460 -136.2372
6060.425296 99.459 -136.2625
6060.791507 99.459 -136.2876
6061.157718 99.458 -136.3127
6061.523929 99.457 -136.3378
6061.890140 99.456 -136.3628
6062.256351 99.455 -136.3879
6062.622562 99.454 -136.4131
6062.988773 99.453 -136.4380
6063.354984 99.452 -136.4631
6063.721195 99.451 -136.4880
6064.087406 99.451 -136.5129
6064.453617 99.450 -136.5380
6064.819828 99.449 -136.5629
6065.186039 99.448 -136.5878
6065.552250 99.447 -136.6127
6065.918461 99.446 -136.6376
6066.284672 99.445 -136.6625
6066.650883 99.445 -136.6873
6067.017094 99.444 -136.7122
6067.383305 99.443 -136.7369
6067.749516 99.442 -136.7617
6068.115727 99.441 -136.7865
6068.481938 99.440 -136.8113
6068.848148 99.439 -136.8359
6069.214359 99.439 -136.8607
6069.580570 99.438 -136.8855
6069.946781 99.437 -136.9102
6070.312992 99.436 -136.9348
6070.679203 99.435 -136.9595
6071.045414 99.434 -136.9841
6071.411625 99.433 -137.0088
6071.777836 99.433 -137.0334
6072.144047 99.432 -137.0580
6072.510258 99.431 -137.0825
6072.876469 99.430 -137.1072
6073.242680 99.429 -137.1316
6073.608891 99.428 -137.1561
6073.975102 99.428 -137.1807
6074.341313 99.427 -137.2052
6074.707524 99.426 -137.2297
6075.073735 99.425 -137.2542
6075.439946 99.424 -137.2786
6075.806157 99.424 -137.3031
6076.172368 99.423 -137.3275
6076.538579 99.422 -137.3521
6076.904790 99.421 -137.3763
6077.271001 99.420 -137.4008
6077.637212 99.420 -137.4252
6078.003423 99.419 -137.4495
6078.369634 99.418 -137.4739
6078.735845 99.417 -137.4983
6079.102056 99.416 -137.5225
6079.468267 99.416 -137.5469
6079.834478 99.415 -137.5712
6080.200688 99.414 -137.5955
6080.566899 99.413 -137.6198
6080.933110 99.412 -137.6440
6081.299321 99.412 -137.6683
6081.665532 99.411 -137.6926
6082.031743 99.410 -137.7168
6082.397954 99.409 -137.7410
6082.764165 99.408 -137.7653
6083.130376 99.408 -137.7894
6083.496587 99.407 -137.8137
6083.862798 99.406 -137.8379
6084.229009 99.405 -137.8621
6084.595220 99.405 -137.8862
6084.961431 99.404 -137.9104
6085.327642 99.403 -137.9346
6085.693853 99.402 -137.9587
6086.060064 99.402 -137.9829
6086.426275 99.401 -138.0070
6086.792486 99.400 -138.0311
6087.158697 99.399 -138.0552
6087.524908 99.398 -138.0793
6087.891119 99.398 -138.1033
6088.257330 99.397 -138.1274
6088.623541 99.396 -138.1516
6088.989752 99.395 -138.1755
6089.355963 99.395 -138.1997
6089.722174 99.394 -138.2238
6090.088385 99.393 -138.2478
6090.454596 99.393 -138.2717
6090.820807 99.392 -138.2959
6091.187018 99.391 -138.3198
6091.553228 99.390 -138.3439
6091.919439 99.390 -138.3679
6092.285650 99.389 -138.3918
6092.651861 99.388 -138.4159
6093.018072 99.387 -138.4399
6093.384283 99.387 -138.4639
6093.750494 99.386 -138.4879
6094.116705 99.385 -138.5120
6094.482916 99.385 -138.5359
6094.849127 99.384 -138.5598
6095.215338 99.383 -138.5839
6095.581549 99.382 -138.6078
6095.947760 99.382 -138.6317
6096.313971 99.381 -138.6556
6096.680182 99.380 -138.6797
6097.046393 99.380 -138.7036
6097.412604 99.379 -138.7275
6097.778815 99.378 -138.7515
6098.145026 99.378 -138.7754
6098.511237 99.377 -138.7993
6098.877448 99.376 -138.8232
6099.243659 99.375 -138.8472
6099.609870 99.375 -138.8711
6099.976081 99.374 -138.8950
6100.342292 99.373 -138.9189
6100.708503 99.373 -138.9429
6101.074714 99.372 -138.9668
6101.440925 99.371 -138.9907
6101.807136 99.371 -139.0146
6102.173347 99.370 -139.0386
6102.539557 99.369 -139.0625
6102.905768 99.369 -139.0863
6103.271979 99.368 -139.1102
6103.638190 99.367 -139.1342
6104.004401 99.367 -139.1581
6104.370612 99.366 -139.1820
6104.736823 99.365 -139.2058
6105.103034 99.365 -139.2297
6105.469245 99.364 -139.2537
6105.835456 99.363 -139.2776
6106.201667 99.363 -139.3015
6106.567878 99.362 -139.3253
6106.934089 99.361 -139.3492
6107.300300 99.361 -139.3730
6107.666511 99.360 -139.3970
6108.032722 99.359 -139.4209
6108.398933 99.359 -139.4448
6108.765144 99.358 -139.4688
6109.131355 99.357 -139.4927
6109.497566 99.357 -139.5165
6109.863777 99.356 -139.5404
6110.229988 99.356 -139.5643
6110.596199 99.355 -139.5881
6110.962410 99.354 -139.6121
6111.328621 99.354 -139.6360
6111.694832 99.353 -139.6599
6112.061043 99.352 -139.6838
6112.427254 99.352 -139.7078
6112.793465 99.351 -139.7317
6113.159676 99.351 -139.7556
6113.525887 99.350 -139.7795
6113.892097 99.349 -139.8035
6114.258308 99.349 -139.8274
6114.624519 99.348 -139.8513
6114.990730 99.347 -139.8752
6115.356941 99.347 -139.8992
6115.723152 99.346 -139.9231
6116.089363 99.346 -139.9470
6116.455574 99.345 -139.9709
6116.821785 99.344 -139.9949
6117.187996 99.344 -140.0188
6117.554207 99.343 -140.0427
6117.920418 99.342 -140.0667
6118.286629 99.342 -140.0907
6118.652840 99.341 -140.1146
6119.019051 99.341 -140.1385
6119.385262 99.340 -140.1626
6119.751473 99.339 -140.1865
6120.117684 99.339 -140.2104
6120.483895 99.338 -140.2345
6120.850106 99.338 -140.2584
6121.216317 99.337 -140.2825
6121.582528 99.336 -140.3064
6121.948739 99.336 -140.3304
6122.314950 99.335 -140.3545
6122.681161 99.335 -140.3784
6123.047372 99.334 -140.4023
6123.413583 99.333 -140.4264
6123.779794 99.333 -140.4504
6124.146005 99.332 -140.4744
6124.512216 99.332 -140.4985
6124.878426 99.331 -140.5225
6125.244637 99.330 -140.5465
6125.610848 99.330 -140.5706
6125.977059 99.329 -140.5946
6126.343270 99.329 -140.6187
6126.709481 99.328 -140.6427
6127.075692 99.327 -140.6667
6127.441903 99.327 -140.6909
6127.808114 99.326 -140.7148
6128.174325 99.326 -140.7389
6128.540536 99.325 -140.7629
6128.906747 99.325 -140.7871
6129.272958 99.324 -140.8112
6129.639169 99.323 -140.8352
6130.005380 99.323 -140.8594
6130.371591 99.322 -140.8834
6130.737802 99.322 -140.9076
6131.104013 99.321 -140.9316
6131.470224 99.320 -140.9558
6131.836435 99.320 -140.9800
6132.202646 99.319 -141.0039
6132.568857 99.319 -141.0281
6132.935068 99.318 -141.0522
6133.301279 99.317 -141.0764
6133.667490 99.317 -141.1006
6134.033701 99.316 -141.1248
6134.399912 99.316 -141.1489
6134.766123 99.315 -141.1731
6135.132334 99.315 -141.1973
6135.498545 99.314 -141.2214
6135.864756 99.313 -141.2456
6136.230966 99.313 -141.2698
6136.597177 99.312 -141.2939
6136.963388 99.312 -141.3181
6137.329599 99.311 -141.3423
6137.695810 99.310 -141.3665
6138.062021 99.310 -141.3906
6138.428232 99.309 -141.4149
6138.794443 99.309 -141.4392
6139.160654 99.308 -141.4634
6139.526865 99.308 -141.4875
6139.893076 99.307 -141.5118
6140.259287 99.306 -141.5361
6140.625498 99.306 -141.5603
6140.991709 99.305 -141.5846
6141.357920 99.305 -141.6089
6141.724131 99.304 -141.6331
6142.090342 99.303 -141.6573
6142.456553 99.303 -141.6816
6142.822764 99.302 -141.7059
6143.188975 99.302 -141.7302
6143.555186 99.301 -141.7544
6143.921397 99.301 -141.7788
6144.287608 99.300 -141.8031
6144.653819 99.299 -141.8274
6145.020030 99.299 -141.8518
6145.386241 99.298 -141.8760
6145.752452 99.298 -141.9003
6146.118663 99.297 -141.9246
6146.484874 99.296 -141.9490
6146.851085 99.296 -141.9733
6147.217295 99.295 -141.9976
6147.583506 99.295 -142.0220
6147.949717 99.294 -142.0463
6148.315928 99.293 -142.0707
6148.682139 99.293 -142.0950
6149.048350 99.292 -142.1194
6149.414561 99.292 -142.1438
6149.780772 99.291 -142.1681
6150.146983 99.290 -142.1925
6150.513194 99.290 -142.2168
6150.879405 99.289 -142.2412
6151.245616 99.289 -142.2656
6151.611827 99.288 -142.2900
6151.978038 99.287 -142.3143
6152.344249 99.287 -142.3387
6152.710460 99.286 -142.3630
6153.076671 99.286 -142.3875
6153.442882 99.285 -142.4119
6153.809093 99.284 -142.4363
6154.175304 99.284 -142.4607
6154.541515 99.283 -142.4851
6154.907726 99.283 -142.5095
6155.273937 99.282 -142.5339
6155.640148 99.281 -142.5583
6156.006359 99.281 -142.5828
6156.372570 99.280 -142.6072
6156.738781 99.280 -142.6317
6157.104992 99.279 -142.6561
6157.471203 99.278 -142.6805
6157.837414 99.278 -142.7051
6158.203625 99.277 -142.7295
6158.569835 99.276 -142.7539
6158.936046 99.276 -142.7783
6159.302257 99.275 -142.8027
6159.668468 99.275 -142.8271
6160.034679 99.274 -142.8516
6160.400890 99.273 -142.8760
6160.767101 99.273 -142.9005
6161.133312 99.272 -142.9250
6161.499523 99.271 -142.9495
6161.865734 99.271 -142.9739
6162.231945 99.270 -142.9983
6162.598156 99.269 -143.0228
6162.964367 99.269 -143.0474
6163.330578 99.268 -143.0718
6163.696789 99.268 -143.0962
6164.063000 99.267 -143.1206
6164.429211 99.266 -143.1450
6164.795422 99.266 -143.1696
6165.161633 99.265 -143.1941
6165.527844 99.264 -143.2185
6165.894055 99.264 -143.2429
6166.260266 99.263 -143.2673
6166.626477 99.262 -143.2919
6166.992688 99.262 -143.3164
6167.358899 99.261 -143.3408
6167.725110 99.260 -143.3652
6168.091321 99.260 -143.3896
6168.457532 99.259 -143.4141
6168.823743 99.258 -143.4386
6169.189954 99.258 -143.4630
6169.556165 99.257 -143.4875
6169.922375 99.256 -143.5120
6170.288586 99.256 -143.5364
6170.654797 99.255 -143.5608
6171.021008 99.254 -143.5852
6171.387219 99.254 -143.6097
6171.753430 99.253 -143.6343
6172.119641 99.252 -143.6587
6172.485852 99.252 -143.6831
6172.852063 99.251 -143.7075
6173.218274 99.250 -143.7319
6173.584485 99.250 -143.7563
6173.950696 99.249 -143.7808
6174.316907 99.248 -143.8052
6174.683118 99.248 -143.8296
6175.049329 99.247 -143.8540
6175.415540 99.246 -143.8784
6175.781751 99.246 -143.9028
6176.147962 99.245 -143.9272
6176.514173 99.244 -143.9517
6176.880384 99.243 -143.9761
6177.246595 99.243 -144.0004
6177.612806 99.242 -144.0248
6177.979017 99.241 -144.0491
6178.345228 99.241 -144.0735
6178.711439 99.240 -144.0979
6179.077650 99.239 -144.1223
6179.443861 99.238 -144.1467
6179.810072 99.238 -144.1710
6180.176283 99.237 -144.1953
6180.542494 99.236 -144.2197
6180.908704 99.236 -144.2441
6181.274915 99.235 -144.2683
6181.641126 99.234 -144.2927
6182.007337 99.233 -144.3170
6182.373548 99.233 -144.3413
6182.739759 99.232 -144.3656
6183.105970 99.231 -144.3899
6183.472181 99.231 -144.4142
6183.838392 99.230 -144.4385
6184.204603 99.229 -144.4628
6184.570814 99.228 -144.4871
6184.937025 99.228 -144.5114
6185.303236 99.227 -144.5356
6185.669447 99.226 -144.5598
6186.035658 99.225 -144.5841
6186.401869 99.225 -144.6083
6186.768080 99.224 -144.6326
6187.134291 99.223 -144.6567
6187.500502 99.222 -144.6809
6187.866713 99.222 -144.7051
6188.232924 99.221 -144.7292
6188.599135 99.220 -144.7535
6188.965346 99.219 -144.7777
6189.331557 99.219 -144.8019
6189.697768 99.218 -144.8259
6190.063979 99.217 -144.8501
6190.430190 99.216 -144.8743
6190.796401 99.215 -144.8984
6191.162612 99.215 -144.9225
6191.528823 99.214 -144.9465
6191.895034 99.213 -144.9707
6192.261244 99.212 -144.9948
6192.627455 99.212 -145.0188
6192.993666 99.211 -145.0430
6193.359877 99.210 -145.0669
6193.726088 99.209 -145.0911
6194.092299 99.208 -145.1150
6194.458510 99.208 -145.1390
6194.824721 99.207 -145.1631
6195.190932 99.206 -145.1870
6195.557143 99.205 -145.2109
6195.923354 99.205 -145.2349
6196.289565 99.204 -145.2588
6196.655776 99.203 -145.2828
6197.021987 99.202 -145.3068
6197.388198 99.201 -145.3307
6197.754409 99.201 -145.3545
6198.120620 99.200 -145.3784
6198.486831 99.199 -145.4023
6198.853042 99.198 -145.4263
6199.219253 99.197 -145.4501
6199.585464 99.196 -145.4739
6199.951675 99.196 -145.4977
6200.317886 99.195 -145.5215
6200.684097 99.194 -145.5453
6201.050308 99.193 -145.5691
6201.416519 99.192 -145.5928
6201.782730 99.192 -145.6166
6202.148941 99.191 -145.6404
6202.515152 99.190 -145.6641
6202.881363 99.189 -145.6877
6203.247573 99.188 -145.7114
6203.613784 99.187 -145.7351
6203.979995 99.187 -145.7588
6204.346206 99.186 -145.7825
6204.712417 99.185 -145.8059
6205.078628 99.184 -145.8296
6205.444839 99.183 -145.8533
6205.811050 99.182 -145.8767
6206.177261 99.182 -145.9004
6206.543472 99.181 -145.9238
6206.909683 99.180 -145.9475
6207.275894 99.179 -145.9709
6207.642105 99.178 -145.9944
6208.008316 99.177 -146.0179
6208.374527 99.177 -146.0415
6208.740738 99.176 -146.0649
6209.106949 99.175 -146.0883
6209.473160 99.174 -146.1117
6209.839371 99.173 -146.1350
6210.205582 99.172 -146.1584
6210.571793 99.171 -146.1818
6210.938004 99.171 -146.2051
6211.304215 99.170 -146.2285
6211.670426 99.169 -146.2517
6212.036637 99.168 -146.2751
6212.402848 99.167 -146.2983
6212.769059 99.166 -146.3215
6213.135270 99.165 -146.3448
6213.501481 99.165 -146.3679
6213.867692 99.164 -146.3911
6214.233903 99.163 -146.4143
6214.600113 99.162 -146.4375
6214.966324 99.161 -146.4607
6215.332535 99.160 -146.4838
6215.698746 99.159 -146.5068
6216.064957 99.159 -146.5300
6216.431168 99.158 -146.5530
6216.797379 99.157 -146.5760
6217.163590 99.156 -146.5991
6217.529801 99.155 -146.6221
6217.896012 99.154 -146.6450
6218.262223 99.153 -146.6680
6218.628434 99.152 -146.6909
6218.994645 99.152 -146.7139
6219.360856 99.151 -146.7367
6219.727067 99.150 -146.7596
6220.093278 99.149 -146.7825
6220.459489 99.148 -146.8053
6220.825700 99.147 -146.8281
6221.191911 99.146 -146.8510
6221.558122 99.145 -146.8738
6221.924333 99.144 -146.8965
6222.290544 99.144 -146.9192
6222.656755 99.143 -146.9419
6223.022966 99.142 -146.9646
6223.389177 99.141 -146.9873
6223.755388 99.140 -147.0098
6224.121599 99.139 -147.0325
6224.487810 99.138 -147.0552
6224.854021 99.137 -147.0776
6225.220232 99.136 -147.1003
6225.586443 99.136 -147.1228
6225.952653 99.135 -147.1453
6226.318864 99.134 -147.1677
6226.685075 99.133 -147.1903
6227.051286 99.132 -147.2126
6227.417497 99.131 -147.2351
6227.783708 99.130 -147.2576
6228.149919 99.129 -147.2799
6228.516130 99.129 -147.3022
6228.882341 99.128 -147.3247
6229.248552 99.127 -147.3469
6229.614763 99.126 -147.3693
6229.980974 99.125 -147.3916
6230.347185 99.124 -147.4138
6230.713396 99.123 -147.4360
6231.079607 99.122 -147.4583
6231.445818 99.121 -147.4805
6231.812029 99.120 -147.5024
6232.178240 99.120 -147.5247
6232.544451 99.119 -147.5469
6232.910662 99.118 -147.5688
6233.276873 99.117 -147.5911
6233.643084 99.116 -147.6130
6234.009295 99.115 -147.6350
6234.375506 99.114 -147.6570
6234.741717 99.113 -147.6790
6235.107928 99.113 -147.7009
6235.474139 99.112 -147.7229
6235.840350 99.111 -147.7449
6236.206561 99.110 -147.7666
6236.572772 99.109 -147.7886
6236.938982 99.108 -147.8104
6237.305193 99.107 -147.8323
6237.671404 99.106 -147.8540
6238.037615 99.105 -147.8757
6238.403826 99.105 -147.8975
6238.770037 99.104 -147.9192
6239.136248 99.103 -147.9409
6239.502459 99.102 -147.9626
6239.868670 99.101 -147.9844
6240.234881 99.100 -148.0060
6240.601092 99.099 -148.0276
6240.967303 99.098 -148.0491
6241.333514 99.098 -148.0707
6241.699725 99.097 -148.0923
6242.065936 99.096 -148.1138
6242.432147 99.095 -148.1353
6242.798358 99.094 -148.1567
6243.164569 99.093 -148.1782
6243.530780 99.092 -148.1997
6243.896991 99.091 -148.2211
6244.263202 99.091 -148.2424
6244.629413 99.090 -148.2638
6244.995624 99.089 -148.2852
6245.361835 99.088 -148.3064
6245.728046 99.087 -148.3276
6246.094257 99.086 -148.3490
6246.460468 99.085 -148.3702
6246.826679 99.084 -148.3915
6247.192890 99.084 -148.4126
6247.559101 99.083 -148.4338
6247.925312 99.082 -148.4551
6248.291522 99.081 -148.4761
6248.657733 99.080 -148.4973
6249.023944 99.079 -148.5183
6249.390155 99.078 -148.5394
6249.756366 99.078 -148.5604
6250.122577 99.077 -148.5815
6250.488788 99.076 -148.6025
6250.854999 99.075 -148.6234
6251.221210 99.074 -148.6443
6251.587421 99.073 -148.6653
6251.953632 99.073 -148.6863
6252.319843 99.072 -148.7072
6252.686054 99.071 -148.7280
6253.052265 99.070 -148.7488
6253.418476 99.069 -148.7698
6253.784687 99.068 -148.7905
6254.150898 99.068 -148.8113
6254.517109 99.067 -148.8320
6254.883320 99.066 -148.8528
6255.249531 99.065 -148.8735
6255.615742 99.064 -148.8942
6255.981953 99.063 -148.9148
6256.348164 99.063 -148.9355
6256.714375 99.062 -148.9561
6257.080586 99.061 -148.9768
6257.446797 99.060 -148.9973
6257.813008 99.059 -149.0179
6258.179219 99.058 -149.0385
6258.545430 99.058 -149.0591
6258.911641 99.057 -149.0795
6259.277851 99.056 -149.1000
6259.644062 99.055 -149.1204
6260.010273 99.054 -149.1409
6260.376484 99.054 -149.1614
6260.742695 99.053 -149.1816
6261.108906 99.052 -149.2021
6261.475117 99.051 -149.2225
6261.841328 99.050 -149.2429
6262.207539 99.050 -149.2632
6262.573750 99.049 -149.2834
6262.939961 99.048 -149.3037
6263.306172 99.047 -149.3240
6263.672383 99.047 -149.3442
6264.038594 99.046 -149.3645
6264.404805 99.045 -149.3848
6264.771016 99.044 -149.4049
6265.137227 99.043 -149.4250
6265.503438 99.043 -149.4453
6265.869649 99.042 -149.4655
6266.235860 99.041 -149.4856
6266.602071 99.040 -149.5056
6266.968282 99.040 -149.5258
6267.334493 99.039 -149.5459
6267.700704 99.038 -149.5659
6268.066915 99.037 -149.5859
6268.433126 99.037 -149.6060
6268.799337 99.036 -149.6260
6269.165548 99.035 -149.6459
6269.531759 99.034 -149.6658
6269.897970 99.034 -149.6858
6270.264181 99.033 -149.7058
6270.630391 99.032 -149.7256
6270.996602 99.031 -149.7456
6271.362813 99.031 -149.7654
6271.729024 99.030 -149.7854
6272.095235 99.029 -149.8052
6272.461446 99.029 -149.8250
6272.827657 99.028 -149.8447
6273.193868 99.027 -149.8646
6273.560079 99.026 -149.8844
6273.926290 99.026 -149.9042
6274.292501 99.025 -149.9240
6274.658712 99.024 -149.9436
6275.024923 99.024 -149.9634
6275.391134 99.023 -149.9832
6275.757345 99.022 -150.0028
6276.123556 99.022 -150.0225
6276.489767 99.021 -150.0422
6276.855978 99.020 -150.0618
6277.222189 99.020 -150.0814
6277.588400 99.019 -150.1011
6277.954611 99.018 -150.1206
6278.320822 99.018 -150.1404
6278.687033 99.017 -150.1599
6279.053244 99.016 -150.1794
6279.419455 99.016 -150.1990
6279.785666 99.015 -150.2185
6280.151877 99.014 -150.2380
6280.518088 99.014 -150.2576
6280.884299 99.013 -150.2771
6281.250510 99.012 -150.2966
6281.616720 99.012 -150.3162
6281.982931 99.011 -150.3356
6282.349142 99.010 -150.3550
6282.715353 99.010 -150.3745
6283.081564 99.009 -150.3940
6283.447775 99.009 -150.4133
6283.813986 99.008 -150.4329
6284.180197 99.007 -150.4523
6284.546408 99.007 -150.4717
6284.912619 99.006 -150.4910
6285.278830 99.005 -150.5105
6285.645041 99.005 -150.5298
6286.011252 99.004 -150.5491
6286.377463 99.004 -150.5685
6286.743674 99.003 -150.5879
6287.109885 99.003 -150.6072
6287.476096 99.002 -150.6265
6287.842307 99.001 -150.6458
6288.208518 99.001 -150.6650
6288.574729 99.000 -150.6843
6288.940940 99.000 -150.7036
6289.307151 98.999 -150.7229
6289.673362 98.998 -150.7422
6290.039573 98.998 -150.7615
6290.405784 98.997 -150.7808
6290.771995 98.997 -150.7999
6291.138206 98.996 -150.8192
6291.504417 98.996 -150.8384
6291.870628 98.995 -150.8577
6292.236839 98.995 -150.8770
6292.603050 98.994 -150.8961
6292.969260 98.994 -150.9153
6293.335471 98.993 -150.9346
6293.701682 98.992 -150.9537
6294.067893 98.992 -150.9729
6294.434104 98.991 -150.9922
6294.800315 98.991 -151.0114
6295.166526 98.990 -151.0305
6295.532737 98.990 -151.0496
6295.898948 98.989 -151.0688
6296.265159 98.989 -151.0879
6296.631370 98.988 -151.1072
6296.997581 98.988 -151.1262
6297.363792 98.987 -151.1455
6297.730003 98.987 -151.1646
6298.096214 98.986 -151.1837
6298.462425 98.986 -151.2029
6298.828636 98.985 -151.2219
6299.194847 98.985 -151.2412
6299.561058 98.985 -151.2603
6299.927269 98.984 -151.2793
6300.293480 98.984 -151.2985
6300.659691 98.983 -151.3176
6301.025902 98.983 -151.3367
6301.392113 98.982 -151.3558
6301.758324 98.982 -151.3750
6302.124535 98.981 -151.3940
6302.490746 98.981 -151.4132
6302.856957 98.980 -151.4324
6303.223168 98.980 -151.4514
6303.589379 98.980 -151.4706
6303.955590 98.979 -151.4895
6304.321800 98.979 -151.5088
6304.688011 98.978 -151.5278
6305.054222 98.978 -151.5469
6305.420433 98.977 -151.5660
6305.786644 98.977 -151.5852
6306.152855 98.977 -151.6042
6306.519066 98.976 -151.6233
6306.885277 98.976 -151.6426
6307.251488 98.975 -151.6616
6307.617699 98.975 -151.6807
6307.983910 98.975 -151.6998
6308.350121 98.974 -151.7189
6308.716332 98.974 -151.7380
6309.082543 98.973 -151.7571
6309.448754 98.973 -151.7762
6309.814965 98.973 -151.7954
6310.181176 98.972 -151.8145
6310.547387 98.972 -151.8336
6310.913598 98.972 -151.8528
6311.279809 98.971 -151.8718
6311.646020 98.971 -151.8911
6312.012231 98.971 -151.9102
6312.378442 98.970 -151.9293
6312.744653 98.970 -151.9485
6313.110864 98.969 -151.9675
6313.477075 98.969 -151.9868
6313.843286 98.969 -152.0059
6314.209497 98.968 -152.0251
6314.575708 98.968 -152.0442
6314.941919 98.968 -152.0635
6315.308129 98.967 -152.0825
6315.674340 98.967 -152.1018
6316.040551 98.967 -152.1208
6316.406762 98.967 -152.1401
6316.772973 98.966 -152.1594
6317.139184 98.966 -152.1785
6317.505395 98.966 -152.1978
6317.871606 98.965 -152.2169
6318.237817 98.965 -152.2361
6318.604028 98.965 -152.2554
6318.970239 98.964 -152.2747
6319.336450 98.964 -152.2938
6319.702661 98.964 -152.3130
6320.068872 98.964 -152.3323
6320.435083 98.963 -152.3516
6320.801294 98.963 -152.3708
6321.167505 98.963 -152.3901
6321.533716 98.962 -152.4094
6321.899927 98.962 -152.4286
6322.266138 98.962 -152.4480
6322.632349 98.962 -152.4673
6322.998560 98.961 -152.4866
6323.364771 98.961 -152.5059
6323.730982 98.961 -152.5251
6324.097193 98.961 -152.5444
6324.463404 98.960 -152.5638
6324.829615 98.960 -152.5833
6325.195826 98.960 -152.6025
6325.562037 98.960 -152.6218
6325.928248 98.959 -152.6414
6326.294459 98.959 -152.6606
6326.660669 98.959 -152.6799
6327.026880 98.959 -152.6995
6327.393091 98.958 -152.7188
6327.759302 98.958 -152.7383
6328.125513 98.958 -152.7577
6328.491724 98.958 -152.7771
6328.857935 98.957 -152.7966
6329.224146 98.957 -152.8160
6329.590357 98.957 -152.8354
6329.956568 98.957 -152.8550
6330.322779 98.957 -152.8745
6330.688990 98.956 -152.8939
6331.055201 98.956 -152.9133
6331.421412 98.956 -152.9329
6331.787623 98.956 -152.9524
6332.153834 98.956 -152.9719
6332.520045 98.955 -152.9915
6332.886256 98.955 -153.0111
6333.252467 98.955 -153.0308
6333.618678 98.955 -153.0503
6333.984889 98.955 -153.0698
6334.351100 98.954 -153.0894
6334.717311 98.954 -153.1091
6335.083522 98.954 -153.1287
6335.449733 98.954 -153.1483
6335.815944 98.954 -153.1680
6336.182155 98.953 -153.1875
6336.548366 98.953 -153.2073
6336.914577 98.953 -153.2269
6337.280788 98.953 -153.2466
6337.646998 98.953 -153.2664
6338.013209 98.953 -153.2861
6338.379420 98.952 -153.3058
6338.745631 98.952 -153.3256
6339.111842 98.952 -153.3452
6339.478053 98.952 -153.3650
6339.844264 98.952 -153.3848
6340.210475 98.952 -153.4045
6340.576686 98.951 -153.4243
6340.942897 98.951 -153.4442
6341.309108 98.951 -153.4641
6341.675319 98.951 -153.4839
6342.041530 98.951 -153.5037
6342.407741 98.951 -153.5236
6342.773952 98.951 -153.5435
6343.140163 98.950 -153.5634
6343.506374 98.950 -153.5833
6343.872585 98.950 -153.6031
6344.238796 98.950 -153.6230
6344.605007 98.950 -153.6431
6344.971218 98.950 -153.6630
6345.337429 98.950 -153.6829
6345.703640 98.949 -153.7029
6346.069851 98.949 -153.7229
6346.436062 98.949 -153.7429
6346.802273 98.949 -153.7629
6347.168484 98.949 -153.7830
6347.534695 98.949 -153.8030
6347.900906 98.949 -153.8230
6348.267117 98.949 -153.8431
6348.633328 98.948 -153.8633
6348.999538 98.948 -153.8833
6349.365749 98.948 -153.9033
6349.731960 98.948 -153.9235
6350.098171 98.948 -153.9436
6350.464382 98.948 -153.9637
6350.830593 98.948 -153.9839
6351.196804 98.948 -154.0042
6351.563015 98.948 -154.0243
6351.929226 98.947 -154.0444
6352.295437 98.947 -154.0647
6352.661648 98.947 -154.0850
6353.027859 98.947 -154.1052
6353.394070 98.947 -154.1255
6353.760281 98.947 -154.1456
6354.126492 98.947 -154.1659
6354.492703 98.947 -154.1862
6354.858914 98.947 -154.2065
6355.225125 98.946 -154.2268
6355.591336 98.946 -154.2471
6355.957547 98.946 -154.2675
6356.323758 98.946 -154.2878
6356.689969 98.946 -154.3082
6357.056180 98.946 -154.3286
6357.422391 98.946 -154.3490
6357.788602 98.946 -154.3694
6358.154813 98.946 -154.3896
6358.521024 98.945 -154.4102
6358.887235 98.945 -154.4307
6359.253446 98.945 -154.4512
6359.619657 98.945 -154.4716
6359.985868 98.945 -154.4921
6360.352078 98.945 -154.5125
6360.718289 98.945 -154.5330
6361.084500 98.945 -154.5536
6361.450711 98.945 -154.5741
6361.816922 98.945 -154.5947
6362.183133 98.945 -154.6152
6362.549344 98.944 -154.6357
6362.915555 98.944 -154.6562
6363.281766 98.944 -154.6769
6363.647977 98.944 -154.6975
6364.014188 98.944 -154.7180
6364.380399 98.944 -154.7388
6364.746610 98.944 -154.7594
6365.112821 98.944 -154.7800
6365.479032 98.944 -154.8007
6365.845243 98.944 -154.8213
6366.211454 98.943 -154.8420
6366.577665 98.943 -154.8628
6366.943876 98.943 -154.8835
6367.310087 98.943 -154.9041
6367.676298 98.943 -154.9248
6368.042509 98.943 -154.9456
6368.408720 98.943 -154.9663
6368.774931 98.943 -154.9871
6369.141142 98.943 -155.0078
6369.507353 98.943 -155.0287
6369.873564 98.943 -155.0496
6370.239775 98.942 -155.0703
6370.605986 98.942 -155.0911
6370.972197 98.942 -155.1119
6371.338407 98.942 -155.1328
6371.704618 98.942 -155.1536
6372.070829 98.942 -155.1744
6372.437040 98.942 -155.1953
6372.803251 98.942 -155.2162
