* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:47:53
* REW Settings:
6201.782730 76.511 -123.6473
6202.148941 76.511 -123.6663
6202.515152 76.511 -123.6852
6202.881363 76.511 -123.7042
6203.247573 76.511 -123.7233
6203.613784 76.511 -123.7424
6203.979995 76.511 -123.7615
6204.346206 76.511 -123.7806
6204.712417 76.510 -123.7999
6205.078628 76.510 -123.8192
6205.444839 76.510 -123.8384
6205.811050 76.510 -123.8578
6206.177261 76.510 -123.8771
6206.543472 76.510 -123.8965
6206.909683 76.510 -123.9160
6207.275894 76.510 -123.9355
6207.642105 76.510 -123.9550
6208.008316 76.510 -123.9746
6208.374527 76.510 -123.9942
6208.740738 76.510 -124.0139
6209.106949 76.509 -124.0336
6209.473160 76.509 -124.0533
6209.839371 76.509 -124.0730
6210.205582 76.509 -124.0929
6210.571793 76.509 -124.1128
6210.938004 76.509 -124.1327
6211.304215 76.509 -124.1526
6211.670426 76.509 -124.1726
6212.036637 76.509 -124.1926
6212.402848 76.509 -124.2126
6212.769059 76.509 -124.2329
6213.135270 76.509 -124.2529
6213.501481 76.509 -124.2732
6213.867692 76.509 -124.2935
6214.233903 76.509 -124.3137
6214.600113 76.508 -124.3340
6214.966324 76.508 -124.3544
6215.332535 76.508 -124.3748
6215.698746 76.508 -124.3953
6216.064957 76.508 -124.4158
6216.431168 76.508 -124.4363
6216.797379 76.508 -124.4568
6217.163590 76.508 -124.4774
6217.529801 76.508 -124.4980
6217.896012 76.508 -124.5188
6218.262223 76.508 -124.5396
6218.628434 76.508 -124.5603
6218.994645 76.508 -124.5812
6219.360856 76.508 -124.6021
6219.727067 76.508 -124.6228
6220.093278 76.508 -124.6438
6220.459489 76.508 -124.6648
6220.825700 76.507 -124.6859
6221.191911 76.507 -124.7070
6221.558122 76.507 -124.7280
6221.924333 76.507 -124.7493
6222.290544 76.507 -124.7705
6222.656755 76.507 -124.7916
6223.022966 76.507 -124.8130
6223.389177 76.507 -124.8342
6223.755388 76.507 -124.8557
6224.121599 76.507 -124.8771
6224.487810 76.507 -124.8984
6224.854021 76.507 -124.9199
6225.220232 76.507 -124.9415
6225.586443 76.507 -124.9631
6225.952653 76.507 -124.9846
6226.318864 76.507 -125.0063
6226.685075 76.506 -125.0281
6227.051286 76.506 -125.0498
6227.417497 76.506 -125.0715
6227.783708 76.506 -125.0934
6228.149919 76.506 -125.1152
6228.516130 76.506 -125.1372
6228.882341 76.506 -125.1592
6229.248552 76.506 -125.1812
6229.614763 76.506 -125.2031
6229.980974 76.506 -125.2251
6230.347185 76.506 -125.2473
6230.713396 76.506 -125.2694
6231.079607 76.506 -125.2916
6231.445818 76.505 -125.3140
6231.812029 76.505 -125.3362
6232.178240 76.505 -125.3584
6232.544451 76.505 -125.3809
6232.910662 76.505 -125.4032
6233.276873 76.505 -125.4255
6233.643084 76.505 -125.4481
6234.009295 76.505 -125.4706
6234.375506 76.505 -125.4932
6234.741717 76.505 -125.5156
6235.107928 76.504 -125.5383
6235.474139 76.504 -125.5610
6235.840350 76.504 -125.5837
6236.206561 76.504 -125.6064
6236.572772 76.504 -125.6292
6236.938982 76.504 -125.6521
6237.305193 76.504 -125.6748
6237.671404 76.504 -125.6978
6238.037615 76.504 -125.7207
6238.403826 76.503 -125.7437
6238.770037 76.503 -125.7666
6239.136248 76.503 -125.7898
6239.502459 76.503 -125.8129
6239.868670 76.503 -125.8359
6240.234881 76.503 -125.8591
6240.601092 76.503 -125.8823
6240.967303 76.502 -125.9055
6241.333514 76.502 -125.9287
6241.699725 76.502 -125.9521
6242.065936 76.502 -125.9755
6242.432147 76.502 -125.9988
6242.798358 76.502 -126.0222
6243.164569 76.501 -126.0457
6243.530780 76.501 -126.0692
6243.896991 76.501 -126.0928
6244.263202 76.501 -126.1163
6244.629413 76.501 -126.1399
6244.995624 76.501 -126.1636
6245.361835 76.500 -126.1873
6245.728046 76.500 -126.2109
6246.094257 76.500 -126.2346
6246.460468 76.500 -126.2584
6246.826679 76.500 -126.2822
6247.192890 76.499 -126.3060
6247.559101 76.499 -126.3298
6247.925312 76.499 -126.3538
6248.291522 76.499 -126.3778
6248.657733 76.499 -126.4017
6249.023944 76.498 -126.4258
6249.390155 76.498 -126.4498
6249.756366 76.498 -126.4739
6250.122577 76.498 -126.4980
6250.488788 76.497 -126.5222
6250.854999 76.497 -126.5464
6251.221210 76.497 -126.5706
6251.587421 76.497 -126.5947
6251.953632 76.496 -126.6191
6252.319843 76.496 -126.6433
6252.686054 76.496 -126.6677
6253.052265 76.496 -126.6921
6253.418476 76.495 -126.7166
6253.784687 76.495 -126.7410
6254.150898 76.495 -126.7654
6254.517109 76.494 -126.7898
6254.883320 76.494 -126.8143
6255.249531 76.494 -126.8389
6255.615742 76.493 -126.8635
6255.981953 76.493 -126.8882
6256.348164 76.493 -126.9128
6256.714375 76.493 -126.9375
6257.080586 76.492 -126.9622
6257.446797 76.492 -126.9868
6257.813008 76.492 -127.0117
6258.179219 76.491 -127.0364
6258.545430 76.491 -127.0613
6258.911641 76.491 -127.0861
6259.277851 76.490 -127.1110
6259.644062 76.490 -127.1357
6260.010273 76.489 -127.1608
6260.376484 76.489 -127.1858
6260.742695 76.489 -127.2107
6261.108906 76.488 -127.2357
6261.475117 76.488 -127.2607
6261.841328 76.488 -127.2859
6262.207539 76.487 -127.3108
6262.573750 76.487 -127.3359
6262.939961 76.486 -127.3611
6263.306172 76.486 -127.3862
6263.672383 76.486 -127.4115
6264.038594 76.485 -127.4368
6264.404805 76.485 -127.4619
6264.771016 76.484 -127.4872
6265.137227 76.484 -127.5125
6265.503438 76.483 -127.5378
6265.869649 76.483 -127.5631
6266.235860 76.482 -127.5884
6266.602071 76.482 -127.6138
6266.968282 76.482 -127.6392
6267.334493 76.481 -127.6647
6267.700704 76.481 -127.6901
6268.066915 76.480 -127.7156
6268.433126 76.480 -127.7411
6268.799337 76.479 -127.7666
6269.165548 76.479 -127.7922
6269.531759 76.478 -127.8176
6269.897970 76.478 -127.8433
6270.264181 76.477 -127.8689
6270.630391 76.477 -127.8945
6270.996602 76.476 -127.9202
6271.362813 76.475 -127.9458
6271.729024 76.475 -127.9714
6272.095235 76.474 -127.9971
6272.461446 76.474 -128.0228
6272.827657 76.473 -128.0486
6273.193868 76.473 -128.0742
6273.560079 76.472 -128.1001
6273.926290 76.472 -128.1259
6274.292501 76.471 -128.1516
6274.658712 76.470 -128.1775
6275.024923 76.470 -128.2034
6275.391134 76.469 -128.2291
6275.757345 76.469 -128.2550
6276.123556 76.468 -128.2810
6276.489767 76.467 -128.3069
6276.855978 76.467 -128.3328
6277.222189 76.466 -128.3586
6277.588400 76.465 -128.3845
6277.954611 76.465 -128.4106
6278.320822 76.464 -128.4365
6278.687033 76.463 -128.4625
6279.053244 76.463 -128.4885
6279.419455 76.462 -128.5145
6279.785666 76.461 -128.5405
6280.151877 76.461 -128.5667
6280.518088 76.460 -128.5928
6280.884299 76.459 -128.6187
6281.250510 76.459 -128.6448
6281.616720 76.458 -128.6709
6281.982931 76.457 -128.6970
6282.349142 76.456 -128.7231
6282.715353 76.456 -128.7493
6283.081564 76.455 -128.7754
6283.447775 76.454 -128.8015
6283.813986 76.453 -128.8276
6284.180197 76.453 -128.8538
6284.546408 76.452 -128.8800
6284.912619 76.451 -128.9061
6285.278830 76.450 -128.9324
6285.645041 76.450 -128.9585
6286.011252 76.449 -128.9847
6286.377463 76.448 -129.0110
6286.743674 76.447 -129.0371
6287.109885 76.446 -129.0635
6287.476096 76.445 -129.0896
6287.842307 76.445 -129.1158
6288.208518 76.444 -129.1421
6288.574729 76.443 -129.1685
6288.940940 76.442 -129.1946
6289.307151 76.441 -129.2209
6289.673362 76.440 -129.2471
6290.039573 76.439 -129.2734
6290.405784 76.439 -129.2997
6290.771995 76.438 -129.3259
6291.138206 76.437 -129.3523
6291.504417 76.436 -129.3785
6291.870628 76.435 -129.4048
6292.236839 76.434 -129.4312
6292.603050 76.433 -129.4575
6292.969260 76.432 -129.4836
6293.335471 76.431 -129.5100
6293.701682 76.430 -129.5364
6294.067893 76.429 -129.5626
6294.434104 76.428 -129.5889
6294.800315 76.427 -129.6152
6295.166526 76.426 -129.6415
6295.532737 76.425 -129.6677
6295.898948 76.424 -129.6941
6296.265159 76.423 -129.7205
6296.631370 76.422 -129.7467
6296.997581 76.421 -129.7729
6297.363792 76.420 -129.7993
6297.730003 76.419 -129.8254
6298.096214 76.418 -129.8518
6298.462425 76.417 -129.8781
6298.828636 76.416 -129.9043
6299.194847 76.415 -129.9307
6299.561058 76.414 -129.9569
6299.927269 76.413 -129.9832
6300.293480 76.412 -130.0095
6300.659691 76.411 -130.0356
6301.025902 76.410 -130.0619
6301.392113 76.409 -130.0881
6301.758324 76.408 -130.1144
6302.124535 76.406 -130.1406
6302.490746 76.405 -130.1667
6302.856957 76.404 -130.1931
6303.223168 76.403 -130.2192
6303.589379 76.402 -130.2454
6303.955590 76.401 -130.2716
6304.321800 76.400 -130.2979
6304.688011 76.398 -130.3240
6305.054222 76.397 -130.3501
6305.420433 76.396 -130.3762
6305.786644 76.395 -130.4023
6306.152855 76.394 -130.4286
6306.519066 76.392 -130.4546
6306.885277 76.391 -130.4807
6307.251488 76.390 -130.5068
6307.617699 76.389 -130.5330
6307.983910 76.388 -130.5590
6308.350121 76.386 -130.5850
6308.716332 76.385 -130.6111
6309.082543 76.384 -130.6371
6309.448754 76.383 -130.6631
6309.814965 76.381 -130.6892
6310.181176 76.380 -130.7151
6310.547387 76.379 -130.7411
6310.913598 76.377 -130.7671
6311.279809 76.376 -130.7930
6311.646020 76.375 -130.8188
6312.012231 76.373 -130.8447
6312.378442 76.372 -130.8706
6312.744653 76.371 -130.8966
6313.110864 76.369 -130.9224
6313.477075 76.368 -130.9482
6313.843286 76.367 -130.9740
6314.209497 76.365 -130.9999
6314.575708 76.364 -131.0256
6314.941919 76.363 -131.0513
6315.308129 76.361 -131.0771
6315.674340 76.360 -131.1028
6316.040551 76.358 -131.1284
6316.406762 76.357 -131.1542
6316.772973 76.356 -131.1799
6317.139184 76.354 -131.2054
6317.505395 76.353 -131.2311
6317.871606 76.351 -131.2566
6318.237817 76.350 -131.2822
6318.604028 76.348 -131.3077
6318.970239 76.347 -131.3333
6319.336450 76.345 -131.3586
6319.702661 76.344 -131.3843
6320.068872 76.342 -131.4097
6320.435083 76.341 -131.4351
6320.801294 76.340 -131.4604
6321.167505 76.338 -131.4858
6321.533716 76.336 -131.5112
6321.899927 76.335 -131.5364
6322.266138 76.333 -131.5618
6322.632349 76.332 -131.5869
6322.998560 76.330 -131.6122
6323.364771 76.329 -131.6375
6323.730982 76.327 -131.6626
6324.097193 76.326 -131.6876
6324.463404 76.324 -131.7128
6324.829615 76.323 -131.7379
6325.195826 76.321 -131.7629
6325.562037 76.319 -131.7880
6325.928248 76.318 -131.8130
6326.294459 76.316 -131.8379
6326.660669 76.315 -131.8628
6327.026880 76.313 -131.8877
6327.393091 76.311 -131.9126
6327.759302 76.310 -131.9374
6328.125513 76.308 -131.9622
6328.491724 76.306 -131.9868
6328.857935 76.305 -132.0117
6329.224146 76.303 -132.0363
6329.590357 76.301 -132.0610
6329.956568 76.300 -132.0854
6330.322779 76.298 -132.1101
6330.688990 76.296 -132.1346
6331.055201 76.295 -132.1592
6331.421412 76.293 -132.1836
6331.787623 76.291 -132.2080
6332.153834 76.290 -132.2324
6332.520045 76.288 -132.2568
6332.886256 76.286 -132.2812
6333.252467 76.284 -132.3054
6333.618678 76.283 -132.3297
6333.984889 76.281 -132.3539
6334.351100 76.279 -132.3781
6334.717311 76.277 -132.4021
6335.083522 76.276 -132.4263
6335.449733 76.274 -132.4502
6335.815944 76.272 -132.4742
6336.182155 76.270 -132.4982
6336.548366 76.269 -132.5222
6336.914577 76.267 -132.5460
6337.280788 76.265 -132.5698
6337.646998 76.263 -132.5936
6338.013209 76.261 -132.6174
6338.379420 76.259 -132.6411
6338.745631 76.258 -132.6647
6339.111842 76.256 -132.6882
6339.478053 76.254 -132.7119
6339.844264 76.252 -132.7354
6340.210475 76.250 -132.7588
6340.576686 76.248 -132.7822
6340.942897 76.247 -132.8057
6341.309108 76.245 -132.8290
6341.675319 76.243 -132.8523
6342.041530 76.241 -132.8755
6342.407741 76.239 -132.8987
6342.773952 76.237 -132.9218
6343.140163 76.235 -132.9448
6343.506374 76.233 -132.9679
6343.872585 76.231 -132.9910
6344.238796 76.230 -133.0138
6344.605007 76.228 -133.0367
6344.971218 76.226 -133.0596
6345.337429 76.224 -133.0823
6345.703640 76.222 -133.1051
6346.069851 76.220 -133.1277
6346.436062 76.218 -133.1504
6346.802273 76.216 -133.1730
6347.168484 76.214 -133.1956
6347.534695 76.212 -133.2180
6347.900906 76.210 -133.2404
6348.267117 76.208 -133.2627
6348.633328 76.206 -133.2850
6348.999538 76.204 -133.3074
6349.365749 76.202 -133.3295
6349.731960 76.200 -133.3517
6350.098171 76.198 -133.3738
6350.464382 76.196 -133.3958
6350.830593 76.194 -133.4177
6351.196804 76.192 -133.4397
6351.563015 76.190 -133.4614
6351.929226 76.188 -133.4834
6352.295437 76.186 -133.5050
6352.661648 76.184 -133.5267
6353.027859 76.182 -133.5483
6353.394070 76.180 -133.5699
6353.760281 76.178 -133.5916
6354.126492 76.176 -133.6129
6354.492703 76.174 -133.6343
6354.858914 76.172 -133.6556
6355.225125 76.170 -133.6770
6355.591336 76.168 -133.6981
6355.957547 76.166 -133.7192
6356.323758 76.164 -133.7404
6356.689969 76.162 -133.7615
6357.056180 76.160 -133.7823
6357.422391 76.157 -133.8032
6357.788602 76.155 -133.8242
6358.154813 76.153 -133.8450
6358.521024 76.151 -133.8657
6358.887235 76.149 -133.8862
6359.253446 76.147 -133.9070
6359.619657 76.145 -133.9275
6359.985868 76.143 -133.9479
6360.352078 76.141 -133.9683
6360.718289 76.139 -133.9885
6361.084500 76.136 -134.0089
6361.450711 76.134 -134.0291
6361.816922 76.132 -134.0493
6362.183133 76.130 -134.0693
6362.549344 76.128 -134.0894
6362.915555 76.126 -134.1093
6363.281766 76.124 -134.1292
6363.647977 76.122 -134.1489
6364.014188 76.120 -134.1687
6364.380399 76.117 -134.1882
6364.746610 76.115 -134.2080
6365.112821 76.113 -134.2275
6365.479032 76.111 -134.2469
6365.845243 76.109 -134.2664
6366.211454 76.107 -134.2856
6366.577665 76.105 -134.3049
6366.943876 76.102 -134.3241
6367.310087 76.100 -134.3433
6367.676298 76.098 -134.3623
6368.042509 76.096 -134.3813
6368.408720 76.094 -134.4001
6368.774931 76.092 -134.4191
6369.141142 76.090 -134.4377
6369.507353 76.087 -134.4565
6369.873564 76.085 -134.4752
6370.239775 76.083 -134.4937
6370.605986 76.081 -134.5122
6370.972197 76.079 -134.5306
6371.338407 76.077 -134.5491
6371.704618 76.074 -134.5674
6372.070829 76.072 -134.5856
6372.437040 76.070 -134.6036
6372.803251 76.068 -134.6217
6373.169462 76.066 -134.6396
6373.535673 76.064 -134.6577
6373.901884 76.061 -134.6755
6374.268095 76.059 -134.6932
6374.634306 76.057 -134.7109
6375.000517 76.055 -134.7285
6375.366728 76.053 -134.7461
6375.732939 76.051 -134.7637
6376.099150 76.048 -134.7810
6376.465361 76.046 -134.7983
6376.831572 76.044 -134.8157
6377.197783 76.042 -134.8328
6377.563994 76.040 -134.8499
6377.930205 76.038 -134.8669
6378.296416 76.035 -134.8839
6378.662627 76.033 -134.9009
6379.028838 76.031 -134.9176
6379.395049 76.029 -134.9343
6379.761260 76.027 -134.9509
6380.127471 76.025 -134.9675
6380.493682 76.023 -134.9841
6380.859893 76.020 -135.0005
6381.226104 76.018 -135.0168
6381.592315 76.016 -135.0332
6381.958526 76.014 -135.0494
6382.324737 76.012 -135.0656
6382.690947 76.010 -135.0817
6383.057158 76.007 -135.0977
6383.423369 76.005 -135.1135
6383.789580 76.003 -135.1294
6384.155791 76.001 -135.1451
6384.522002 75.999 -135.1608
6384.888213 75.997 -135.1764
6385.254424 75.995 -135.1919
6385.620635 75.993 -135.2074
6385.986846 75.990 -135.2229
6386.353057 75.988 -135.2380
6386.719268 75.986 -135.2533
6387.085479 75.984 -135.2684
6387.451690 75.982 -135.2836
6387.817901 75.980 -135.2986
6388.184112 75.978 -135.3135
6388.550323 75.976 -135.3284
6388.916534 75.974 -135.3430
6389.282745 75.971 -135.3578
6389.648956 75.969 -135.3724
6390.015167 75.967 -135.3870
6390.381378 75.965 -135.4014
6390.747589 75.963 -135.4159
6391.113800 75.961 -135.4302
6391.480011 75.959 -135.4445
6391.846222 75.957 -135.4585
6392.212433 75.955 -135.4727
6392.578644 75.953 -135.4867
6392.944855 75.951 -135.5007
6393.311066 75.949 -135.5144
6393.677276 75.947 -135.5283
6394.043487 75.945 -135.5420
6394.409698 75.942 -135.5557
6394.775909 75.940 -135.5693
6395.142120 75.938 -135.5828
6395.508331 75.936 -135.5962
6395.874542 75.934 -135.6095
6396.240753 75.932 -135.6228
6396.606964 75.930 -135.6360
6396.973175 75.928 -135.6492
6397.339386 75.926 -135.6621
6397.705597 75.924 -135.6752
6398.071808 75.922 -135.6881
6398.438019 75.920 -135.7009
6398.804230 75.918 -135.7136
6399.170441 75.916 -135.7263
6399.536652 75.915 -135.7390
6399.902863 75.913 -135.7515
6400.269074 75.911 -135.7639
6400.635285 75.909 -135.7764
6401.001496 75.907 -135.7887
6401.367707 75.905 -135.8009
6401.733918 75.903 -135.8131
6402.100129 75.901 -135.8252
6402.466340 75.899 -135.8373
6402.832551 75.897 -135.8492
6403.198762 75.895 -135.8611
6403.564973 75.893 -135.8730
6403.931184 75.892 -135.8848
6404.297395 75.890 -135.8965
6404.663606 75.888 -135.9080
6405.029816 75.886 -135.9197
6405.396027 75.884 -135.9310
6405.762238 75.882 -135.9425
6406.128449 75.880 -135.9539
6406.494660 75.879 -135.9651
6406.860871 75.877 -135.9763
6407.227082 75.875 -135.9874
6407.593293 75.873 -135.9985
6407.959504 75.871 -136.0095
6408.325715 75.870 -136.0205
6408.691926 75.868 -136.0312
6409.058137 75.866 -136.0421
6409.424348 75.864 -136.0527
6409.790559 75.863 -136.0635
6410.156770 75.861 -136.0742
6410.522981 75.859 -136.0847
6410.889192 75.857 -136.0952
6411.255403 75.856 -136.1056
6411.621614 75.854 -136.1160
6411.987825 75.852 -136.1262
6412.354036 75.851 -136.1365
6412.720247 75.849 -136.1466
6413.086458 75.847 -136.1567
6413.452669 75.846 -136.1667
6413.818880 75.844 -136.1768
6414.185091 75.842 -136.1868
6414.551302 75.841 -136.1965
6414.917513 75.839 -136.2064
6415.283724 75.837 -136.2161
6415.649935 75.836 -136.2258
6416.016145 75.834 -136.2354
6416.382356 75.833 -136.2450
6416.748567 75.831 -136.2545
6417.114778 75.829 -136.2639
6417.480989 75.828 -136.2733
6417.847200 75.826 -136.2827
6418.213411 75.825 -136.2920
6418.579622 75.823 -136.3013
6418.945833 75.822 -136.3104
6419.312044 75.820 -136.3196
6419.678255 75.819 -136.3286
6420.044466 75.817 -136.3376
6420.410677 75.816 -136.3466
6420.776888 75.815 -136.3555
6421.143099 75.813 -136.3644
6421.509310 75.812 -136.3730
6421.875521 75.810 -136.3820
6422.241732 75.809 -136.3906
6422.607943 75.807 -136.3993
6422.974154 75.806 -136.4080
6423.340365 75.805 -136.4165
6423.706576 75.803 -136.4250
6424.072787 75.802 -136.4335
6424.438998 75.801 -136.4419
6424.805209 75.799 -136.4502
6425.171420 75.798 -136.4586
6425.537631 75.797 -136.4668
6425.903842 75.796 -136.4751
6426.270053 75.794 -136.4834
6426.636264 75.793 -136.4915
6427.002475 75.792 -136.4996
6427.368685 75.791 -136.5077
6427.734896 75.789 -136.5157
6428.101107 75.788 -136.5237
6428.467318 75.787 -136.5317
6428.833529 75.786 -136.5396
6429.199740 75.785 -136.5475
6429.565951 75.784 -136.5553
6429.932162 75.782 -136.5631
6430.298373 75.781 -136.5709
6430.664584 75.780 -136.5786
6431.030795 75.779 -136.5864
6431.397006 75.778 -136.5940
6431.763217 75.777 -136.6017
6432.129428 75.776 -136.6093
6432.495639 75.775 -136.6168
6432.861850 75.774 -136.6243
6433.228061 75.773 -136.6318
6433.594272 75.772 -136.6393
6433.960483 75.771 -136.6467
6434.326694 75.770 -136.6543
6434.692905 75.769 -136.6616
6435.059116 75.768 -136.6689
6435.425327 75.767 -136.6763
6435.791538 75.766 -136.6836
6436.157749 75.765 -136.6909
6436.523960 75.764 -136.6982
6436.890171 75.763 -136.7053
6437.256382 75.763 -136.7126
6437.622593 75.762 -136.7197
6437.988804 75.761 -136.7269
6438.355015 75.760 -136.7341
6438.721225 75.759 -136.7412
6439.087436 75.759 -136.7484
6439.453647 75.758 -136.7554
6439.819858 75.757 -136.7626
6440.186069 75.756 -136.7695
6440.552280 75.756 -136.7766
6440.918491 75.755 -136.7837
6441.284702 75.754 -136.7908
6441.650913 75.753 -136.7976
6442.017124 75.753 -136.8047
6442.383335 75.752 -136.8118
6442.749546 75.752 -136.8186
6443.115757 75.751 -136.8257
6443.481968 75.750 -136.8325
6443.848179 75.750 -136.8396
6444.214390 75.749 -136.8464
6444.580601 75.749 -136.8534
6444.946812 75.748 -136.8602
6445.313023 75.748 -136.8672
6445.679234 75.747 -136.8740
6446.045445 75.747 -136.8810
6446.411656 75.746 -136.8879
6446.777867 75.746 -136.8948
6447.144078 75.745 -136.9017
6447.510289 75.745 -136.9086
6447.876500 75.744 -136.9155
6448.242711 75.744 -136.9224
6448.608922 75.743 -136.9293
6448.975133 75.743 -136.9363
6449.341344 75.743 -136.9431
6449.707554 75.742 -136.9500
6450.073765 75.742 -136.9570
6450.439976 75.742 -136.9639
6450.806187 75.741 -136.9708
6451.172398 75.741 -136.9778
6451.538609 75.741 -136.9847
6451.904820 75.741 -136.9917
6452.271031 75.740 -136.9987
6452.637242 75.740 -137.0056
6453.003453 75.740 -137.0127
6453.369664 75.740 -137.0198
6453.735875 75.740 -137.0266
6454.102086 75.739 -137.0337
6454.468297 75.739 -137.0408
6454.834508 75.739 -137.0479
6455.200719 75.739 -137.0549
6455.566930 75.739 -137.0620
6455.933141 75.739 -137.0691
6456.299352 75.739 -137.0763
6456.665563 75.739 -137.0835
6457.031774 75.739 -137.0906
6457.397985 75.739 -137.0979
6457.764196 75.739 -137.1051
6458.130407 75.739 -137.1123
6458.496618 75.739 -137.1196
6458.862829 75.739 -137.1270
6459.229040 75.739 -137.1343
6459.595251 75.739 -137.1416
6459.961462 75.739 -137.1490
6460.327673 75.739 -137.1565
6460.693884 75.739 -137.1639
6461.060094 75.739 -137.1714
6461.426305 75.739 -137.1790
6461.792516 75.740 -137.1865
6462.158727 75.740 -137.1941
6462.524938 75.740 -137.2017
6462.891149 75.740 -137.2092
6463.257360 75.740 -137.2170
6463.623571 75.741 -137.2247
6463.989782 75.741 -137.2324
6464.355993 75.741 -137.2402
6464.722204 75.741 -137.2480
6465.088415 75.742 -137.2560
6465.454626 75.742 -137.2639
6465.820837 75.742 -137.2719
6466.187048 75.743 -137.2799
6466.553259 75.743 -137.2880
6466.919470 75.743 -137.2960
6467.285681 75.744 -137.3042
6467.651892 75.744 -137.3123
6468.018103 75.744 -137.3206
6468.384314 75.745 -137.3289
6468.750525 75.745 -137.3372
6469.116736 75.746 -137.3455
6469.482947 75.746 -137.3540
6469.849158 75.747 -137.3623
6470.215369 75.747 -137.3710
6470.581580 75.748 -137.3795
6470.947791 75.748 -137.3882
6471.314002 75.749 -137.3969
6471.680213 75.749 -137.4055
6472.046423 75.750 -137.4143
6472.412634 75.750 -137.4232
6472.778845 75.751 -137.4321
6473.145056 75.752 -137.4410
6473.511267 75.752 -137.4502
6473.877478 75.753 -137.4592
6474.243689 75.753 -137.4684
6474.609900 75.754 -137.4775
6474.976111 75.755 -137.4868
6475.342322 75.755 -137.4961
6475.708533 75.756 -137.5055
6476.074744 75.757 -137.5149
6476.440955 75.757 -137.5244
6476.807166 75.758 -137.5342
6477.173377 75.759 -137.5437
6477.539588 75.760 -137.5535
6477.905799 75.760 -137.5632
6478.272010 75.761 -137.5730
6478.638221 75.762 -137.5830
6479.004432 75.763 -137.5930
6479.370643 75.764 -137.6030
6479.736854 75.764 -137.6132
6480.103065 75.765 -137.6233
6480.469276 75.766 -137.6335
6480.835487 75.767 -137.6440
6481.201698 75.768 -137.6543
6481.567909 75.769 -137.6648
6481.934120 75.770 -137.6754
6482.300331 75.771 -137.6860
6482.666542 75.771 -137.6968
6483.032753 75.772 -137.7075
6483.398963 75.773 -137.7185
6483.765174 75.774 -137.7294
6484.131385 75.775 -137.7405
6484.497596 75.776 -137.7515
6484.863807 75.777 -137.7627
6485.230018 75.778 -137.7739
6485.596229 75.779 -137.7854
6485.962440 75.780 -137.7966
6486.328651 75.781 -137.8082
6486.694862 75.782 -137.8198
6487.061073 75.783 -137.8315
6487.427284 75.784 -137.8433
6487.793495 75.785 -137.8551
6488.159706 75.786 -137.8671
6488.525917 75.788 -137.8790
6488.892128 75.789 -137.8911
6489.258339 75.790 -137.9033
6489.624550 75.791 -137.9155
6489.990761 75.792 -137.9280
6490.356972 75.793 -137.9404
6490.723183 75.794 -137.9529
6491.089394 75.795 -137.9656
6491.455605 75.797 -137.9783
6491.821816 75.798 -137.9910
6492.188027 75.799 -138.0039
6492.554238 75.800 -138.0168
6492.920449 75.801 -138.0300
6493.286660 75.802 -138.0431
6493.652871 75.804 -138.0564
6494.019082 75.805 -138.0697
6494.385293 75.806 -138.0833
6494.751503 75.807 -138.0967
6495.117714 75.809 -138.1104
6495.483925 75.810 -138.1240
6495.850136 75.811 -138.1379
6496.216347 75.812 -138.1519
6496.582558 75.814 -138.1658
6496.948769 75.815 -138.1799
6497.314980 75.816 -138.1941
6497.681191 75.817 -138.2084
6498.047402 75.819 -138.2227
6498.413613 75.820 -138.2373
6498.779824 75.821 -138.2518
6499.146035 75.823 -138.2666
6499.512246 75.824 -138.2812
6499.878457 75.825 -138.2961
6500.244668 75.827 -138.3112
6500.610879 75.828 -138.3262
6500.977090 75.829 -138.3414
6501.343301 75.831 -138.3567
6501.709512 75.832 -138.3721
6502.075723 75.833 -138.3875
6502.441934 75.835 -138.4031
6502.808145 75.836 -138.4187
6503.174356 75.837 -138.4346
6503.540567 75.839 -138.4504
6503.906778 75.840 -138.4663
6504.272989 75.841 -138.4824
6504.639200 75.843 -138.4985
6505.005411 75.844 -138.5149
6505.371622 75.846 -138.5312
6505.737832 75.847 -138.5479
6506.104043 75.848 -138.5643
6506.470254 75.850 -138.5811
6506.836465 75.851 -138.5978
6507.202676 75.853 -138.6147
6507.568887 75.854 -138.6318
6507.935098 75.855 -138.6488
6508.301309 75.857 -138.6660
6508.667520 75.858 -138.6833
6509.033731 75.860 -138.7008
6509.399942 75.861 -138.7183
6509.766153 75.863 -138.7358
6510.132364 75.864 -138.7537
6510.498575 75.866 -138.7715
6510.864786 75.867 -138.7893
6511.230997 75.868 -138.8074
6511.597208 75.870 -138.8256
6511.963419 75.871 -138.8438
6512.329630 75.873 -138.8621
6512.695841 75.874 -138.8806
6513.062052 75.876 -138.8992
6513.428263 75.877 -138.9177
6513.794474 75.879 -138.9365
6514.160685 75.880 -138.9553
6514.526896 75.881 -138.9744
6514.893107 75.883 -138.9934
6515.259318 75.884 -139.0127
6515.625529 75.886 -139.0320
6515.991740 75.887 -139.0513
6516.357951 75.889 -139.0708
6516.724162 75.890 -139.0903
6517.090372 75.892 -139.1101
6517.456583 75.893 -139.1299
6517.822794 75.894 -139.1499
6518.189005 75.896 -139.1699
6518.555216 75.897 -139.1899
