* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:44:19
* REW Settings:
167.724621 56.100 -148.1282
168.090832 56.135 -148.7897
168.457043 56.169 -149.4495
168.823254 56.203 -150.1071
169.189465 56.238 -150.7624
169.555676 56.272 -151.4158
169.921887 56.307 -152.0669
170.288098 56.342 -152.7160
170.654309 56.377 -153.3631
171.020520 56.412 -154.0079
171.386731 56.447 -154.6507
171.752942 56.482 -155.2909
172.119153 56.517 -155.9298
172.485364 56.553 -156.5654
172.851575 56.588 -157.1998
173.217786 56.624 -157.8314
173.583997 56.659 -158.4615
173.950208 56.695 -159.0889
174.316419 56.730 -159.7138
174.682630 56.766 -160.3372
175.048841 56.802 -160.9583
175.415052 56.838 -161.5767
175.781263 56.874 -162.1933
176.147474 56.910 -162.8076
176.513685 56.946 -163.4197
176.879896 56.982 -164.0293
177.246107 57.018 -164.6371
177.612318 57.054 -165.2425
177.978528 57.090 -165.8457
178.344739 57.126 -166.4466
178.710950 57.162 -167.0454
179.077161 57.198 -167.6417
179.443372 57.234 -168.2360
179.809583 57.271 -168.8278
180.175794 57.307 -169.4176
180.542005 57.343 -170.0053
180.908216 57.379 -170.5906
181.274427 57.416 -171.1735
181.640638 57.452 -171.7546
182.006849 57.488 -172.3331
182.373060 57.524 -172.9093
182.739271 57.560 -173.4836
183.105482 57.597 -174.0553
183.471693 57.633 -174.6252
183.837904 57.669 -175.1926
184.204115 57.705 -175.7577
184.570326 57.741 -176.3206
184.936537 57.777 -176.8813
185.302748 57.813 -177.4399
185.668959 57.849 -177.9959
186.035170 57.885 -178.5497
186.401381 57.921 -179.1018
186.767592 57.957 -179.6513
187.133803 57.993 179.8013
187.500014 58.029 179.2562
187.866225 58.065 178.7133
188.232436 58.101 178.1728
188.598647 58.136 177.6342
188.964857 58.172 177.0979
189.331068 58.208 176.5638
189.697279 58.243 176.0318
190.063490 58.278 175.5023
190.429701 58.314 174.9747
190.795912 58.349 174.4496
191.162123 58.384 173.9266
191.528334 58.420 173.4058
191.894545 58.455 172.8870
192.260756 58.490 172.3705
192.626967 58.525 171.8561
192.993178 58.560 171.3440
193.359389 58.594 170.8340
193.725600 58.629 170.3261
194.091811 58.664 169.8208
194.458022 58.698 169.3171
194.824233 58.733 168.8158
195.190444 58.767 168.3168
195.556655 58.801 167.8198
195.922866 58.836 167.3253
196.289077 58.870 166.8325
196.655288 58.904 166.3419
197.021499 58.937 165.8535
197.387710 58.971 165.3674
197.753921 59.005 164.8832
198.120132 59.038 164.4012
198.486343 59.072 163.9216
198.852554 59.105 163.4437
199.218765 59.139 162.9685
199.584976 59.172 162.4948
199.951187 59.205 162.0236
200.317397 59.238 161.5546
200.683608 59.270 161.0875
201.049819 59.303 160.6226
201.416030 59.336 160.1596
201.782241 59.368 159.6989
202.148452 59.400 159.2403
202.514663 59.433 158.7837
202.880874 59.465 158.3296
203.247085 59.496 157.8772
203.613296 59.528 157.4270
203.979507 59.560 156.9789
204.345718 59.591 156.5327
204.711929 59.623 156.0889
205.078140 59.654 155.6470
205.444351 59.685 155.2075
205.810562 59.716 154.7698
206.176773 59.747 154.3340
206.542984 59.778 153.9006
206.909195 59.809 153.4692
207.275406 59.839 153.0398
207.641617 59.869 152.6126
208.007828 59.900 152.1875
208.374039 59.930 151.7644
208.740250 59.960 151.3432
209.106461 59.989 150.9244
209.472672 60.019 150.5075
209.838883 60.049 150.0928
210.205094 60.078 149.6799
210.571305 60.107 149.2693
210.937516 60.136 148.8608
211.303726 60.165 148.4542
211.669937 60.194 148.0498
212.036148 60.223 147.6473
212.402359 60.251 147.2469
212.768570 60.280 146.8486
213.134781 60.308 146.4524
213.500992 60.336 146.0582
213.867203 60.364 145.6661
214.233414 60.392 145.2762
214.599625 60.419 144.8882
214.965836 60.447 144.5023
215.332047 60.474 144.1185
215.698258 60.501 143.7369
216.064469 60.528 143.3570
216.430680 60.555 142.9794
216.796891 60.582 142.6039
217.163102 60.609 142.2307
217.529313 60.635 141.8592
217.895524 60.661 141.4899
218.261735 60.688 141.1227
218.627946 60.713 140.7577
218.994157 60.739 140.3943
219.360368 60.765 140.0336
219.726579 60.791 139.6748
220.092790 60.816 139.3177
220.459001 60.841 138.9633
220.825212 60.866 138.6104
221.191423 60.891 138.2600
221.557634 60.916 137.9116
221.923845 60.940 137.5652
222.290056 60.965 137.2211
222.656266 60.989 136.8788
223.022477 61.013 136.5389
223.388688 61.037 136.2010
223.754899 61.061 135.8653
224.121110 61.085 135.5317
224.487321 61.108 135.2001
224.853532 61.131 134.8707
225.219743 61.155 134.5435
225.585954 61.178 134.2184
225.952165 61.201 133.8953
226.318376 61.223 133.5746
226.684587 61.246 133.2560
227.050798 61.268 132.9394
227.417009 61.290 132.6251
227.783220 61.313 132.3126
228.149431 61.335 132.0027
228.515642 61.356 131.6949
228.881853 61.378 131.3892
229.248064 61.399 131.0858
229.614275 61.421 130.7845
229.980486 61.442 130.4855
230.346697 61.463 130.1887
230.712908 61.484 129.8939
231.079119 61.505 129.6016
231.445330 61.525 129.3114
231.811541 61.545 129.0232
232.177752 61.566 128.7377
232.543963 61.586 128.4542
232.910174 61.606 128.1727
233.276385 61.626 127.8938
233.642595 61.645 127.6169
234.008806 61.665 127.3427
234.375017 61.684 127.0705
234.741228 61.703 126.8005
235.107439 61.722 126.5330
235.473650 61.741 126.2678
235.839861 61.760 126.0048
236.206072 61.779 125.7441
236.572283 61.797 125.4858
236.938494 61.816 125.2299
237.304705 61.834 124.9761
237.670916 61.852 124.7250
238.037127 61.870 124.4761
238.403338 61.888 124.2296
238.769549 61.906 123.9853
239.135760 61.923 123.7435
239.501971 61.941 123.5039
239.868182 61.958 123.2672
240.234393 61.975 123.0325
240.600604 61.992 122.8005
240.966815 62.009 122.5707
241.333026 62.026 122.3434
241.699237 62.043 122.1185
242.065448 62.059 121.8962
242.431659 62.076 121.6763
242.797870 62.092 121.4592
243.164081 62.108 121.2442
243.530292 62.125 121.0317
243.896503 62.141 120.8220
244.262714 62.157 120.6147
244.628925 62.172 120.4097
244.995135 62.188 120.2074
245.361346 62.204 120.0078
245.727557 62.219 119.8106
246.093768 62.235 119.6161
246.459979 62.250 119.4240
246.826190 62.265 119.2346
247.192401 62.281 119.0478
247.558612 62.296 118.8636
247.924823 62.311 118.6822
248.291034 62.326 118.5031
248.657245 62.341 118.3268
249.023456 62.355 118.1533
249.389667 62.370 117.9822
249.755878 62.385 117.8140
250.122089 62.399 117.6483
250.488300 62.414 117.4856
250.854511 62.428 117.3254
251.220722 62.443 117.1677
251.586933 62.457 117.0132
251.953144 62.471 116.8611
252.319355 62.486 116.7118
252.685566 62.500 116.5653
253.051777 62.514 116.4215
253.417988 62.528 116.2805
253.784199 62.543 116.1423
254.150410 62.557 116.0067
254.516621 62.571 115.8743
254.882832 62.585 115.7444
255.249043 62.599 115.6175
255.615254 62.613 115.4932
255.981465 62.627 115.3720
256.347675 62.641 115.2536
256.713886 62.655 115.1379
257.080097 62.669 115.0250
257.446308 62.683 114.9151
257.812519 62.697 114.8078
258.178730 62.711 114.7038
258.544941 62.726 114.6022
258.911152 62.740 114.5038
259.277363 62.754 114.4083
259.643574 62.768 114.3155
260.009785 62.782 114.2256
260.375996 62.797 114.1387
260.742207 62.811 114.0547
261.108418 62.826 113.9736
261.474629 62.840 113.8954
261.840840 62.855 113.8201
262.207051 62.869 113.7476
262.573262 62.884 113.6782
262.939473 62.899 113.6114
263.305684 62.914 113.5477
263.671895 62.929 113.4871
264.038106 62.944 113.4291
264.404317 62.959 113.3741
264.770528 62.974 113.3220
265.136739 62.990 113.2728
265.502950 63.005 113.2266
265.869161 63.021 113.1830
266.235372 63.037 113.1427
266.601583 63.053 113.1050
266.967794 63.069 113.0701
267.334004 63.085 113.0381
267.700215 63.102 113.0091
268.066426 63.118 112.9828
268.432637 63.135 112.9594
268.798848 63.152 112.9386
269.165059 63.169 112.9209
269.531270 63.187 112.9058
269.897481 63.204 112.8936
270.263692 63.222 112.8840
270.629903 63.240 112.8773
270.996114 63.258 112.8735
271.362325 63.276 112.8722
271.728536 63.295 112.8735
272.094747 63.314 112.8775
272.460958 63.333 112.8842
272.827169 63.353 112.8936
273.193380 63.372 112.9055
273.559591 63.392 112.9200
273.925802 63.412 112.9372
274.292013 63.433 112.9568
274.658224 63.453 112.9789
275.024435 63.475 113.0035
275.390646 63.496 113.0308
275.756857 63.518 113.0603
276.123068 63.539 113.0920
276.489279 63.562 113.1263
276.855490 63.584 113.1630
277.221701 63.607 113.2018
277.587912 63.631 113.2429
277.954123 63.654 113.2863
278.320334 63.678 113.3318
278.686544 63.702 113.3794
279.052755 63.727 113.4292
279.418966 63.752 113.4812
279.785177 63.778 113.5349
280.151388 63.803 113.5908
280.517599 63.829 113.6484
280.883810 63.856 113.7083
281.250021 63.883 113.7698
281.616232 63.910 113.8330
281.982443 63.938 113.8981
282.348654 63.966 113.9649
282.714865 63.995 114.0334
283.081076 64.024 114.1035
283.447287 64.053 114.1750
283.813498 64.083 114.2482
284.179709 64.113 114.3229
284.545920 64.144 114.3988
284.912131 64.175 114.4762
285.278342 64.206 114.5548
285.644553 64.238 114.6345
286.010764 64.271 114.7157
286.376975 64.304 114.7979
286.743186 64.337 114.8812
287.109397 64.371 114.9654
287.475608 64.405 115.0507
287.841819 64.440 115.1369
288.208030 64.475 115.2239
288.574241 64.510 115.3116
288.940452 64.546 115.4002
289.306663 64.583 115.4891
289.672873 64.620 115.5792
290.039084 64.657 115.6694
290.405295 64.695 115.7603
290.771506 64.734 115.8514
291.137717 64.772 115.9431
291.503928 64.812 116.0351
291.870139 64.851 116.1273
292.236350 64.892 116.2197
292.602561 64.932 116.3123
292.968772 64.973 116.4048
293.334983 65.015 116.4974
293.701194 65.057 116.5900
294.067405 65.100 116.6825
294.433616 65.143 116.7747
294.799827 65.186 116.8669
295.166038 65.230 116.9588
295.532249 65.274 117.0502
295.898460 65.319 117.1414
296.264671 65.364 117.2321
296.630882 65.410 117.3223
296.997093 65.456 117.4120
297.363304 65.503 117.5010
297.729515 65.550 117.5894
298.095726 65.597 117.6770
298.461937 65.645 117.7642
298.828148 65.693 117.8503
299.194359 65.742 117.9355
299.560570 65.791 118.0199
299.926781 65.840 118.1034
300.292992 65.890 118.1857
300.659203 65.940 118.2672
301.025413 65.991 118.3473
301.391624 66.042 118.4266
301.757835 66.094 118.5045
302.124046 66.146 118.5814
302.490257 66.198 118.6569
302.856468 66.250 118.7310
303.222679 66.303 118.8039
303.588890 66.357 118.8755
303.955101 66.410 118.9454
304.321312 66.464 119.0140
304.687523 66.519 119.0812
305.053734 66.573 119.1468
305.419945 66.628 119.2109
305.786156 66.684 119.2734
306.152367 66.739 119.3342
306.518578 66.795 119.3934
306.884789 66.852 119.4509
307.251000 66.908 119.5067
307.617211 66.965 119.5608
307.983422 67.022 119.6133
308.349633 67.080 119.6639
308.715844 67.138 119.7126
309.082055 67.196 119.7595
309.448266 67.254 119.8047
309.814477 67.312 119.8478
310.180688 67.371 119.8893
310.546899 67.430 119.9287
310.913110 67.490 119.9663
311.279321 67.549 120.0019
311.645532 67.609 120.0355
312.011743 67.669 120.0673
312.377953 67.729 120.0970
312.744164 67.789 120.1248
313.110375 67.850 120.1505
313.476586 67.911 120.1743
313.842797 67.972 120.1960
314.209008 68.033 120.2157
314.575219 68.094 120.2333
314.941430 68.156 120.2490
315.307641 68.217 120.2625
315.673852 68.279 120.2740
316.040063 68.341 120.2836
316.406274 68.403 120.2909
316.772485 68.465 120.2962
317.138696 68.528 120.2994
317.504907 68.590 120.3007
317.871118 68.653 120.2997
318.237329 68.716 120.2969
318.603540 68.779 120.2917
318.969751 68.842 120.2847
319.335962 68.905 120.2755
319.702173 68.968 120.2643
320.068384 69.031 120.2511
320.434595 69.095 120.2357
320.800806 69.158 120.2184
321.167017 69.222 120.1989
321.533228 69.286 120.1774
321.899439 69.349 120.1539
322.265650 69.413 120.1284
322.631861 69.477 120.1007
322.998072 69.541 120.0712
323.364282 69.605 120.0395
323.730493 69.669 120.0059
324.096704 69.733 119.9703
324.462915 69.797 119.9327
324.829126 69.861 119.8931
325.195337 69.925 119.8515
325.561548 69.989 119.8079
325.927759 70.053 119.7625
326.293970 70.118 119.7150
326.660181 70.182 119.6656
327.026392 70.246 119.6143
327.392603 70.310 119.5611
327.758814 70.374 119.5060
328.125025 70.439 119.4491
328.491236 70.503 119.3902
328.857447 70.567 119.3294
329.223658 70.631 119.2669
329.589869 70.695 119.2023
329.956080 70.760 119.1361
330.322291 70.824 119.0681
330.688502 70.888 118.9981
331.054713 70.952 118.9265
331.420924 71.016 118.8530
331.787135 71.080 118.7778
332.153346 71.144 118.7007
332.519557 71.208 118.6220
332.885768 71.272 118.5416
333.251979 71.336 118.4593
333.618190 71.399 118.3755
333.984401 71.463 118.2899
334.350612 71.527 118.2026
334.716822 71.590 118.1137
335.083033 71.654 118.0232
335.449244 71.717 117.9309
335.815455 71.781 117.8371
336.181666 71.844 117.7417
336.547877 71.908 117.6447
336.914088 71.971 117.5461
337.280299 72.034 117.4460
337.646510 72.097 117.3442
338.012721 72.160 117.2410
338.378932 72.223 117.1362
338.745143 72.286 117.0299
339.111354 72.349 116.9221
339.477565 72.412 116.8128
339.843776 72.474 116.7021
340.209987 72.537 116.5898
340.576198 72.599 116.4763
340.942409 72.661 116.3612
341.308620 72.724 116.2447
341.674831 72.786 116.1268
342.041042 72.848 116.0075
342.407253 72.910 115.8868
342.773464 72.972 115.7648
343.139675 73.034 115.6414
343.505886 73.095 115.5167
343.872097 73.157 115.3907
344.238308 73.218 115.2634
344.604519 73.280 115.1347
344.970730 73.341 115.0047
345.336941 73.402 114.8736
345.703151 73.463 114.7411
346.069362 73.524 114.6074
346.435573 73.585 114.4724
346.801784 73.646 114.3363
347.167995 73.706 114.1989
347.534206 73.767 114.0604
347.900417 73.827 113.9206
348.266628 73.887 113.7797
348.632839 73.947 113.6376
348.999050 74.007 113.4944
349.365261 74.067 113.3500
349.731472 74.127 113.2045
350.097683 74.187 113.0579
350.463894 74.246 112.9102
350.830105 74.306 112.7614
351.196316 74.365 112.6116
351.562527 74.424 112.4606
351.928738 74.483 112.3087
352.294949 74.542 112.1555
352.661160 74.601 112.0015
353.027371 74.660 111.8464
353.393582 74.718 111.6903
353.759793 74.777 111.5332
354.126004 74.835 111.3751
354.492215 74.893 111.2160
354.858426 74.951 111.0560
355.224637 75.009 110.8950
355.590848 75.067 110.7330
355.957059 75.124 110.5701
356.323270 75.182 110.4064
356.689481 75.239 110.2416
357.055691 75.297 110.0760
357.421902 75.354 109.9094
357.788113 75.411 109.7420
358.154324 75.468 109.5737
358.520535 75.525 109.4045
358.886746 75.581 109.2346
359.252957 75.638 109.0637
359.619168 75.694 108.8919
359.985379 75.750 108.7195
360.351590 75.806 108.5461
360.717801 75.862 108.3719
361.084012 75.918 108.1969
361.450223 75.974 108.0212
361.816434 76.030 107.8446
362.182645 76.085 107.6672
362.548856 76.140 107.4892
362.915067 76.196 107.3103
363.281278 76.251 107.1307
363.647489 76.306 106.9504
364.013700 76.360 106.7693
364.379911 76.415 106.5875
364.746122 76.469 106.4050
365.112333 76.524 106.2217
365.478544 76.578 106.0378
365.844755 76.632 105.8531
366.210966 76.686 105.6678
366.577177 76.740 105.4818
366.943388 76.794 105.2952
367.309599 76.847 105.1078
367.675810 76.901 104.9199
368.042020 76.954 104.7313
368.408231 77.008 104.5420
