* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:53:34
* REW Settings:
2655.761933 77.030 -132.5010
2656.128144 77.030 -132.6531
2656.494355 77.030 -132.8047
2656.860566 77.030 -132.9565
2657.226777 77.030 -133.1079
2657.592988 77.030 -133.2595
2657.959199 77.031 -133.4106
2658.325410 77.031 -133.5620
2658.691621 77.031 -133.7131
2659.057832 77.032 -133.8643
2659.424043 77.032 -134.0151
2659.790254 77.032 -134.1660
2660.156465 77.033 -134.3164
2660.522676 77.033 -134.4673
2660.888887 77.034 -134.6177
2661.255098 77.034 -134.7681
2661.621309 77.035 -134.9185
2661.987520 77.035 -135.0686
2662.353731 77.036 -135.2188
2662.719942 77.037 -135.3689
2663.086153 77.037 -135.5188
2663.452364 77.038 -135.6687
2663.818575 77.039 -135.8184
2664.184785 77.040 -135.9683
2664.550996 77.041 -136.1177
2664.917207 77.042 -136.2676
2665.283418 77.042 -136.4170
2665.649629 77.043 -136.5664
2666.015840 77.044 -136.7158
2666.382051 77.046 -136.8652
2666.748262 77.047 -137.0144
2667.114473 77.048 -137.1636
2667.480684 77.049 -137.3125
2667.846895 77.050 -137.4619
2668.213106 77.051 -137.6108
2668.579317 77.053 -137.7598
2668.945528 77.054 -137.9087
2669.311739 77.055 -138.0576
2669.677950 77.057 -138.2063
2670.044161 77.058 -138.3550
2670.410372 77.060 -138.5039
2670.776583 77.061 -138.6523
2671.142794 77.063 -138.8013
2671.509005 77.064 -138.9497
2671.875216 77.066 -139.0986
2672.241427 77.068 -139.2471
2672.607638 77.069 -139.3955
2672.973849 77.071 -139.5439
2673.340060 77.073 -139.6926
2673.706271 77.075 -139.8411
2674.072482 77.077 -139.9897
2674.438693 77.079 -140.1379
2674.804904 77.081 -140.2866
2675.171115 77.083 -140.4348
2675.537325 77.085 -140.5835
2675.903536 77.087 -140.7317
2676.269747 77.089 -140.8801
2676.635958 77.091 -141.0283
2677.002169 77.093 -141.1770
2677.368380 77.095 -141.3252
2677.734591 77.098 -141.4736
2678.100802 77.100 -141.6221
2678.467013 77.102 -141.7705
2678.833224 77.105 -141.9189
2679.199435 77.107 -142.0676
2679.565646 77.110 -142.2158
2679.931857 77.112 -142.3645
2680.298068 77.115 -142.5129
2680.664279 77.117 -142.6616
2681.030490 77.120 -142.8101
2681.396701 77.123 -142.9587
2681.762912 77.126 -143.1074
2682.129123 77.128 -143.2559
2682.495334 77.131 -143.4048
2682.861545 77.134 -143.5535
2683.227756 77.137 -143.7021
2683.593967 77.140 -143.8511
2683.960178 77.143 -144.0000
2684.326389 77.146 -144.1489
2684.692600 77.149 -144.2976
2685.058811 77.152 -144.4468
2685.425022 77.155 -144.5957
2685.791233 77.158 -144.7449
2686.157444 77.161 -144.8940
2686.523654 77.165 -145.0432
2686.889865 77.168 -145.1924
2687.256076 77.171 -145.3418
2687.622287 77.174 -145.4912
2687.988498 77.178 -145.6406
2688.354709 77.181 -145.7903
2688.720920 77.185 -145.9399
2689.087131 77.188 -146.0896
2689.453342 77.192 -146.2393
2689.819553 77.195 -146.3892
2690.185764 77.199 -146.5391
2690.551975 77.203 -146.6890
2690.918186 77.206 -146.8391
2691.284397 77.210 -146.9893
2691.650608 77.214 -147.1396
2692.016819 77.218 -147.2900
2692.383030 77.221 -147.4404
2692.749241 77.225 -147.5911
2693.115452 77.229 -147.7417
2693.481663 77.233 -147.8926
2693.847874 77.237 -148.0432
2694.214085 77.241 -148.1943
2694.580296 77.245 -148.3452
2694.946507 77.249 -148.4966
2695.312718 77.254 -148.6477
2695.678929 77.258 -148.7993
2696.045140 77.262 -148.9507
2696.411351 77.266 -149.1023
2696.777562 77.270 -149.2539
2697.143773 77.275 -149.4058
2697.509984 77.279 -149.5576
2697.876194 77.283 -149.7100
2698.242405 77.288 -149.8621
2698.608616 77.292 -150.0146
2698.974827 77.297 -150.1670
2699.341038 77.301 -150.3196
2699.707249 77.306 -150.4722
2700.073460 77.310 -150.6250
2700.439671 77.315 -150.7781
2700.805882 77.320 -150.9312
2701.172093 77.324 -151.0845
2701.538304 77.329 -151.2380
2701.904515 77.334 -151.3916
2702.270726 77.338 -151.5454
2702.636937 77.343 -151.6992
2703.003148 77.348 -151.8530
2703.369359 77.353 -152.0073
2703.735570 77.358 -152.1616
2704.101781 77.363 -152.3159
2704.467992 77.368 -152.4707
2704.834203 77.373 -152.6255
2705.200414 77.378 -152.7803
2705.566625 77.383 -152.9353
2705.932836 77.388 -153.0906
2706.299047 77.393 -153.2461
2706.665258 77.398 -153.4016
2707.031469 77.403 -153.5571
2707.397680 77.408 -153.7134
2707.763891 77.414 -153.8691
2708.130102 77.419 -154.0254
2708.496313 77.424 -154.1819
2708.862523 77.429 -154.3384
2709.228734 77.435 -154.4951
2709.594945 77.440 -154.6521
2709.961156 77.446 -154.8091
2710.327367 77.451 -154.9663
2710.693578 77.456 -155.1240
2711.059789 77.462 -155.2812
2711.426000 77.467 -155.4395
2711.792211 77.473 -155.5972
2712.158422 77.479 -155.7554
2712.524633 77.484 -155.9138
2712.890844 77.490 -156.0725
2713.257055 77.495 -156.2310
2713.623266 77.501 -156.3901
2713.989477 77.507 -156.5493
2714.355688 77.512 -156.7085
2714.721899 77.518 -156.8679
2715.088110 77.524 -157.0278
2715.454321 77.530 -157.1875
2715.820532 77.535 -157.3477
2716.186743 77.541 -157.5078
2716.552954 77.547 -157.6685
2716.919165 77.553 -157.8291
2717.285376 77.559 -157.9900
2717.651587 77.565 -158.1511
2718.017798 77.571 -158.3125
2718.384009 77.577 -158.4736
2718.750220 77.583 -158.6355
2719.116431 77.589 -158.7974
2719.482642 77.595 -158.9595
2719.848853 77.601 -159.1216
2720.215063 77.607 -159.2844
2720.581274 77.613 -159.4470
2720.947485 77.619 -159.6099
2721.313696 77.625 -159.7729
2721.679907 77.631 -159.9365
2722.046118 77.637 -160.1001
2722.412329 77.643 -160.2637
2722.778540 77.649 -160.4277
2723.144751 77.656 -160.5920
2723.510962 77.662 -160.7563
2723.877173 77.668 -160.9209
2724.243384 77.674 -161.0859
2724.609595 77.681 -161.2510
2724.975806 77.687 -161.4160
2725.342017 77.693 -161.5815
2725.708228 77.700 -161.7473
2726.074439 77.706 -161.9133
2726.440650 77.712 -162.0793
2726.806861 77.719 -162.2458
2727.173072 77.725 -162.4124
2727.539283 77.731 -162.5791
2727.905494 77.738 -162.7461
2728.271705 77.744 -162.9136
2728.637916 77.751 -163.0811
2729.004127 77.757 -163.2485
2729.370338 77.764 -163.4165
2729.736549 77.770 -163.5845
2730.102760 77.776 -163.7529
2730.468971 77.783 -163.9214
2730.835182 77.789 -164.0903
2731.201393 77.796 -164.2593
2731.567603 77.802 -164.4287
2731.933814 77.809 -164.5981
2732.300025 77.816 -164.7678
2732.666236 77.822 -164.9377
2733.032447 77.829 -165.1079
2733.398658 77.835 -165.2783
2733.764869 77.842 -165.4490
2734.131080 77.848 -165.6196
2734.497291 77.855 -165.7910
2734.863502 77.862 -165.9619
2735.229713 77.868 -166.1338
2735.595924 77.875 -166.3054
2735.962135 77.881 -166.4775
2736.328346 77.888 -166.6494
2736.694557 77.895 -166.8220
2737.060768 77.901 -166.9946
2737.426979 77.908 -167.1675
2737.793190 77.915 -167.3408
2738.159401 77.921 -167.5142
2738.525612 77.928 -167.6875
2738.891823 77.935 -167.8613
2739.258034 77.941 -168.0354
2739.624245 77.948 -168.2097
2739.990456 77.955 -168.3843
2740.356667 77.961 -168.5591
2740.722878 77.968 -168.7339
2741.089089 77.975 -168.9089
2741.455300 77.981 -169.0845
2741.821511 77.988 -169.2600
2742.187722 77.995 -169.4358
2742.553932 78.002 -169.6118
2742.920143 78.008 -169.7881
2743.286354 78.015 -169.9648
2743.652565 78.022 -170.1416
2744.018776 78.028 -170.3184
2744.384987 78.035 -170.4956
2744.751198 78.042 -170.6733
2745.117409 78.049 -170.8506
2745.483620 78.055 -171.0288
2745.849831 78.062 -171.2068
2746.216042 78.069 -171.3853
2746.582253 78.075 -171.5635
2746.948464 78.082 -171.7424
2747.314675 78.089 -171.9214
2747.680886 78.096 -172.1006
2748.047097 78.102 -172.2803
2748.413308 78.109 -172.4600
2748.779519 78.116 -172.6396
2749.145730 78.122 -172.8198
2749.511941 78.129 -173.0000
2749.878152 78.136 -173.1807
2750.244363 78.143 -173.3613
2750.610574 78.149 -173.5425
2750.976785 78.156 -173.7236
2751.342996 78.163 -173.9053
2751.709207 78.169 -174.0869
2752.075418 78.176 -174.2686
2752.441629 78.183 -174.4507
2752.807840 78.189 -174.6331
2753.174051 78.196 -174.8157
2753.540262 78.203 -174.9983
2753.906472 78.209 -175.1812
2754.272683 78.216 -175.3645
2754.638894 78.223 -175.5479
2755.005105 78.229 -175.7314
2755.371316 78.236 -175.9155
2755.737527 78.242 -176.0991
2756.103738 78.249 -176.2837
2756.469949 78.256 -176.4680
2756.836160 78.262 -176.6528
2757.202371 78.269 -176.8374
2757.568582 78.275 -177.0227
2757.934793 78.282 -177.2080
2758.301004 78.289 -177.3936
2758.667215 78.295 -177.5791
2759.033426 78.302 -177.7651
2759.399637 78.308 -177.9512
2759.765848 78.315 -178.1377
2760.132059 78.321 -178.3242
2760.498270 78.328 -178.5110
2760.864481 78.334 -178.6978
2761.230692 78.341 -178.8853
2761.596903 78.347 -179.0723
2761.963114 78.354 -179.2600
2762.329325 78.360 -179.4478
2762.695536 78.367 -179.6357
2763.061747 78.373 -179.8237
2763.427958 78.379 179.9878
2763.794169 78.386 179.7993
2764.160380 78.392 179.6104
2764.526591 78.399 179.4214
2764.892801 78.405 179.2324
2765.259012 78.411 179.0430
2765.625223 78.418 178.8535
2765.991434 78.424 178.6638
2766.357645 78.430 178.4736
2766.723856 78.437 178.2837
2767.090067 78.443 178.0933
2767.456278 78.449 177.9028
2767.822489 78.455 177.7122
2768.188700 78.462 177.5215
2768.554911 78.468 177.3303
2768.921122 78.474 177.1392
2769.287333 78.480 176.9478
2769.653544 78.487 176.7561
2770.019755 78.493 176.5645
2770.385966 78.499 176.3723
2770.752177 78.505 176.1802
2771.118388 78.511 175.9878
2771.484599 78.517 175.7954
2771.850810 78.523 175.6025
2772.217021 78.529 175.4097
2772.583232 78.535 175.2168
2772.949443 78.541 175.0234
2773.315654 78.547 174.8301
2773.681865 78.554 174.6367
2774.048076 78.559 174.4429
2774.414287 78.565 174.2490
2774.780498 78.571 174.0547
2775.146709 78.577 173.8606
2775.512920 78.583 173.6660
2775.879131 78.589 173.4717
2776.245341 78.595 173.2769
2776.611552 78.601 173.0820
2776.977763 78.607 172.8867
2777.343974 78.613 172.6914
2777.710185 78.618 172.4961
2778.076396 78.624 172.3005
2778.442607 78.630 172.1047
2778.808818 78.636 171.9089
2779.175029 78.641 171.7129
2779.541240 78.647 171.5166
2779.907451 78.653 171.3203
2780.273662 78.658 171.1238
2780.639873 78.664 170.9270
2781.006084 78.670 170.7302
2781.372295 78.675 170.5332
2781.738506 78.681 170.3359
2782.104717 78.687 170.1387
2782.470928 78.692 169.9414
2782.837139 78.698 169.7437
2783.203350 78.703 169.5459
2783.569561 78.709 169.3481
2783.935772 78.714 169.1501
2784.301983 78.719 168.9519
2784.668194 78.725 168.7537
2785.034405 78.730 168.5552
2785.400616 78.736 168.3567
2785.766827 78.741 168.1580
2786.133038 78.746 167.9590
2786.499249 78.752 167.7600
2786.865460 78.757 167.5610
2787.231670 78.762 167.3618
2787.597881 78.767 167.1624
2787.964092 78.773 166.9629
2788.330303 78.778 166.7632
2788.696514 78.783 166.5632
2789.062725 78.788 166.3633
2789.428936 78.793 166.1636
2789.795147 78.798 165.9631
2790.161358 78.803 165.7629
2790.527569 78.808 165.5625
2790.893780 78.813 165.3618
2791.259991 78.818 165.1611
2791.626202 78.823 164.9604
2791.992413 78.828 164.7595
2792.358624 78.833 164.5586
2792.724835 78.838 164.3574
2793.091046 78.843 164.1562
2793.457257 78.848 163.9546
2793.823468 78.853 163.7534
2794.189679 78.857 163.5518
2794.555890 78.862 163.3501
2794.922101 78.867 163.1482
2795.288312 78.872 162.9463
2795.654523 78.876 162.7441
2796.020734 78.881 162.5420
2796.386945 78.886 162.3398
2796.753156 78.890 162.1375
2797.119367 78.895 161.9351
2797.485578 78.900 161.7324
2797.851789 78.904 161.5298
2798.218000 78.909 161.3271
2798.584210 78.913 161.1240
2798.950421 78.918 160.9214
2799.316632 78.922 160.7183
2799.682843 78.926 160.5151
2800.049054 78.931 160.3120
2800.415265 78.935 160.1086
2800.781476 78.939 159.9053
2801.147687 78.944 159.7017
2801.513898 78.948 159.4980
2801.880109 78.952 159.2944
2802.246320 78.956 159.0906
2802.612531 78.961 158.8867
2802.978742 78.965 158.6829
2803.344953 78.969 158.4790
2803.711164 78.973 158.2749
2804.077375 78.977 158.0708
2804.443586 78.981 157.8662
2804.809797 78.985 157.6621
2805.176008 78.989 157.4575
2805.542219 78.993 157.2532
2805.908430 78.997 157.0486
2806.274641 79.001 156.8440
2806.640852 79.005 156.6392
2807.007063 79.009 156.4346
2807.373274 79.013 156.2297
2807.739485 79.016 156.0249
2808.105696 79.020 155.8198
2808.471907 79.024 155.6147
2808.838118 79.028 155.4099
2809.204329 79.031 155.2046
2809.570540 79.035 154.9995
2809.936750 79.039 154.7942
2810.302961 79.042 154.5889
2810.669172 79.046 154.3833
2811.035383 79.049 154.1782
2811.401594 79.053 153.9727
2811.767805 79.056 153.7671
2812.134016 79.060 153.5615
2812.500227 79.063 153.3560
2812.866438 79.067 153.1499
2813.232649 79.070 152.9443
2813.598860 79.073 152.7383
2813.965071 79.077 152.5327
2814.331282 79.080 152.3267
2814.697493 79.083 152.1208
2815.063704 79.086 151.9148
2815.429915 79.090 151.7090
2815.796126 79.093 151.5029
2816.162337 79.096 151.2969
2816.528548 79.099 151.0906
2816.894759 79.102 150.8843
2817.260970 79.105 150.6782
2817.627181 79.108 150.4722
2817.993392 79.111 150.2656
2818.359603 79.114 150.0596
2818.725814 79.117 149.8530
2819.092025 79.120 149.6467
2819.458236 79.123 149.4404
2819.824447 79.126 149.2339
2820.190658 79.128 149.0273
2820.556869 79.131 148.8210
2820.923079 79.134 148.6145
2821.289290 79.137 148.4082
2821.655501 79.139 148.2017
2822.021712 79.142 147.9951
2822.387923 79.145 147.7886
2822.754134 79.147 147.5820
2823.120345 79.150 147.3752
2823.486556 79.152 147.1687
2823.852767 79.155 146.9619
2824.218978 79.157 146.7554
2824.585189 79.160 146.5488
2824.951400 79.162 146.3423
2825.317611 79.165 146.1355
2825.683822 79.167 145.9290
2826.050033 79.169 145.7222
2826.416244 79.172 145.5156
2826.782455 79.174 145.3088
2827.148666 79.176 145.1023
2827.514877 79.178 144.8955
2827.881088 79.181 144.6890
2828.247299 79.183 144.4822
2828.613510 79.185 144.2756
2828.979721 79.187 144.0688
2829.345932 79.189 143.8623
2829.712143 79.191 143.6558
2830.078354 79.193 143.4492
2830.444565 79.195 143.2427
2830.810776 79.197 143.0356
2831.176987 79.199 142.8291
2831.543198 79.201 142.6226
2831.909409 79.203 142.4160
2832.275619 79.204 142.2095
2832.641830 79.206 142.0029
2833.008041 79.208 141.7964
2833.374252 79.210 141.5901
2833.740463 79.211 141.3835
2834.106674 79.213 141.1772
2834.472885 79.215 140.9707
2834.839096 79.216 140.7642
2835.205307 79.218 140.5579
2835.571518 79.220 140.3516
2835.937729 79.221 140.1450
2836.303940 79.223 139.9390
2836.670151 79.224 139.7327
2837.036362 79.225 139.5264
2837.402573 79.227 139.3203
2837.768784 79.228 139.1143
2838.134995 79.230 138.9080
2838.501206 79.231 138.7019
2838.867417 79.232 138.4956
2839.233628 79.233 138.2900
2839.599839 79.235 138.0837
2839.966050 79.236 137.8779
2840.332261 79.237 137.6719
2840.698472 79.238 137.4663
2841.064683 79.239 137.2603
2841.430894 79.240 137.0547
2841.797105 79.241 136.8491
2842.163316 79.242 136.6431
2842.529527 79.243 136.4377
2842.895738 79.244 136.2322
2843.261948 79.245 136.0264
2843.628159 79.246 135.8213
2843.994370 79.247 135.6157
2844.360581 79.248 135.4104
2844.726792 79.249 135.2051
2845.093003 79.249 135.0000
2845.459214 79.250 134.7947
2845.825425 79.251 134.5898
2846.191636 79.252 134.3848
2846.557847 79.252 134.1797
2846.924058 79.253 133.9749
2847.290269 79.254 133.7700
2847.656480 79.254 133.5649
2848.022691 79.255 133.3604
2848.388902 79.255 133.1558
2848.755113 79.256 132.9512
2849.121324 79.256 132.7468
2849.487535 79.257 132.5425
2849.853746 79.257 132.3379
2850.219957 79.257 132.1338
2850.586168 79.258 131.9297
2850.952379 79.258 131.7256
2851.318590 79.258 131.5215
2851.684801 79.259 131.3174
2852.051012 79.259 131.1135
2852.417223 79.259 130.9097
2852.783434 79.259 130.7061
2853.149645 79.259 130.5024
2853.515856 79.259 130.2988
2853.882067 79.260 130.0952
2854.248278 79.260 129.8921
2854.614488 79.260 129.6887
2854.980699 79.260 129.4856
2855.346910 79.260 129.2822
2855.713121 79.260 129.0796
2856.079332 79.260 128.8765
2856.445543 79.259 128.6738
2856.811754 79.259 128.4712
2857.177965 79.259 128.2686
2857.544176 79.259 128.0659
2857.910387 79.259 127.8635
2858.276598 79.259 127.6611
2858.642809 79.258 127.4590
2859.009020 79.258 127.2566
2859.375231 79.258 127.0547
2859.741442 79.257 126.8525
2860.107653 79.257 126.6509
2860.473864 79.257 126.4492
2860.840075 79.256 126.2476
2861.206286 79.256 126.0459
2861.572497 79.255 125.8447
2861.938708 79.255 125.6436
2862.304919 79.254 125.4424
2862.671130 79.254 125.2412
2863.037341 79.253 125.0405
2863.403552 79.253 124.8396
2863.769763 79.252 124.6389
2864.135974 79.251 124.4380
2864.502185 79.251 124.2378
2864.868396 79.250 124.0374
2865.234607 79.249 123.8372
2865.600818 79.248 123.6372
2865.967028 79.248 123.4370
2866.333239 79.247 123.2373
2866.699450 79.246 123.0376
2867.065661 79.245 122.8379
2867.431872 79.244 122.6387
2867.798083 79.243 122.4392
2868.164294 79.242 122.2400
2868.530505 79.242 122.0410
2868.896716 79.241 121.8418
2869.262927 79.240 121.6431
2869.629138 79.239 121.4443
2869.995349 79.238 121.2458
2870.361560 79.236 121.0474
2870.727771 79.235 120.8491
2871.093982 79.234 120.6509
2871.460193 79.233 120.4529
2871.826404 79.232 120.2549
2872.192615 79.231 120.0571
2872.558826 79.230 119.8596
2872.925037 79.228 119.6624
2873.291248 79.227 119.4648
2873.657459 79.226 119.2681
2874.023670 79.224 119.0708
2874.389881 79.223 118.8740
2874.756092 79.222 118.6772
2875.122303 79.220 118.4805
2875.488514 79.219 118.2842
2875.854725 79.218 118.0879
2876.220936 79.216 117.8916
2876.587147 79.215 117.6958
2876.953357 79.213 117.5000
2877.319568 79.212 117.3044
2877.685779 79.210 117.1089
2878.051990 79.209 116.9136
2878.418201 79.207 116.7183
2878.784412 79.206 116.5232
2879.150623 79.204 116.3281
2879.516834 79.202 116.1338
2879.883045 79.201 115.9390
2880.249256 79.199 115.7446
2880.615467 79.197 115.5503
2880.981678 79.196 115.3564
2881.347889 79.194 115.1624
2881.714100 79.192 114.9688
2882.080311 79.190 114.7749
2882.446522 79.189 114.5815
2882.812733 79.187 114.3884
2883.178944 79.185 114.1953
2883.545155 79.183 114.0024
2883.911366 79.181 113.8096
2884.277577 79.179 113.6169
2884.643788 79.178 113.4246
2885.009999 79.176 113.2324
2885.376210 79.174 113.0405
2885.742421 79.172 112.8484
2886.108632 79.170 112.6567
2886.474843 79.168 112.4653
2886.841054 79.166 112.2739
2887.207265 79.164 112.0828
2887.573476 79.162 111.8916
2887.939687 79.160 111.7009
2888.305897 79.158 111.5100
2888.672108 79.155 111.3196
2889.038319 79.153 111.1294
2889.404530 79.151 110.9395
2889.770741 79.149 110.7495
2890.136952 79.147 110.5596
2890.503163 79.145 110.3701
2890.869374 79.143 110.1809
2891.235585 79.140 109.9917
2891.601796 79.138 109.8025
2891.968007 79.136 109.6138
2892.334218 79.134 109.4253
2892.700429 79.131 109.2368
2893.066640 79.129 109.0483
2893.432851 79.127 108.8604
2893.799062 79.124 108.6726
2894.165273 79.122 108.4851
2894.531484 79.120 108.2974
2894.897695 79.117 108.1101
2895.263906 79.115 107.9231
2895.630117 79.113 107.7363
2895.996328 79.110 107.5493
2896.362539 79.108 107.3628
2896.728750 79.105 107.1765
2897.094961 79.103 106.9905
2897.461172 79.101 106.8044
2897.827383 79.098 106.6187
2898.193594 79.096 106.4333
2898.559805 79.093 106.2480
2898.926016 79.091 106.0627
2899.292226 79.088 105.8779
2899.658437 79.086 105.6931
2900.024648 79.083 105.5088
2900.390859 79.081 105.3242
2900.757070 79.078 105.1401
2901.123281 79.075 104.9563
2901.489492 79.073 104.7725
2901.855703 79.070 104.5889
2902.221914 79.068 104.4055
2902.588125 79.065 104.2224
2902.954336 79.062 104.0396
2903.320547 79.060 103.8567
2903.686758 79.057 103.6743
2904.052969 79.055 103.4922
2904.419180 79.052 103.3101
2904.785391 79.049 103.1279
2905.151602 79.047 102.9463
2905.517813 79.044 102.7649
2905.884024 79.041 102.5837
2906.250235 79.038 102.4026
2906.616446 79.036 102.2219
2906.982657 79.033 102.0413
2907.348868 79.030 101.8608
2907.715079 79.028 101.6804
2908.081290 79.025 101.5005
2908.447501 79.022 101.3208
2908.813712 79.019 101.1414
2909.179923 79.017 100.9619
2909.546134 79.014 100.7827
2909.912345 79.011 100.6038
2910.278556 79.008 100.4250
2910.644766 79.006 100.2466
2911.010977 79.003 100.0681
2911.377188 79.000 99.8901
2911.743399 78.997 99.7124
2912.109610 78.994 99.5347
2912.475821 78.992 99.3572
2912.842032 78.989 99.1799
2913.208243 78.986 99.0029
2913.574454 78.983 98.8262
2913.940665 78.980 98.6494
2914.306876 78.977 98.4731
2914.673087 78.975 98.2971
2915.039298 78.972 98.1211
2915.405509 78.969 97.9453
2915.771720 78.966 97.7698
2916.137931 78.963 97.5945
2916.504142 78.960 97.4194
2916.870353 78.958 97.2444
2917.236564 78.955 97.0698
2917.602775 78.952 96.8955
2917.968986 78.949 96.7214
2918.335197 78.946 96.5471
2918.701408 78.943 96.3735
2919.067619 78.940 96.2000
2919.433830 78.938 96.0266
2919.800041 78.935 95.8533
2920.166252 78.932 95.6804
2920.532463 78.929 95.5078
2920.898674 78.926 95.3354
2921.264885 78.923 95.1628
2921.631095 78.921 94.9910
2921.997306 78.918 94.8191
2922.363517 78.915 94.6477
2922.729728 78.912 94.4761
2923.095939 78.909 94.3049
2923.462150 78.906 94.1340
2923.828361 78.904 93.9634
2924.194572 78.901 93.7925
2924.560783 78.898 93.6223
2924.926994 78.895 93.4521
2925.293205 78.892 93.2825
2925.659416 78.889 93.1125
2926.025627 78.887 92.9431
2926.391838 78.884 92.7739
2926.758049 78.881 92.6050
2927.124260 78.878 92.4360
2927.490471 78.875 92.2673
2927.856682 78.873 92.0991
2928.222893 78.870 91.9309
2928.589104 78.867 91.7627
2928.955315 78.864 91.5950
2929.321526 78.861 91.4275
2929.687737 78.859 91.2603
2930.053948 78.856 91.0933
2930.420159 78.853 90.9263
2930.786370 78.850 90.7595
2931.152581 78.848 90.5930
2931.518792 78.845 90.4270
2931.885003 78.842 90.2607
2932.251214 78.840 90.0947
2932.617425 78.837 89.9292
2932.983635 78.834 89.7639
2933.349846 78.831 89.5984
2933.716057 78.829 89.4336
2934.082268 78.826 89.2688
2934.448479 78.823 89.1042
2934.814690 78.821 88.9397
2935.180901 78.818 88.7754
2935.547112 78.815 88.6116
2935.913323 78.813 88.4478
2936.279534 78.810 88.2839
2936.645745 78.808 88.1206
2937.011956 78.805 87.9575
2937.378167 78.802 87.7947
2937.744378 78.800 87.6316
2938.110589 78.797 87.4692
2938.476800 78.795 87.3069
2938.843011 78.792 87.1448
2939.209222 78.790 86.9827
2939.575433 78.787 86.8208
2939.941644 78.785 86.6594
2940.307855 78.782 86.4980
2940.674066 78.780 86.3367
2941.040277 78.777 86.1758
2941.406488 78.775 86.0151
2941.772699 78.772 85.8545
2942.138910 78.770 85.6938
2942.505121 78.768 85.5337
2942.871332 78.765 85.3738
2943.237543 78.763 85.2141
2943.603754 78.760 85.0542
2943.969965 78.758 84.8948
2944.336175 78.756 84.7356
2944.702386 78.753 84.5767
2945.068597 78.751 84.4175
2945.434808 78.749 84.2588
2945.801019 78.747 84.1003
2946.167230 78.744 83.9421
2946.533441 78.742 83.7839
2946.899652 78.740 83.6260
2947.265863 78.738 83.4683
2947.632074 78.735 83.3105
2947.998285 78.733 83.1531
2948.364496 78.731 82.9958
2948.730707 78.729 82.8389
2949.096918 78.727 82.6819
2949.463129 78.725 82.5254
2949.829340 78.723 82.3687
2950.195551 78.721 82.2124
2950.561762 78.719 82.0562
2950.927973 78.717 81.9001
2951.294184 78.715 81.7441
2951.660395 78.713 81.5886
2952.026606 78.711 81.4331
2952.392817 78.709 81.2778
2952.759028 78.707 81.1223
2953.125239 78.705 80.9675
2953.491450 78.703 80.8127
2953.857661 78.701 80.6580
2954.223872 78.699 80.5032
2954.590083 78.697 80.3489
2954.956294 78.696 80.1948
2955.322504 78.694 80.0408
2955.688715 78.692 79.8867
2956.054926 78.690 79.7329
2956.421137 78.689 79.5793
2956.787348 78.687 79.4260
2957.153559 78.685 79.2727
2957.519770 78.684 79.1194
2957.885981 78.682 78.9666
2958.252192 78.680 78.8137
2958.618403 78.679 78.6609
2958.984614 78.677 78.5083
2959.350825 78.676 78.3560
2959.717036 78.674 78.2039
2960.083247 78.673 78.0515
2960.449458 78.671 77.8994
2960.815669 78.670 77.7478
2961.181880 78.668 77.5962
2961.548091 78.667 77.4443
2961.914302 78.665 77.2930
2962.280513 78.664 77.1416
2962.646724 78.663 76.9905
2963.012935 78.661 76.8394
2963.379146 78.660 76.6885
2963.745357 78.659 76.5376
2964.111568 78.658 76.3870
2964.477779 78.657 76.2363
2964.843990 78.655 76.0859
2965.210201 78.654 75.9355
2965.576412 78.653 75.7854
2965.942623 78.652 75.6353
2966.308834 78.651 75.4854
2966.675044 78.650 75.3354
2967.041255 78.649 75.1858
2967.407466 78.648 75.0359
2967.773677 78.647 74.8865
2968.139888 78.646 74.7371
2968.506099 78.645 74.5879
2968.872310 78.644 74.4387
2969.238521 78.643 74.2896
2969.604732 78.642 74.1406
2969.970943 78.642 73.9917
2970.337154 78.641 73.8430
2970.703365 78.640 73.6941
2971.069576 78.639 73.5454
2971.435787 78.639 73.3970
2971.801998 78.638 73.2488
2972.168209 78.637 73.1001
2972.534420 78.637 72.9519
2972.900631 78.636 72.8040
2973.266842 78.635 72.6558
2973.633053 78.635 72.5076
2973.999264 78.634 72.3599
2974.365475 78.634 72.2122
2974.731686 78.633 72.0645
2975.097897 78.633 71.9165
2975.464108 78.633 71.7690
2975.830319 78.632 71.6216
2976.196530 78.632 71.4741
2976.562741 78.632 71.3267
2976.928952 78.631 71.1792
2977.295163 78.631 71.0322
2977.661373 78.631 70.8850
2978.027584 78.631 70.7378
2978.393795 78.630 70.5906
2978.760006 78.630 70.4438
2979.126217 78.630 70.2969
2979.492428 78.630 70.1499
2979.858639 78.630 70.0029
2980.224850 78.630 69.8562
2980.591061 78.630 69.7097
2980.957272 78.630 69.5627
2981.323483 78.630 69.4163
2981.689694 78.630 69.2698
2982.055905 78.630 69.1233
2982.422116 78.630 68.9766
2982.788327 78.631 68.8301
2983.154538 78.631 68.6838
2983.520749 78.631 68.5374
2983.886960 78.631 68.3909
2984.253171 78.632 68.2446
2984.619382 78.632 68.0984
2984.985593 78.632 67.9521
2985.351804 78.633 67.8059
2985.718015 78.633 67.6597
2986.084226 78.633 67.5137
2986.450437 78.634 67.3674
