* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:49:37
* REW Settings:
6026.367676 72.557 -9.6960
6026.733887 72.558 -9.7229
6027.100098 72.559 -9.7499
6027.466309 72.560 -9.7770
6027.832520 72.561 -9.8042
6028.198731 72.562 -9.8315
6028.564942 72.563 -9.8589
6028.931153 72.563 -9.8864
6029.297364 72.564 -9.9140
6029.663575 72.565 -9.9417
6030.029786 72.566 -9.9695
6030.395997 72.567 -9.9974
6030.762208 72.568 -10.0254
6031.128419 72.568 -10.0535
6031.494630 72.569 -10.0816
6031.860841 72.570 -10.1099
6032.227052 72.571 -10.1382
6032.593263 72.571 -10.1666
6032.959474 72.572 -10.1952
6033.325685 72.573 -10.2238
6033.691896 72.573 -10.2525
6034.058107 72.574 -10.2814
6034.424318 72.575 -10.3102
6034.790529 72.575 -10.3392
6035.156740 72.576 -10.3682
6035.522950 72.577 -10.3974
6035.889161 72.577 -10.4266
6036.255372 72.578 -10.4559
6036.621583 72.578 -10.4854
6036.987794 72.579 -10.5148
6037.354005 72.580 -10.5444
6037.720216 72.580 -10.5740
6038.086427 72.581 -10.6037
6038.452638 72.581 -10.6335
6038.818849 72.582 -10.6634
6039.185060 72.582 -10.6934
6039.551271 72.582 -10.7234
6039.917482 72.583 -10.7535
6040.283693 72.583 -10.7837
6040.649904 72.584 -10.8140
6041.016115 72.584 -10.8443
6041.382326 72.584 -10.8747
6041.748537 72.585 -10.9052
6042.114748 72.585 -10.9358
6042.480959 72.586 -10.9664
6042.847170 72.586 -10.9971
6043.213381 72.586 -11.0278
6043.579592 72.586 -11.0587
6043.945803 72.587 -11.0897
6044.312014 72.587 -11.1206
6044.678225 72.587 -11.1517
6045.044436 72.587 -11.1828
6045.410647 72.588 -11.2140
6045.776858 72.588 -11.2452
6046.143069 72.588 -11.2766
6046.509279 72.588 -11.3080
6046.875490 72.588 -11.3394
6047.241701 72.588 -11.3709
6047.607912 72.588 -11.4025
6047.974123 72.589 -11.4341
6048.340334 72.589 -11.4658
6048.706545 72.589 -11.4976
6049.072756 72.589 -11.5294
6049.438967 72.589 -11.5613
6049.805178 72.589 -11.5932
6050.171389 72.589 -11.6252
6050.537600 72.589 -11.6572
6050.903811 72.589 -11.6894
6051.270022 72.589 -11.7216
6051.636233 72.589 -11.7538
6052.002444 72.588 -11.7861
6052.368655 72.588 -11.8184
6052.734866 72.588 -11.8508
6053.101077 72.588 -11.8832
6053.467288 72.588 -11.9157
6053.833499 72.588 -11.9483
6054.199710 72.588 -11.9808
6054.565921 72.587 -12.0135
6054.932132 72.587 -12.0461
6055.298343 72.587 -12.0789
6055.664554 72.587 -12.1118
6056.030765 72.586 -12.1446
6056.396976 72.586 -12.1775
6056.763187 72.586 -12.2104
6057.129398 72.585 -12.2434
6057.495609 72.585 -12.2764
6057.861819 72.585 -12.3095
6058.228030 72.584 -12.3427
6058.594241 72.584 -12.3757
6058.960452 72.583 -12.4090
6059.326663 72.583 -12.4423
6059.692874 72.583 -12.4755
6060.059085 72.582 -12.5089
6060.425296 72.582 -12.5422
6060.791507 72.581 -12.5756
6061.157718 72.581 -12.6091
6061.523929 72.580 -12.6425
6061.890140 72.580 -12.6761
6062.256351 72.579 -12.7096
6062.622562 72.578 -12.7432
6062.988773 72.578 -12.7769
6063.354984 72.577 -12.8105
6063.721195 72.577 -12.8442
6064.087406 72.576 -12.8779
6064.453617 72.575 -12.9117
6064.819828 72.575 -12.9456
6065.186039 72.574 -12.9794
6065.552250 72.573 -13.0132
6065.918461 72.572 -13.0471
6066.284672 72.572 -13.0811
6066.650883 72.571 -13.1151
6067.017094 72.570 -13.1490
6067.383305 72.569 -13.1830
6067.749516 72.568 -13.2171
6068.115727 72.568 -13.2512
6068.481938 72.567 -13.2852
6068.848148 72.566 -13.3194
6069.214359 72.565 -13.3536
6069.580570 72.564 -13.3877
6069.946781 72.563 -13.4219
6070.312992 72.562 -13.4561
6070.679203 72.561 -13.4904
6071.045414 72.560 -13.5247
6071.411625 72.559 -13.5590
6071.777836 72.558 -13.5933
6072.144047 72.557 -13.6276
6072.510258 72.556 -13.6620
6072.876469 72.555 -13.6964
6073.242680 72.554 -13.7308
6073.608891 72.553 -13.7653
6073.975102 72.552 -13.7996
6074.341313 72.551 -13.8341
6074.707524 72.549 -13.8686
6075.073735 72.548 -13.9031
6075.439946 72.547 -13.9376
6075.806157 72.546 -13.9720
6076.172368 72.545 -14.0067
6076.538579 72.543 -14.0412
6076.904790 72.542 -14.0757
6077.271001 72.541 -14.1104
6077.637212 72.539 -14.1449
6078.003423 72.538 -14.1795
6078.369634 72.537 -14.2142
6078.735845 72.535 -14.2488
6079.102056 72.534 -14.2834
6079.468267 72.533 -14.3181
6079.834478 72.531 -14.3527
6080.200688 72.530 -14.3874
6080.566899 72.528 -14.4221
6080.933110 72.527 -14.4567
6081.299321 72.525 -14.4914
6081.665532 72.524 -14.5261
6082.031743 72.522 -14.5608
6082.397954 72.521 -14.5955
6082.764165 72.519 -14.6302
6083.130376 72.518 -14.6650
6083.496587 72.516 -14.6997
6083.862798 72.515 -14.7344
6084.229009 72.513 -14.7692
6084.595220 72.511 -14.8039
6084.961431 72.510 -14.8386
6085.327642 72.508 -14.8734
6085.693853 72.506 -14.9081
6086.060064 72.505 -14.9429
6086.426275 72.503 -14.9776
6086.792486 72.501 -15.0123
6087.158697 72.499 -15.0471
6087.524908 72.498 -15.0818
6087.891119 72.496 -15.1166
6088.257330 72.494 -15.1513
6088.623541 72.492 -15.1860
6088.989752 72.490 -15.2208
6089.355963 72.489 -15.2555
6089.722174 72.487 -15.2902
6090.088385 72.485 -15.3250
6090.454596 72.483 -15.3596
6090.820807 72.481 -15.3943
6091.187018 72.479 -15.4290
6091.553228 72.477 -15.4637
6091.919439 72.475 -15.4985
6092.285650 72.473 -15.5331
6092.651861 72.471 -15.5678
6093.018072 72.469 -15.6024
6093.384283 72.467 -15.6371
6093.750494 72.465 -15.6718
6094.116705 72.463 -15.7064
6094.482916 72.461 -15.7410
6094.849127 72.458 -15.7756
6095.215338 72.456 -15.8102
6095.581549 72.454 -15.8447
6095.947760 72.452 -15.8793
6096.313971 72.450 -15.9139
6096.680182 72.448 -15.9484
6097.046393 72.445 -15.9830
6097.412604 72.443 -16.0175
6097.778815 72.441 -16.0521
6098.145026 72.439 -16.0865
6098.511237 72.436 -16.1210
6098.877448 72.434 -16.1555
6099.243659 72.432 -16.1899
6099.609870 72.429 -16.2243
6099.976081 72.427 -16.2588
6100.342292 72.425 -16.2931
6100.708503 72.422 -16.3275
6101.074714 72.420 -16.3618
6101.440925 72.417 -16.3962
6101.807136 72.415 -16.4305
6102.173347 72.412 -16.4648
6102.539557 72.410 -16.4991
6102.905768 72.407 -16.5333
6103.271979 72.405 -16.5676
6103.638190 72.402 -16.6018
6104.004401 72.400 -16.6360
6104.370612 72.397 -16.6702
6104.736823 72.395 -16.7043
6105.103034 72.392 -16.7384
6105.469245 72.389 -16.7725
6105.835456 72.387 -16.8066
6106.201667 72.384 -16.8406
6106.567878 72.381 -16.8746
6106.934089 72.379 -16.9086
6107.300300 72.376 -16.9426
6107.666511 72.373 -16.9765
6108.032722 72.370 -17.0104
6108.398933 72.368 -17.0443
6108.765144 72.365 -17.0782
6109.131355 72.362 -17.1120
6109.497566 72.359 -17.1458
6109.863777 72.356 -17.1796
6110.229988 72.354 -17.2133
6110.596199 72.351 -17.2471
6110.962410 72.348 -17.2807
6111.328621 72.345 -17.3143
6111.694832 72.342 -17.3480
6112.061043 72.339 -17.3815
6112.427254 72.336 -17.4152
6112.793465 72.333 -17.4486
6113.159676 72.330 -17.4821
6113.525887 72.327 -17.5156
6113.892097 72.324 -17.5490
6114.258308 72.321 -17.5824
6114.624519 72.318 -17.6157
6114.990730 72.315 -17.6490
6115.356941 72.312 -17.6824
6115.723152 72.309 -17.7156
6116.089363 72.306 -17.7488
6116.455574 72.303 -17.7819
6116.821785 72.299 -17.8151
6117.187996 72.296 -17.8482
6117.554207 72.293 -17.8812
6117.920418 72.290 -17.9143
6118.286629 72.287 -17.9472
6118.652840 72.284 -17.9802
6119.019051 72.280 -18.0131
6119.385262 72.277 -18.0460
6119.751473 72.274 -18.0788
6120.117684 72.270 -18.1115
6120.483895 72.267 -18.1443
6120.850106 72.264 -18.1770
6121.216317 72.260 -18.2097
6121.582528 72.257 -18.2422
6121.948739 72.254 -18.2748
6122.314950 72.250 -18.3073
6122.681161 72.247 -18.3398
6123.047372 72.243 -18.3723
6123.413583 72.240 -18.4047
6123.779794 72.236 -18.4370
6124.146005 72.233 -18.4693
6124.512216 72.230 -18.5015
6124.878426 72.226 -18.5338
6125.244637 72.222 -18.5659
6125.610848 72.219 -18.5980
6125.977059 72.215 -18.6301
6126.343270 72.212 -18.6620
6126.709481 72.208 -18.6941
6127.075692 72.205 -18.7260
6127.441903 72.201 -18.7579
6127.808114 72.197 -18.7897
6128.174325 72.194 -18.8214
6128.540536 72.190 -18.8531
6128.906747 72.186 -18.8849
6129.272958 72.183 -18.9164
6129.639169 72.179 -18.9481
6130.005380 72.175 -18.9795
6130.371591 72.171 -19.0110
6130.737802 72.168 -19.0424
6131.104013 72.164 -19.0737
6131.470224 72.160 -19.1051
6131.836435 72.156 -19.1363
6132.202646 72.152 -19.1675
6132.568857 72.148 -19.1987
6132.935068 72.145 -19.2297
6133.301279 72.141 -19.2607
6133.667490 72.137 -19.2917
6134.033701 72.133 -19.3226
6134.399912 72.129 -19.3535
6134.766123 72.125 -19.3843
6135.132334 72.121 -19.4150
6135.498545 72.117 -19.4457
6135.864756 72.113 -19.4763
6136.230966 72.109 -19.5069
6136.597177 72.105 -19.5374
6136.963388 72.101 -19.5679
6137.329599 72.097 -19.5982
6137.695810 72.093 -19.6285
6138.062021 72.089 -19.6588
6138.428232 72.085 -19.6890
6138.794443 72.080 -19.7192
6139.160654 72.076 -19.7492
6139.526865 72.072 -19.7792
6139.893076 72.068 -19.8092
6140.259287 72.064 -19.8391
6140.625498 72.060 -19.8689
6140.991709 72.055 -19.8986
6141.357920 72.051 -19.9283
6141.724131 72.047 -19.9579
6142.090342 72.043 -19.9875
6142.456553 72.038 -20.0170
6142.822764 72.034 -20.0464
6143.188975 72.030 -20.0758
6143.555186 72.025 -20.1051
6143.921397 72.021 -20.1343
6144.287608 72.017 -20.1635
6144.653819 72.012 -20.1926
6145.020030 72.008 -20.2216
6145.386241 72.004 -20.2505
6145.752452 71.999 -20.2794
6146.118663 71.995 -20.3082
6146.484874 71.990 -20.3369
6146.851085 71.986 -20.3656
6147.217295 71.981 -20.3942
6147.583506 71.977 -20.4227
6147.949717 71.972 -20.4512
6148.315928 71.968 -20.4796
6148.682139 71.963 -20.5079
6149.048350 71.959 -20.5361
6149.414561 71.954 -20.5642
6149.780772 71.949 -20.5923
6150.146983 71.945 -20.6203
6150.513194 71.940 -20.6483
6150.879405 71.936 -20.6760
6151.245616 71.931 -20.7039
6151.611827 71.926 -20.7315
6151.978038 71.922 -20.7592
6152.344249 71.917 -20.7867
6152.710460 71.912 -20.8141
6153.076671 71.907 -20.8415
6153.442882 71.903 -20.8688
6153.809093 71.898 -20.8960
6154.175304 71.893 -20.9232
6154.541515 71.888 -20.9502
6154.907726 71.883 -20.9772
6155.273937 71.879 -21.0041
6155.640148 71.874 -21.0309
6156.006359 71.869 -21.0576
6156.372570 71.864 -21.0843
6156.738781 71.859 -21.1108
6157.104992 71.854 -21.1373
6157.471203 71.849 -21.1637
6157.837414 71.845 -21.1901
6158.203625 71.840 -21.2162
6158.569835 71.835 -21.2424
6158.936046 71.830 -21.2684
6159.302257 71.825 -21.2944
6159.668468 71.820 -21.3203
6160.034679 71.815 -21.3460
6160.400890 71.810 -21.3718
6160.767101 71.805 -21.3973
6161.133312 71.800 -21.4229
6161.499523 71.794 -21.4483
6161.865734 71.789 -21.4736
6162.231945 71.784 -21.4989
6162.598156 71.779 -21.5240
6162.964367 71.774 -21.5491
6163.330578 71.769 -21.5740
6163.696789 71.764 -21.5989
6164.063000 71.759 -21.6237
6164.429211 71.753 -21.6484
6164.795422 71.748 -21.6730
6165.161633 71.743 -21.6974
6165.527844 71.738 -21.7219
6165.894055 71.732 -21.7462
6166.260266 71.727 -21.7704
6166.626477 71.722 -21.7946
6166.992688 71.717 -21.8185
6167.358899 71.711 -21.8425
6167.725110 71.706 -21.8663
6168.091321 71.701 -21.8900
6168.457532 71.695 -21.9136
6168.823743 71.690 -21.9371
6169.189954 71.685 -21.9606
6169.556165 71.679 -21.9839
6169.922375 71.674 -22.0071
6170.288586 71.668 -22.0303
6170.654797 71.663 -22.0532
6171.021008 71.657 -22.0762
6171.387219 71.652 -22.0990
6171.753430 71.647 -22.1216
6172.119641 71.641 -22.1443
6172.485852 71.636 -22.1667
6172.852063 71.630 -22.1891
6173.218274 71.625 -22.2114
6173.584485 71.619 -22.2336
6173.950696 71.613 -22.2557
6174.316907 71.608 -22.2776
6174.683118 71.602 -22.2995
6175.049329 71.597 -22.3212
6175.415540 71.591 -22.3428
6175.781751 71.585 -22.3644
6176.147962 71.580 -22.3857
6176.514173 71.574 -22.4070
6176.880384 71.568 -22.4282
6177.246595 71.563 -22.4493
6177.612806 71.557 -22.4703
6177.979017 71.551 -22.4911
6178.345228 71.546 -22.5118
6178.711439 71.540 -22.5324
6179.077650 71.534 -22.5530
6179.443861 71.528 -22.5734
6179.810072 71.523 -22.5936
6180.176283 71.517 -22.6138
6180.542494 71.511 -22.6338
6180.908704 71.505 -22.6537
6181.274915 71.499 -22.6735
6181.641126 71.494 -22.6932
6182.007337 71.488 -22.7128
6182.373548 71.482 -22.7322
6182.739759 71.476 -22.7515
6183.105970 71.470 -22.7708
6183.472181 71.464 -22.7898
6183.838392 71.458 -22.8088
6184.204603 71.452 -22.8276
6184.570814 71.447 -22.8463
6184.937025 71.441 -22.8649
6185.303236 71.435 -22.8833
6185.669447 71.429 -22.9017
6186.035658 71.423 -22.9199
6186.401869 71.417 -22.9379
6186.768080 71.411 -22.9559
6187.134291 71.405 -22.9737
6187.500502 71.399 -22.9914
6187.866713 71.393 -23.0089
6188.232924 71.387 -23.0264
6188.599135 71.380 -23.0437
6188.965346 71.374 -23.0609
6189.331557 71.368 -23.0779
6189.697768 71.362 -23.0948
6190.063979 71.356 -23.1116
6190.430190 71.350 -23.1282
6190.796401 71.344 -23.1447
6191.162612 71.338 -23.1611
6191.528823 71.331 -23.1774
6191.895034 71.325 -23.1935
6192.261244 71.319 -23.2094
6192.627455 71.313 -23.2253
6192.993666 71.307 -23.2410
6193.359877 71.301 -23.2565
6193.726088 71.294 -23.2720
6194.092299 71.288 -23.2872
6194.458510 71.282 -23.3024
6194.824721 71.276 -23.3174
6195.190932 71.269 -23.3322
6195.557143 71.263 -23.3469
6195.923354 71.257 -23.3615
6196.289565 71.250 -23.3759
6196.655776 71.244 -23.3903
6197.021987 71.238 -23.4044
6197.388198 71.231 -23.4184
6197.754409 71.225 -23.4322
6198.120620 71.219 -23.4459
6198.486831 71.212 -23.4595
6198.853042 71.206 -23.4729
6199.219253 71.200 -23.4861
6199.585464 71.193 -23.4992
6199.951675 71.187 -23.5122
6200.317886 71.180 -23.5251
6200.684097 71.174 -23.5377
6201.050308 71.168 -23.5502
6201.416519 71.161 -23.5626
6201.782730 71.155 -23.5748
6202.148941 71.148 -23.5869
6202.515152 71.142 -23.5988
6202.881363 71.135 -23.6105
6203.247573 71.129 -23.6221
6203.613784 71.122 -23.6335
6203.979995 71.116 -23.6448
6204.346206 71.109 -23.6559
6204.712417 71.103 -23.6669
6205.078628 71.096 -23.6777
6205.444839 71.090 -23.6884
6205.811050 71.083 -23.6989
6206.177261 71.076 -23.7092
6206.543472 71.070 -23.7194
6206.909683 71.063 -23.7294
6207.275894 71.057 -23.7393
6207.642105 71.050 -23.7489
6208.008316 71.044 -23.7585
6208.374527 71.037 -23.7678
6208.740738 71.030 -23.7770
6209.106949 71.024 -23.7861
6209.473160 71.017 -23.7949
6209.839371 71.010 -23.8036
6210.205582 71.004 -23.8122
6210.571793 70.997 -23.8205
6210.938004 70.990 -23.8287
6211.304215 70.984 -23.8367
6211.670426 70.977 -23.8447
6212.036637 70.970 -23.8524
6212.402848 70.964 -23.8599
6212.769059 70.957 -23.8672
6213.135270 70.950 -23.8744
6213.501481 70.944 -23.8814
6213.867692 70.937 -23.8883
6214.233903 70.930 -23.8949
6214.600113 70.923 -23.9014
6214.966324 70.917 -23.9077
6215.332535 70.910 -23.9139
6215.698746 70.903 -23.9199
6216.064957 70.896 -23.9256
6216.431168 70.890 -23.9313
6216.797379 70.883 -23.9366
6217.163590 70.876 -23.9420
6217.529801 70.869 -23.9470
6217.896012 70.863 -23.9519
6218.262223 70.856 -23.9567
6218.628434 70.849 -23.9612
6218.994645 70.842 -23.9656
6219.360856 70.835 -23.9697
6219.727067 70.829 -23.9738
6220.093278 70.822 -23.9775
6220.459489 70.815 -23.9811
6220.825700 70.808 -23.9846
6221.191911 70.801 -23.9879
6221.558122 70.794 -23.9910
6221.924333 70.788 -23.9939
6222.290544 70.781 -23.9966
6222.656755 70.774 -23.9991
6223.022966 70.767 -24.0014
6223.389177 70.760 -24.0036
6223.755388 70.753 -24.0056
6224.121599 70.747 -24.0073
6224.487810 70.740 -24.0089
6224.854021 70.733 -24.0103
6225.220232 70.726 -24.0115
6225.586443 70.719 -24.0125
6225.952653 70.712 -24.0133
6226.318864 70.705 -24.0140
6226.685075 70.699 -24.0143
6227.051286 70.692 -24.0146
6227.417497 70.685 -24.0147
6227.783708 70.678 -24.0145
6228.149919 70.671 -24.0142
6228.516130 70.664 -24.0137
6228.882341 70.657 -24.0129
6229.248552 70.651 -24.0120
6229.614763 70.644 -24.0109
6229.980974 70.637 -24.0096
6230.347185 70.630 -24.0081
6230.713396 70.623 -24.0063
6231.079607 70.616 -24.0045
6231.445818 70.609 -24.0024
6231.812029 70.602 -24.0001
6232.178240 70.595 -23.9976
6232.544451 70.589 -23.9949
6232.910662 70.582 -23.9919
6233.276873 70.575 -23.9888
6233.643084 70.568 -23.9855
6234.009295 70.561 -23.9820
6234.375506 70.554 -23.9783
6234.741717 70.547 -23.9744
6235.107928 70.541 -23.9703
6235.474139 70.534 -23.9660
6235.840350 70.527 -23.9614
6236.206561 70.520 -23.9567
6236.572772 70.513 -23.9518
6236.938982 70.506 -23.9467
6237.305193 70.499 -23.9413
6237.671404 70.492 -23.9358
6238.037615 70.486 -23.9301
6238.403826 70.479 -23.9241
6238.770037 70.472 -23.9179
6239.136248 70.465 -23.9116
6239.502459 70.458 -23.9050
6239.868670 70.451 -23.8982
6240.234881 70.445 -23.8912
6240.601092 70.438 -23.8840
6240.967303 70.431 -23.8766
6241.333514 70.424 -23.8690
6241.699725 70.417 -23.8611
6242.065936 70.411 -23.8531
6242.432147 70.404 -23.8448
6242.798358 70.397 -23.8365
6243.164569 70.390 -23.8278
6243.530780 70.383 -23.8189
6243.896991 70.377 -23.8098
6244.263202 70.370 -23.8005
6244.629413 70.363 -23.7910
6244.995624 70.356 -23.7813
6245.361835 70.350 -23.7714
6245.728046 70.343 -23.7612
6246.094257 70.336 -23.7509
6246.460468 70.329 -23.7403
6246.826679 70.323 -23.7296
6247.192890 70.316 -23.7186
6247.559101 70.309 -23.7074
6247.925312 70.303 -23.6960
6248.291522 70.296 -23.6843
6248.657733 70.289 -23.6725
6249.023944 70.283 -23.6605
6249.390155 70.276 -23.6482
6249.756366 70.269 -23.6357
6250.122577 70.263 -23.6230
6250.488788 70.256 -23.6102
6250.854999 70.249 -23.5971
6251.221210 70.243 -23.5837
6251.587421 70.236 -23.5703
6251.953632 70.230 -23.5565
6252.319843 70.223 -23.5425
6252.686054 70.216 -23.5283
6253.052265 70.210 -23.5139
6253.418476 70.203 -23.4993
6253.784687 70.197 -23.4845
6254.150898 70.190 -23.4695
6254.517109 70.184 -23.4543
6254.883320 70.177 -23.4388
6255.249531 70.171 -23.4232
6255.615742 70.164 -23.4072
6255.981953 70.158 -23.3912
6256.348164 70.151 -23.3749
6256.714375 70.145 -23.3583
6257.080586 70.138 -23.3416
6257.446797 70.132 -23.3246
6257.813008 70.126 -23.3075
6258.179219 70.119 -23.2901
6258.545430 70.113 -23.2726
6258.911641 70.107 -23.2548
6259.277851 70.100 -23.2368
6259.644062 70.094 -23.2186
6260.010273 70.088 -23.2001
6260.376484 70.081 -23.1815
6260.742695 70.075 -23.1627
6261.108906 70.069 -23.1436
6261.475117 70.063 -23.1243
6261.841328 70.056 -23.1049
6262.207539 70.050 -23.0852
6262.573750 70.044 -23.0653
6262.939961 70.038 -23.0452
6263.306172 70.032 -23.0249
6263.672383 70.025 -23.0043
6264.038594 70.019 -22.9836
6264.404805 70.013 -22.9627
6264.771016 70.007 -22.9415
6265.137227 70.001 -22.9202
6265.503438 69.995 -22.8986
6265.869649 69.989 -22.8769
6266.235860 69.983 -22.8550
6266.602071 69.977 -22.8328
6266.968282 69.971 -22.8104
6267.334493 69.965 -22.7878
6267.700704 69.959 -22.7650
6268.066915 69.953 -22.7421
6268.433126 69.947 -22.7189
6268.799337 69.941 -22.6955
6269.165548 69.936 -22.6719
6269.531759 69.930 -22.6481
6269.897970 69.924 -22.6241
6270.264181 69.918 -22.5999
6270.630391 69.912 -22.5756
6270.996602 69.907 -22.5509
6271.362813 69.901 -22.5262
6271.729024 69.895 -22.5012
6272.095235 69.890 -22.4760
6272.461446 69.884 -22.4506
6272.827657 69.878 -22.4250
6273.193868 69.873 -22.3993
6273.560079 69.867 -22.3733
6273.926290 69.862 -22.3472
6274.292501 69.856 -22.3209
6274.658712 69.851 -22.2943
6275.024923 69.845 -22.2676
6275.391134 69.840 -22.2407
6275.757345 69.834 -22.2136
6276.123556 69.829 -22.1863
6276.489767 69.824 -22.1588
6276.855978 69.818 -22.1312
6277.222189 69.813 -22.1033
6277.588400 69.808 -22.0753
6277.954611 69.802 -22.0471
6278.320822 69.797 -22.0186
6278.687033 69.792 -21.9901
6279.053244 69.787 -21.9613
6279.419455 69.781 -21.9324
6279.785666 69.776 -21.9033
6280.151877 69.771 -21.8740
6280.518088 69.766 -21.8445
6280.884299 69.761 -21.8148
6281.250510 69.756 -21.7850
6281.616720 69.751 -21.7550
6281.982931 69.746 -21.7248
6282.349142 69.741 -21.6945
6282.715353 69.736 -21.6639
6283.081564 69.731 -21.6333
6283.447775 69.727 -21.6024
6283.813986 69.722 -21.5714
6284.180197 69.717 -21.5402
6284.546408 69.712 -21.5089
6284.912619 69.708 -21.4774
6285.278830 69.703 -21.4457
6285.645041 69.698 -21.4138
6286.011252 69.694 -21.3819
6286.377463 69.689 -21.3497
6286.743674 69.684 -21.3174
6287.109885 69.680 -21.2849
6287.476096 69.675 -21.2523
6287.842307 69.671 -21.2195
6288.208518 69.666 -21.1866
6288.574729 69.662 -21.1535
6288.940940 69.658 -21.1202
6289.307151 69.653 -21.0869
6289.673362 69.649 -21.0534
6290.039573 69.645 -21.0197
6290.405784 69.641 -20.9858
6290.771995 69.636 -20.9518
6291.138206 69.632 -20.9178
6291.504417 69.628 -20.8836
6291.870628 69.624 -20.8492
6292.236839 69.620 -20.8147
6292.603050 69.616 -20.7800
6292.969260 69.612 -20.7452
6293.335471 69.608 -20.7103
6293.701682 69.604 -20.6753
6294.067893 69.600 -20.6401
6294.434104 69.596 -20.6048
6294.800315 69.593 -20.5693
6295.166526 69.589 -20.5338
6295.532737 69.585 -20.4981
6295.898948 69.581 -20.4623
6296.265159 69.578 -20.4264
6296.631370 69.574 -20.3904
6296.997581 69.570 -20.3542
6297.363792 69.567 -20.3179
6297.730003 69.563 -20.2816
6298.096214 69.560 -20.2451
6298.462425 69.556 -20.2085
6298.828636 69.553 -20.1718
6299.194847 69.550 -20.1349
6299.561058 69.546 -20.0980
6299.927269 69.543 -20.0610
6300.293480 69.540 -20.0239
6300.659691 69.537 -19.9866
6301.025902 69.533 -19.9493
6301.392113 69.530 -19.9119
6301.758324 69.527 -19.8744
6302.124535 69.524 -19.8368
6302.490746 69.521 -19.7990
6302.856957 69.518 -19.7613
6303.223168 69.515 -19.7234
6303.589379 69.512 -19.6854
6303.955590 69.509 -19.6474
6304.321800 69.507 -19.6093
6304.688011 69.504 -19.5711
6305.054222 69.501 -19.5328
6305.420433 69.498 -19.4944
6305.786644 69.496 -19.4561
6306.152855 69.493 -19.4175
6306.519066 69.490 -19.3790
6306.885277 69.488 -19.3403
6307.251488 69.485 -19.3016
6307.617699 69.483 -19.2629
6307.983910 69.481 -19.2240
6308.350121 69.478 -19.1851
6308.716332 69.476 -19.1462
6309.082543 69.474 -19.1071
6309.448754 69.471 -19.0681
6309.814965 69.469 -19.0289
6310.181176 69.467 -18.9898
6310.547387 69.465 -18.9506
6310.913598 69.463 -18.9113
6311.279809 69.461 -18.8721
6311.646020 69.459 -18.8327
6312.012231 69.457 -18.7933
6312.378442 69.455 -18.7538
6312.744653 69.453 -18.7144
6313.110864 69.451 -18.6749
6313.477075 69.449 -18.6354
6313.843286 69.447 -18.5958
6314.209497 69.446 -18.5562
6314.575708 69.444 -18.5166
6314.941919 69.442 -18.4770
6315.308129 69.441 -18.4373
6315.674340 69.439 -18.3976
6316.040551 69.438 -18.3579
6316.406762 69.436 -18.3182
6316.772973 69.435 -18.2785
6317.139184 69.434 -18.2387
6317.505395 69.432 -18.1990
6317.871606 69.431 -18.1592
6318.237817 69.430 -18.1195
6318.604028 69.428 -18.0797
6318.970239 69.427 -18.0399
6319.336450 69.426 -18.0002
6319.702661 69.425 -17.9604
6320.068872 69.424 -17.9207
6320.435083 69.423 -17.8809
6320.801294 69.422 -17.8411
6321.167505 69.421 -17.8015
6321.533716 69.420 -17.7617
6321.899927 69.419 -17.7220
6322.266138 69.419 -17.6823
6322.632349 69.418 -17.6426
6322.998560 69.417 -17.6030
6323.364771 69.417 -17.5633
6323.730982 69.416 -17.5237
6324.097193 69.415 -17.4841
6324.463404 69.415 -17.4446
6324.829615 69.414 -17.4051
6325.195826 69.414 -17.3656
6325.562037 69.413 -17.3262
6325.928248 69.413 -17.2867
6326.294459 69.413 -17.2474
6326.660669 69.412 -17.2081
6327.026880 69.412 -17.1688
6327.393091 69.412 -17.1296
6327.759302 69.412 -17.0903
6328.125513 69.412 -17.0512
6328.491724 69.412 -17.0121
6328.857935 69.412 -16.9731
6329.224146 69.412 -16.9341
6329.590357 69.412 -16.8952
6329.956568 69.412 -16.8564
6330.322779 69.412 -16.8176
6330.688990 69.412 -16.7788
6331.055201 69.412 -16.7402
6331.421412 69.413 -16.7015
6331.787623 69.413 -16.6631
6332.153834 69.413 -16.6246
6332.520045 69.413 -16.5862
6332.886256 69.414 -16.5480
6333.252467 69.414 -16.5096
6333.618678 69.415 -16.4716
6333.984889 69.415 -16.4335
6334.351100 69.416 -16.3955
6334.717311 69.417 -16.3576
6335.083522 69.417 -16.3198
6335.449733 69.418 -16.2821
6335.815944 69.419 -16.2445
6336.182155 69.419 -16.2069
6336.548366 69.420 -16.1695
6336.914577 69.421 -16.1321
6337.280788 69.422 -16.0949
6337.646998 69.423 -16.0577
6338.013209 69.424 -16.0207
6338.379420 69.425 -15.9838
6338.745631 69.426 -15.9470
6339.111842 69.427 -15.9103
6339.478053 69.428 -15.8736
6339.844264 69.429 -15.8371
6340.210475 69.430 -15.8008
6340.576686 69.431 -15.7645
6340.942897 69.433 -15.7283
6341.309108 69.434 -15.6923
6341.675319 69.435 -15.6564
6342.041530 69.437 -15.6206
6342.407741 69.438 -15.5849
6342.773952 69.440 -15.5494
6343.140163 69.441 -15.5139
