* Measurement data measured by REW V5.20.13
* Source: EXCL: Microfoon (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0,540
* Format: 1M Log Swept Sine, 1 sweep at -9,0 dBFS with no timing reference
* Dated: 18-mrt-2023 16:54:59
* REW Settings:
4958.862707 77.718 -163.8484
4959.228918 77.710 -164.0256
4959.595129 77.701 -164.2029
4959.961340 77.693 -164.3804
4960.327550 77.684 -164.5581
4960.693761 77.675 -164.7356
4961.059972 77.667 -164.9133
4961.426183 77.658 -165.0911
4961.792394 77.649 -165.2693
4962.158605 77.640 -165.4473
4962.524816 77.631 -165.6255
4962.891027 77.622 -165.8037
4963.257238 77.613 -165.9819
4963.623449 77.604 -166.1606
4963.989660 77.594 -166.3391
4964.355871 77.585 -166.5178
4964.722082 77.576 -166.6965
4965.088293 77.566 -166.8752
4965.454504 77.557 -167.0542
4965.820715 77.547 -167.2332
4966.186926 77.538 -167.4124
4966.553137 77.528 -167.5916
4966.919348 77.518 -167.7708
4967.285559 77.508 -167.9502
4967.651770 77.498 -168.1294
4968.017981 77.489 -168.3091
4968.384192 77.479 -168.4885
4968.750403 77.468 -168.6682
4969.116614 77.458 -168.8479
4969.482825 77.448 -169.0273
4969.849036 77.438 -169.2073
4970.215247 77.427 -169.3872
4970.581458 77.417 -169.5671
4970.947669 77.407 -169.7473
4971.313879 77.396 -169.9270
4971.680090 77.385 -170.1074
4972.046301 77.375 -170.2874
4972.412512 77.364 -170.4675
4972.778723 77.353 -170.6479
4973.144934 77.342 -170.8281
4973.511145 77.331 -171.0085
4973.877356 77.320 -171.1887
4974.243567 77.309 -171.3691
4974.609778 77.298 -171.5496
4974.975989 77.287 -171.7300
4975.342200 77.275 -171.9106
4975.708411 77.264 -172.0908
4976.074622 77.253 -172.2717
4976.440833 77.241 -172.4519
4976.807044 77.229 -172.6328
4977.173255 77.218 -172.8135
4977.539466 77.206 -172.9939
4977.905677 77.194 -173.1746
4978.271888 77.182 -173.3550
4978.638099 77.170 -173.5359
4979.004310 77.158 -173.7166
4979.370521 77.146 -173.8970
4979.736732 77.134 -174.0779
4980.102943 77.122 -174.2583
4980.469154 77.109 -174.4390
4980.835365 77.097 -174.6196
4981.201576 77.084 -174.8003
4981.567787 77.072 -174.9810
4981.933998 77.059 -175.1614
4982.300209 77.046 -175.3420
4982.666419 77.033 -175.5225
4983.032630 77.020 -175.7031
4983.398841 77.007 -175.8838
4983.765052 76.994 -176.0640
4984.131263 76.981 -176.2446
4984.497474 76.968 -176.4248
4984.863685 76.955 -176.6052
4985.229896 76.941 -176.7856
4985.596107 76.928 -176.9658
4985.962318 76.914 -177.1460
4986.328529 76.900 -177.3262
4986.694740 76.887 -177.5063
4987.060951 76.873 -177.6860
4987.427162 76.859 -177.8662
4987.793373 76.845 -178.0464
4988.159584 76.831 -178.2261
4988.525795 76.817 -178.4060
4988.892006 76.802 -178.5854
4989.258217 76.788 -178.7651
4989.624428 76.774 -178.9448
4989.990639 76.759 -179.1243
4990.356850 76.744 -179.3037
4990.723061 76.730 -179.4827
4991.089272 76.715 -179.6621
4991.455483 76.700 -179.8413
4991.821694 76.685 179.9800
4992.187905 76.670 179.8010
4992.554116 76.655 179.6226
4992.920327 76.640 179.4438
4993.286538 76.624 179.2654
4993.652748 76.609 179.0869
4994.018959 76.593 178.9084
4994.385170 76.578 178.7305
4994.751381 76.562 178.5522
4995.117592 76.546 178.3745
4995.483803 76.530 178.1965
4995.850014 76.514 178.0188
4996.216225 76.498 177.8416
4996.582436 76.482 177.6641
4996.948647 76.466 177.4871
4997.314858 76.449 177.3101
4997.681069 76.433 177.1331
4998.047280 76.416 176.9565
4998.413491 76.400 176.7798
4998.779702 76.383 176.6035
4999.145913 76.366 176.4275
4999.512124 76.349 176.2515
4999.878335 76.332 176.0757
5000.244546 76.315 175.8999
5000.610757 76.297 175.7246
5000.976968 76.280 175.5493
5001.343179 76.263 175.3745
5001.709390 76.245 175.1997
5002.075601 76.227 175.0249
5002.441812 76.210 174.8508
5002.808023 76.192 174.6765
5003.174234 76.174 174.5027
5003.540445 76.156 174.3291
5003.906656 76.137 174.1555
5004.272867 76.119 173.9824
5004.639078 76.101 173.8093
5005.005288 76.082 173.6370
5005.371499 76.064 173.4644
5005.737710 76.045 173.2925
5006.103921 76.026 173.1204
5006.470132 76.007 172.9487
5006.836343 75.988 172.7776
5007.202554 75.969 172.6064
5007.568765 75.950 172.4358
5007.934976 75.930 172.2651
5008.301187 75.911 172.0950
5008.667398 75.891 171.9253
5009.033609 75.872 171.7556
5009.399820 75.852 171.5864
5009.766031 75.832 171.4175
5010.132242 75.812 171.2490
5010.498453 75.792 171.0808
5010.864664 75.771 170.9128
5011.230875 75.751 170.7454
5011.597086 75.730 170.5781
5011.963297 75.710 170.4114
5012.329508 75.689 170.2449
5012.695719 75.668 170.0786
5013.061930 75.647 169.9131
5013.428141 75.626 169.7478
5013.794352 75.605 169.5830
5014.160563 75.584 169.4182
5014.526774 75.562 169.2542
5014.892985 75.541 169.0906
5015.259196 75.519 168.9270
5015.625407 75.497 168.7644
5015.991618 75.475 168.6018
5016.357828 75.453 168.4399
5016.724039 75.431 168.2783
5017.090250 75.409 168.1172
5017.456461 75.387 167.9565
5017.822672 75.364 167.7961
5018.188883 75.341 167.6367
5018.555094 75.319 167.4773
5018.921305 75.296 167.3186
5019.287516 75.273 167.1604
5019.653727 75.250 167.0027
5020.019938 75.226 166.8457
5020.386149 75.203 166.6890
5020.752360 75.179 166.5327
5021.118571 75.156 166.3772
5021.484782 75.132 166.2222
5021.850993 75.108 166.0679
5022.217204 75.084 165.9138
5022.583415 75.060 165.7605
5022.949626 75.036 165.6077
5023.315837 75.011 165.4553
5023.682048 74.987 165.3040
5024.048259 74.962 165.1531
5024.414470 74.937 165.0027
5024.780681 74.912 164.8530
5025.146892 74.887 164.7039
5025.513103 74.862 164.5557
5025.879314 74.837 164.4077
5026.245525 74.811 164.2607
5026.611736 74.786 164.1143
5026.977947 74.760 163.9683
5027.344157 74.734 163.8235
5027.710368 74.708 163.6790
5028.076579 74.682 163.5356
5028.442790 74.656 163.3926
5028.809001 74.629 163.2505
5029.175212 74.603 163.1091
5029.541423 74.576 162.9683
5029.907634 74.549 162.8286
5030.273845 74.522 162.6895
5030.640056 74.495 162.5513
5031.006267 74.468 162.4138
5031.372478 74.440 162.2771
5031.738689 74.413 162.1414
5032.104900 74.385 162.0063
5032.471111 74.357 161.8723
5032.837322 74.330 161.7390
5033.203533 74.301 161.6064
5033.569744 74.273 161.4751
5033.935955 74.245 161.3445
5034.302166 74.216 161.2148
5034.668377 74.188 161.0862
5035.034588 74.159 160.9585
5035.400799 74.130 160.8315
5035.767010 74.101 160.7056
5036.133221 74.072 160.5808
5036.499432 74.042 160.4568
5036.865643 74.013 160.3342
5037.231854 73.983 160.2122
5037.598065 73.953 160.0913
5037.964276 73.923 159.9717
5038.330487 73.893 159.8530
5038.696697 73.863 159.7356
5039.062908 73.833 159.6189
5039.429119 73.802 159.5039
5039.795330 73.771 159.3894
5040.161541 73.741 159.2764
5040.527752 73.710 159.1646
5040.893963 73.679 159.0537
5041.260174 73.647 158.9446
5041.626385 73.616 158.8359
5041.992596 73.584 158.7290
5042.358807 73.553 158.6233
5042.725018 73.521 158.5186
5043.091229 73.489 158.4155
5043.457440 73.457 158.3135
5043.823651 73.424 158.2129
5044.189862 73.392 158.1138
5044.556073 73.359 158.0156
5044.922284 73.327 157.9192
5045.288495 73.294 157.8242
5045.654706 73.261 157.7305
5046.020917 73.228 157.6382
5046.387128 73.194 157.5474
5046.753339 73.161 157.4580
5047.119550 73.127 157.3701
5047.485761 73.094 157.2839
5047.851972 73.060 157.1992
5048.218183 73.026 157.1160
5048.584394 72.991 157.0344
5048.950605 72.957 156.9543
5049.316816 72.923 156.8760
5049.683026 72.888 156.7993
5050.049237 72.853 156.7241
5050.415448 72.819 156.6509
5050.781659 72.784 156.5791
5051.147870 72.748 156.5095
5051.514081 72.713 156.4412
5051.880292 72.678 156.3750
5052.246503 72.642 156.3105
5052.612714 72.606 156.2478
5052.978925 72.571 156.1870
5053.345136 72.535 156.1282
5053.711347 72.499 156.0713
5054.077558 72.462 156.0161
5054.443769 72.426 155.9629
5054.809980 72.390 155.9121
5055.176191 72.353 155.8628
5055.542402 72.316 155.8162
5055.908613 72.279 155.7710
5056.274824 72.242 155.7280
5056.641035 72.205 155.6875
5057.007246 72.168 155.6489
5057.373457 72.131 155.6128
5057.739668 72.093 155.5786
5058.105879 72.056 155.5469
5058.472090 72.018 155.5173
5058.838301 71.980 155.4900
5059.204512 71.942 155.4651
5059.570723 71.904 155.4424
5059.936934 71.866 155.4224
5060.303145 71.828 155.4045
5060.669356 71.790 155.3892
5061.035566 71.752 155.3767
5061.401777 71.713 155.3662
5061.767988 71.675 155.3586
5062.134199 71.636 155.3535
5062.500410 71.597 155.3511
5062.866621 71.558 155.3513
5063.232832 71.519 155.3540
5063.599043 71.481 155.3596
5063.965254 71.441 155.3679
5064.331465 71.402 155.3792
5064.697676 71.363 155.3931
5065.063887 71.324 155.4097
5065.430098 71.285 155.4294
5065.796309 71.245 155.4519
5066.162520 71.206 155.4775
5066.528731 71.167 155.5061
5066.894942 71.127 155.5374
5067.261153 71.088 155.5720
5067.627364 71.048 155.6096
5067.993575 71.009 155.6506
5068.359786 70.969 155.6946
5068.725997 70.930 155.7417
5069.092208 70.890 155.7920
5069.458419 70.851 155.8455
5069.824630 70.811 155.9026
5070.190841 70.772 155.9626
5070.557052 70.732 156.0264
5070.923263 70.693 156.0933
5071.289474 70.653 156.1633
5071.655685 70.614 156.2373
5072.021895 70.575 156.3147
5072.388106 70.535 156.3955
5072.754317 70.496 156.4797
5073.120528 70.457 156.5676
5073.486739 70.418 156.6594
5073.852950 70.379 156.7544
5074.219161 70.340 156.8535
5074.585372 70.301 156.9558
5074.951583 70.263 157.0623
5075.317794 70.224 157.1721
5075.684005 70.186 157.2859
5076.050216 70.148 157.4036
5076.416427 70.110 157.5249
5076.782638 70.072 157.6504
5077.148849 70.034 157.7795
5077.515060 69.996 157.9124
5077.881271 69.959 158.0493
5078.247482 69.922 158.1902
5078.613693 69.885 158.3352
5078.979904 69.848 158.4839
5079.346115 69.811 158.6365
5079.712326 69.775 158.7935
5080.078537 69.739 158.9541
5080.444748 69.703 159.1189
5080.810959 69.668 159.2876
5081.177170 69.633 159.4607
5081.543381 69.598 159.6375
5081.909592 69.564 159.8181
5082.275803 69.529 160.0032
5082.642014 69.496 160.1921
5083.008225 69.462 160.3853
5083.374435 69.429 160.5823
5083.740646 69.396 160.7832
5084.106857 69.364 160.9883
5084.473068 69.332 161.1973
5084.839279 69.301 161.4104
5085.205490 69.270 161.6274
5085.571701 69.239 161.8484
5085.937912 69.209 162.0732
5086.304123 69.179 162.3020
5086.670334 69.150 162.5347
5087.036545 69.122 162.7712
5087.402756 69.094 163.0115
5087.768967 69.066 163.2554
5088.135178 69.039 163.5032
5088.501389 69.013 163.7546
5088.867600 68.987 164.0098
5089.233811 68.962 164.2686
5089.600022 68.938 164.5305
5089.966233 68.914 164.7961
5090.332444 68.891 165.0654
5090.698655 68.868 165.3376
5091.064866 68.846 165.6135
5091.431077 68.825 165.8923
5091.797288 68.805 166.1743
5092.163499 68.785 166.4595
5092.529710 68.766 166.7476
5092.895921 68.748 167.0386
5093.262132 68.730 167.3323
5093.628343 68.713 167.6292
5093.994554 68.697 167.9282
5094.360765 68.682 168.2297
5094.726975 68.668 168.5339
5095.093186 68.654 168.8406
5095.459397 68.642 169.1494
5095.825608 68.630 169.4602
5096.191819 68.619 169.7729
5096.558030 68.609 170.0879
5096.924241 68.599 170.4045
5097.290452 68.591 170.7229
5097.656663 68.583 171.0427
5098.022874 68.577 171.3643
5098.389085 68.571 171.6868
5098.755296 68.566 172.0105
5099.121507 68.562 172.3354
5099.487718 68.559 172.6611
5099.853929 68.557 172.9880
5100.220140 68.556 173.3152
5100.586351 68.556 173.6431
5100.952562 68.556 173.9714
5101.318773 68.558 174.3000
5101.684984 68.560 174.6289
5102.051195 68.564 174.9575
5102.417406 68.568 175.2861
5102.783617 68.574 175.6147
5103.149828 68.580 175.9429
5103.516039 68.587 176.2705
5103.882250 68.595 176.5974
5104.248461 68.604 176.9236
5104.614672 68.614 177.2488
5104.980883 68.625 177.5730
5105.347094 68.637 177.8962
5105.713304 68.650 178.2180
5106.079515 68.663 178.5386
5106.445726 68.678 178.8574
5106.811937 68.693 179.1746
5107.178148 68.709 179.4900
5107.544359 68.726 179.8037
5107.910570 68.744 -179.8848
5108.276781 68.763 -179.5752
5108.642992 68.783 -179.2681
5109.009203 68.803 -178.9629
5109.375414 68.825 -178.6604
5109.741625 68.847 -178.3604
5110.107836 68.870 -178.0630
5110.474047 68.894 -177.7683
5110.840258 68.918 -177.4766
5111.206469 68.943 -177.1877
5111.572680 68.969 -176.9019
5111.938891 68.996 -176.6189
5112.305102 69.023 -176.3391
5112.671313 69.052 -176.0627
5113.037524 69.081 -175.7898
5113.403735 69.110 -175.5198
5113.769946 69.140 -175.2537
5114.136157 69.171 -174.9907
5114.502368 69.203 -174.7314
5114.868579 69.235 -174.4758
5115.234790 69.268 -174.2239
5115.601001 69.301 -173.9758
5115.967212 69.335 -173.7312
5116.333423 69.369 -173.4907
5116.699634 69.404 -173.2537
5117.065844 69.440 -173.0210
5117.432055 69.476 -172.7920
5117.798266 69.513 -172.5669
5118.164477 69.550 -172.3462
5118.530688 69.587 -172.1292
5118.896899 69.625 -171.9163
5119.263110 69.664 -171.7078
5119.629321 69.703 -171.5027
5119.995532 69.742 -171.3022
5120.361743 69.782 -171.1055
5120.727954 69.822 -170.9133
5121.094165 69.862 -170.7251
5121.460376 69.903 -170.5410
5121.826587 69.944 -170.3611
5122.192798 69.986 -170.1851
5122.559009 70.028 -170.0137
5122.925220 70.070 -169.8459
5123.291431 70.113 -169.6826
5123.657642 70.155 -169.5234
5124.023853 70.198 -169.3682
5124.390064 70.242 -169.2175
5124.756275 70.285 -169.0703
5125.122486 70.329 -168.9277
5125.488697 70.373 -168.7891
5125.854908 70.417 -168.6543
5126.221119 70.462 -168.5237
5126.587330 70.507 -168.3970
5126.953541 70.551 -168.2747
5127.319752 70.596 -168.1558
5127.685963 70.642 -168.0413
5128.052173 70.687 -167.9307
5128.418384 70.732 -167.8237
5128.784595 70.778 -167.7209
5129.150806 70.824 -167.6218
5129.517017 70.870 -167.5269
5129.883228 70.915 -167.4355
5130.249439 70.962 -167.3477
5130.615650 71.008 -167.2639
5130.981861 71.054 -167.1838
5131.348072 71.100 -167.1074
5131.714283 71.146 -167.0349
5132.080494 71.193 -166.9656
5132.446705 71.239 -166.9001
5132.812916 71.286 -166.8381
5133.179127 71.332 -166.7798
5133.545338 71.379 -166.7249
5133.911549 71.426 -166.6733
5134.277760 71.472 -166.6255
5134.643971 71.519 -166.5808
5135.010182 71.565 -166.5398
5135.376393 71.612 -166.5017
5135.742604 71.659 -166.4673
5136.108815 71.705 -166.4363
5136.475026 71.752 -166.4080
5136.841237 71.798 -166.3833
5137.207448 71.845 -166.3616
5137.573659 71.891 -166.3430
5137.939870 71.938 -166.3279
5138.306081 71.984 -166.3152
5138.672292 72.030 -166.3062
5139.038503 72.077 -166.2998
5139.404713 72.123 -166.2964
5139.770924 72.169 -166.2959
5140.137135 72.215 -166.2986
5140.503346 72.261 -166.3040
5140.869557 72.307 -166.3123
5141.235768 72.353 -166.3232
5141.601979 72.399 -166.3369
5141.968190 72.445 -166.3538
5142.334401 72.490 -166.3730
5142.700612 72.536 -166.3948
5143.066823 72.581 -166.4194
5143.433034 72.627 -166.4465
5143.799245 72.672 -166.4766
5144.165456 72.717 -166.5090
5144.531667 72.762 -166.5437
5144.897878 72.807 -166.5811
5145.264089 72.852 -166.6208
5145.630300 72.897 -166.6631
5145.996511 72.941 -166.7078
5146.362722 72.986 -166.7549
5146.728933 73.030 -166.8042
5147.095144 73.074 -166.8557
5147.461355 73.118 -166.9099
5147.827566 73.162 -166.9658
5148.193777 73.206 -167.0244
5148.559988 73.250 -167.0852
5148.926199 73.294 -167.1479
5149.292410 73.337 -167.2131
5149.658621 73.381 -167.2800
5150.024832 73.424 -167.3494
5150.391043 73.467 -167.4204
5150.757253 73.510 -167.4939
5151.123464 73.553 -167.5693
5151.489675 73.596 -167.6465
5151.855886 73.638 -167.7258
5152.222097 73.681 -167.8071
5152.588308 73.723 -167.8904
5152.954519 73.765 -167.9753
5153.320730 73.807 -168.0623
5153.686941 73.849 -168.1511
5154.053152 73.891 -168.2417
5154.419363 73.932 -168.3340
5154.785574 73.974 -168.4285
5155.151785 74.015 -168.5242
5155.517996 74.056 -168.6218
5155.884207 74.097 -168.7212
5156.250418 74.138 -168.8223
5156.616629 74.179 -168.9248
5156.982840 74.220 -169.0295
5157.349051 74.260 -169.1355
5157.715262 74.300 -169.2432
5158.081473 74.340 -169.3523
5158.447684 74.380 -169.4631
5158.813895 74.420 -169.5754
5159.180106 74.460 -169.6895
5159.546317 74.500 -169.8047
5159.912528 74.539 -169.9216
5160.278739 74.578 -170.0398
5160.644950 74.617 -170.1597
5161.011161 74.656 -170.2810
5161.377372 74.695 -170.4036
5161.743582 74.734 -170.5276
5162.109793 74.772 -170.6531
5162.476004 74.811 -170.7798
5162.842215 74.849 -170.9080
5163.208426 74.887 -171.0374
5163.574637 74.925 -171.1685
5163.940848 74.962 -171.3003
5164.307059 75.000 -171.4338
5164.673270 75.038 -171.5684
5165.039481 75.075 -171.7043
5165.405692 75.112 -171.8416
5165.771903 75.149 -171.9797
5166.138114 75.186 -172.1194
5166.504325 75.223 -172.2600
5166.870536 75.259 -172.4019
5167.236747 75.296 -172.5452
5167.602958 75.332 -172.6892
5167.969169 75.368 -172.8347
5168.335380 75.404 -172.9810
5168.701591 75.440 -173.1287
5169.067802 75.475 -173.2771
5169.434013 75.511 -173.4270
5169.800224 75.546 -173.5781
5170.166435 75.582 -173.7297
5170.532646 75.617 -173.8828
5170.898857 75.652 -174.0366
5171.265068 75.687 -174.1917
5171.631279 75.721 -174.3477
5171.997490 75.756 -174.5044
5172.363701 75.790 -174.6624
5172.729912 75.824 -174.8213
5173.096122 75.858 -174.9812
5173.462333 75.892 -175.1421
5173.828544 75.926 -175.3037
5174.194755 75.960 -175.4663
5174.560966 75.993 -175.6296
5174.927177 76.027 -175.7942
5175.293388 76.060 -175.9595
5175.659599 76.093 -176.1257
5176.025810 76.126 -176.2930
5176.392021 76.159 -176.4607
5176.758232 76.191 -176.6296
5177.124443 76.224 -176.7991
5177.490654 76.256 -176.9697
5177.856865 76.289 -177.1409
5178.223076 76.321 -177.3130
5178.589287 76.353 -177.4858
5178.955498 76.385 -177.6594
5179.321709 76.416 -177.8340
5179.687920 76.448 -178.0093
5180.054131 76.479 -178.1851
5180.420342 76.510 -178.3618
5180.786553 76.542 -178.5393
5181.152764 76.573 -178.7175
5181.518975 76.604 -178.8962
5181.885186 76.634 -179.0759
5182.251397 76.665 -179.2563
5182.617608 76.695 -179.4373
5182.983819 76.726 -179.6191
5183.350030 76.756 -179.8013
5183.716241 76.786 -179.9846
5184.082451 76.816 179.8315
5184.448662 76.846 179.6475
5184.814873 76.876 179.4622
5185.181084 76.905 179.2766
5185.547295 76.934 179.0901
5185.913506 76.964 178.9033
5186.279717 76.993 178.7156
5186.645928 77.022 178.5273
5187.012139 77.051 178.3386
5187.378350 77.080 178.1492
5187.744561 77.108 177.9592
5188.110772 77.137 177.7686
5188.476983 77.165 177.5774
5188.843194 77.194 177.3857
5189.209405 77.222 177.1934
5189.575616 77.250 177.0005
5189.941827 77.278 176.8071
5190.308038 77.305 176.6130
5190.674249 77.333 176.4187
5191.040460 77.361 176.2234
5191.406671 77.388 176.0281
5191.772882 77.415 175.8318
5192.139093 77.442 175.6353
5192.505304 77.470 175.4380
5192.871515 77.496 175.2405
5193.237726 77.523 175.0425
5193.603937 77.550 174.8438
5193.970148 77.576 174.6448
5194.336359 77.603 174.4451
5194.702570 77.629 174.2449
5195.068781 77.655 174.0444
5195.434991 77.681 173.8433
5195.801202 77.707 173.6421
5196.167413 77.733 173.4399
5196.533624 77.759 173.2375
5196.899835 77.785 173.0349
5197.266046 77.810 172.8315
5197.632257 77.835 172.6279
5197.998468 77.861 172.4238
5198.364679 77.886 172.2195
5198.730890 77.911 172.0144
5199.097101 77.936 171.8088
5199.463312 77.961 171.6033
5199.829523 77.985 171.3970
5200.195734 78.010 171.1904
5200.561945 78.034 170.9834
5200.928156 78.059 170.7759
5201.294367 78.083 170.5684
5201.660578 78.107 170.3601
5202.026789 78.131 170.1516
5202.393000 78.155 169.9429
5202.759211 78.179 169.7334
5203.125422 78.202 169.5239
5203.491633 78.226 169.3137
5203.857844 78.250 169.1035
5204.224055 78.273 168.8928
5204.590266 78.296 168.6819
5204.956477 78.319 168.4705
5205.322688 78.342 168.2585
5205.688899 78.365 168.0466
5206.055110 78.388 167.8342
5206.421320 78.411 167.6216
5206.787531 78.433 167.4084
5207.153742 78.456 167.1951
5207.519953 78.478 166.9817
5207.886164 78.500 166.7676
5208.252375 78.523 166.5535
5208.618586 78.545 166.3386
5208.984797 78.567 166.1240
5209.351008 78.589 165.9087
5209.717219 78.610 165.6931
5210.083430 78.632 165.4773
5210.449641 78.653 165.2612
5210.815852 78.675 165.0449
5211.182063 78.696 164.8281
5211.548274 78.717 164.6113
5211.914485 78.739 164.3943
5212.280696 78.760 164.1768
5212.646907 78.781 163.9590
5213.013118 78.801 163.7410
5213.379329 78.822 163.5227
5213.745540 78.843 163.3042
5214.111751 78.863 163.0854
5214.477962 78.884 162.8665
5214.844173 78.904 162.6472
5215.210384 78.924 162.4277
5215.576595 78.944 162.2080
5215.942806 78.964 161.9878
5216.309017 78.984 161.7678
5216.675228 79.004 161.5471
5217.041439 79.024 161.3267
5217.407650 79.044 161.1057
5217.773860 79.063 160.8845
5218.140071 79.083 160.6633
5218.506282 79.102 160.4414
5218.872493 79.121 160.2200
5219.238704 79.140 159.9978
5219.604915 79.159 159.7754
5219.971126 79.178 159.5532
5220.337337 79.197 159.3303
5220.703548 79.216 159.1077
5221.069759 79.235 158.8845
5221.435970 79.253 158.6614
5221.802181 79.272 158.4380
5222.168392 79.290 158.2144
5222.534603 79.309 157.9905
5222.900814 79.327 157.7664
5223.267025 79.345 157.5425
5223.633236 79.363 157.3179
5223.999447 79.381 157.0933
5224.365658 79.399 156.8687
5224.731869 79.417 156.6438
5225.098080 79.434 156.4187
5225.464291 79.452 156.1936
5225.830502 79.469 155.9680
5226.196713 79.487 155.7424
5226.562924 79.504 155.5166
5226.929135 79.521 155.2910
5227.295346 79.538 155.0647
5227.661557 79.555 154.8386
5228.027768 79.572 154.6123
5228.393979 79.589 154.3857
5228.760190 79.606 154.1592
5229.126400 79.623 153.9321
5229.492611 79.639 153.7053
5229.858822 79.656 153.4783
5230.225033 79.672 153.2507
5230.591244 79.689 153.0237
5230.957455 79.705 152.7959
5231.323666 79.721 152.5684
5231.689877 79.737 152.3406
5232.056088 79.753 152.1125
5232.422299 79.769 151.8848
5232.788510 79.785 151.6565
5233.154721 79.800 151.4282
5233.520932 79.816 151.1997
5233.887143 79.832 150.9712
5234.253354 79.847 150.7424
5234.619565 79.862 150.5137
5234.985776 79.878 150.2849
5235.351987 79.893 150.0559
5235.718198 79.908 149.8269
5236.084409 79.923 149.5974
5236.450620 79.938 149.3682
5236.816831 79.953 149.1387
5237.183042 79.968 148.9092
5237.549253 79.983 148.6797
5237.915464 79.997 148.4497
5238.281675 80.012 148.2202
5238.647886 80.026 147.9900
5239.014097 80.041 147.7600
5239.380308 80.055 147.5300
5239.746519 80.069 147.2996
5240.112729 80.083 147.0696
5240.478940 80.097 146.8391
5240.845151 80.111 146.6084
5241.211362 80.125 146.3779
5241.577573 80.139 146.1472
5241.943784 80.153 145.9167
5242.309995 80.166 145.6858
5242.676206 80.180 145.4548
5243.042417 80.194 145.2239
5243.408628 80.207 144.9929
5243.774839 80.220 144.7620
5244.141050 80.234 144.5305
5244.507261 80.247 144.2996
5244.873472 80.260 144.0681
5245.239683 80.273 143.8367
5245.605894 80.286 143.6052
5245.972105 80.299 143.3738
5246.338316 80.312 143.1423
5246.704527 80.324 142.9106
5247.070738 80.337 142.6787
5247.436949 80.349 142.4473
5247.803160 80.362 142.2153
5248.169371 80.374 141.9836
5248.535582 80.387 141.7515
5248.901793 80.399 141.5195
5249.268004 80.411 141.2876
5249.634215 80.423 141.0554
5250.000426 80.435 140.8235
5250.366637 80.447 140.5913
5250.732848 80.459 140.3594
5251.099059 80.471 140.1270
5251.465269 80.483 139.8945
5251.831480 80.494 139.6624
5252.197691 80.506 139.4299
5252.563902 80.517 139.1978
5252.930113 80.529 138.9653
5253.296324 80.540 138.7327
5253.662535 80.551 138.5005
5254.028746 80.562 138.2678
5254.394957 80.574 138.0354
5254.761168 80.585 137.8027
5255.127379 80.596 137.5701
5255.493590 80.607 137.3374
5255.859801 80.617 137.1047
5256.226012 80.628 136.8723
5256.592223 80.639 136.6394
5256.958434 80.649 136.4070
5257.324645 80.660 136.1741
5257.690856 80.670 135.9412
5258.057067 80.681 135.7085
5258.423278 80.691 135.4758
5258.789489 80.701 135.2432
5259.155700 80.712 135.0103
5259.521911 80.722 134.7773
5259.888122 80.732 134.5447
5260.254333 80.742 134.3118
5260.620544 80.752 134.0789
5260.986755 80.761 133.8459
5261.352966 80.771 133.6130
5261.719177 80.781 133.3804
5262.085388 80.790 133.1475
5262.451598 80.800 132.9148
5262.817809 80.810 132.6819
5263.184020 80.819 132.4490
5263.550231 80.828 132.2161
5263.916442 80.838 131.9832
5264.282653 80.847 131.7505
5264.648864 80.856 131.5176
5265.015075 80.865 131.2849
5265.381286 80.874 131.0520
5265.747497 80.883 130.8191
5266.113708 80.892 130.5864
5266.479919 80.900 130.3535
5266.846130 80.909 130.1208
5267.212341 80.918 129.8879
5267.578552 80.926 129.6553
5267.944763 80.935 129.4226
5268.310974 80.943 129.1897
5268.677185 80.952 128.9573
5269.043396 80.960 128.7244
5269.409607 80.968 128.4919
5269.775818 80.976 128.2593
5270.142029 80.985 128.0266
5270.508240 80.993 127.7942
5270.874451 81.001 127.5615
5271.240662 81.008 127.3291
5271.606873 81.016 127.0964
5271.973084 81.024 126.8640
5272.339295 81.032 126.6316
5272.705506 81.039 126.3992
5273.071717 81.047 126.1670
5273.437928 81.055 125.9346
5273.804138 81.062 125.7024
5274.170349 81.069 125.4700
5274.536560 81.077 125.2375
5274.902771 81.084 125.0056
5275.268982 81.091 124.7732
5275.635193 81.098 124.5413
5276.001404 81.105 124.3091
5276.367615 81.112 124.0769
5276.733826 81.119 123.8452
5277.100037 81.126 123.6130
5277.466248 81.133 123.3813
5277.832459 81.139 123.1494
5278.198670 81.146 122.9175
5278.564881 81.153 122.6858
5278.931092 81.159 122.4541
5279.297303 81.166 122.2227
5279.663514 81.172 121.9910
5280.029725 81.178 121.7595
5280.395936 81.185 121.5278
5280.762147 81.191 121.2964
5281.128358 81.197 121.0652
5281.494569 81.203 120.8337
5281.860780 81.209 120.6025
5282.226991 81.215 120.3713
5282.593202 81.221 120.1399
5282.959413 81.227 119.9089
5283.325624 81.233 119.6780
5283.691835 81.238 119.4470
5284.058046 81.244 119.2161
5284.424257 81.250 118.9851
5284.790468 81.255 118.7544
5285.156678 81.261 118.5237
5285.522889 81.266 118.2932
5285.889100 81.271 118.0625
5286.255311 81.277 117.8320
5286.621522 81.282 117.6016
5286.987733 81.287 117.3711
5287.353944 81.292 117.1411
5287.720155 81.297 116.9106
5288.086366 81.302 116.6807
5288.452577 81.307 116.4504
5288.818788 81.312 116.2205
5289.184999 81.316 115.9907
5289.551210 81.321 115.7607
