0.53964+0.71078i,0.33075-0.35892i
0.48756+0.70075i,0.42173-0.048631i
0.43947+0.69048i,0.31015+0.20396i
0.39516+0.68007i,0.098999+0.31273i
0.35439+0.66959i,-0.10443+0.27464i
0.31694+0.65912i,-0.2278+0.13928i
0.28261+0.64874i,-0.24471-0.024347i
0.25119+0.63854i,-0.16986-0.15379i
0.22252+0.62858i,-0.045174-0.21074i
0.19642+0.61893i,0.079147-0.1883i
0.17274+0.60966i,0.16281-0.10685i
0.15134+0.60083i,0.18661-0.001446i
0.13208+0.5925i,0.1537+0.09306i
0.11485+0.58472i,0.082822+0.15287i
0.090311+0.57367i,-0.16055+0.13185i
0.077246+0.56714i,-0.20386+0.047264i
0.065873+0.5613i,-0.20971-0.04196i
0.056123+0.55616i,-0.18498-0.12227i
0.047937+0.55176i,-0.13975-0.18646i
0.041266+0.54812i,-0.084205-0.23304i
0.036068+0.54526i,-0.026777-0.26462i
0.032314+0.5432i,0.026377-0.28619i
0.029982+0.54196i,0.070989-0.30352i
0.02906+0.54152i,0.10377-0.32207i
0.029546+0.54191i,0.12135-0.34605i
0.031449+0.54312i,0.11943-0.37742i
0.034786+0.54513i,0.092514-0.41461i
0.039585+0.54795i,0.034718-0.45105i
0.045884+0.55156i,-0.057716-0.47378i
0.053731+0.55594i,-0.18207-0.46368i
0.063185+0.56106i,-0.3236-0.39884i
0.074317+0.5669i,-0.45135-0.26288i
0.087208+0.57342i,-0.51993-0.058119i
0.10195+0.58059i,-0.48233+0.18124i
0.11866+0.58836i,-0.31514+0.38581i
0.13745+0.5967i,-0.047527+0.46962i
0.15845+0.60553i,0.22665+0.37451i
0.18184+0.61481i,0.37778+0.12303i
0.20777+0.62447i,0.31528-0.16096i
0.23644+0.63446i,0.070111-0.30481i
0.26809+0.64469i,-0.1889-0.20716i
0.30296+0.65509i,-0.25754+0.056183i
0.34134+0.66558i,-0.070644+0.25602i
0.38357+0.67609i,0.20513+0.19437i
0.43002+0.68653i,0.29296-0.090022i
0.48114+0.69681i,0.077261-0.31991i
0.53744+0.70686i,-0.24473-0.24266i
0.59948+0.71657i,-0.33922+0.085832i
0.66789+0.72588i,-0.095817+0.33095i
0.74333+0.73469i,0.23282+0.23548i
0.82641+0.74293i,0.302-0.09173i
0.9175+0.75053i,0.05337-0.30199i
1.0163+0.7574i,-0.24584-0.1936i
1.1214+0.7635i,-0.32038+0.10793i
1.2284+0.76875i,-0.14982+0.34781i
1.3294+0.77311i,0.095565+0.41642i
1.4122+0.77654i,0.27047+0.39165i
1.4634+0.779i,0.33329+0.40086i
1.475+0.78047i,0.269+0.50279i
1.4487+0.78094i,0.034547+0.63535i
1.3933+0.78041i,-0.35844+0.61802i
1.3197+0.77887i,-0.71539+0.28649i
1.2366+0.77634i,-0.72261-0.27311i
1.1501+0.77286i,-0.25996-0.67431i
1.064+0.76845i,0.36929-0.55096i
0.98037+0.76315i,0.64397+0.037349i
0.90045+0.75703i,0.31921+0.59761i
0.82479+0.75014i,-0.32281+0.65102i
0.75365+0.74253i,-0.73991+0.16829i
0.68707+0.73429i,-0.61852-0.44215i
0.62496+0.72549i,-0.097623-0.72597i
0.56717+0.71621i,0.42043-0.53895i
0.51354+0.70652i,0.6176-0.080528i
0.46384+0.69652i,0.45059+0.32985i
0.41788+0.68628i,0.096168+0.48661i
0.37544+0.67589i,-0.22197+0.37891i
0.33633+0.66544i,-0.36777+0.1282i
0.30034+0.655i,-0.32639-0.11918i
0.26729+0.64466i,-0.16485-0.2658i
0.23701+0.63448i,0.025761-0.28346i
0.20934+0.62455i,0.17221-0.19764i
0.18412+0.61493i,0.23698-0.059907i
0.16122+0.60569i,0.21765+0.07665i
0.1405+0.59689i,0.13646+0.17325i
0.12184+0.58859i,0.026558+0.21175i
0.10515+0.58083i,-0.080079+0.19322i
0.077974+0.56798i,-0.28972-0.022327i
0.065428+0.56149i,-0.25606-0.14194i
0.054506+0.55568i,-0.18629-0.23316i
0.045147+0.55057i,-0.09819-0.29133i
0.037295+0.5462i,-0.0064629-0.31949i
0.030904+0.54258i,0.078895-0.32513i
0.025937+0.53975i,0.15243-0.3174i
0.022367+0.53771i,0.21207-0.30529i
0.020175+0.53647i,0.25756-0.29664i
0.019349+0.53605i,0.28887-0.29764i
0.019889+0.53644i,0.30484-0.31259i
0.021804+0.53765i,0.30224-0.34337i
0.025112+0.53966i,0.27547-0.38831i
0.029839+0.54247i,0.21747-0.44068i
0.036023+0.54607i,0.12223-0.48707i
0.04371+0.55043i,-0.010552-0.50707i
0.052959+0.55554i,-0.16944-0.47608i
0.063835+0.56135i,-0.32619-0.37335i
0.076419+0.56785i,-0.43634-0.19506i
0.090799+0.57499i,-0.45074+0.03162i
0.10708+0.58274i,-0.33977+0.24354i
0.12537+0.59103i,-0.12256+0.35759i
0.14581+0.59983i,0.11908+0.3125i
0.16854+0.60907i,0.26555+0.1201i
0.19373+0.6187i,0.22893-0.1126i
0.22156+0.62864i,0.031125-0.23037i
0.25223+0.63882i,-0.17952-0.14057i
0.28599+0.64918i,-0.2222+0.089367i
0.3231+0.65963i,-0.042833+0.25533i
0.36388+0.67009i,0.20545+0.1865i
0.40867+0.68048i,0.2793-0.072928i
0.45789+0.69071i,0.089305-0.27447i
0.512+0.70071i,-0.18009-0.20951i
0.57153+0.71038i,-0.24816+0.051793i
0.63706+0.71964i,-0.052273+0.21989i
0.70923+0.72841i,0.16982+0.11332i
0.78863+0.73661i,0.15553-0.12681i
0.87564+0.74417i,-0.074528-0.20823i
0.9701+0.75101i,-0.25687-0.031238i
1.0706+0.75707i,-0.20216+0.22549i
1.1731+0.76229i,0.025996+0.34565i
1.2695+0.76662i,0.2482+0.29728i
1.3469+0.77003i,0.37271+0.19862i
1.3914+0.77248i,0.41228+0.16893i
1.3958+0.77393i,0.37028+0.25506i
1.3638+0.77439i,0.18657+0.40296i
1.3059+0.77385i,-0.16211+0.43783i
1.2331+0.77231i,-0.50622+0.18074i
1.1535+0.76979i,-0.53529-0.30158i
1.0721+0.76631i,-0.12832-0.63434i
0.99173+0.76191i,0.40722-0.47314i
0.91414+0.75664i,0.57017+0.081907i
0.84012+0.75053i,0.18407+0.52041i
0.77005+0.74366i,-0.39308+0.42266i
0.70407+0.73608i,-0.6198-0.12079i
0.64219+0.72788i,-0.29287-0.616i
0.58432+0.71911i,0.29886-0.6444i
0.53033+0.70986i,0.68105-0.20781i
0.48007+0.70022i,0.60073+0.34163i
0.43336+0.69025i,0.16987+0.63179i
0.39005+0.68006i,-0.29595+0.53153i
0.34995+0.66972i,-0.53213+0.17177i
0.31289+0.65931i,-0.46687-0.20708i
0.27873+0.64892i,-0.20059-0.42031i
0.24729+0.63862i,0.10122-0.4134i
0.21843+0.62849i,0.30679-0.24247i
0.19201+0.61861i,0.36195-0.011346i
0.1679+0.60904i,0.2831+0.18585i
0.14598+0.59984i,0.12587+0.29451i
0.12613+0.59109i,-0.04722+0.30295i
0.10824+0.58282i,-0.18788+0.2304i
0.092218+0.57511i,-0.27029+0.11055i
0.062898+0.5605i,-0.27677-0.26257i
0.050956+0.55406i,-0.14941-0.35111i
0.040561+0.54829i,-0.012805-0.38474i
0.031654+0.54322i,0.11318-0.37457i
0.024187+0.53888i,0.21796-0.33568i
0.018118+0.5353i,0.29858-0.2829i
0.013414+0.53249i,0.3571-0.22865i
0.010048+0.53046i,0.39798-0.18228i
0.0080047+0.52924i,0.42594-0.15039i
0.0072747+0.52883i,0.44431-0.13754i
0.0078582+0.52923i,0.45389-0.14669i
0.0097638+0.53043i,0.45219-0.17913i
0.013009+0.53244i,0.43322-0.23359i
0.01762+0.53524i,0.38821-0.30445i
0.023633+0.53882i,0.30793-0.37974i
0.031092+0.54316i,0.18717-0.43982i
0.040051+0.54824i,0.031056-0.45898i
0.050575+0.55403i,-0.13878-0.41206i
0.062736+0.56049i,-0.28255-0.28682i
0.07662+0.56759i,-0.35084-0.098773i
0.09232+0.57529i,-0.30624+0.10056i
0.10995+0.58354i,-0.15236+0.2342i
0.12961+0.59228i,0.047764+0.23579i
0.15146+0.60147i,0.18771+0.099221i
0.17563+0.61103i,0.17734-0.09336i
0.2023+0.62091i,0.017807-0.20454i
0.23164+0.63104i,-0.17193-0.13826i
0.26388+0.64133i,-0.22849+0.064878i
0.29923+0.65171i,-0.085838+0.23355i
0.33798+0.66211i,0.14022+0.20696i
0.38042+0.67243i,0.23903+0.0011434i
0.42689+0.68261i,0.11545-0.18326i
0.47778+0.69254i,-0.093296-0.16157i
0.53353+0.70215i,-0.15573+0.024166i
0.59459+0.71135i,-0.012272+0.14311i
0.66144+0.72006i,0.14779+0.047158i
0.73449+0.72821i,0.11328-0.147i
0.81392+0.73571i,-0.092411-0.20068i
0.89939+0.7425i,-0.24888-0.038943i
0.98936+0.74852i,-0.20453+0.18461i
1.08+0.7537i,-0.01802+0.29336i
1.164+0.75801i,0.16357+0.26611i
1.2299+0.76138i,0.27+0.19904i
1.2659+0.76381i,0.31232+0.18246i
1.2667+0.76525i,0.28835+0.24689i
1.2362+0.7657i,0.14859+0.34221i
1.184+0.76515i,-0.11157+0.32739i
1.1192+0.76361i,-0.33399+0.081472i
1.0486+0.7611i,-0.27601-0.29428i
0.97644+0.75763i,0.099336-0.47319i
0.905+0.75325i,0.47609-0.23091i
0.83569+0.748i,0.46355+0.2441i
0.76925+0.74193i,0.036368+0.48722i
0.70603+0.73509i,-0.39653+0.24169i
0.6462+0.72755i,-0.40526-0.2596i
0.58981+0.71939i,0.025293-0.53136i
0.53682+0.71067i,0.49855-0.31453i
0.48716+0.70148i,0.59967+0.20556i
0.44074+0.69189i,0.25232+0.60732i
0.39744+0.68198i,-0.26923+0.60359i
0.35713+0.67185i,-0.60504+0.23109i
0.31969+0.66157i,-0.57445-0.24116i
0.28499+0.65123i,-0.24898-0.53681i
0.25291+0.6409i,0.15482-0.53581i
0.22332+0.63067i,0.4329-0.29507i
0.1961+0.6206i,0.49107+0.033229i
0.17113+0.61078i,0.35274+0.3012i
0.14831+0.60128i,0.10995+0.42553i
0.12752+0.59214i,-0.13552+0.39698i
0.10868+0.58344i,-0.31119+0.25732i
0.091684+0.57524i,-0.38654+0.067387i
0.07645+0.56758i,-0.3665-0.11796i
0.045489+0.55127i,-0.058823-0.44861i
0.034219+0.54489i,0.1179-0.43419i
0.024406+0.53917i,0.26133-0.3663i
0.016001+0.53414i,0.36295-0.26978i
0.0089581+0.52985i,0.42516-0.16563i
0.0032414+0.5263i,0.45643-0.068717i
-0.0011792+0.52352i,0.46736+0.011983i
-0.0043264+0.52152i,0.4679+0.071925i
-0.0062151+0.52032i,0.46582+0.10916i
-0.0068524+0.51991i,0.4659+0.12279i
-0.0062377+0.52031i,0.46941+0.112i
-0.0043622+0.52152i,0.47384+0.075956i
-0.001209+0.52351i,0.4726+0.014677i
0.0032469+0.5263i,0.45543-0.069032i
0.0090389+0.52986i,0.41001-0.16696i
0.016209+0.53417i,0.3257-0.26312i
0.024807+0.53921i,0.19962-0.33353i
0.034893+0.54495i,0.043728-0.35058i
0.046534+0.55137i,-0.11081-0.29357i
0.059807+0.55842i,-0.21779-0.16379i
0.0748+0.56606i,-0.23308+0.003483i
0.091607+0.57424i,-0.14222+0.14183i
0.11034+0.58292i,0.01597+0.18107i
0.13111+0.59204i,0.15286+0.093242i
0.15405+0.60153i,0.1754-0.071224i
0.1793+0.61133i,0.056467-0.19667i
0.20702+0.62137i,-0.12387-0.1786i
0.2374+0.63159i,-0.22152-0.017701i
0.27061+0.64189i,-0.14742+0.15837i
0.30687+0.6522i,0.036729+0.19569i
0.34642+0.66244i,0.15928+0.065658i
0.38952+0.67253i,0.10743-0.09147i
0.43644+0.68239i,-0.044526-0.1073i
0.48747+0.69192i,-0.10967+0.024048i
0.54291+0.70104i,-0.0046715+0.13214i
0.60301+0.70968i,0.14598+0.070374i
0.66788+0.71776i,0.15659-0.10592i
0.73738+0.7252i,0.00056408-0.20696i
0.81083+0.73194i,-0.17008-0.13091i
0.88647+0.7379i,-0.21081+0.042277i
0.96077+0.74304i,-0.12371+0.17471i
1.0277+0.7473i,-0.0044146+0.21835i
1.079+0.75064i,0.077232+0.21937i
1.1067+0.75304i,0.10449+0.23542i
1.1073+0.75446i,0.067217+0.27959i
1.0836+0.7549i,-0.049838+0.30221i
1.0421+0.75435i,-0.20606+0.21313i
0.98966+0.75281i,-0.26389-0.014841i
0.93133+0.75031i,-0.09758-0.23915i
0.87062+0.74686i,0.21397-0.22982i
0.80966+0.74251i,0.3835+0.064693i
0.74977+0.73729i,0.20206+0.38496i
0.69172+0.73126i,-0.19012+0.39393i
0.63596+0.72447i,-0.40839+0.050523i
0.58276+0.71699i,-0.22312-0.31859i
0.53224+0.70888i,0.19328-0.34816i
0.48445+0.70022i,0.4407-0.00094943i
0.4394+0.6911i,0.28127+0.40931i
0.39707+0.68158i,-0.1583+0.52421i
0.35739+0.67175i,-0.52968+0.2467i
0.3203+0.6617i,-0.56445-0.21668i
0.28571+0.6515i,-0.2562-0.55372i
0.25355+0.64123i,0.18414-0.57534i
0.22373+0.63099i,0.50479-0.30558i
0.19614+0.62084i,0.56526+0.083088i
0.1707+0.61086i,0.37989+0.39841i
0.14732+0.60112i,0.066818+0.52532i
0.12591+0.59169i,-0.23507+0.4525i
0.10638+0.58263i,-0.42815+0.24342i
0.088648+0.57401i,-0.47773-0.012062i
0.072638+0.56587i,-0.40154-0.23708i
0.058275+0.55828i,-0.2452-0.38666i
0.026183+0.54033i,0.27143-0.40664i
0.015629+0.53401i,0.40042-0.27282i
0.0064383+0.52836i,0.46603-0.12154i
-0.001433+0.52339i,0.4794+0.021698i
-0.008024+0.51914i,0.45731+0.14222i
-0.013367+0.51564i,0.41679+0.23443i
-0.017489+0.51289i,0.37203+0.29876i
-0.02041+0.51092i,0.33336+0.33848i
-0.022142+0.50973i,0.30729+0.35734i
-0.022692+0.50934i,0.29695+0.35789i
-0.022058+0.50975i,0.30243+0.34073i
-0.020232+0.51094i,0.3207+0.30451i
-0.017197+0.51293i,0.34524+0.24689i
-0.01293+0.51569i,0.36569+0.16643i
-0.0074009+0.51922i,0.36839+0.065536i
-0.00057028+0.52349i,0.33875-0.046279i
0.0076077+0.52849i,0.26631-0.15027i
0.017187+0.53418i,0.15197-0.21997i
0.028228+0.54054i,0.014862-0.22874i
0.040801+0.54752i,-0.10672-0.16355i
0.054982+0.55509i,-0.16603-0.040037i
0.070856+0.5632i,-0.13148+0.091869i
0.088516+0.5718i,-0.013908+0.16363i
0.10806+0.58083i,0.12315+0.12658i
0.1296+0.59023i,0.18999-0.0059809i
0.15326+0.59994i,0.1309-0.14955i
0.17915+0.60988i,-0.021634-0.19768i
0.20743+0.62i,-0.1547-0.10807i
0.23823+0.6302i,-0.16171+0.047334i
0.27171+0.64041i,-0.044189+0.13352i
0.30803+0.65056i,0.077574+0.079305i
0.34736+0.66055i,0.079834-0.04332i
0.38986+0.6703i,-0.030146-0.088658i
0.43568+0.67974i,-0.11573+0.0015436i
0.48493+0.68878i,-0.063958+0.12679i
0.53761+0.69733i,0.082092+0.14031i
0.5936+0.70533i,0.17234+0.016761i
0.65243+0.71269i,0.11929-0.12583i
0.71316+0.71936i,-0.019243-0.16487i
0.77399+0.72526i,-0.12615-0.091877i
0.83192+0.73034i,-0.14859+0.015147i
0.88257+0.73455i,-0.11829+0.092176i
0.92064+0.73786i,-0.089687+0.13203i
0.94147+0.74022i,-0.095205+0.15225i
0.94305+0.74163i,-0.14306+0.15224i
0.92682+0.74205i,-0.21465+0.10302i
0.89657+0.7415i,-0.2493-0.017177i
0.85664+0.73997i,-0.16918-0.15991i
0.81074+0.73748i,0.026406-0.19871i
0.76162+0.73406i,0.19599-0.046198i
0.7112+0.72974i,0.15801+0.20261i
0.66075+0.72456i,-0.096793+0.30829i
0.6111+0.71858i,-0.3393+0.12972i
0.56282+0.71185i,-0.31407-0.19149i
0.51624+0.70443i,-0.018066-0.34734i
0.47161+0.6964i,0.27539-0.17649i
0.42906+0.68782i,0.28477+0.16661i
0.38866+0.67878i,-0.006445+0.36249i
0.35047+0.66935i,-0.34397+0.22657i
0.31448+0.65961i,-0.44066-0.13961i
0.28068+0.64965i,-0.21244-0.45728i
0.24903+0.63955i,0.18294-0.50191i
0.21949+0.62938i,0.49163-0.25138i
0.192+0.61924i,0.54317+0.13556i
0.16651+0.60919i,0.3335+0.44931i
0.14294+0.5993i,-0.011077+0.55364i
0.12122+0.58966i,-0.32908+0.43389i
0.1013+0.58033i,-0.50602+0.16975i
0.083095+0.57136i,-0.50727-0.12558i
0.066546+0.56283i,-0.36555-0.35853i
0.051585+0.55478i,-0.14708-0.48071i
0.03815+0.54726i,0.081217-0.48825i
0.0054164+0.52774i,0.47674-0.10243i
-0.0043938+0.5215i,0.47624+0.077943i
-0.012938+0.51592i,0.42041+0.22692i
-0.020255+0.51102i,0.33451+0.33431i
-0.026378+0.50683i,0.24029+0.40136i
-0.031336+0.50337i,0.15337+0.43574i
-0.035152+0.50066i,0.083162+0.44722i
-0.037843+0.49872i,0.034295+0.44475i
-0.03942+0.49756i,0.0082355+0.43485i
-0.039888+0.49717i,0.0046447+0.42088i
-0.039246+0.49758i,0.022034+0.40292i
-0.037486+0.49877i,0.057661+0.37801i
-0.034591+0.50074i,0.10675+0.34099i
-0.030541+0.50348i,0.16135+0.28601i
-0.025308+0.50697i,0.20957+0.2091i
-0.018857+0.5112i,0.23619+0.11178i
-0.011145+0.51614i,0.22583+0.0045594i
-0.0021249+0.52177i,0.16932-0.091596i
0.0082574+0.52806i,0.071802-0.14878i
0.020063+0.53497i,-0.041523-0.14269i
0.033358+0.54245i,-0.12835-0.06833i
0.048215+0.55047i,-0.14572+0.047177i
0.064712+0.55897i,-0.076585+0.14691i
0.082933+0.5679i,0.048499+0.16999i
0.10297+0.57719i,0.15655+0.092965i
0.1249+0.58679i,0.17405-0.041809i
0.14884+0.59663i,0.084785-0.14341i
0.17488+0.60662i,-0.045119-0.13835i
0.20312+0.61671i,-0.11212-0.03789i
0.23366+0.62681i,-0.066468+0.061906i
0.2666+0.63684i,0.034373+0.06585i
0.30202+0.64671i,0.076752-0.023098i
0.33997+0.65635i,0.008441-0.10126i
0.38047+0.66568i,-0.10136-0.072553i
0.42349+0.67461i,-0.1339+0.04567i
0.46885+0.68307i,-0.048983+0.14067i
0.51623+0.69097i,0.076262+0.12556i
0.565+0.69825i,0.13566+0.022472i
0.61414+0.70483i,0.097523-0.077795i
0.66204+0.71066i,0.011913-0.11286i
0.70639+0.71568i,-0.059487-0.089612i
0.74422+0.71984i,-0.096091-0.049758i
0.77233+0.7231i,-0.11258-0.025318i
0.78812+0.72543i,-0.12734-0.028787i
0.79041+0.72681i,-0.14112-0.064231i
0.77988+0.72722i,-0.13217-0.12823i
0.75855+0.72666i,-0.069977-0.19311i
0.72901+0.72514i,0.046021-0.20015i
0.69377+0.72268i,0.14979-0.1015i
0.65489+0.71929i,0.13841+0.065136i
0.61397+0.71501i,-0.019347+0.16456i
0.57217+0.70988i,-0.20585+0.079127i
0.53034+0.70396i,-0.23529-0.14547i
0.48906+0.69729i,-0.045355-0.30589i
0.44877+0.68995i,0.21025-0.23199i
0.40977+0.68201i,0.29508+0.030338i
0.37226+0.67352i,0.12201+0.2493i
0.33638+0.66457i,-0.15815+0.22533i
0.30223+0.65525i,-0.297-0.025392i
0.26987+0.64562i,-0.16904-0.29315i
0.23932+0.63577i,0.13334-0.35982i
0.21059+0.62578i,0.39109-0.16715i
0.18367+0.61573i,0.42979+0.16093i
0.15853+0.6057i,0.22771+0.42649i
0.13515+0.59577i,-0.097672+0.48988i
0.11347+0.586i,-0.38247+0.335i
0.093459+0.57647i,-0.50948+0.049305i
0.075058+0.56725i,-0.45015-0.2426i
0.058218+0.55839i,-0.25193-0.44144i
0.042886+0.54996i,0.0026576-0.50367i
0.029008+0.54201i,0.23623-0.43884i
0.016535+0.53459i,0.39969-0.28849i
0.61939+0.70763i,0.14654-0.06931i
0.61307+0.70685i,0.1538-0.054373i
0.60734+0.70615i,0.15921-0.039845i
0.60222+0.70553i,0.163-0.026058i
0.59774+0.705i,0.16544-0.013283i
0.59389+0.70455i,0.16682-0.001729i
0.5907+0.7042i,0.16743+0.0084498i
0.58817+0.70395i,0.16754+0.017147i
0.58631+0.70379i,0.1674+0.024296i
0.58511+0.70373i,0.16721+0.029857i
0.58459+0.70377i,0.16717+0.033808i
0.58473+0.70391i,0.16739+0.036139i
0.58554+0.70415i,0.16795+0.036839i
0.58702+0.70449i,0.1689+0.0359i
0.58915+0.70492i,0.17021+0.033304i
0.59193+0.70544i,0.17182+0.029034i
0.59535+0.70605i,0.17362+0.023067i
0.59939+0.70674i,0.17544+0.015388i
0.60405+0.7075i,0.17708+0.0059926i
0.6093+0.70834i,0.17827-0.0051021i
0.61512+0.70925i,0.17874-0.017845i
0.6215+0.71021i,0.17814-0.032137i
0.6284+0.71123i,0.17614-0.047824i
0.63581+0.71228i,0.17239-0.064679i
0.64368+0.71338i,0.16656-0.0824i
0.65198+0.7145i,0.15836-0.1006i
0.66066+0.71564i,0.14757-0.11882i
0.66969+0.7168i,0.13404-0.13654i
0.67902+0.71795i,0.11776-0.15318i
0.68858+0.7191i,0.098851-0.16814i
0.69832+0.72023i,0.077559-0.18087i
0.70818+0.72133i,0.054292-0.19083i
0.71807+0.72241i,0.029583-0.19763i
0.72793+0.72344i,0.004072-0.20097i
0.73768+0.72442i,-0.021537-0.20075i
0.74722+0.72535i,-0.046518-0.19702i
0.75647+0.72621i,-0.07018-0.19006i
0.76534+0.727i,-0.091908-0.18026i
0.77372+0.72772i,-0.11121-0.16819i
0.78152+0.72835i,-0.12776-0.15449i
0.78865+0.72889i,-0.14137-0.13988i
0.79501+0.72935i,-0.15204-0.12504i
0.80051+0.7297i,-0.15991-0.11063i
0.80507+0.72996i,-0.16523-0.097235i
0.80862+0.73012i,-0.16833-0.085323i
0.81109+0.73018i,-0.16957-0.07526i
0.81245+0.73014i,-0.16932-0.067301i
0.81267+0.72999i,-0.16791-0.061599i
0.81173+0.72975i,-0.16558-0.058218i
0.80964+0.72941i,-0.16253-0.057153i
0.80643+0.72897i,-0.15884-0.058334i
0.80213+0.72844i,-0.1545-0.061638i
0.79682+0.72782i,-0.14943-0.066893i
0.79056+0.72712i,-0.14346-0.073876i
0.78345+0.72634i,-0.13639-0.082308i
0.77557+0.72548i,-0.128-0.091851i
0.76704+0.72457i,-0.11808-0.10211i
0.75795+0.72359i,-0.10643-0.11263i
0.74842+0.72257i,-0.092969-0.12293i
0.73856+0.7215i,-0.077668-0.13249i
0.72846+0.7204i,-0.060623-0.1408i
0.71824+0.71927i,-0.042042-0.14739i
0.70797+0.71813i,-0.022242-0.15184i
0.69777+0.71698i,-0.0016293-0.15385i
0.68769+0.71582i,0.019322-0.15321i
0.67783+0.71468i,0.040106-0.14986i
0.66823+0.71355i,0.06022-0.14388i
0.65898+0.71246i,0.0792-0.13544i
0.65011+0.71139i,0.096647-0.12485i
0.64168+0.71037i,0.11225-0.1125i
0.63373+0.7094i,0.12582-0.098819i
0.62629+0.70848i,0.13724-0.084269i
0.53707+0.6946i,0.11366+0.097112i
0.52684+0.69306i,0.095039+0.1172i
0.51769+0.69167i,0.074701+0.13242i
0.50961+0.69045i,0.054018+0.14306i
0.5026+0.68939i,0.034098+0.1497i
0.49666+0.68851i,0.015774+0.15309i
0.49179+0.68782i,-0.00039525+0.15403i
0.48798+0.68731i,-0.014076+0.15329i
0.48522+0.687i,-0.025117+0.15157i
0.48352+0.68689i,-0.033493+0.14948i
0.48287+0.68697i,-0.039255+0.14747i
0.48326+0.68725i,-0.042488+0.14588i
0.48469+0.68772i,-0.043281+0.14492i
0.48716+0.68838i,-0.0417+0.14468i
0.49065+0.68923i,-0.037782+0.14513i
0.49518+0.69026i,-0.031525+0.14613i
0.50072+0.69146i,-0.022898+0.14745i
0.50729+0.69282i,-0.011857+0.1487i
0.51486+0.69434i,0.0016323+0.14943i
0.52343+0.696i,0.017557+0.14902i
0.53299+0.69779i,0.035806+0.14676i
0.54354+0.6997i,0.056112+0.14181i
0.55504+0.70171i,0.077982+0.1333i
0.56749+0.70382i,0.10063+0.12032i
0.58087+0.70599i,0.12294+0.10209i
0.59513+0.70822i,0.14341+0.078059i
0.61026+0.7105i,0.16023+0.048089i
0.62621+0.71279i,0.17136+0.01261i
0.64292+0.7151i,0.17474-0.027235i
0.66034+0.71739i,0.16855-0.06951i
0.6784+0.71965i,0.15152-0.11154i
0.69701+0.72186i,0.12328-0.15008i
0.71607+0.72401i,0.08459-0.18166i
0.73548+0.72608i,0.037461-0.20303i
0.75509+0.72805i,-0.014939-0.21168i
0.77474+0.72991i,-0.068591-0.20625i
0.79427+0.73164i,-0.11913-0.1869i
0.81348+0.73323i,-0.16247-0.15532i
0.83213+0.73467i,-0.19538-0.11454i
0.84997+0.73594i,-0.21596-0.0685i
0.86675+0.73703i,-0.22388-0.021395i
0.88216+0.73795i,-0.22027+0.022911i
0.8959+0.73867i,-0.20744+0.061414i
0.90767+0.73919i,-0.18839+0.092275i
0.91716+0.73951i,-0.16628+0.11486i
0.92411+0.73963i,-0.14397+0.12956i
0.92828+0.73954i,-0.12377+0.13747i
0.92949+0.73925i,-0.10728+0.13999i
0.92766+0.73875i,-0.095431+0.13849i
0.92279+0.73806i,-0.088591+0.134i
0.91496+0.73718i,-0.086666+0.12713i
0.90435+0.73611i,-0.089189+0.11797i
0.89121+0.73486i,-0.095337+0.10621i
0.87587+0.73345i,-0.10392+0.091271i
0.85868+0.73188i,-0.11339+0.072588i
0.84+0.73017i,-0.12187+0.04985i
0.8202+0.72833i,-0.1273+0.02326i
0.79963+0.72638i,-0.12767-0.0062922i
0.7786+0.72433i,-0.12135-0.037194i
0.75739+0.72219i,-0.10735-0.067225i
0.73626+0.71999i,-0.085587-0.093829i
0.71541+0.71774i,-0.056959-0.11448i
0.69502+0.71545i,-0.0233-0.12707i
0.67522+0.71315i,0.012872-0.13024i
0.65615+0.71086i,0.048698-0.1236i
0.63788+0.70858i,0.08137-0.10773i
0.62049+0.70634i,0.1085-0.084094i
0.60405+0.70416i,0.12836-0.054794i
0.58858+0.70205i,0.14007-0.022243i
0.57413+0.70002i,0.14357+0.011142i
0.56072+0.6981i,0.13949+0.043206i
0.54836+0.69629i,0.12902+0.072248i
0.45417+0.67918i,-0.062959+0.1249i
0.44184+0.6769i,-0.091781+0.10669i
0.43088+0.67484i,-0.11344+0.083963i
0.42128+0.67303i,-0.12795+0.059378i
0.413+0.67147i,-0.13605+0.035113i
0.40604+0.67017i,-0.13891+0.01275i
0.40038+0.66914i,-0.13787-0.006712i
0.39599+0.6684i,-0.13426-0.022772i
0.39287+0.66794i,-0.12921-0.035309i
0.39101+0.66777i,-0.12368-0.044458i
0.39039+0.66789i,-0.11836-0.050502i
0.39102+0.6683i,-0.11372-0.053781i
0.39289+0.66899i,-0.11005-0.054632i
0.39599+0.66997i,-0.10749-0.053345i
0.40032+0.67122i,-0.10606-0.050138i
0.4059+0.67274i,-0.1057-0.045131i
0.41272+0.67451i,-0.10626-0.038341i
0.42078+0.67653i,-0.10749-0.029674i
0.43009+0.67878i,-0.10903-0.018937i
0.44066+0.68124i,-0.11033-0.0058711i
0.45249+0.68389i,-0.11058+0.0097663i
0.46558+0.68672i,-0.10868+0.028073i
0.47995+0.68971i,-0.10323+0.048811i
0.49559+0.69284i,-0.092603+0.071175i
0.5125+0.69608i,-0.075225+0.093565i
0.53068+0.6994i,-0.049916+0.11345i
0.55011+0.70279i,-0.016442+0.12741i
0.57078+0.70621i,0.023931+0.13151i
0.59266+0.70965i,0.06799+0.12192i
0.61571+0.71307i,0.11048+0.095988i
