-0.8660254037844387,0.4999999999999999,-0.55
-0.9063077870366499,0.4226182617406995,-0.55
-0.9396926207859083,0.3420201433256689,-0.55
-0.9659258262890683,0.2588190451025206,-0.55
-0.984807753012208,0.1736481776669303,-0.55
-0.9961946980917455,0.08715574274765819,-0.55
-1,-1.224606353822377e-16,-0.45
-0.9961946980917455,-0.08715574274765819,-0.45
-0.984807753012208,-0.1736481776669303,-0.45
-0.9659258262890682,-0.258819045102521,-0.45
-0.9396926207859083,-0.3420201433256689,-0.45
-0.9063077870366499,-0.4226182617406995,-0.45
-0.8660254037844387,-0.4999999999999999,-0.45
-0.8191520442889916,-0.5735764363510464,-0.45
-0.7660444431189779,-0.6427876096865395,-0.45
-0.7071067811865475,-0.7071067811865476,-0.45
-0.6427876096865394,-0.766044443118978,-0.45
-0.5735764363510462,-0.8191520442889917,-0.45
-0.5000000000000002,-0.8660254037844385,-0.45
-0.4226182617406993,-0.90630778703665,-0.45
-0.3420201433256687,-0.9396926207859084,-0.45
-0.2588190451025206,-0.9659258262890683,-0.45
-0.1736481776669303,-0.984807753012208,-0.45
-0.08715574274765824,-0.9961946980917455,-0.45
6.123031769111886e-17,-1,-0.45
0.08715574274765814,-0.9961946980917455,-0.45
0.1736481776669304,-0.984807753012208,-0.45
0.2588190451025207,-0.9659258262890683,-0.45
0.3420201433256688,-0.9396926207859083,-0.45
0.4226182617406994,-0.9063077870366499,-0.45
0.4999999999999999,-0.8660254037844387,-0.45
0.5735764363510459,-0.8191520442889919,-0.45
0.6427876096865395,-0.7660444431189779,-0.45
0.7071067811865476,-0.7071067811865475,-0.45
0.766044443118978,-0.6427876096865394,-0.45
0.8191520442889917,-0.5735764363510463,-0.45
0.8660254037844387,-0.4999999999999998,-0.45
0.9063077870366499,-0.4226182617406994,-0.45
0.9396926207859083,-0.3420201433256688,-0.45
0.9659258262890682,-0.2588190451025209,-0.45
0.984807753012208,-0.1736481776669306,-0.45
0.9961946980917455,-0.08715574274765807,-0.45
1,0,-0.45
0.9961946980917455,0.08715574274765851,-0.45
0.984807753012208,0.1736481776669306,-0.45
0.9659258262890682,0.2588190451025209,-0.45
0.9396926207859083,0.3420201433256688,-0.45
0.9063077870366499,0.4226182617406994,-0.45
0.8660254037844385,0.5000000000000002,-0.45
0.8191520442889917,0.5735764363510463,-0.45
0.766044443118978,0.6427876096865394,-0.45
0.7071067811865476,0.7071067811865475,-0.45
0.6427876096865391,0.7660444431189782,-0.45
0.5735764363510459,0.8191520442889919,-0.45
0.4999999999999999,0.8660254037844387,-0.45
0.4226182617406994,0.9063077870366499,-0.45
0.3420201433256686,0.9396926207859084,-0.45
0.2588190451025207,0.9659258262890683,-0.45
0.1736481776669302,0.9848077530122081,-0.45
0.08715574274765814,0.9961946980917455,-0.45
-1.608142872339124e-16,1,-0.45
-0.08715574274765824,0.9961946980917455,-0.45
-0.1736481776669303,0.984807753012208,-0.45
-0.2588190451025209,0.9659258262890683,-0.45
-0.3420201433256687,0.9396926207859084,-0.45
-0.4226182617406997,0.9063077870366498,-0.45
-0.5000000000000002,0.8660254037844385,-0.45
-0.5735764363510462,0.8191520442889917,-0.45
-0.6427876096865394,0.766044443118978,-0.45
-0.7071067811865475,0.7071067811865476,-0.45
-0.7660444431189779,0.6427876096865395,-0.45
-0.8191520442889919,0.5735764363510459,-0.45
-0.8660254037844387,0.4999999999999999,-0.45
-0.9063077870366499,0.4226182617406995,-0.45
-0.9396926207859083,0.3420201433256689,-0.45
-0.9659258262890683,0.2588190451025206,-0.45
-0.984807753012208,0.1736481776669303,-0.45
-0.9961946980917455,0.08715574274765819,-0.45
-1,-1.224606353822377e-16,-0.35
-0.9961946980917455,-0.08715574274765819,-0.35
-0.984807753012208,-0.1736481776669303,-0.35
-0.9659258262890682,-0.258819045102521,-0.35
-0.9396926207859083,-0.3420201433256689,-0.35
-0.9063077870366499,-0.4226182617406995,-0.35
-0.8660254037844387,-0.4999999999999999,-0.35
-0.8191520442889916,-0.5735764363510464,-0.35
-0.7660444431189779,-0.6427876096865395,-0.35
-0.7071067811865475,-0.7071067811865476,-0.35
-0.6427876096865394,-0.766044443118978,-0.35
-0.5735764363510462,-0.8191520442889917,-0.35
-0.5000000000000002,-0.8660254037844385,-0.35
-0.4226182617406993,-0.90630778703665,-0.35
-0.3420201433256687,-0.9396926207859084,-0.35
-0.2588190451025206,-0.9659258262890683,-0.35
-0.1736481776669303,-0.984807753012208,-0.35
-0.08715574274765824,-0.9961946980917455,-0.35
6.123031769111886e-17,-1,-0.35
0.08715574274765814,-0.9961946980917455,-0.35
0.1736481776669304,-0.984807753012208,-0.35
0.2588190451025207,-0.9659258262890683,-0.35
0.3420201433256688,-0.9396926207859083,-0.35
0.4226182617406994,-0.9063077870366499,-0.35
0.4999999999999999,-0.8660254037844387,-0.35
0.5735764363510459,-0.8191520442889919,-0.35
0.6427876096865395,-0.7660444431189779,-0.35
0.7071067811865476,-0.7071067811865475,-0.35
0.766044443118978,-0.6427876096865394,-0.35
0.8191520442889917,-0.5735764363510463,-0.35
0.8660254037844387,-0.4999999999999998,-0.35
0.9063077870366499,-0.4226182617406994,-0.35
0.9396926207859083,-0.3420201433256688,-0.35
0.9659258262890682,-0.2588190451025209,-0.35
0.984807753012208,-0.1736481776669306,-0.35
0.9961946980917455,-0.08715574274765807,-0.35
1,0,-0.35
0.9961946980917455,0.08715574274765851,-0.35
0.984807753012208,0.1736481776669306,-0.35
0.9659258262890682,0.2588190451025209,-0.35
0.9396926207859083,0.3420201433256688,-0.35
0.9063077870366499,0.4226182617406994,-0.35
0.8660254037844385,0.5000000000000002,-0.35
0.8191520442889917,0.5735764363510463,-0.35
0.766044443118978,0.6427876096865394,-0.35
0.7071067811865476,0.7071067811865475,-0.35
0.6427876096865391,0.7660444431189782,-0.35
0.5735764363510459,0.8191520442889919,-0.35
0.4999999999999999,0.8660254037844387,-0.35
0.4226182617406994,0.9063077870366499,-0.35
0.3420201433256686,0.9396926207859084,-0.35
0.2588190451025207,0.9659258262890683,-0.35
0.1736481776669302,0.9848077530122081,-0.35
0.08715574274765814,0.9961946980917455,-0.35
-1.608142872339124e-16,1,-0.35
-0.08715574274765824,0.9961946980917455,-0.35
-0.1736481776669303,0.984807753012208,-0.35
-0.2588190451025209,0.9659258262890683,-0.35
-0.3420201433256687,0.9396926207859084,-0.35
-0.4226182617406997,0.9063077870366498,-0.35
-0.5000000000000002,0.8660254037844385,-0.35
-0.5735764363510462,0.8191520442889917,-0.35
-0.6427876096865394,0.766044443118978,-0.35
-0.7071067811865475,0.7071067811865476,-0.35
-0.7660444431189779,0.6427876096865395,-0.35
-0.8191520442889919,0.5735764363510459,-0.35
-0.8660254037844387,0.4999999999999999,-0.35
-0.9063077870366499,0.4226182617406995,-0.35
-0.9396926207859083,0.3420201433256689,-0.35
-0.9659258262890683,0.2588190451025206,-0.35
-0.984807753012208,0.1736481776669303,-0.35
-0.9961946980917455,0.08715574274765819,-0.35
-1,-1.224606353822377e-16,-0.25
-0.9961946980917455,-0.08715574274765819,-0.25
-0.984807753012208,-0.1736481776669303,-0.25
-0.9659258262890682,-0.258819045102521,-0.25
-0.9396926207859083,-0.3420201433256689,-0.25
-0.9063077870366499,-0.4226182617406995,-0.25
-0.8660254037844387,-0.4999999999999999,-0.25
-0.8191520442889916,-0.5735764363510464,-0.25
-0.7660444431189779,-0.6427876096865395,-0.25
-0.7071067811865475,-0.7071067811865476,-0.25
-0.6427876096865394,-0.766044443118978,-0.25
-0.5735764363510462,-0.8191520442889917,-0.25
-0.5000000000000002,-0.8660254037844385,-0.25
-0.4226182617406993,-0.90630778703665,-0.25
-0.3420201433256687,-0.9396926207859084,-0.25
-0.2588190451025206,-0.9659258262890683,-0.25
-0.1736481776669303,-0.984807753012208,-0.25
-0.08715574274765824,-0.9961946980917455,-0.25
6.123031769111886e-17,-1,-0.25
0.08715574274765814,-0.9961946980917455,-0.25
0.1736481776669304,-0.984807753012208,-0.25
0.2588190451025207,-0.9659258262890683,-0.25
0.3420201433256688,-0.9396926207859083,-0.25
0.4226182617406994,-0.9063077870366499,-0.25
0.4999999999999999,-0.8660254037844387,-0.25
0.5735764363510459,-0.8191520442889919,-0.25
0.6427876096865395,-0.7660444431189779,-0.25
0.7071067811865476,-0.7071067811865475,-0.25
0.766044443118978,-0.6427876096865394,-0.25
0.8191520442889917,-0.5735764363510463,-0.25
0.8660254037844387,-0.4999999999999998,-0.25
0.9063077870366499,-0.4226182617406994,-0.25
0.9396926207859083,-0.3420201433256688,-0.25
0.9659258262890682,-0.2588190451025209,-0.25
0.984807753012208,-0.1736481776669306,-0.25
0.9961946980917455,-0.08715574274765807,-0.25
1,0,-0.25
0.9961946980917455,0.08715574274765851,-0.25
0.984807753012208,0.1736481776669306,-0.25
0.9659258262890682,0.2588190451025209,-0.25
0.9396926207859083,0.3420201433256688,-0.25
0.9063077870366499,0.4226182617406994,-0.25
0.8660254037844385,0.5000000000000002,-0.25
0.8191520442889917,0.5735764363510463,-0.25
0.766044443118978,0.6427876096865394,-0.25
0.7071067811865476,0.7071067811865475,-0.25
0.6427876096865391,0.7660444431189782,-0.25
0.5735764363510459,0.8191520442889919,-0.25
0.4999999999999999,0.8660254037844387,-0.25
0.4226182617406994,0.9063077870366499,-0.25
0.3420201433256686,0.9396926207859084,-0.25
0.2588190451025207,0.9659258262890683,-0.25
0.1736481776669302,0.9848077530122081,-0.25
0.08715574274765814,0.9961946980917455,-0.25
-1.608142872339124e-16,1,-0.25
-0.08715574274765824,0.9961946980917455,-0.25
-0.1736481776669303,0.984807753012208,-0.25
-0.2588190451025209,0.9659258262890683,-0.25
-0.3420201433256687,0.9396926207859084,-0.25
-0.4226182617406997,0.9063077870366498,-0.25
-0.5000000000000002,0.8660254037844385,-0.25
-0.5735764363510462,0.8191520442889917,-0.25
-0.6427876096865394,0.766044443118978,-0.25
-0.7071067811865475,0.7071067811865476,-0.25
-0.7660444431189779,0.6427876096865395,-0.25
-0.8191520442889919,0.5735764363510459,-0.25
-0.8660254037844387,0.4999999999999999,-0.25
-0.9063077870366499,0.4226182617406995,-0.25
-0.9396926207859083,0.3420201433256689,-0.25
-0.9659258262890683,0.2588190451025206,-0.25
-0.984807753012208,0.1736481776669303,-0.25
-0.9961946980917455,0.08715574274765819,-0.25
-1,-1.224606353822377e-16,-0.1499999999999999
-0.9961946980917455,-0.08715574274765819,-0.1499999999999999
-0.984807753012208,-0.1736481776669303,-0.1499999999999999
-0.9659258262890682,-0.258819045102521,-0.1499999999999999
-0.9396926207859083,-0.3420201433256689,-0.1499999999999999
-0.9063077870366499,-0.4226182617406995,-0.1499999999999999
-0.8660254037844387,-0.4999999999999999,-0.1499999999999999
-0.8191520442889916,-0.5735764363510464,-0.1499999999999999
-0.7660444431189779,-0.6427876096865395,-0.1499999999999999
-0.7071067811865475,-0.7071067811865476,-0.1499999999999999
-0.6427876096865394,-0.766044443118978,-0.1499999999999999
-0.5735764363510462,-0.8191520442889917,-0.1499999999999999
-0.5000000000000002,-0.8660254037844385,-0.1499999999999999
-0.4226182617406993,-0.90630778703665,-0.1499999999999999
-0.3420201433256687,-0.9396926207859084,-0.1499999999999999
-0.2588190451025206,-0.9659258262890683,-0.1499999999999999
-0.1736481776669303,-0.984807753012208,-0.1499999999999999
-0.08715574274765824,-0.9961946980917455,-0.1499999999999999
6.123031769111886e-17,-1,-0.1499999999999999
0.08715574274765814,-0.9961946980917455,-0.1499999999999999
0.1736481776669304,-0.984807753012208,-0.1499999999999999
0.2588190451025207,-0.9659258262890683,-0.1499999999999999
0.3420201433256688,-0.9396926207859083,-0.1499999999999999
0.4226182617406994,-0.9063077870366499,-0.1499999999999999
0.4999999999999999,-0.8660254037844387,-0.1499999999999999
0.5735764363510459,-0.8191520442889919,-0.1499999999999999
0.6427876096865395,-0.7660444431189779,-0.1499999999999999
0.7071067811865476,-0.7071067811865475,-0.1499999999999999
0.766044443118978,-0.6427876096865394,-0.1499999999999999
0.8191520442889917,-0.5735764363510463,-0.1499999999999999
0.8660254037844387,-0.4999999999999998,-0.1499999999999999
0.9063077870366499,-0.4226182617406994,-0.1499999999999999
0.9396926207859083,-0.3420201433256688,-0.1499999999999999
0.9659258262890682,-0.2588190451025209,-0.1499999999999999
0.984807753012208,-0.1736481776669306,-0.1499999999999999
0.9961946980917455,-0.08715574274765807,-0.1499999999999999
1,0,-0.1499999999999999
0.9961946980917455,0.08715574274765851,-0.1499999999999999
0.984807753012208,0.1736481776669306,-0.1499999999999999
0.9659258262890682,0.2588190451025209,-0.1499999999999999
0.9396926207859083,0.3420201433256688,-0.1499999999999999
0.9063077870366499,0.4226182617406994,-0.1499999999999999
0.8660254037844385,0.5000000000000002,-0.1499999999999999
0.8191520442889917,0.5735764363510463,-0.1499999999999999
0.766044443118978,0.6427876096865394,-0.1499999999999999
0.7071067811865476,0.7071067811865475,-0.1499999999999999
0.6427876096865391,0.7660444431189782,-0.1499999999999999
0.5735764363510459,0.8191520442889919,-0.1499999999999999
0.4999999999999999,0.8660254037844387,-0.1499999999999999
0.4226182617406994,0.9063077870366499,-0.1499999999999999
0.3420201433256686,0.9396926207859084,-0.1499999999999999
0.2588190451025207,0.9659258262890683,-0.1499999999999999
0.1736481776669302,0.9848077530122081,-0.1499999999999999
0.08715574274765814,0.9961946980917455,-0.1499999999999999
-1.608142872339124e-16,1,-0.1499999999999999
-0.08715574274765824,0.9961946980917455,-0.1499999999999999
-0.1736481776669303,0.984807753012208,-0.1499999999999999
-0.2588190451025209,0.9659258262890683,-0.1499999999999999
-0.3420201433256687,0.9396926207859084,-0.1499999999999999
-0.4226182617406997,0.9063077870366498,-0.1499999999999999
-0.5000000000000002,0.8660254037844385,-0.1499999999999999
-0.5735764363510462,0.8191520442889917,-0.1499999999999999
-0.6427876096865394,0.766044443118978,-0.1499999999999999
-0.7071067811865475,0.7071067811865476,-0.1499999999999999
-0.7660444431189779,0.6427876096865395,-0.1499999999999999
-0.8191520442889919,0.5735764363510459,-0.1499999999999999
-0.8660254037844387,0.4999999999999999,-0.1499999999999999
-0.9063077870366499,0.4226182617406995,-0.1499999999999999
-0.9396926207859083,0.3420201433256689,-0.1499999999999999
-0.9659258262890683,0.2588190451025206,-0.1499999999999999
-0.984807753012208,0.1736481776669303,-0.1499999999999999
-0.9961946980917455,0.08715574274765819,-0.1499999999999999
-1,-1.224606353822377e-16,-0.04999999999999993
-0.9961946980917455,-0.08715574274765819,-0.04999999999999993
-0.984807753012208,-0.1736481776669303,-0.04999999999999993
-0.9659258262890682,-0.258819045102521,-0.04999999999999993
-0.9396926207859083,-0.3420201433256689,-0.04999999999999993
-0.9063077870366499,-0.4226182617406995,-0.04999999999999993
-0.8660254037844387,-0.4999999999999999,-0.04999999999999993
-0.8191520442889916,-0.5735764363510464,-0.04999999999999993
-0.7660444431189779,-0.6427876096865395,-0.04999999999999993
-0.7071067811865475,-0.7071067811865476,-0.04999999999999993
-0.6427876096865394,-0.766044443118978,-0.04999999999999993
-0.5735764363510462,-0.8191520442889917,-0.04999999999999993
-0.5000000000000002,-0.8660254037844385,-0.04999999999999993
-0.4226182617406993,-0.90630778703665,-0.04999999999999993
-0.3420201433256687,-0.9396926207859084,-0.04999999999999993
-0.2588190451025206,-0.9659258262890683,-0.04999999999999993
-0.1736481776669303,-0.984807753012208,-0.04999999999999993
-0.08715574274765824,-0.9961946980917455,-0.04999999999999993
6.123031769111886e-17,-1,-0.04999999999999993
0.08715574274765814,-0.9961946980917455,-0.04999999999999993
0.1736481776669304,-0.984807753012208,-0.04999999999999993
0.2588190451025207,-0.9659258262890683,-0.04999999999999993
0.3420201433256688,-0.9396926207859083,-0.04999999999999993
0.4226182617406994,-0.9063077870366499,-0.04999999999999993
0.4999999999999999,-0.8660254037844387,-0.04999999999999993
0.5735764363510459,-0.8191520442889919,-0.04999999999999993
0.6427876096865395,-0.7660444431189779,-0.04999999999999993
0.7071067811865476,-0.7071067811865475,-0.04999999999999993
0.766044443118978,-0.6427876096865394,-0.04999999999999993
0.8191520442889917,-0.5735764363510463,-0.04999999999999993
0.8660254037844387,-0.4999999999999998,-0.04999999999999993
0.9063077870366499,-0.4226182617406994,-0.04999999999999993
0.9396926207859083,-0.3420201433256688,-0.04999999999999993
0.9659258262890682,-0.2588190451025209,-0.04999999999999993
0.984807753012208,-0.1736481776669306,-0.04999999999999993
0.9961946980917455,-0.08715574274765807,-0.04999999999999993
1,0,-0.04999999999999993
0.9961946980917455,0.08715574274765851,-0.04999999999999993
0.984807753012208,0.1736481776669306,-0.04999999999999993
0.9659258262890682,0.2588190451025209,-0.04999999999999993
0.9396926207859083,0.3420201433256688,-0.04999999999999993
0.9063077870366499,0.4226182617406994,-0.04999999999999993
0.8660254037844385,0.5000000000000002,-0.04999999999999993
0.8191520442889917,0.5735764363510463,-0.04999999999999993
0.766044443118978,0.6427876096865394,-0.04999999999999993
0.7071067811865476,0.7071067811865475,-0.04999999999999993
0.6427876096865391,0.7660444431189782,-0.04999999999999993
0.5735764363510459,0.8191520442889919,-0.04999999999999993
0.4999999999999999,0.8660254037844387,-0.04999999999999993
0.4226182617406994,0.9063077870366499,-0.04999999999999993
0.3420201433256686,0.9396926207859084,-0.04999999999999993
0.2588190451025207,0.9659258262890683,-0.04999999999999993
0.1736481776669302,0.9848077530122081,-0.04999999999999993
0.08715574274765814,0.9961946980917455,-0.04999999999999993
-1.608142872339124e-16,1,-0.04999999999999993
-0.08715574274765824,0.9961946980917455,-0.04999999999999993
-0.1736481776669303,0.984807753012208,-0.04999999999999993
-0.2588190451025209,0.9659258262890683,-0.04999999999999993
-0.3420201433256687,0.9396926207859084,-0.04999999999999993
-0.4226182617406997,0.9063077870366498,-0.04999999999999993
-0.5000000000000002,0.8660254037844385,-0.04999999999999993
-0.5735764363510462,0.8191520442889917,-0.04999999999999993
-0.6427876096865394,0.766044443118978,-0.04999999999999993
-0.7071067811865475,0.7071067811865476,-0.04999999999999993
